Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Miyu Moon,Mateus [Crystal],2672,55,0,1
2,Azar Kaveh,Mateus [Crystal],2584,186,0,27
3,Pekora Meow,Leviathan [Primal],2461,151,291,16
4,Legendary Ash,Faerie [Aether],2337,72,173,31
5,Sanahi Keto,Hyperion [Primal],2077,100,0,24
6,Barock Obama,Siren [Aether],2054,158,0,7
7,Azure Balmung,Gilgamesh [Aether],1998,33,891,14
8,Meteor Moon,Rafflesia [Dynamis],1942,161,0,22
9,Vittorio Moretti,Diabolos [Crystal],1879,104,0,6
10,Sylvie Chan,Brynhildr [Crystal],1846,114,131,12
11,Suhr Zarek,Balmung [Crystal],1806,132,0,26
12,Tomo Kote,Gilgamesh [Aether],1791,89,197,3
13,Size Difference,Sargatanas [Aether],1774,140,0,19
14,Show Maker,Kraken [Dynamis],1699,107,0,0
15,Gongsun Qerel,Mateus [Crystal],1693,87,0,0
16,Marci Meow,Balmung [Crystal],1683,42,0,0
17,Kris Lhea,Mateus [Crystal],1602,59,0,0
18,Death Reaps,Balmung [Crystal],1598,101,296,7
19,Saraliah Dawnbringer,Coeurl [Crystal],1588,39,492,8
20,Sanguinius Smolblood,Kraken [Dynamis],1585,66,0,6
21,Terro Beoulve,Coeurl [Crystal],1585,59,694,20
22,Mavis Enyo,Excalibur [Primal],1578,37,0,0
23,Crow Meow,Jenova [Aether],1577,33,0,0
24,Fye Alanyk,Diabolos [Crystal],1575,124,0,12
25,Fulheart Grit,Balmung [Crystal],1565,70,381,29
26,Lucio Harundo,Leviathan [Primal],1524,157,392,14
27,Jay Vermillion,Adamantoise [Aether],1506,77,207,16
28,Xiao Longbao,Excalibur [Primal],1496,44,298,6
29,Lillian Floresca,Diabolos [Crystal],1413,57,89,6
30,Fortune Days,Zalera [Crystal],1395,40,1097,15
31,Micro Uryade,Sargatanas [Aether],1305,87,615,16
32,Olivia Lugria,Sargatanas [Aether],1304,190,0,27
33,Clara Green,Gilgamesh [Aether],1293,80,197,8
34,Kuina Kagetsu,Ultros [Primal],1286,68,0,1
35,Air Azure,Rafflesia [Dynamis],1279,56,0,12
36,Rubedo Ginshi,Lamia [Primal],1263,70,0,8
37,Myu Meow,Leviathan [Primal],1201,39,0,0
38,Kairi Rune,Hyperion [Primal],1188,31,495,19
39,Hrothmar Blackburns,Adamantoise [Aether],1118,183,0,10
40,Pvp Badboy,Sargatanas [Aether],1116,63,0,0
41,Deadrise Mutambo,Diabolos [Crystal],1101,58,0,10
42,Bisukito Neko,Zalera [Crystal],1097,38,0,0
43,Nemx Eisenhorn,Excalibur [Primal],1095,19,200,3
44,Aibertain Mando,Jenova [Aether],1076,146,0,14
45,Doomballoon Dapingus,Diabolos [Crystal],1017,54,303,6
46,Momo Meow,Siren [Aether],1013,14,0,0
47,La Bubu,Diabolos [Crystal],1011,28,105,6
48,Azureal Grandeur,Marilith [Dynamis],1002,102,0,28
49,Nero Cor,Cactuar [Aether],1001,92,0,0
50,F'ool Pr'oof,Behemoth [Primal],1001,70,0,0
51,Rae Rea,Adamantoise [Aether],998,15,0,2
52,Sparrow Hawk,Seraph [Dynamis],995,30,494,14
53,Suhr Zarek,Goblin [Crystal],994,21,500,8
54,Raiden Meow,Halicarnassus [Dynamis],990,28,0,0
55,Haha Unless,Faerie [Aether],908,21,0,0
56,Merlin Emryss,Faerie [Aether],905,75,96,10
57,Celesse Archon,Midgardsormr [Aether],902,32,0,0
58,No Buts,Zalera [Crystal],901,64,0,0
59,The Feast,Behemoth [Primal],901,41,0,0
60,Ice Mage,Golem [Dynamis],893,62,0,0
61,Aerika Meow,Faerie [Aether],891,14,199,6
62,Uki Yo,Adamantoise [Aether],879,19,0,0
63,Kiitla Hundar,Brynhildr [Crystal],821,45,207,6
64,Silanah Sylphrena,Faerie [Aether],800,15,101,1
65,Kirishoto Azphina,Excalibur [Primal],797,42,797,23
66,Dandy Lyon,Leviathan [Primal],797,37,0,0
67,Ahri Meow,Leviathan [Primal],794,17,0,4
68,Im Dead,Balmung [Crystal],789,38,295,17
69,Nanamie Namie,Seraph [Dynamis],785,91,396,9
70,Crew Mate,Rafflesia [Dynamis],713,30,112,11
71,Ellie Titis,Midgardsormr [Aether],707,30,0,0
72,Big Three,Zalera [Crystal],705,45,0,9
73,Gojo San,Jenova [Aether],705,8,0,0
74,Josh Trigiani,Lamia [Primal],703,29,396,17
75,Noraliza Aubyrn,Goblin [Crystal],701,63,0,8
76,Kylis Pendragon,Balmung [Crystal],699,127,286,11
