Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Ser Oswald,Mateus [Crystal],5549,468,,4
2,Seto Mimyho,Behemoth [Primal],5438,352,,13
3,Suhr Zarek,Balmung [Crystal],5204,404,,
4,Im Dead,Coeurl [Crystal],5154,188,,
5,Hitori Bocchi,Golem [Dynamis],5019,174,96,14
6,Legendary Ash,Faerie [Aether],4938,255,,
7,Emi Meow,Siren [Aether],4929,386,2,12
8,Miyu Moon,Adamantoise [Aether],4898,322,213,5
9,Neo Dymium,Siren [Aether],4786,416,,
10,Fulheart Grit,Balmung [Crystal],4628,579,,6
11,Mia Yua,Jenova [Aether],4366,233,,17
12,Ham Baga,Balmung [Crystal],4245,514,,
13,Doomballoon Dapingus,Diabolos [Crystal],4238,289,111,14
14,Azar Kaveh,Hyperion [Primal],4126,1122,,
15,Thya Bowtail,Gilgamesh [Aether],4110,445,,
16,Mtn Boop,Brynhildr [Crystal],4043,175,,
17,Crow Meow,Jenova [Aether],4019,135,,4
18,Death Reaps,Balmung [Crystal],3885,730,,
19,Noga Cosnoh,Cactuar [Aether],3883,447,,14
20,Kairi Rune,Hyperion [Primal],3877,685,,3
21,Meteor Moon,Rafflesia [Dynamis],3811,219,,
22,Lucio Harundo,Leviathan [Primal],3809,635,,14
23,Gojo Meow,Gilgamesh [Aether],3744,171,,
24,Lastna Hope,Excalibur [Primal],3731,207,,8
25,Myu Meow,Leviathan [Primal],3728,257,,11
26,Terro Beoulve,Coeurl [Crystal],3709,254,,7
27,Pekora Meow,Leviathan [Primal],3696,308,,
28,Sea Jae,Sargatanas [Aether],3685,143,,
29,Unagi Box,Cuchulainn [Dynamis],3623,266,,1
30,Milly Mina,Cuchulainn [Dynamis],3621,147,,
31,Sylvie Chan,Brynhildr [Crystal],3600,319,,
32,Sabo Meow,Excalibur [Primal],3588,128,,
33,Uki Yo,Adamantoise [Aether],3520,417,215,7
34,Roric Meow,Faerie [Aether],3493,213,,7
35,Sponge Cake,Faerie [Aether],3471,100,,
36,Sanguinius Smolblood,Kraken [Dynamis],3469,519,299,4
37,Sanahi Keto,Hyperion [Primal],3467,293,200,10
38,Ahri Meow,Leviathan [Primal],3452,266,,
39,Fye Alanyk,Diabolos [Crystal],3428,752,,3
40,Suhr Zarek,Goblin [Crystal],3376,114,,
41,Nikau Milkdud,Lamia [Primal],3364,332,,
42,Goemon Da-cat,Behemoth [Primal],3340,535,,
43,Kuina Kagetsu,Ultros [Primal],3334,406,,
44,Yui Fins,Adamantoise [Aether],3273,1173,,18
