Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Emi Meow,Siren [Aether],2414,91,,23
2,Neo Dymium,Siren [Aether],2275,49,4,4
3,Sanahi Keto,Hyperion [Primal],2087,48,97,6
4,Terro Beoulve,Coeurl [Crystal],1913,44,424,12
5,Rubedo Ginshi,Lamia [Primal],1858,69,,13
6,Original Dsi,Gilgamesh [Aether],1829,41,,
7,Im Dead,Coeurl [Crystal],1570,20,287,5
8,Sanguinius Smolblood,Kraken [Dynamis],1398,28,,1
9,Sparrow Hawk,Seraph [Dynamis],1310,43,204,7
10,Doosomini Potini,Goblin [Crystal],1200,159,402,25
11,Kairi Rune,Hyperion [Primal],1101,64,,11
12,Ash Kitamura,Faerie [Aether],1097,27,,8
13,Fain Doncel'aram,Jenova [Aether],1083,32,,
14,Pekora Meow,Leviathan [Primal],1014,24,,
15,Lucio Harundo,Leviathan [Primal],996,58,,
16,Xiao Baobao,Gilgamesh [Aether],991,12,,3
17,Kukusa Kusa,Kraken [Dynamis],989,19,203,8
18,Suhr Zarek,Balmung [Crystal],938,27,105,3
19,Mavis Enyo,Excalibur [Primal],886,45,198,11
20,Merlin Emryss,Faerie [Aether],881,22,388,6
21,Nini Kaukau,Leviathan [Primal],796,34,,
22,Jehuty Apophis,Exodus [Primal],795,32,497,9
23,Xiao Longbao,Excalibur [Primal],793,73,302,10
24,Goemon Da-cat,Behemoth [Primal],790,58,,5
25,Kuina Kagetsu,Ultros [Primal],703,9,502,7
26,Aibertain Mando,Jenova [Aether],702,104,,21
27,Wmmmmmmmmm Wmmmmmmmmm,Halicarnassus [Dynamis],700,27,,
28,Doomballoon Dapingus,Diabolos [Crystal],700,10,,1
29,Medoh Meshi,Kraken [Dynamis],690,17,,
30,Somnidemn Serdorm,Goblin [Crystal],689,85,689,23
31,Sena Yehn,Adamantoise [Aether],689,10,,
32,La Bubu,Diabolos [Crystal],621,48,217,16
33,Kitsu Katsu,Gilgamesh [Aether],606,16,,
34,Buzzy Wuzzy,Balmung [Crystal],600,11,,
35,Aoi Kami,Gilgamesh [Aether],598,9,396,7
36,Moon Eclipse,Faerie [Aether],596,35,,
37,Roric Thorn,Faerie [Aether],596,8,,
38,Atreus Auditore,Faerie [Aether],578,18,181,4
39,Sylvie Chan,Brynhildr [Crystal],507,26,,2
40,Myu Meow,Leviathan [Primal],499,37,,6
41,Lily Evenstar,Brynhildr [Crystal],495,46,98,9
42,Void Stellarvore,Exodus [Primal],494,4,,
43,Fyn Chii,Gilgamesh [Aether],482,59,182,3
44,Vann Healsing,Coeurl [Crystal],409,10,,
45,Olivia Lugria,Sargatanas [Aether],406,21,,
46,Skyanar Tyrunas,Coeurl [Crystal],405,71,202,16
47,Tom Diesche,Brynhildr [Crystal],405,4,,
48,Syhrtrachyn Roelohwyn,Cuchulainn [Dynamis],402,64,402,27
49,Mtn Boop,Brynhildr [Crystal],402,5,,
50,Relena Quaversie,Balmung [Crystal],401,72,,1
51,Hrothmar Blackburns,Adamantoise [Aether],400,59,,
52,Naomi Hakoma,Halicarnassus [Dynamis],399,5,,
52,Raphtalia Solari,Adamantoise [Aether],399,5,,
54,No Bee,Lamia [Primal],393,6,,
55,Aerika Erys,Faerie [Aether],391,30,,4
56,Unagi Box,Cuchulainn [Dynamis],390,11,,
57,Sice Seven,Cactuar [Aether],310,5,,
58,Ulto Destructo,Lamia [Primal],302,33,,1
59,Milly Mina,Cuchulainn [Dynamis],302,9,,
60,Azureal Grandeur,Marilith [Dynamis],300,63,,
61,Ser Oswald,Mateus [Crystal],300,19,,
62,Rathais Gunnach,Brynhildr [Crystal],299,24,,
63,Death Reaps,Balmung [Crystal],299,6,,
64,Big Three,Zalera [Crystal],298,3,,
65,Fortune Days,Zalera [Crystal],298,2,,
65,John Darksouls,Adamantoise [Aether],298,2,,
67,Neco-arc Myuri,Balmung [Crystal],296,39,95,4
68,Nero K'ten,Lamia [Primal],289,32,189,4
69,Yui Fins,Adamantoise [Aether],283,86,,17
70,Zeta Salazar,Midgardsormr [Aether],208,35,,6
71,Mash Buttons,Ultros [Primal],208,5,,
72,Zero Dawnrose,Gilgamesh [Aether],206,23,,
73,Shuba Rashii,Adamantoise [Aether],200,55,100,4
74,Yulia Lunaria,Coeurl [Crystal],200,24,,
75,Thwosau Uyagir,Ultros [Primal],200,4,,
76,Zypris Allsbane,Leviathan [Primal],200,3,,
77,Fye Alanyk,Diabolos [Crystal],200,1,,
77,Ldyccine Oo,Leviathan [Primal],200,1,,
77,Zeke Ewoza,Sargatanas [Aether],200,1,,
80,Koharu Dazkar,Exodus [Primal],199,25,,
81,Koiaki Nishimon,Exodus [Primal],199,8,,
82,Fulheart Grit,Balmung [Crystal],199,6,,
83,Brycie Iclyn,Midgardsormr [Aether],199,2,,
83,Mikjall Djt-yisi,Balmung [Crystal],199,2,,
85,Heart Nya,Gilgamesh [Aether],198,61,,
86,Gidding Mimid,Exodus [Primal],198,39,,
87,Ash Ymir,Gilgamesh [Aether],198,26,98,3
88,Micro Uryade,Sargatanas [Aether],198,3,,
89,Crow Meow,Jenova [Aether],198,1,,
90,Celesse Archon,Midgardsormr [Aether],197,13,,
91,Finch Curador,Leviathan [Primal],197,2,,
92,Thya Bowtail,Gilgamesh [Aether],194,5,,
93,Tiny Sosig,Balmung [Crystal],102,56,,
94,Jay Vermillion,Adamantoise [Aether],101,21,,9
95,Finrod Hatewatcher,Hyperion [Primal],100,105,100,19
96,Vaeltis Nyght,Famfrit [Primal],100,78,100,15
97,Emi Lillia,Mateus [Crystal],100,49,,
98,Lelouch Masamune,Malboro [Crystal],100,48,,3
99,Rusheel Vasscus,Adamantoise [Aether],100,46,,
100,Smug Idiot,Faerie [Aether],100,44,,6
