Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Crow Meow,Jenova [Aether],3255,75,0,0
2,Miyu Moon,Mateus [Crystal],3248,56,0,0
3,Ahri Meow,Leviathan [Primal],3183,153,0,0
4,Legendary Ash,Faerie [Aether],3051,70,0,0
5,Kairi Rune,Hyperion [Primal],3000,155,0,0
6,Emi Meow,Siren [Aether],2942,89,0,0
7,Ham Baga,Balmung [Crystal],2687,115,0,0
8,Suhr Zarek,Balmung [Crystal],2588,177,0,14
9,Sparrow Hawk,Seraph [Dynamis],2489,174,0,0
10,Raiden Meow,Halicarnassus [Dynamis],2479,78,0,2
11,Pekora Meow,Leviathan [Primal],2333,196,0,0
12,Artesia Saeyrs,Sargatanas [Aether],2290,78,101,3
13,Azar Kaveh,Mateus [Crystal],2237,245,0,22
14,Meteor Moon,Rafflesia [Dynamis],2200,99,0,0
15,Uki Yo,Adamantoise [Aether],2115,148,0,13
16,Hrothmar Blackburns,Adamantoise [Aether],2102,232,311,22
17,Neo Dymium,Siren [Aether],2086,227,0,1
18,Fulheart Grit,Balmung [Crystal],2076,93,0,12
19,Seto Mimyho,Behemoth [Primal],2062,117,7,4
20,Justa Noob,Goblin [Crystal],1986,83,0,0
21,Original Dsi,Gilgamesh [Aether],1956,52,0,5
22,Punished Cassandra,Ultros [Primal],1933,158,91,14
23,Unknown O'juan,Maduin [Dynamis],1901,41,0,0
24,Sanguinius Smolblood,Kraken [Dynamis],1895,43,0,0
25,Snowy Mi,Faerie [Aether],1885,49,292,9
26,Dunkin Bonuts,Zalera [Crystal],1852,187,0,1
27,Im Dead,Coeurl [Crystal],1816,43,0,0
28,Fortune Days,Zalera [Crystal],1814,70,0,0
29,Lucio Harundo,Leviathan [Primal],1800,136,0,6
30,Kahlil Immortalis,Diabolos [Crystal],1777,283,0,26
31,Merlin Emryss,Faerie [Aether],1698,70,0,4
32,Sylvie Chan,Brynhildr [Crystal],1673,36,0,0
33,Aahaha Hahahahaha,Exodus [Primal],1610,219,0,18
34,Kasai Kage,Adamantoise [Aether],1606,133,292,9
35,Chocolate Mint,Mateus [Crystal],1587,75,0,0
36,Milly Mina,Cuchulainn [Dynamis],1585,49,91,13
