Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Neo Dymium,Siren [Aether],3417,216,,
2,Sanahi Keto,Hyperion [Primal],3256,118,,7
3,Im Dead,Coeurl [Crystal],3142,54,,
4,Suhr Zarek,Balmung [Crystal],3100,85,,
5,Ash Kitamura,Faerie [Aether],3086,211,,
6,Roric Le'potaato,Mateus [Crystal],3065,98,,
7,Emi Meow,Siren [Aether],3043,115,,
8,Merlin Emryss,Faerie [Aether],2830,134,,8
9,Fulheart Grit,Balmung [Crystal],2791,116,100,7
10,Lucio Harundo,Leviathan [Primal],2715,354,,20
11,Sparrow Hawk,Seraph [Dynamis],2637,182,,
12,Sanguinius Smolblood,Kraken [Dynamis],2342,124,,6
13,Doomballoon Dapingus,Diabolos [Crystal],2265,67,,
14,Terro Beoulve,Coeurl [Crystal],2223,77,206,6
15,Fain Doncel'aram,Jenova [Aether],2185,61,,
16,Gojo San,Gilgamesh [Aether],2113,138,196,4
17,Noga Cosnoh,Cactuar [Aether],2094,222,,10
18,Rhvne Astra,Siren [Aether],2046,81,,
19,Ser Oswald,Mateus [Crystal],2014,82,,2
20,Micro Uryade,Sargatanas [Aether],2007,75,,
21,Cecils Lunas,Brynhildr [Crystal],1974,102,,3
22,Roric Thorn,Faerie [Aether],1968,80,,18
23,Pekora Meow,Leviathan [Primal],1909,43,,
24,Rubedo Ginshi,Lamia [Primal],1858,123,,8
25,Gimme Cover,Rafflesia [Dynamis],1857,73,,
26,Original Dsi,Gilgamesh [Aether],1831,52,,
27,La Bubu,Diabolos [Crystal],1818,189,,6
28,Jay Vermillion,Adamantoise [Aether],1796,103,,6
29,Silanah Sylphrena,Faerie [Aether],1789,88,,15
30,Kairi Rune,Hyperion [Primal],1787,327,,7
31,Tassarie Winter,Seraph [Dynamis],1775,53,,
32,Xiao Longbao,Excalibur [Primal],1699,401,,13
33,Tomo Kote,Gilgamesh [Aether],1692,49,,
34,Nini Kaukau,Leviathan [Primal],1681,94,,5
35,Xiao Baobao,Gilgamesh [Aether],1650,77,,
36,Goemon Da-cat,Behemoth [Primal],1628,133,,
37,Kuina Kagetsu,Ultros [Primal],1609,27,,
