Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Meteor Moon,Rafflesia [Dynamis],3159,72,99,1
2,Miyu Moon,Mateus [Crystal],3096,222,,
3,Artesia Saeyrs,Sargatanas [Aether],3065,97,,
4,Tomo Kote,Gilgamesh [Aether],3064,81,391,22
5,Aoi Kami,Gilgamesh [Aether],3061,206,,
6,Pekora Meow,Leviathan [Primal],3061,123,,
7,Seto Mimyho,Behemoth [Primal],3019,99,,
8,Suhr Zarek,Balmung [Crystal],3007,178,,
9,Azar Kaveh,Hyperion [Primal],2927,404,,15
10,Rae Rea,Seraph [Dynamis],2754,199,,1
11,Shimori Bunihara,Lamia [Primal],2718,188,,
12,Sanahi Keto,Hyperion [Primal],2645,138,,8
13,Crow Meow,Jenova [Aether],2577,78,,4
14,Rion Twosland,Ultros [Primal],2573,112,589,10
15,Lucio Harundo,Leviathan [Primal],2503,295,205,14
16,Original Dsi,Gilgamesh [Aether],2489,137,,27
17,Sanguinius Smolblood,Kraken [Dynamis],2443,318,,34
18,Sus Ge,Zalera [Crystal],2384,239,5,23
19,Doomballoon Dapingus,Diabolos [Crystal],2366,76,,11
20,Kahlil Immortalis,Diabolos [Crystal],2361,115,,
21,Uki Yo,Adamantoise [Aether],2360,65,,
22,Terro Beoulve,Coeurl [Crystal],2271,99,,16
23,Sparrow Hawk,Seraph [Dynamis],2251,65,,
24,Fulheart Grit,Balmung [Crystal],2225,145,,
25,Kairi Rune,Hyperion [Primal],2202,429,,28
26,Emi Meow,Siren [Aether],2184,124,89,30
27,Ser Oswald,Mateus [Crystal],2111,61,306,7
28,Merlin Emryss,Faerie [Aether],2108,187,,7
29,Kuina Kagetsu,Ultros [Primal],2106,87,,5
30,Nini Kaukau,Leviathan [Primal],2092,94,,3
31,Rubedo Ginshi,Lamia [Primal],2067,98,398,6
32,Ahri Meow,Leviathan [Primal],2066,73,,8
33,Death Reaps,Balmung [Crystal],2058,143,,9
34,Mtn Boop,Brynhildr [Crystal],2056,105,,1
35,Hrothmar Blackburns,Adamantoise [Aether],2055,200,,24
36,Caedes Rozwell,Ultros [Primal],2041,104,,
37,Illlllllll Illlllllll,Faerie [Aether],2025,163,,
38,Ton'au Twostick,Sargatanas [Aether],2019,162,,
39,Neco-arc Myuri,Balmung [Crystal],2012,97,190,7
40,Sovereign Phil,Goblin [Crystal],2005,80,216,8
41,Air Weaver,Coeurl [Crystal],1929,61,64,2
42,Ham Baga,Balmung [Crystal],1911,194,,3
43,Veloce Visrin,Faerie [Aether],1893,51,,
44,Unagi Box,Cuchulainn [Dynamis],1881,104,,
45,Ash Kitamura,Faerie [Aether],1877,26,,
46,Neo Dymium,Siren [Aether],1801,96,,7
47,Fong Walker,Exodus [Primal],1795,212,,26
48,Goemon Da-cat,Behemoth [Primal],1789,44,,
49,Bing Bing,Faerie [Aether],1782,39,,
50,Big Three,Zalera [Crystal],1758,123,,
51,Fye Alanyk,Diabolos [Crystal],1750,418,,24
52,Barock Obama,Siren [Aether],1738,265,,13
53,Hollow Bastion,Rafflesia [Dynamis],1721,79,,
54,Gojo San,Gilgamesh [Aether],1717,46,,
55,Lily Evenstar,Brynhildr [Crystal],1693,149,,
56,Olivia Lugria,Sargatanas [Aether],1687,100,,3
57,Dandy Lyon,Leviathan [Primal],1686,44,,
58,Ni Xi,Malboro [Crystal],1683,261,,31
59,Akari Tsuki,Adamantoise [Aether],1683,61,200,12
60,Naomi Hakoma,Halicarnassus [Dynamis],1678,30,99,2
61,Lelouch Masamune,Malboro [Crystal],1640,226,431,19
62,Lulu Meow,Seraph [Dynamis],1604,89,,
63,Aesa Iys,Kraken [Dynamis],1595,94,1291,23
64,Rage Bait,Marilith [Dynamis],1581,68,,
65,Oikawa Toru,Seraph [Dynamis],1576,45,,
66,Silanah Sylphrena,Faerie [Aether],1574,92,,
67,Mac Arena,Lamia [Primal],1574,55,,
68,Kotsu Inaro,Exodus [Primal],1560,142,,3
69,Josh Trigiani,Lamia [Primal],1519,287,,
70,Boulder Beholder,Faerie [Aether],1519,67,724,22
71,Grace Welkin,Balmung [Crystal],1515,195,512,32
72,Noga Cosnoh,Cactuar [Aether],1511,159,,
73,Gary Verny,Behemoth [Primal],1511,49,611,14
74,Zeta Salazar,Midgardsormr [Aether],1507,134,,2
75,Strolling Sapling,Sargatanas [Aether],1502,134,,
76,Viltrix Valecent,Gilgamesh [Aether],1502,104,,
77,Void Stellarvore,Exodus [Primal],1500,61,291,6
78,Bepsi Kola,Adamantoise [Aether],1494,62,,
79,Xiao Longbao,Excalibur [Primal],1488,419,,37
80,Celesse Archon,Midgardsormr [Aether],1479,65,2,2
81,P'nche Gato,Exodus [Primal],1478,67,,
82,Black Beretta,Midgardsormr [Aether],1473,129,,
83,Nero K'ten,Lamia [Primal],1436,106,411,15
84,Roland Montpensier,Mateus [Crystal],1407,99,,1
85,Sice Seven,Cactuar [Aether],1406,53,,5
86,Kheda Mars,Excalibur [Primal],1402,74,,
87,Sain Kogseguabragh,Goblin [Crystal],1400,75,,
88,Great Depression,Gilgamesh [Aether],1391,118,,5
89,Katsumi Sakimuri,Balmung [Crystal],1388,126,,
90,Venaire Sylvia,Malboro [Crystal],1383,125,,
