Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Ahri Meow,Leviathan [Primal],3271,99,502,16
2,Miyu Moon,Mateus [Crystal],3065,55,,
3,Heavens Feel,Maduin [Dynamis],3057,121,,2
4,J'heero Eshe,Lamia [Primal],2984,86,392,12
5,Meteor Moon,Rafflesia [Dynamis],2950,99,975,17
6,Seto Mimyho,Behemoth [Primal],2768,64,,5
7,Fulheart Grit,Balmung [Crystal],2619,139,,21
8,Original Dsi,Gilgamesh [Aether],2597,68,,8
9,Pekora Meow,Leviathan [Primal],2545,133,,31
10,Neo Dymium,Siren [Aether],2500,151,,9
11,Suhr Zarek,Balmung [Crystal],2496,194,191,17
12,Sabo Meow,Excalibur [Primal],2466,75,,
13,Dunkin Bonuts,Zalera [Crystal],2380,121,597,18
14,Barock Obama,Siren [Aether],2240,171,,15
15,Merlin Emryss,Faerie [Aether],2199,131,,7
16,Im Dead,Coeurl [Crystal],2135,110,395,13
17,Kasai Kage,Adamantoise [Aether],2114,107,,
18,Death Reaps,Balmung [Crystal],2110,68,615,13
19,Mtn Boop,Brynhildr [Crystal],2081,41,,
20,Emi Meow,Siren [Aether],2037,80,301,6
21,Lucio Harundo,Leviathan [Primal],1909,146,,10
22,Uki Yo,Adamantoise [Aether],1908,80,,3
23,Sylvie Chan,Brynhildr [Crystal],1908,59,,
24,Raiden Meow,Halicarnassus [Dynamis],1889,64,299,5
25,Myu Meow,Leviathan [Primal],1876,239,,8
26,Aki Fukuda,Hyperion [Primal],1861,86,,
27,Tomo Kote,Gilgamesh [Aether],1825,79,200,6
28,Aahaha Hahahahaha,Exodus [Primal],1823,105,396,6
29,Unagi Box,Cuchulainn [Dynamis],1803,106,,4
30,Akari Tsuki,Adamantoise [Aether],1799,52,289,4
31,La Bubu,Diabolos [Crystal],1785,69,78,1
32,Seraphita Strahlven,Seraph [Dynamis],1780,195,,22
33,Air Azure,Rafflesia [Dynamis],1739,140,73,10
34,Average Capybara,Seraph [Dynamis],1720,69,212,4
35,Emiya Shirou,Famfrit [Primal],1679,102,,4
36,Hatsune Freaku,Lamia [Primal],1610,40,,
37,Ninety-nine Agility,Famfrit [Primal],1602,40,,
