Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Miyu Moon,Mateus [Crystal],4928,128,0,0
2,Ahri Meow,Leviathan [Primal],4655,239,0,0
3,Legendary Ash,Faerie [Aether],4336,147,0,0
4,Sparrow Hawk,Seraph [Dynamis],3964,312,0,0
5,Crow Meow,Jenova [Aether],3833,108,0,0
6,Tomo Kote,Gilgamesh [Aether],3829,99,0,0
7,Seto Mimyho,Behemoth [Primal],3814,203,0,0
8,Lucio Harundo,Leviathan [Primal],3773,323,0,22
9,Pekora Meow,Leviathan [Primal],3712,417,0,0
10,Fye Alanyk,Diabolos [Crystal],3652,522,0,0
11,Death Reaps,Balmung [Crystal],3625,448,0,16
12,Sylvie Chan,Brynhildr [Crystal],3445,75,0,0
13,Dea Jae,Balmung [Crystal],3355,154,0,0
14,Vestelle Sawyer,Gilgamesh [Aether],3280,92,0,0
15,Nero Cor,Cactuar [Aether],3277,713,0,30
16,Neo Dymium,Seraph [Dynamis],3228,429,0,0
17,Kahlil Immortalis,Diabolos [Crystal],3144,459,0,0
18,Emi Meow,Siren [Aether],3141,93,0,0
19,Sea Jae,Sargatanas [Aether],3138,103,0,0
20,Uki Yo,Adamantoise [Aether],3131,281,0,0
21,Hrothmar Blackburns,Adamantoise [Aether],3129,655,0,4
22,Rae Rea,Adamantoise [Aether],3104,61,0,0
23,Terro Beoulve,Coeurl [Crystal],3099,297,0,0
24,Mac Arena,Adamantoise [Aether],3086,57,0,0
25,Aoi Kami,Gilgamesh [Aether],3078,108,0,0
26,Wonton Noodle,Faerie [Aether],3066,79,0,0
27,Chocolate Mint,Mateus [Crystal],3064,122,0,0
28,Justa Noob,Goblin [Crystal],3064,119,0,0
29,Casey Jones,Halicarnassus [Dynamis],3058,152,0,0
30,Meteor Moon,Rafflesia [Dynamis],3055,154,0,0
31,Moon Kitten,Gilgamesh [Aether],3052,86,0,0
32,Artesia Saeyrs,Sargatanas [Aether],3040,134,0,0
33,Punished Meow,Ultros [Primal],3038,394,0,0
34,Suhr Zarek,Balmung [Crystal],3017,369,0,0
35,Finch Curador,Leviathan [Primal],3010,122,0,0
36,Lord Prestor,Famfrit [Primal],3003,92,0,0
37,Lulu Meow,Seraph [Dynamis],3001,216,0,0
38,Kairi Rune,Hyperion [Primal],3000,155,0,0
39,Gojo San,Jenova [Aether],2934,144,0,0
40,Akari Tsuki,Adamantoise [Aether],2913,104,0,0
41,Original Meow,Gilgamesh [Aether],2827,97,0,0
42,Ham Baga,Balmung [Crystal],2817,249,0,0
43,Im Dead,Balmung [Crystal],2809,113,0,4
44,Beokros Luden,Leviathan [Primal],2701,260,0,0
45,Unagi Box,Cuchulainn [Dynamis],2671,344,0,2
46,La Bubu,Diabolos [Crystal],2646,288,0,0
47,Sanguinius Smolblood,Kraken [Dynamis],2578,256,0,7
48,Fulheart Grit,Balmung [Crystal],2548,232,0,0
49,Raiden Meow,Halicarnassus [Dynamis],2543,159,0,0
50,Kiki Valentina,Behemoth [Primal],2520,467,0,28
51,Vise Valencia,Coeurl [Crystal],2485,171,0,2
52,Tiroru Choco,Jenova [Aether],2474,280,0,0
53,Olivia Lugria,Sargatanas [Aether],2411,421,0,0
54,Talon Sparda,Balmung [Crystal],2397,631,0,4
55,Very Loooooooooooong,Hyperion [Primal],2393,133,0,0
56,Rachna's Kitten,Diabolos [Crystal],2388,214,0,6
57,Umi Chan,Gilgamesh [Aether],2381,339,101,28
58,Estinien's Paypal,Faerie [Aether],2377,70,0,0
59,Nikau Milkdud,Lamia [Primal],2351,176,0,0
60,The Gritler,Halicarnassus [Dynamis],2351,109,0,0
61,Gidding Mimid,Exodus [Primal],2346,416,0,8
62,Nero K'ten,Lamia [Primal],2340,145,0,1
63,Jet Vermillion,Adamantoise [Aether],2287,71,0,0
64,Milly Mina,Cuchulainn [Dynamis],2281,109,0,0
65,Kazz Roy,Balmung [Crystal],2277,134,0,0
66,Haha Unless,Faerie [Aether],2274,40,0,0
67,No Bee,Lamia [Primal],2222,278,184,7
68,Silanah Sylphrena,Faerie [Aether],2214,148,0,14
69,Unknown O'juan,Maduin [Dynamis],2204,63,0,0
70,Ash Ymir,Gilgamesh [Aether],2188,175,0,6
71,P'roto Idola,Brynhildr [Crystal],2177,105,0,0
72,Air Azure,Rafflesia [Dynamis],2153,91,0,0
73,Pvp Badboy,Sargatanas [Aether],2146,204,0,0
74,Garu Kettle,Behemoth [Primal],2144,277,0,4
75,Fortune Days,Zalera [Crystal],2128,95,0,0
76,Zeta Salazar,Midgardsormr [Aether],2098,110,0,0
77,Snowy Mi,Faerie [Aether],2097,90,0,0
78,Kasai Kage,Adamantoise [Aether],2089,180,0,0
79,Micro Uryade,Sargatanas [Aether],2073,202,0,0
80,Big Three,Zalera [Crystal],2071,133,0,0
81,Merlin Emryss,Faerie [Aether],2055,169,0,0
82,Onion Little,Zalera [Crystal],2012,101,12,10
83,Akane Kirino,Lamia [Primal],2004,107,407,9
84,Laxus Mira,Gilgamesh [Aether],1980,199,0,0
85,Doomballoon Dapingus,Diabolos [Crystal],1964,139,0,0
86,Xiao Longbao,Excalibur [Primal],1948,704,0,28
87,Ryan Hoshiko,Lamia [Primal],1934,287,0,0
88,Aahaha Hahahahaha,Exodus [Primal],1919,360,0,0
89,Naomi Hakoma,Halicarnassus [Dynamis],1910,65,107,12
90,Suhr Zarek,Goblin [Crystal],1890,94,0,0
91,Sarantsatsral Kha,Behemoth [Primal],1887,160,0,3
92,Play Arknights,Excalibur [Primal],1885,96,0,0
93,Dunkin Bonuts,Zalera [Crystal],1852,245,0,9
94,Katka Kogoro,Behemoth [Primal],1841,177,0,0
95,Celesse Archon,Midgardsormr [Aether],1828,159,0,0
96,Charlie Zelenoff,Cuchulainn [Dynamis],1809,103,0,0
97,Mahou Mahou,Kraken [Dynamis],1807,82,102,5
98,Mystia Lorelei,Kraken [Dynamis],1806,101,0,0
99,Mash Buttons,Ultros [Primal],1799,95,0,0
100,Tom Diesche,Brynhildr [Crystal],1785,82,0,0
101,Labrys Roux,Ultros [Primal],1784,75,0,0
102,Bigg Succ,Coeurl [Crystal],1774,80,0,0
