Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Seto Mimyho,Behemoth [Primal],2004,28,297,4
2,Suhr Zarek,Balmung [Crystal],1975,62,,20
3,Kasai Kage,Adamantoise [Aether],1816,72,,10
4,Fulheart Grit,Balmung [Crystal],1779,48,,
5,Merlin Emryss,Faerie [Aether],1619,54,314,14
6,Heavens Feel,Maduin [Dynamis],1573,87,,11
7,Uki Yo,Adamantoise [Aether],1505,25,795,11
8,Hatsune Freaku,Lamia [Primal],1503,29,,
9,Barock Obama,Siren [Aether],1491,88,,24
10,Mavis Enyo,Excalibur [Primal],1414,112,287,24
11,Nero K'ten,Lamia [Primal],1285,24,388,15
12,Meteor Moon,Rafflesia [Dynamis],1280,39,,
13,Doomballoon Dapingus,Diabolos [Crystal],1219,81,111,10
14,Sylvie Chan,Brynhildr [Crystal],1208,35,398,10
15,Jet Vermillion,Adamantoise [Aether],1202,16,,
16,Haha Unless,Faerie [Aether],1184,25,,
17,Unknown O'juan,Maduin [Dynamis],1105,22,,
18,La Bubu,Diabolos [Crystal],1103,31,300,4
19,Io Isana,Coeurl [Crystal],1090,14,99,2
20,Tomo Kote,Gilgamesh [Aether],1084,31,589,25
21,Rubedo Ginshi,Lamia [Primal],1083,29,,1
22,Lucio Harundo,Leviathan [Primal],999,64,,5
23,Ham Baga,Balmung [Crystal],996,45,,
24,Air Azure,Rafflesia [Dynamis],992,22,792,14
25,Pekora Meow,Leviathan [Primal],990,30,597,25
26,Caedes Rozwell,Ultros [Primal],983,26,388,7
27,Suhr Zarek,Goblin [Crystal],896,30,603,27
28,Gojo San,Gilgamesh [Aether],887,31,296,10
29,Kairi Rune,Hyperion [Primal],884,78,81,25
30,Josh Trigiani,Lamia [Primal],815,34,101,11
31,Erik Jormungandr,Balmung [Crystal],801,13,,
32,Raiden Meow,Halicarnassus [Dynamis],798,15,,
33,Hrothmar Blackburns,Adamantoise [Aether],797,68,,13
34,Emiya Shirou,Famfrit [Primal],784,33,684,17
35,Zeta Salazar,Midgardsormr [Aether],705,54,207,8
36,Myu Meow,Leviathan [Primal],704,92,,19
37,Original Dsi,Gilgamesh [Aether],704,12,,
38,Ash Ymir,Gilgamesh [Aether],701,35,,
39,Akari Tsuki,Adamantoise [Aether],700,7,,
40,Sain Kogseguabragh,Goblin [Crystal],691,19,194,2
41,Neo Dymium,Siren [Aether],689,47,,19
42,Kitsu Katsu,Gilgamesh [Aether],604,53,210,9
43,Momoko Tomoko,Sargatanas [Aether],604,46,97,2
44,Suho Thamasa,Hyperion [Primal],603,56,,7
45,Ahri Meow,Leviathan [Primal],601,13,,
46,Rex Gladio,Exodus [Primal],600,81,,23
47,Peregrine Lofte,Leviathan [Primal],598,10,,
48,Sparrow Hawk,Seraph [Dynamis],597,21,,2
49,Rae Rea,Adamantoise [Aether],596,12,295,10
50,Milly Mina,Cuchulainn [Dynamis],594,40,98,2
51,Oikawa Toru,Seraph [Dynamis],593,26,395,25
52,Yulia Lunaria,Coeurl [Crystal],593,8,,
53,Big Three,Zalera [Crystal],591,38,189,22
54,Fye Alanyk,Diabolos [Crystal],507,28,206,8
55,Nini Kaukau,Leviathan [Primal],505,7,,
56,Yui Fins,Adamantoise [Aether],502,125,,26
57,Unagi Box,Cuchulainn [Dynamis],502,54,103,5
58,Gidding Mimid,Exodus [Primal],501,72,201,7
59,Reed Diamond,Ultros [Primal],501,33,,
60,Silanah Sylphrena,Faerie [Aether],501,8,,3
61,Leorex Fulguro,Sargatanas [Aether],500,53,,7
62,Obelisk Silvermoon,Zalera [Crystal],500,49,,
63,Snowaux Noquana,Goblin [Crystal],500,20,400,5
64,Micro Uryade,Sargatanas [Aether],499,58,,9
65,Aerika Erys,Faerie [Aether],499,17,,
66,Rusheel Vasscus,Adamantoise [Aether],498,156,298,39
67,Gary Verny,Behemoth [Primal],496,25,,4
68,Grace Welkin,Balmung [Crystal],495,54,,
69,Acno Logia,Adamantoise [Aether],495,10,295,4
70,Medoh Meshi,Zalera [Crystal],493,14,,3
71,Azureal Grandeur,Marilith [Dynamis],476,38,,6
72,Xiao Baobao,Gilgamesh [Aether],409,22,,5
73,Noel Bunny,Behemoth [Primal],407,51,307,9
74,Xiao Longbao,Excalibur [Primal],403,127,,31
75,Rin Denma,Gilgamesh [Aether],402,11,,1
76,Aiberaint Mando,Faerie [Aether],401,15,202,5
77,Vann Healsing,Coeurl [Crystal],399,26,,1
78,Fain Doncel'aram,Jenova [Aether],399,18,,
79,Cayen Cen,Cactuar [Aether],398,19,398,18
80,Celesse Archon,Midgardsormr [Aether],398,17,,4
81,Zeke Ewoza,Sargatanas [Aether],398,11,,3
82,Sunday Silence,Golem [Dynamis],396,19,296,4
83,Lug Bolt,Adamantoise [Aether],396,18,197,2
84,Adrianne Lehman,Jenova [Aether],394,87,294,12
85,Rachna Rindou,Brynhildr [Crystal],307,28,,
