Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Azar Kaveh,Mateus [Crystal],2584,128,480,14
2,Miyu Moon,Mateus [Crystal],2097,40,405,11
3,Sanahi Keto,Hyperion [Primal],2077,69,0,3
4,Pekora Meow,Leviathan [Primal],2068,131,1069,25
5,Legendary Ash,Faerie [Aether],2064,33,0,0
6,Barock Obama,Siren [Aether],2054,133,0,11
7,Vittorio Moretti,Diabolos [Crystal],1879,98,0,0
8,Meteor Moon,Rafflesia [Dynamis],1874,118,0,18
9,Suhr Zarek,Balmung [Crystal],1806,82,0,8
10,Sylvie Chan,Brynhildr [Crystal],1715,90,0,0
11,Show Maker,Kraken [Dynamis],1699,102,0,8
12,Gongsun Qerel,Mateus [Crystal],1693,87,402,7
13,Kris Lhea,Mateus [Crystal],1602,59,101,1
14,Mavis Enyo,Excalibur [Primal],1578,37,0,0
15,Crow Meow,Jenova [Aether],1577,33,0,0
16,Fye Alanyk,Diabolos [Crystal],1575,100,0,0
17,Tomo Kote,Gilgamesh [Aether],1494,84,295,13
18,Lillian Floresca,Diabolos [Crystal],1324,51,0,2
19,Olivia Lugria,Sargatanas [Aether],1304,132,0,14
20,Terro Mctwisp,Leviathan [Primal],1291,15,0,0
21,Kuina Kagetsu,Ultros [Primal],1284,64,387,8
22,Rubedo Ginshi,Lamia [Primal],1263,62,0,0
23,Death Reaps,Balmung [Crystal],1205,87,301,11
24,Myu Meow,Leviathan [Primal],1201,35,0,4
25,Air Azure,Rafflesia [Dynamis],1185,33,0,0
26,Fulheart Grit,Balmung [Crystal],1184,34,0,0
27,Lucio Harundo,Leviathan [Primal],1126,137,99,4
28,Hrothmar Blackburns,Adamantoise [Aether],1118,167,0,3
29,Pvp Badboy,Sargatanas [Aether],1113,49,4,7
30,Bisukito Neko,Zalera [Crystal],1097,38,0,0
31,Marci Meow,Balmung [Crystal],1096,34,0,0
32,Sanguinius Smolblood,Kraken [Dynamis],1095,45,0,8
33,Size Difference,Sargatanas [Aether],1088,78,297,6
34,Jet Vermillion,Adamantoise [Aether],1087,12,0,0
35,Aibertain Mando,Jenova [Aether],1076,100,0,10
36,Momo Meow,Siren [Aether],1013,14,407,6
37,Azureal Grandeur,Marilith [Dynamis],1002,70,0,9
38,Nero Cor,Cactuar [Aether],1001,92,0,4
39,F'ool Pr'oof,Behemoth [Primal],1001,65,0,8
40,Rae Rea,Adamantoise [Aether],998,13,0,0
41,Raiden Meow,Halicarnassus [Dynamis],990,27,0,0
42,Haha Unless,Faerie [Aether],908,21,0,0
43,La Bubu,Diabolos [Crystal],906,20,199,2
44,Celesse Archon,Midgardsormr [Aether],902,32,0,0
45,No Buts,Zalera [Crystal],901,64,0,0
46,The Feast,Behemoth [Primal],901,41,0,0
47,Xiao Longbao,Excalibur [Primal],901,35,199,5
48,Nemx Eisenhorn,Excalibur [Primal],895,16,100,1
49,Ice Mage,Golem [Dynamis],893,58,0,0
50,Uki Yo,Adamantoise [Aether],879,19,0,0
51,Merlin Emryss,Faerie [Aether],809,65,0,0
52,Ahri Meow,Leviathan [Primal],794,13,0,0
53,Doomballoon Dapingus,Diabolos [Crystal],714,48,0,0
54,Ellie Titis,Midgardsormr [Aether],707,26,0,0
55,Gojo San,Jenova [Aether],705,8,0,0
56,Noraliza Aubyrn,Goblin [Crystal],701,54,0,12
57,Silanah Sylphrena,Faerie [Aether],699,14,0,0
58,Seto Mimyho,Behemoth [Primal],698,39,0,0
59,Zeta Salazar,Midgardsormr [Aether],697,104,0,1
60,Deadrise Mutambo,Diabolos [Crystal],697,43,0,0
61,Big Three,Zalera [Crystal],697,20,199,4
62,Aesa Iys,Kraken [Dynamis],696,73,497,16
63,Aerika Meow,Faerie [Aether],692,8,0,0
64,Micro Uryade,Sargatanas [Aether],690,46,0,9
65,Kasai Kage,Adamantoise [Aether],618,14,0,0
66,Kiitla Hundar,Brynhildr [Crystal],614,39,209,3
67,Akari Tsuki,Adamantoise [Aether],608,17,0,0
68,Hilto Feltre,Sargatanas [Aether],605,45,0,0
69,Ivy Storm,Zalera [Crystal],604,81,0,0
70,Judas Demaio,Balmung [Crystal],604,10,0,0
71,Alma Braver,Goblin [Crystal],602,25,0,0
72,Ham Baga,Balmung [Crystal],601,15,0,0
73,Yui Fins,Adamantoise [Aether],600,158,0,2
74,Ash Ymir,Goblin [Crystal],599,57,0,0
75,Silvy Kaenbyou,Goblin [Crystal],598,53,0,4
76,Yozen Ballistar,Hyperion [Primal],597,5,0,0
77,Phrosticus Maximus,Kraken [Dynamis],594,92,297,10
78,Adrianne Lehman,Jenova [Aether],591,118,0,8
79,Ryan Hoshiko,Lamia [Primal],591,38,2,11
80,P'roto Idola,Brynhildr [Crystal],502,26,0,9
81,Satoshi Itaori,Golem [Dynamis],501,21,0,0
82,Sparrow Hawk,Seraph [Dynamis],501,16,0,0
83,Lelouch Masamune,Malboro [Crystal],498,74,0,0
84,Clara Green,Gilgamesh [Aether],496,65,0,0
85,Im Dead,Balmung [Crystal],494,20,0,0
86,Anti Luminosity,Marilith [Dynamis],490,90,0,0
87,Kylis Pendragon,Balmung [Crystal],413,103,0,2
88,Nikau Milkdud,Lamia [Primal],404,4,0,0
89,Xale Solace,Adamantoise [Aether],401,41,0,0
90,Nero K'ten,Lamia [Primal],400,51,0,0
91,Rin Denma,Gilgamesh [Aether],400,4,0,0
92,June Buggy,Brynhildr [Crystal],399,34,0,7
93,Velvet Mordio,Exodus [Primal],399,7,0,0
94,Karl Rex,Siren [Aether],398,184,0,0
95,Gidding Mimid,Exodus [Primal],398,72,0,9
96,Ava Falafell,Cactuar [Aether],398,32,97,8
97,Roland Montpensier,Mateus [Crystal],398,9,0,1
98,Dandy Lyon,Leviathan [Primal],397,29,397,10
99,Jin Mercer,Marilith [Dynamis],396,31,0,0
100,Eyre Stahl,Maduin [Dynamis],396,3,0,0
101,Thamiel Blade,Malboro [Crystal],393,50,94,9
102,Aurora Aura,Coeurl [Crystal],392,86,0,0
103,Boulder Beholder,Faerie [Aether],310,6,0,0
104,Josh Trigiani,Lamia [Primal],307,12,0,0
105,Larxis Themage,Mateus [Crystal],304,81,102,7
106,Dank Lollington,Exodus [Primal],304,21,0,0
107,Ethan Dumas,Zalera [Crystal],303,65,0,5
108,Garu Kettle,Behemoth [Primal],301,65,0,0
109,Tarex Youva,Behemoth [Primal],301,44,0,0
110,Lazy Bear,Faerie [Aether],300,91,200,8
111,Banana Skye,Faerie [Aether],300,49,0,0
112,Freelili Baylili,Famfrit [Primal],300,46,200,2
113,Onion Little,Zalera [Crystal],300,13,0,0
114,Crew Mate,Rafflesia [Dynamis],300,12,0,0
115,Yulia Lunaria,Coeurl [Crystal],298,9,0,4
116,Vann Healsing,Coeurl [Crystal],298,4,0,0
117,Bigg Succ,Coeurl [Crystal],298,2,0,0
118,Sitri Belladonna,Maduin [Dynamis],296,44,0,0
119,Sarantsatsral Kha,Behemoth [Primal],294,9,0,2
120,Nika Arwing,Behemoth [Primal],294,8,0,0
121,Koifucius Dao-master,Exodus [Primal],292,6,0,0
122,Minato Maki,Excalibur [Primal],204,26,104,5
123,Noel Bunny,Behemoth [Primal],202,51,0,0
124,Fire Strike,Kraken [Dynamis],202,12,0,0
125,Mtn Boop,Brynhildr [Crystal],202,1,0,0
126,Cain Molkoh,Goblin [Crystal],201,94,5,6
127,Pvp Wintrader,Rafflesia [Dynamis],201,32,0,3
128,Rusheel Vasscus,Adamantoise [Aether],201,1,0,0
129,Zolzayaa Noykin,Balmung [Crystal],200,34,0,0
130,Aiberaint Mando,Faerie [Aether],200,33,0,0
131,Mash Buttons,Ultros [Primal],200,24,0,2
132,Nonoha Noha,Balmung [Crystal],200,22,0,0
133,Kairi Rune,Hyperion [Primal],200,4,0,0
134,Joe Biden',Seraph [Dynamis],200,2,0,0
135,Giselle Aureillien,Coeurl [Crystal],200,1,0,0
135,Somnidemn Serdorm,Goblin [Crystal],200,1,0,0
137,Novical Astrea,Exodus [Primal],199,53,0,0
138,Unagi Box,Cuchulainn [Dynamis],199,22,0,0
139,Saraliah Dawnbringer,Coeurl [Crystal],199,21,0,0
140,Raphtalia Solari,Adamantoise [Aether],199,6,0,0
141,Milly Mina,Cuchulainn [Dynamis],199,5,0,2
142,Mits Suki,Famfrit [Primal],199,3,0,0
143,Fain Doncel'aram,Jenova [Aether],199,2,0,0
144,Navori Valois,Adamantoise [Aether],198,19,98,1
145,Katka Kogoro,Behemoth [Primal],198,11,0,0
146,Io Isana,Coeurl [Crystal],198,4,0,0
147,Radanis Luminacht,Sargatanas [Aether],198,1,0,0
148,Fyoriah Aliapoh,Faerie [Aether],197,30,0,0
149,Onigiri Bunny,Behemoth [Primal],197,1,0,0
150,Ailbhe Costa,Golem [Dynamis],196,1,0,0
150,Sensus Meow,Gilgamesh [Aether],196,1,0,0
152,Unit Two,Ultros [Primal],195,147,0,0
153,Nanamie Namie,Seraph [Dynamis],189,79,86,4
154,Lux Mas,Sargatanas [Aether],105,61,0,0
155,Labrys Roux,Ultros [Primal],103,30,0,0
156,Erik Jormungandr,Balmung [Crystal],102,5,0,0
157,Rail Ying,Famfrit [Primal],100,183,0,0
158,Theory Ai,Leviathan [Primal],100,160,100,13
159,Gozen Brutus,Maduin [Dynamis],100,87,0,0
160,Teysa Montgomery,Cactuar [Aether],100,59,0,0
161,Beef Testoserone,Lamia [Primal],100,57,0,0
162,Fritz Wolaritz,Balmung [Crystal],100,56,0,0
163,Zerth Voldrin,Cactuar [Aether],100,48,0,0
164,Elphen Gura,Gilgamesh [Aether],100,45,0,0
165,Von Columbine,Gilgamesh [Aether],100,42,0,0
