Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Miyu Moon,Mateus [Crystal],3756,92,0,0
2,Pekora Meow,Leviathan [Primal],3385,232,0,0
3,Ahri Meow,Leviathan [Primal],3334,136,0,0
4,Legendary Ash,Faerie [Aether],3294,117,0,0
5,Azure Balmung,Gilgamesh [Aether],3079,59,0,0
6,Tomo Kote,Gilgamesh [Aether],3074,243,0,0
7,Meteor Moon,Rafflesia [Dynamis],3072,279,0,0
8,Artesia Saeyrs,Sargatanas [Aether],3061,58,0,0
9,Hollow Bastion,Rafflesia [Dynamis],3057,78,0,0
10,Cyphos Ultimus,Balmung [Crystal],2896,144,0,2
11,Sanahi Keto,Hyperion [Primal],2819,272,0,12
12,Barock Obama,Siren [Aether],2787,356,253,33
13,Emi Meow,Siren [Aether],2707,60,210,13
14,Merlin Emryss,Faerie [Aether],2684,165,0,7
15,Kairi Rune,Hyperion [Primal],2664,262,0,13
16,Crow Meow,Jenova [Aether],2658,74,0,0
17,Azar Kaveh,Mateus [Crystal],2584,496,0,9
18,Fye Alanyk,Diabolos [Crystal],2517,322,0,6
19,Local-area Network,Cactuar [Aether],2510,51,0,0
20,Pvp Badboy,Sargatanas [Aether],2421,164,0,4
21,Ham Baga,Balmung [Crystal],2389,198,0,0
22,Zypris Allsbane,Leviathan [Primal],2364,111,0,1
23,Rin Ruki,Exodus [Primal],2297,94,0,3
24,Fulheart Grit,Balmung [Crystal],2273,104,0,0
25,Size Difference,Sargatanas [Aether],2271,190,0,0
26,Olivia Lugria,Sargatanas [Aether],2264,233,295,7
27,Vittorio Moretti,Diabolos [Crystal],2263,148,0,0
28,Terro Beoulve,Coeurl [Crystal],2211,153,3,10
29,Rae Rea,Adamantoise [Aether],2194,36,0,1
30,Suhr Zarek,Balmung [Crystal],2129,329,33,11
31,Lucio Harundo,Leviathan [Primal],2119,363,110,12
32,Sanguinius Smolblood,Kraken [Dynamis],2078,180,0,2
33,Gongsun Qerel,Mateus [Crystal],2063,173,0,0
34,Hrothmar Blackburns,Adamantoise [Aether],2023,314,507,9
35,Yua Churu,Goblin [Crystal],2002,92,500,12
36,Clara Green,Gilgamesh [Aether],1982,113,0,0
37,Kahlil Immortalis,Diabolos [Crystal],1890,125,0,10
38,Bepsi Kola,Adamantoise [Aether],1879,185,0,7
39,Sylvie Chan,Brynhildr [Crystal],1846,209,0,5
40,Fortune Days,Zalera [Crystal],1807,78,0,0
41,Sparrow Hawk,Seraph [Dynamis],1790,71,0,0
42,Xiao Longbao,Excalibur [Primal],1787,349,0,28
43,Suhr Zarek,Goblin [Crystal],1781,64,0,0
44,Death Reaps,Balmung [Crystal],1771,155,0,0
45,Naomi Hakoma,Halicarnassus [Dynamis],1710,83,802,12
46,Air Azure,Rafflesia [Dynamis],1703,126,0,8
47,Myu Meow,Leviathan [Primal],1703,112,0,0
48,Show Maker,Kraken [Dynamis],1699,113,0,0
49,Mac Arena,Adamantoise [Aether],1696,29,0,0
50,Kylis Pendragon,Balmung [Crystal],1685,238,0,0
51,Marci Meow,Balmung [Crystal],1683,78,0,0
52,Rubedo Ginshi,Lamia [Primal],1662,147,0,0
53,Yuseong Regilis,Exodus [Primal],1623,107,0,0
54,Micro Uryade,Sargatanas [Aether],1622,189,0,0
55,Azureal Grandeur,Marilith [Dynamis],1615,191,0,1
56,Labrys Roux,Ultros [Primal],1609,125,100,3
57,Raphtalia Solari,Adamantoise [Aether],1602,105,0,0
58,Kris Lhea,Mateus [Crystal],1602,59,0,0
59,Josh Trigiani,Lamia [Primal],1595,42,0,0
60,The Feast,Behemoth [Primal],1592,81,0,0
61,Saraliah Dawnbringer,Coeurl [Crystal],1588,39,0,0
62,Sovereign Phil,Goblin [Crystal],1586,31,0,0
63,Mavis Enyo,Excalibur [Primal],1578,37,0,0
64,Lia Kiri,Lamia [Primal],1577,77,0,0
65,Air Weaver,Coeurl [Crystal],1564,62,0,0
66,Gio Vanna,Adamantoise [Aether],1546,77,0,0
67,Bisukito Neko,Zalera [Crystal],1522,56,0,0
68,Zeta Salazar,Midgardsormr [Aether],1520,204,0,0
69,Momo Meow,Siren [Aether],1513,25,0,0
