Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Miyu Moon,Mateus [Crystal],2480,35,2286,34
2,Crow Meow,Jenova [Aether],2378,62,101,4
3,Pekora Meow,Leviathan [Primal],2333,129,0,14
4,Sparrow Hawk,Seraph [Dynamis],1801,65,0,3
5,Emi Meow,Siren [Aether],1778,52,0,4
6,Azar Kaveh,Mateus [Crystal],1765,94,567,20
7,Kahlil Immortalis,Diabolos [Crystal],1676,73,97,4
8,Neo Dymium,Siren [Aether],1579,89,0,17
9,Ahri Meow,Leviathan [Primal],1576,62,106,16
10,Lucio Harundo,Leviathan [Primal],1501,38,604,12
11,Dunkin Bonuts,Zalera [Crystal],1497,66,98,10
12,Raiden Meow,Halicarnassus [Dynamis],1393,22,595,9
13,Sylvie Chan,Brynhildr [Crystal],1385,22,0,0
14,Mavis Enyo,Excalibur [Primal],1254,101,560,38
15,Original Dsi,Gilgamesh [Aether],1177,28,0,4
16,Kasai Kage,Adamantoise [Aether],1097,33,595,16
17,Hrothmar Blackburns,Adamantoise [Aether],997,54,0,7
18,Seto Mimyho,Behemoth [Primal],995,50,189,12
19,Olivia Lugria,Sargatanas [Aether],989,66,0,22
20,Chocolate Mint,Mateus [Crystal],989,65,392,21
21,Garu Kettle,Behemoth [Primal],983,70,281,19
22,Fulheart Grit,Balmung [Crystal],974,26,0,0
23,Fye Alanyk,Diabolos [Crystal],918,53,0,8
24,Sanahi Keto,Hyperion [Primal],908,31,0,9
25,Coast Contra,Faerie [Aether],895,73,298,4
26,Satoshi Itaori,Golem [Dynamis],889,8,0,0
27,Ham Baga,Balmung [Crystal],807,28,0,0
28,Rivette Moks,Balmung [Crystal],801,148,502,19
29,Meteor Moon,Rafflesia [Dynamis],801,22,392,13
30,Celesse Archon,Midgardsormr [Aether],795,37,795,15
31,Punished Cassandra,Ultros [Primal],791,61,195,12
32,Rachna Rindou,Brynhildr [Crystal],789,58,0,12
33,Uki Yo,Adamantoise [Aether],704,32,407,20
34,Merlin Emryss,Faerie [Aether],703,29,300,16
35,Legendary Ash,Faerie [Aether],701,13,0,0
36,Azureal Grandeur,Marilith [Dynamis],695,12,0,0
37,Adrianne Lehman,Jenova [Aether],692,53,692,7
38,Silanah Sylphrena,Faerie [Aether],598,6,298,4
39,Death Reaps,Balmung [Crystal],595,78,0,27
40,Xiao Longbao,Excalibur [Primal],594,71,299,3
41,Suhr Zarek,Balmung [Crystal],594,26,278,22
42,Big Three,Zalera [Crystal],510,17,110,11
43,Kairi Rune,Hyperion [Primal],501,41,0,14
44,Micro Uryade,Sargatanas [Aether],500,42,197,8
45,Zot Meow,Sargatanas [Aether],500,20,0,5
46,Jay Vermillion,Adamantoise [Aether],500,9,100,1
47,Somnidemn Serdorm,Goblin [Crystal],499,104,0,23
48,Lulu Meow,Seraph [Dynamis],499,43,0,0
49,Mtn Boop,Brynhildr [Crystal],499,9,0,0
50,Rubedo Ginshi,Lamia [Primal],497,34,100,19
51,Kitsu Katsu,Gilgamesh [Aether],495,22,102,10
52,Akari Tsuki,Adamantoise [Aether],493,10,393,10
53,Zeta Salazar,Midgardsormr [Aether],488,22,0,0
54,Al'generated Npc,Kraken [Dynamis],485,48,0,0
55,Ellie Meeps,Lamia [Primal],406,43,198,2
