Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Miyu Moon,Mateus [Crystal],2672,59,0,0
2,Sanahi Keto,Hyperion [Primal],2628,134,76,11
3,Azar Kaveh,Mateus [Crystal],2584,233,0,16
4,Pekora Meow,Leviathan [Primal],2551,173,0,0
5,Legendary Ash,Faerie [Aether],2337,72,0,0
6,Size Difference,Sargatanas [Aether],2271,175,497,8
7,Vittorio Moretti,Diabolos [Crystal],2160,114,203,4
8,Kairi Rune,Hyperion [Primal],2069,58,0,10
9,Barock Obama,Siren [Aether],2054,209,0,6
10,Gongsun Qerel,Mateus [Crystal],1999,119,0,14
11,Azure Balmung,Gilgamesh [Aether],1998,44,0,7
12,Clara Green,Gilgamesh [Aether],1982,87,0,0
13,Tomo Kote,Gilgamesh [Aether],1979,98,89,3
14,Meteor Moon,Rafflesia [Dynamis],1942,161,0,0
15,Terro Beoulve,Coeurl [Crystal],1888,76,0,2
16,Sylvie Chan,Brynhildr [Crystal],1846,127,0,6
17,Suhr Zarek,Balmung [Crystal],1806,146,0,0
18,Xiao Longbao,Excalibur [Primal],1787,51,97,3
19,Show Maker,Kraken [Dynamis],1699,107,0,0
20,Marci Meow,Balmung [Crystal],1683,62,0,0
21,Ham Baga,Balmung [Crystal],1603,32,0,2
22,Kris Lhea,Mateus [Crystal],1602,59,0,0
23,Death Reaps,Balmung [Crystal],1598,110,0,7
24,The Feast,Behemoth [Primal],1592,71,388,12
25,Saraliah Dawnbringer,Coeurl [Crystal],1588,39,0,0
26,Sanguinius Smolblood,Kraken [Dynamis],1585,81,0,8
27,Mavis Enyo,Excalibur [Primal],1578,37,0,0
28,Lyra Evelyn,Lamia [Primal],1577,77,287,9
29,Crow Meow,Jenova [Aether],1577,38,0,4
30,Fye Alanyk,Diabolos [Crystal],1575,150,0,14
31,Fulheart Grit,Balmung [Crystal],1565,70,0,0
32,Lucio Harundo,Leviathan [Primal],1524,192,0,5
33,Momo Meow,Siren [Aether],1512,19,499,5
34,Jay Vermillion,Adamantoise [Aether],1506,102,0,5
35,Rae Rea,Adamantoise [Aether],1498,24,0,0
36,Lillian Floresca,Diabolos [Crystal],1413,60,0,0
37,Fortune Days,Zalera [Crystal],1395,44,0,0
38,Olivia Lugria,Sargatanas [Aether],1388,205,84,8
39,Micro Uryade,Sargatanas [Aether],1320,116,15,12
40,Cyphos Ultimus,Balmung [Crystal],1302,61,606,8
