Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Azure Balmung,Gilgamesh [Aether],2680,54,682,10
2,Miyu Moon,Mateus [Crystal],2672,59,0,0
3,Sanahi Keto,Hyperion [Primal],2628,150,0,16
4,Azar Kaveh,Mateus [Crystal],2584,247,0,14
5,Pekora Meow,Leviathan [Primal],2551,173,0,0
6,Ham Baga,Balmung [Crystal],2389,56,786,24
7,Legendary Ash,Faerie [Aether],2337,72,0,0
8,Size Difference,Sargatanas [Aether],2271,178,0,3
9,Vittorio Moretti,Diabolos [Crystal],2262,119,102,5
10,Kairi Rune,Hyperion [Primal],2069,64,0,6
11,Barock Obama,Siren [Aether],2054,225,0,16
12,Gongsun Qerel,Mateus [Crystal],1999,128,0,9
13,Clara Green,Gilgamesh [Aether],1982,93,0,6
14,Tomo Kote,Gilgamesh [Aether],1979,98,0,0
15,Meteor Moon,Rafflesia [Dynamis],1942,173,0,12
16,Terro Beoulve,Coeurl [Crystal],1911,89,23,13
17,Sylvie Chan,Brynhildr [Crystal],1846,128,0,1
18,Suhr Zarek,Balmung [Crystal],1806,153,0,7
19,Xiao Longbao,Excalibur [Primal],1787,79,0,28
20,Show Maker,Kraken [Dynamis],1699,107,0,0
21,Marci Meow,Balmung [Crystal],1683,62,0,0
22,Fye Alanyk,Diabolos [Crystal],1660,172,85,22
23,Kris Lhea,Mateus [Crystal],1602,59,0,0
24,Cyphos Ultimus,Balmung [Crystal],1599,68,297,7
25,Death Reaps,Balmung [Crystal],1598,113,0,3
26,The Feast,Behemoth [Primal],1592,71,0,0
27,Saraliah Dawnbringer,Coeurl [Crystal],1588,39,0,0
28,Sanguinius Smolblood,Kraken [Dynamis],1585,82,0,1
29,Mavis Enyo,Excalibur [Primal],1578,37,0,0
30,Lyra Evelyn,Lamia [Primal],1577,77,0,0
31,Crow Meow,Jenova [Aether],1577,38,0,0
32,Fulheart Grit,Balmung [Crystal],1565,70,0,0
33,Lucio Harundo,Leviathan [Primal],1530,207,6,15
34,Momo Meow,Siren [Aether],1512,19,0,0
35,Jay Vermillion,Adamantoise [Aether],1506,104,0,2
36,Rae Rea,Adamantoise [Aether],1498,24,0,0
37,Lillian Floresca,Diabolos [Crystal],1413,60,0,0
38,Merlin Emryss,Faerie [Aether],1398,108,99,5
39,Fortune Days,Zalera [Crystal],1395,44,0,0
40,Gidding Mimid,Exodus [Primal],1394,109,397,5
41,Olivia Lugria,Sargatanas [Aether],1388,205,0,0
42,Sovereign Phil,Goblin [Crystal],1388,27,0,0
43,Micro Uryade,Sargatanas [Aether],1320,129,0,13
44,Myu Meow,Leviathan [Primal],1306,63,105,10
45,Josh Trigiani,Lamia [Primal],1298,39,0,0
46,Kuina Kagetsu,Ultros [Primal],1286,86,0,3
47,Air Azure,Rafflesia [Dynamis],1279,61,0,0
48,Rubedo Ginshi,Lamia [Primal],1263,84,0,0
49,Nemx Takeuchi,Excalibur [Primal],1191,11,0,0
50,Hrothmar Blackburns,Adamantoise [Aether],1118,187,0,0
51,Pvp Badboy,Sargatanas [Aether],1116,84,0,0
52,Bepsi Kola,Adamantoise [Aether],1112,63,411,16
53,La Bubu,Diabolos [Crystal],1108,30,0,0
54,Zeta Salazar,Midgardsormr [Aether],1103,133,103,2
55,Deadrise Mutambo,Diabolos [Crystal],1101,58,0,0
56,Bisukito Neko,Zalera [Crystal],1097,42,0,4
57,Ahri Meow,Leviathan [Primal],1089,43,0,0
58,Ninety-nine Agility,Famfrit [Primal],1078,23,0,0
59,Aibertain Mando,Jenova [Aether],1076,147,0,1
60,Doomballoon Dapingus,Diabolos [Crystal],1017,54,0,0
61,Azureal Grandeur,Marilith [Dynamis],1002,128,0,0
62,Nero Cor,Cactuar [Aether],1001,96,0,0
63,F'ool Pr'oof,Behemoth [Primal],1001,70,0,0
64,Navori Valois,Adamantoise [Aether],1000,55,199,7
65,Silanah Sylphrena,Faerie [Aether],1000,21,0,0
66,Yui Fins,Adamantoise [Aether],999,264,0,17
67,Kirishoto Azphina,Excalibur [Primal],999,60,0,2
68,Emi Meow,Siren [Aether],997,14,0,0
69,Sparrow Hawk,Seraph [Dynamis],995,34,0,1
70,Suhr Zarek,Goblin [Crystal],994,21,0,0
71,Dandy Lyon,Leviathan [Primal],991,57,0,0
72,Raiden Meow,Halicarnassus [Dynamis],990,28,0,0
73,Aerika Meow,Faerie [Aether],988,17,97,3
74,Haha Unless,Faerie [Aether],908,21,0,0
75,Ash Ymir,Gilgamesh [Aether],906,25,0,2
76,Celesse Archon,Midgardsormr [Aether],902,32,0,0
77,No Buts,Zalera [Crystal],901,64,0,0
77,Rin Ruki,Exodus [Primal],901,64,106,9
79,P'roto Idola,Brynhildr [Crystal],894,57,293,7
80,Ice Mage,Golem [Dynamis],893,62,0,0
81,Sea Jae,Sargatanas [Aether],893,33,0,2
82,Somnidemn Serdorm,Goblin [Crystal],890,30,191,20
83,Big Three,Zalera [Crystal],885,53,0,0
84,Uki Yo,Adamantoise [Aether],879,19,0,0
85,Kiitla Hundar,Brynhildr [Crystal],821,58,0,6
86,Silah Zetsku,Marilith [Dynamis],804,36,605,6
87,Raphtalia Solari,Adamantoise [Aether],799,33,0,0
88,Banana Skye,Faerie [Aether],790,62,290,6
89,Im Dead,Balmung [Crystal],789,38,0,0
90,Nanamie Namie,Seraph [Dynamis],785,91,0,0
91,Ellie Titis,Midgardsormr [Aether],707,30,0,0
92,Kylis Pendragon,Balmung [Crystal],705,174,0,5
93,Gojo San,Jenova [Aether],705,8,0,0
94,Ryan Hoshiko,Lamia [Primal],702,51,100,1
95,Satoshi Itaori,Golem [Dynamis],699,25,0,0
96,Seto Mimyho,Behemoth [Primal],698,39,0,0
97,Neo Dymium,Seraph [Dynamis],697,34,0,0
98,Aesa Iys,Kraken [Dynamis],696,143,0,0
99,Zypris Allsbane,Leviathan [Primal],696,44,0,0
100,Yozen Ballistar,Hyperion [Primal],695,8,0,0
101,Alex Rider,Hyperion [Primal],694,70,298,5
102,Kasai Kage,Adamantoise [Aether],618,14,0,0
103,Akari Tsuki,Adamantoise [Aether],608,23,0,0
104,Karl Rex,Siren [Aether],607,227,0,0
105,Tiny Sosig,Balmung [Crystal],605,127,0,3
106,Hilto Feltre,Sargatanas [Aether],605,45,0,0
107,Ivy Storm,Zalera [Crystal],604,81,0,0
108,Judas Demaio,Balmung [Crystal],604,19,0,2
109,Alma Braver,Goblin [Crystal],602,37,0,0
110,Ethan Dumas,Zalera [Crystal],599,103,296,7
111,Baka Bao,Gilgamesh [Aether],599,79,0,0
112,Hunie Pop,Ultros [Primal],599,64,0,6
113,Silvy Kaenbyou,Goblin [Crystal],598,116,0,12
114,Phrosticus Maximus,Kraken [Dynamis],594,151,0,21
115,Io Isana,Coeurl [Crystal],594,14,97,5
116,Adrianne Lehman,Jenova [Aether],591,207,0,9
117,Teysa Montgomery,Cactuar [Aether],591,98,0,0
118,Sarantsatsral Kha,Behemoth [Primal],586,26,86,4
119,Finch Curador,Leviathan [Primal],581,11,0,0
120,Gin Grimes,Marilith [Dynamis],510,101,20,6
121,Shionne Ripley,Exodus [Primal],503,61,1,1
122,Shum One,Midgardsormr [Aether],502,86,98,1
123,Rin Denma,Gilgamesh [Aether],501,7,0,0
124,Lelouch Masamune,Malboro [Crystal],499,76,0,0
125,Xale Solace,Adamantoise [Aether],497,54,96,4
126,High Five,Brynhildr [Crystal],492,16,0,0
127,Lowan Gleview,Gilgamesh [Aether],406,34,200,3
128,Nikau Milkdud,Lamia [Primal],404,4,0,0
129,No Bee,Lamia [Primal],402,49,0,0
