Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Ahri Meow,Leviathan [Primal],4418,219,948,19
2,Emi Meow,Siren [Aether],3828,204,207,17
3,Ham Baga,Balmung [Crystal],3671,281,,9
4,Pekora Meow,Leviathan [Primal],3555,133,96,6
5,Sanguinius Smolblood,Kraken [Dynamis],3455,404,,
6,Seto Mimyho,Behemoth [Primal],3412,113,,
7,Tomo Kote,Gilgamesh [Aether],3344,92,101,1
8,Mtn Boop,Brynhildr [Crystal],3323,135,294,4
9,Rion Twosland,Ultros [Primal],3266,125,,
10,Meteor Moon,Rafflesia [Dynamis],3257,73,,
11,Suhr Zarek,Balmung [Crystal],3187,202,,10
12,Charlie Zelenoff,Cuchulainn [Dynamis],3164,120,297,5
13,Aoi Kami,Gilgamesh [Aether],3161,207,,
14,Rae Rea,Seraph [Dynamis],3132,213,,
15,Doomballoon Dapingus,Diabolos [Crystal],3106,173,,
16,Miyu Moon,Mateus [Crystal],3096,236,,4
17,Azar Kaveh,Hyperion [Primal],3089,642,,9
18,Sylvie Chan,Brynhildr [Crystal],3079,143,,
19,Nini Kaukau,Leviathan [Primal],3071,158,,7
20,Original Dsi,Gilgamesh [Aether],3066,185,,
21,Artesia Saeyrs,Sargatanas [Aether],3065,97,,
22,Akari Tsuki,Adamantoise [Aether],3053,125,,
23,Ser Oswald,Mateus [Crystal],3000,88,,
24,Crow Meow,Jenova [Aether],2833,87,91,6
25,Oikawa Toru,Seraph [Dynamis],2770,81,,5
26,Aveise Sigrid,Marilith [Dynamis],2738,208,,4
27,Terro Beoulve,Coeurl [Crystal],2732,159,,14
28,Shimori Bunihara,Lamia [Primal],2718,237,,10
29,Uki Yo,Adamantoise [Aether],2655,101,,1
30,Sanahi Keto,Hyperion [Primal],2645,143,,
31,Ni Xi,Malboro [Crystal],2598,387,,
32,Lucio Harundo,Leviathan [Primal],2503,380,,14
33,Fulheart Grit,Balmung [Crystal],2424,251,,17
34,Aesa Iys,Kraken [Dynamis],2398,111,,
35,Sus Ge,Zalera [Crystal],2384,277,,
36,Kahlil Immortalis,Diabolos [Crystal],2361,122,,3
37,Boulder Beholder,Faerie [Aether],2318,82,,
38,Merlin Emryss,Faerie [Aether],2283,254,7,14
39,Sparrow Hawk,Seraph [Dynamis],2251,65,,
40,Sovereign Phil,Goblin [Crystal],2211,85,9,3
41,Kairi Rune,Hyperion [Primal],2202,509,,11
42,Lelouch Masamune,Malboro [Crystal],2194,343,,9
43,Ton'au Twostick,Sargatanas [Aether],2181,258,63,2
44,Neo Dymium,Siren [Aether],2178,130,,1
45,Suhr Zarek,Goblin [Crystal],2178,61,,
46,Unagi Box,Cuchulainn [Dynamis],2173,186,,20
47,Rubedo Ginshi,Lamia [Primal],2166,103,,
48,Kuina Kagetsu,Ultros [Primal],2106,130,,1
49,Buzzy Wuzzy,Balmung [Crystal],2096,48,499,13
50,Fye Alanyk,Diabolos [Crystal],2071,525,,
51,Death Reaps,Balmung [Crystal],2058,190,,6
52,Hrothmar Blackburns,Adamantoise [Aether],2055,334,,27
53,Caedes Rozwell,Ultros [Primal],2041,104,,
54,Illlllllll Illlllllll,Faerie [Aether],2025,180,,
55,Neco-arc Myuri,Balmung [Crystal],2012,171,,15
56,Zeta Salazar,Midgardsormr [Aether],2003,161,93,1
57,Hollow Bastion,Rafflesia [Dynamis],2003,93,,
58,Naomi Hakoma,Halicarnassus [Dynamis],1972,37,,
59,Silanah Sylphrena,Faerie [Aether],1949,107,,
60,Air Weaver,Coeurl [Crystal],1929,61,,
61,Goemon Da-cat,Behemoth [Primal],1893,81,,
62,Veloce Visrin,Faerie [Aether],1893,51,,
63,Katsumi Sakimuri,Balmung [Crystal],1890,159,,
64,Ash Kitamura,Faerie [Aether],1877,26,,
65,Celesse Archon,Midgardsormr [Aether],1869,80,,
66,Black Beretta,Midgardsormr [Aether],1864,197,,
67,Kheda Mars,Excalibur [Primal],1803,94,,1
68,Fong Walker,Exodus [Primal],1795,295,,
69,Bepsi Kola,Adamantoise [Aether],1783,82,,1
70,Bing Bing,Faerie [Aether],1782,39,,
71,Finch Curador,Leviathan [Primal],1774,97,471,17
72,Big Three,Zalera [Crystal],1758,123,,
73,Barock Obama,Siren [Aether],1738,285,,
74,Gojo San,Gilgamesh [Aether],1720,52,3,6
75,Mavis Enyo,Excalibur [Primal],1712,50,201,6
76,Zephyr Tempest,Behemoth [Primal],1693,218,,
77,Lily Evenstar,Brynhildr [Crystal],1693,149,,
78,Dandy Lyon,Leviathan [Primal],1690,50,,
79,Ryan Hoshiko,Lamia [Primal],1688,124,404,12
80,Olivia Lugria,Sargatanas [Aether],1687,216,,11
81,Son Giyu,Coeurl [Crystal],1673,119,,
82,Koifucius Dao-master,Exodus [Primal],1668,115,,3
83,Tio Tot,Jenova [Aether],1653,34,,
84,Nero K'ten,Lamia [Primal],1636,146,,4
85,P'roto Idola,Brynhildr [Crystal],1622,168,,
86,Grace Welkin,Balmung [Crystal],1618,211,,
87,Lulu Meow,Seraph [Dynamis],1604,89,,
88,Ash Ymir,Gilgamesh [Aether],1602,194,,
89,Sain Kogseguabragh,Goblin [Crystal],1601,79,,
90,Hana Wizu,Coeurl [Crystal],1590,93,,
91,Bon Ten,Seraph [Dynamis],1585,74,,
92,Vestelle Sawyer,Gilgamesh [Aether],1585,47,,
93,Rage Bait,Marilith [Dynamis],1581,70,,
94,Mac Arena,Lamia [Primal],1574,55,,
95,Maeva Atoel,Balmung [Crystal],1573,85,,
96,Kotsu Inaro,Exodus [Primal],1560,187,,1
97,Doosomini Potini,Goblin [Crystal],1531,68,,
98,Josh Trigiani,Lamia [Primal],1519,287,,
99,Satoshi Itaori,Golem [Dynamis],1515,70,,5
100,Void Stellarvore,Exodus [Primal],1512,71,,
101,Noga Cosnoh,Cactuar [Aether],1511,159,,
102,Gary Verny,Behemoth [Primal],1511,49,,
103,Roland Montpensier,Mateus [Crystal],1507,109,,
104,Key Creed,Ultros [Primal],1506,92,,
105,Strolling Sapling,Sargatanas [Aether],1502,134,,
106,Viltrix Valecent,Gilgamesh [Aether],1502,104,,
107,Xiao Longbao,Excalibur [Primal],1489,644,,34
108,Tira Mitsu,Famfrit [Primal],1482,423,,30
109,P'nche Gato,Exodus [Primal],1478,83,,
110,Sice Seven,Cactuar [Aether],1406,53,,
111,Kiki Valentina,Behemoth [Primal],1398,210,,23
112,Tom Diesche,Brynhildr [Crystal],1397,86,,
113,Kjoldyr Thunderhowl,Mateus [Crystal],1393,191,,11
114,Great Depression,Gilgamesh [Aether],1391,118,,
115,Akam Mizuna,Leviathan [Primal],1389,107,794,17
116,Venaire Sylvia,Malboro [Crystal],1383,125,,
117,Kitsu Katsu,Gilgamesh [Aether],1361,192,,
118,Ath Anilin,Lamia [Primal],1349,127,,
119,Micro Uryade,Sargatanas [Aether],1344,136,,2
120,Thya Bowtail,Gilgamesh [Aether],1325,61,,
121,Medoh Meshi,Zalera [Crystal],1323,70,,
122,Arnavon Djt-dvre,Mateus [Crystal],1316,95,,
123,Fenrir Mani,Siren [Aether],1315,393,222,28
124,Lux Mas,Sargatanas [Aether],1314,128,,
125,Adrianne Lehman,Jenova [Aether],1313,433,,13
126,Yui Fins,Adamantoise [Aether],1310,651,209,24
127,Bigg Succ,Coeurl [Crystal],1294,38,,6
128,Tiny Sosig,Balmung [Crystal],1293,227,,12
129,Rusheel Vasscus,Adamantoise [Aether],1290,408,,21
130,Aurora Aura,Coeurl [Crystal],1280,479,,26
131,Ais Syensu,Exodus [Primal],1275,36,,
132,Xiao Baobao,Gilgamesh [Aether],1227,139,,1
133,Rachada Fhio,Lamia [Primal],1220,150,23,7
134,Snowsteps Frozenheart,Siren [Aether],1209,76,,
135,Zeke Ewoza,Sargatanas [Aether],1205,71,,
136,Wmmmmmmmmm Wmmmmmmmmm,Halicarnassus [Dynamis],1204,47,,
137,Mash Buttons,Ultros [Primal],1201,193,,10
138,Orpheus Laine,Gilgamesh [Aether],1199,40,,
139,Chi Albarea,Balmung [Crystal],1198,54,,
140,Relena Quaversie,Balmung [Crystal],1194,72,,
141,Chris Conroy,Excalibur [Primal],1190,134,,
142,Stavros Valeksejeva,Coeurl [Crystal],1184,120,,
143,Keanu Weaves,Leviathan [Primal],1184,61,,4
144,Ryun Away,Balmung [Crystal],1182,305,,16
145,La Bubu,Diabolos [Crystal],1181,62,,
146,Yos Sy,Jenova [Aether],1175,229,,10
147,Pink Perfection,Behemoth [Primal],1169,204,,
148,Chronochaos Asura,Excalibur [Primal],1126,205,,21
149,Local-area Network,Cactuar [Aether],1113,127,,
150,Nyanta Nyanjima,Siren [Aether],1100,115,603,12
151,Virtus Pendragon,Gilgamesh [Aether],1098,121,,26
152,Valiaz Commatus,Lamia [Primal],1092,137,,
153,Reed Diamond,Ultros [Primal],1089,148,,
154,Snoww Bunny,Behemoth [Primal],1083,117,,17
155,Kookiki Kooki,Mateus [Crystal],1075,54,,
156,Hitori Bocchi,Golem [Dynamis],1025,93,,
157,Aibertain Mando,Jenova [Aether],1013,383,,8
158,Jehuty Apophis,Exodus [Primal],1013,60,,
159,Pio Arphio,Kraken [Dynamis],1012,36,,
160,Elia' Martell,Lamia [Primal],1011,551,,
161,Gracidea Blossom,Sargatanas [Aether],1008,73,,
162,Rhynnian Embersong,Mateus [Crystal],1000,27,,
163,Mythic Wolf,Ultros [Primal],980,134,82,4
164,Reginald Cleuth,Leviathan [Primal],974,140,,
165,Diana Guillard,Siren [Aether],969,106,,
166,D'sussy Fortnite,Behemoth [Primal],967,171,,
167,Hatsune Freaku,Lamia [Primal],922,29,,
168,Chibi Menace,Adamantoise [Aether],916,134,,
169,Zack Arkwright,Malboro [Crystal],915,19,,
170,Divine Zr,Gilgamesh [Aether],913,80,,
171,Nameless Soldier,Excalibur [Primal],912,165,,30
172,Io Isana,Coeurl [Crystal],909,49,,
173,Nanamie Namie,Seraph [Dynamis],906,115,,
174,Azure End,Rafflesia [Dynamis],906,105,,
175,Obelisk Silvermoon,Zalera [Crystal],905,44,103,6
176,Kiss Bunny,Behemoth [Primal],903,93,,
177,Fyn Chii,Gilgamesh [Aether],902,91,,
178,Alice Schuberg,Behemoth [Primal],901,49,,
179,Very Loooooooooooong,Hyperion [Primal],898,155,,
180,Ozen Sol'id,Lamia [Primal],896,298,,
181,Fujiko Xyli,Malboro [Crystal],894,344,,
182,Pharys Ra,Excalibur [Primal],894,71,392,19
183,Sable Nito,Marilith [Dynamis],892,94,,
184,General Matsumoto,Sargatanas [Aether],891,163,,8
185,Izimzi Yahu,Brynhildr [Crystal],891,99,,5
186,Finrod Hatewatcher,Hyperion [Primal],889,270,,
187,Zan Getsu,Midgardsormr [Aether],888,83,,
188,Anu Deragona,Famfrit [Primal],887,228,,
189,Sarantsatsral Kha,Behemoth [Primal],882,170,,
190,Octavia Sinclair,Behemoth [Primal],881,313,,27
191,Cayen Cen,Cactuar [Aether],878,160,185,5
192,Fyoriah Aliapoh,Faerie [Aether],819,124,,6
193,Macro Meow,Gilgamesh [Aether],816,29,,
194,Shmuckles Mcfuzzyface,Coeurl [Crystal],809,136,,
195,Moon Eclipse,Faerie [Aether],807,56,,
196,Syhrtrachyn Roelohwyn,Cuchulainn [Dynamis],800,76,,
