Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Sylvie Chan,Brynhildr [Crystal],1195,17,294,4
2,Mtn Boop,Brynhildr [Crystal],994,13,391,6
3,Crow Meow,Jenova [Aether],797,9,,
4,Fulheart Grit,Balmung [Crystal],796,10,,
5,Miyu Moon,Mateus [Crystal],697,10,,
6,Death Reaps,Balmung [Crystal],630,19,231,10
7,Gojo San,Gilgamesh [Aether],611,14,409,7
8,Mavis Enyo,Excalibur [Primal],501,4,208,2
9,Naomi Hakoma,Halicarnassus [Dynamis],496,7,,
10,Doomballoon Dapingus,Diabolos [Crystal],494,6,,
11,Bigg Succ,Coeurl [Crystal],489,8,,
12,Myu Meow,Leviathan [Primal],407,6,,
13,Hrothmar Blackburns,Adamantoise [Aether],404,13,200,9
14,Orpheus Laine,Gilgamesh [Aether],403,6,,
15,Tomo Kote,Gilgamesh [Aether],301,2,,
16,Hollow Bastion,Rafflesia [Dynamis],298,14,,
17,Sanguinius Smolblood,Kraken [Dynamis],298,3,,
18,Lucio Harundo,Leviathan [Primal],296,14,95,7
19,Emi Meow,Siren [Aether],291,4,,
20,Xiao Baobao,Gilgamesh [Aether],200,6,2,3
21,Air Weaver,Coeurl [Crystal],200,1,,
22,Koiaki Nishimon,Exodus [Primal],195,13,95,2
23,Seto Mimyho,Behemoth [Primal],195,1,,
24,Caedes Rozwell,Ultros [Primal],110,3,,
25,Fyoriah Aliapoh,Faerie [Aether],100,28,100,20
25,Lelouch Masamune,Malboro [Crystal],100,28,100,19
27,Minato Maki,Excalibur [Primal],100,17,100,9
28,Gary Verny,Behemoth [Primal],100,14,,
29,Rubedo Ginshi,Lamia [Primal],100,7,,1
29,Ton'au Twostick,Sargatanas [Aether],100,7,,4
31,Anti Luminosity,Marilith [Dynamis],100,5,,
32,Io Isana,Coeurl [Crystal],100,1,,
33,Buzzy Wuzzy,Balmung [Crystal],100,0,,
33,Kairi Rune,Hyperion [Primal],100,0,,
33,Ser Oswald,Mateus [Crystal],100,0,,
33,Vann Healsing,Coeurl [Crystal],100,0,,
