Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Heavens Feel,Maduin [Dynamis],3057,117,,
2,Miyu Moon,Mateus [Crystal],2703,46,1,5
3,Seto Mimyho,Behemoth [Primal],2701,57,,
4,Fulheart Grit,Balmung [Crystal],2619,100,,10
5,Suhr Zarek,Balmung [Crystal],2305,165,,
6,Pekora Meow,Leviathan [Primal],2255,56,,
7,Merlin Emryss,Faerie [Aether],2199,124,,5
8,Kasai Kage,Adamantoise [Aether],2114,102,,3
9,J'heero Eshe,Lamia [Primal],2085,60,1101,18
10,Meteor Moon,Rafflesia [Dynamis],1974,78,,
11,Original Dsi,Gilgamesh [Aether],1912,41,511,17
12,Uki Yo,Adamantoise [Aether],1908,62,,2
13,Seraphita Strahlven,Seraph [Dynamis],1780,116,1089,17
14,Unagi Box,Cuchulainn [Dynamis],1705,101,99,1
15,Im Dead,Coeurl [Crystal],1682,88,,19
16,Air Azure,Rafflesia [Dynamis],1666,92,,11
17,Tomo Kote,Gilgamesh [Aether],1625,73,100,1
18,Hatsune Freaku,Lamia [Primal],1610,40,,
19,La Bubu,Diabolos [Crystal],1603,48,,
20,Unknown O'juan,Maduin [Dynamis],1602,32,,
21,Aerika Erys,Faerie [Aether],1593,34,799,10
22,Myu Meow,Leviathan [Primal],1592,183,7,21
23,Thya Bowtail,Gilgamesh [Aether],1586,61,203,22
24,Kairi Rune,Hyperion [Primal],1584,113,,
25,Jay Vermillion,Adamantoise [Aether],1584,34,,
26,Haha Unless,Faerie [Aether],1582,30,,
27,Rex Gladio,Exodus [Primal],1577,176,,23
28,Aki Fukuda,Hyperion [Primal],1570,81,692,28
29,Doomballoon Dapingus,Diabolos [Crystal],1518,105,189,5
30,Akari Tsuki,Adamantoise [Aether],1510,42,,
31,Mavis Enyo,Excalibur [Primal],1508,117,,
32,Sylvie Chan,Brynhildr [Crystal],1507,52,200,9
33,Mtn Boop,Brynhildr [Crystal],1495,31,3,9
34,Barock Obama,Siren [Aether],1491,123,,
35,Milly Mina,Cuchulainn [Dynamis],1474,83,,
36,Ahri Meow,Leviathan [Primal],1471,49,,
37,Emi Meow,Siren [Aether],1414,61,195,17
38,Lucio Harundo,Leviathan [Primal],1410,121,402,11
39,Micro Uryade,Sargatanas [Aether],1391,132,394,10
40,Azureal Grandeur,Marilith [Dynamis],1384,131,,36
41,Hrothmar Blackburns,Adamantoise [Aether],1292,133,198,10
42,Nero K'ten,Lamia [Primal],1285,49,,2
43,Sabo Meow,Excalibur [Primal],1276,40,,5
44,Average Capybara,Seraph [Dynamis],1210,62,409,11
45,Suhr Zarek,Goblin [Crystal],1207,49,,
46,Ninety-nine Agility,Famfrit [Primal],1205,27,1001,23
47,Raiden Meow,Halicarnassus [Dynamis],1199,43,,
48,Emiya Shirou,Famfrit [Primal],1187,59,98,14
