Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Miyu Moon,Mateus [Crystal],3250,79,0,0
2,Legendary Ash,Faerie [Aether],3092,109,452,19
3,Pekora Meow,Leviathan [Primal],3012,217,0,0
4,Sanahi Keto,Hyperion [Primal],2819,224,0,9
5,Hollow Bastion,Rafflesia [Dynamis],2690,68,294,10
6,Ahri Meow,Leviathan [Primal],2687,98,702,22
7,Azure Balmung,Gilgamesh [Aether],2680,54,0,0
8,Kairi Rune,Hyperion [Primal],2664,158,0,20
9,Azar Kaveh,Mateus [Crystal],2584,358,0,18
10,Barock Obama,Siren [Aether],2534,292,0,19
11,Tomo Kote,Gilgamesh [Aether],2484,146,0,6
12,Pvp Badboy,Sargatanas [Aether],2421,153,0,4
13,Ham Baga,Balmung [Crystal],2389,127,0,14
14,Size Difference,Sargatanas [Aether],2271,178,0,0
15,Vittorio Moretti,Diabolos [Crystal],2263,132,0,0
16,Terro Beoulve,Coeurl [Crystal],2208,106,0,0
17,Rae Rea,Adamantoise [Aether],2194,34,0,0
18,Fye Alanyk,Diabolos [Crystal],2158,220,0,13
19,Rin Ruki,Exodus [Primal],2094,81,102,2
20,Merlin Emryss,Faerie [Aether],2087,141,0,0
21,Sanguinius Smolblood,Kraken [Dynamis],2078,114,0,4
22,Gongsun Qerel,Mateus [Crystal],1999,152,0,7
23,Cyphos Ultimus,Balmung [Crystal],1995,104,295,13
24,Clara Green,Gilgamesh [Aether],1982,109,0,0
25,Meteor Moon,Rafflesia [Dynamis],1942,207,0,0
26,Suhr Zarek,Balmung [Crystal],1883,212,0,29
27,Fulheart Grit,Balmung [Crystal],1868,82,0,0
28,Sylvie Chan,Brynhildr [Crystal],1846,178,0,8
29,Xiao Longbao,Excalibur [Primal],1787,182,0,24
30,Olivia Lugria,Sargatanas [Aether],1770,214,0,0
31,Bepsi Kola,Adamantoise [Aether],1707,116,0,11
32,Show Maker,Kraken [Dynamis],1699,107,0,0
33,Emi Meow,Siren [Aether],1694,28,0,0
34,Kylis Pendragon,Balmung [Crystal],1685,225,0,6
35,Artesia Saeyrs,Sargatanas [Aether],1684,23,83,1
