Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Kasai Kage,Adamantoise [Aether],1712,36,810,18
2,Seto Mimyho,Behemoth [Primal],1607,22,602,9
3,Suhr Zarek,Balmung [Crystal],1380,30,491,10
4,Fulheart Grit,Balmung [Crystal],1291,36,586,18
5,Jet Vermillion,Adamantoise [Aether],1202,16,,
6,Rubedo Ginshi,Lamia [Primal],1083,28,199,9
7,Barock Obama,Siren [Aether],1002,31,,
8,Lucio Harundo,Leviathan [Primal],999,32,,10
9,Doomballoon Dapingus,Diabolos [Crystal],801,42,100,10
10,Raiden Meow,Halicarnassus [Dynamis],798,13,696,10
11,Hrothmar Blackburns,Adamantoise [Aether],797,26,101,6
12,Io Isana,Coeurl [Crystal],790,10,293,5
13,Mavis Enyo,Excalibur [Primal],720,47,195,14
14,Myu Meow,Leviathan [Primal],704,33,313,22
15,Original Dsi,Gilgamesh [Aether],704,10,206,6
16,Ash Ymir,Gilgamesh [Aether],701,30,,2
17,Meteor Moon,Rafflesia [Dynamis],691,17,197,13
18,Neo Dymium,Siren [Aether],689,20,199,6
19,Ham Baga,Balmung [Crystal],603,21,501,7
20,Ahri Meow,Leviathan [Primal],601,13,,
21,Sparrow Hawk,Seraph [Dynamis],597,17,1,6
22,Caedes Rozwell,Ultros [Primal],595,17,,11
23,Kairi Rune,Hyperion [Primal],513,27,17,8
24,Unknown O'juan,Maduin [Dynamis],510,13,,
25,Merlin Emryss,Faerie [Aether],509,13,,7
26,Leorex Fulguro,Sargatanas [Aether],500,35,,23
27,Micro Uryade,Sargatanas [Aether],499,28,298,12
28,Zeta Salazar,Midgardsormr [Aether],498,29,,11
29,Grace Welkin,Balmung [Crystal],495,48,,14
30,Yulia Lunaria,Coeurl [Crystal],495,7,197,2
31,Azureal Grandeur,Marilith [Dynamis],476,22,,4
32,Sylvie Chan,Brynhildr [Crystal],411,19,,
33,Erik Jormungandr,Balmung [Crystal],405,9,,
34,Xiao Longbao,Excalibur [Primal],403,56,,10
35,Rin Denma,Gilgamesh [Aether],401,8,99,5
36,La Bubu,Diabolos [Crystal],398,15,198,6
37,Celesse Archon,Midgardsormr [Aether],398,13,,1
38,Zeke Ewoza,Sargatanas [Aether],398,6,,
39,Heavens Feel,Maduin [Dynamis],397,43,397,14
40,Gojo San,Gilgamesh [Aether],397,9,,2
41,Josh Trigiani,Lamia [Primal],396,7,,
42,Pekora Meow,Leviathan [Primal],393,5,,
43,Medoh Meshi,Zalera [Crystal],388,7,,3
44,Fain Doncel'aram,Jenova [Aether],305,15,,
45,Fenrir Mani,Siren [Aether],303,52,,25
46,Fye Alanyk,Diabolos [Crystal],301,20,,1
47,Finch Curador,Leviathan [Primal],300,4,101,2
48,Gary Verny,Behemoth [Primal],300,2,100,1
48,Uki Yo,Adamantoise [Aether],300,2,,
50,Yui Fins,Adamantoise [Aether],299,54,,27
51,Lulu Meow,Seraph [Dynamis],299,2,,
51,Nero K'ten,Lamia [Primal],299,2,101,1
51,Samemi Minamimiya,Seraph [Dynamis],299,2,,
54,Haha Unless,Faerie [Aether],298,5,,
55,Buzzy Wuzzy,Balmung [Crystal],298,2,,
56,Milly Mina,Cuchulainn [Dynamis],297,27,1,3
57,Vann Healsing,Coeurl [Crystal],297,20,96,4
58,Alana Mystranquil,Coeurl [Crystal],297,3,,
59,Sice Seven,Cactuar [Aether],296,4,98,2
60,Horan Lou,Brynhildr [Crystal],205,46,,7
61,Kiki Valentina,Behemoth [Primal],203,2,,
62,Boulder Beholder,Faerie [Aether],202,9,,2
63,Obelisk Silvermoon,Zalera [Crystal],201,32,201,9
64,Xiao Baobao,Gilgamesh [Aether],201,8,,4
65,Rusheel Vasscus,Adamantoise [Aether],200,60,200,30
66,Gongsun Qerel,Mateus [Crystal],200,7,,
67,Acno Logia,Adamantoise [Aether],200,1,,
68,Lean Bean,Leviathan [Primal],199,47,199,15
68,Yao Hon,Brynhildr [Crystal],199,47,,23
70,Sain Kogseguabragh,Goblin [Crystal],199,12,,
71,Aiberaint Mando,Faerie [Aether],199,10,,3
72,Big Three,Zalera [Crystal],199,1,,
73,Naomi Hakoma,Halicarnassus [Dynamis],198,2,,
74,Sabo Meow,Excalibur [Primal],102,3,,
75,Moochi Donut,Malboro [Crystal],100,43,100,4
76,Kotsu Inaro,Exodus [Primal],100,38,100,10
77,Somnidemn Serdorm,Goblin [Crystal],100,34,100,17
77,Unagi Box,Cuchulainn [Dynamis],100,34,,6
79,P'roto Idola,Brynhildr [Crystal],100,23,100,8
80,Rex Gladio,Exodus [Primal],100,19,,
81,Orpheus Laine,Gilgamesh [Aether],100,15,,
81,Sunday Silence,Golem [Dynamis],100,15,,
83,Snowaux Noquana,Goblin [Crystal],100,12,,8
84,Thya Bowtail,Gilgamesh [Aether],100,7,,4
85,Death Reaps,Balmung [Crystal],100,3,,1
86,Mtn Boop,Brynhildr [Crystal],100,1,,
87,Kookiki Kooki,Mateus [Crystal],100,0,,
87,Thwosau Uyagir,Ultros [Primal],100,0,,
89,Reed Diamond,Ultros [Primal],★★★,23,★14,21
90,Olivia Lugria,Sargatanas [Aether],★★★,22,,6
91,Brian Ricardo,Adamantoise [Aether],★★★,18,★13,17
92,Kitsu Katsu,Gilgamesh [Aether],★★★,15,★9,10
93,Denmo Mcstronghuge,Excalibur [Primal],★★★,14,,
94,So What,Behemoth [Primal],★★★,8,,
95,Noel Bunny,Behemoth [Primal],★★☆,36,,10
96,Sea Jae,Sargatanas [Aether],★★☆,30,,
97,Kiss Bunny,Behemoth [Primal],★★☆,24,★3,9
97,Xianra Bryne,Excalibur [Primal],★★☆,24,★7,14
99,Eyre Stahl,Maduin [Dynamis],★★☆,16,★11,14
100,Aerika Erys,Faerie [Aether],★★☆,12,,
101,Lug Bolt,Adamantoise [Aether],★★☆,11,,
102,Bo Vien,Midgardsormr [Aether],★★☆,10,,
103,Theory Ai,Leviathan [Primal],★☆☆,35,★5,12
104,Shionne Ripley,Exodus [Primal],★☆☆,34,★12,21
104,Suho Thamasa,Hyperion [Primal],★☆☆,34,,7
106,Sitri Belladonna,Maduin [Dynamis],★☆☆,30,★4,14
107,Sol Ace,Adamantoise [Aether],★☆☆,14,★6,3
108,Momoko Tomoko,Sargatanas [Aether],★★★,22,,
109,Si Fu,Balmung [Crystal],★★★,21,,5
110,Oerba Fang,Sargatanas [Aether],★★★,20,★5,5
111,Moon Eclipse,Faerie [Aether],★★★,15,,3
112,Emiya Shirou,Famfrit [Primal],★★★,10,,
113,Noble Stark,Diabolos [Crystal],★★☆,36,★4,2
114,Phrosticus Maximus,Kraken [Dynamis],★★☆,32,,11
115,Hunie Pop,Ultros [Primal],★★☆,29,,12
116,Aahaha Hahahahaha,Exodus [Primal],★★☆,26,★9,8
117,Azure End,Rafflesia [Dynamis],★★☆,17,★2,5
117,Katka Kogoro,Behemoth [Primal],★★☆,17,,
119,Rina Stella,Coeurl [Crystal],★★☆,13,,
120,Teysa Montgomery,Cactuar [Aether],★☆☆,48,,20
