Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Sanahi Keto,Hyperion [Primal],3256,104,,3
2,Im Dead,Coeurl [Crystal],3142,51,,2
3,Suhr Zarek,Balmung [Crystal],3100,85,,
4,Ash Kitamura,Faerie [Aether],3086,211,276,20
5,Emi Meow,Siren [Aether],3043,115,454,21
6,Neo Dymium,Siren [Aether],2930,169,,12
7,Lucio Harundo,Leviathan [Primal],2715,198,,9
8,Noga Cosnoh,Cactuar [Aether],2094,129,,5
9,Rhvne Astra,Siren [Aether],2046,64,,1
10,Terro Beoulve,Coeurl [Crystal],2017,54,,
11,Micro Uryade,Sargatanas [Aether],2007,47,,
12,Doomballoon Dapingus,Diabolos [Crystal],1960,43,,
13,Ser Oswald,Mateus [Crystal],1914,50,507,10
14,Rubedo Ginshi,Lamia [Primal],1858,96,,
15,Original Dsi,Gilgamesh [Aether],1831,51,,
16,Merlin Emryss,Faerie [Aether],1783,78,,1
17,La Bubu,Diabolos [Crystal],1718,94,211,19
18,Pekora Meow,Leviathan [Primal],1707,39,91,2
19,Kairi Rune,Hyperion [Primal],1666,198,,5
20,Xiao Baobao,Gilgamesh [Aether],1650,54,,1
21,Goemon Da-cat,Behemoth [Primal],1628,102,,2
22,Ryan Hoshiko,Lamia [Primal],1594,75,,
23,Xiao Longbao,Excalibur [Primal],1583,213,,16
24,Sparrow Hawk,Seraph [Dynamis],1517,107,,4
25,Mavis Enyo,Excalibur [Primal],1506,75,,
26,Doosomini Potini,Goblin [Crystal],1496,410,10,18
27,Bing Bing,Faerie [Aether],1483,46,,8
28,Sanguinius Smolblood,Kraken [Dynamis],1473,80,,3
29,Kuina Kagetsu,Ultros [Primal],1410,23,,
30,Nini Kaukau,Leviathan [Primal],1394,66,,
31,Gojo San,Gilgamesh [Aether],1317,65,202,10
32,Orpheus Laine,Gilgamesh [Aether],1299,60,,
33,Roric Thorn,Faerie [Aether],1286,37,,4
34,Myu Meow,Leviathan [Primal],1281,64,,1
35,Skyanar Tyrunas,Coeurl [Crystal],1229,161,,
36,Brian Ricardo,Adamantoise [Aether],1199,37,,
37,Surisuri Mahasuri,Coeurl [Crystal],1194,18,,
38,Fain Doncel'aram,Jenova [Aether],1182,34,,
39,Raphtalia Solari,Adamantoise [Aether],1135,27,,
40,Gimme Cover,Rafflesia [Dynamis],1130,28,110,9
41,Fulheart Grit,Balmung [Crystal],1109,60,,
42,Sylvie Chan,Brynhildr [Crystal],1102,68,,2
43,Xen Babyque,Hyperion [Primal],1095,23,,
44,Hollow Bastion,Rafflesia [Dynamis],1094,26,,
45,Aoi Kami,Gilgamesh [Aether],1081,42,381,18
46,Yui Fins,Adamantoise [Aether],1000,306,,17
47,Snoww Bunny,Behemoth [Primal],997,72,,
48,Ham Baga,Balmung [Crystal],995,29,,5
49,Kukusa Kusa,Kraken [Dynamis],989,19,,
50,Alma Braver,Goblin [Crystal],986,96,,
51,Silanah Sylphrena,Faerie [Aether],914,28,,
52,Relena Quaversie,Balmung [Crystal],907,180,,
53,Wmmmmmmmmm Wmmmmmmmmm,Halicarnassus [Dynamis],907,35,,
54,Kahlil Immortalis,Diabolos [Crystal],905,123,,9
55,Moon Eclipse,Faerie [Aether],899,45,,
56,Jehuty Apophis,Exodus [Primal],897,66,,
57,Kookiki Kooki,Mateus [Crystal],891,29,,
58,Aengrist Bunny,Behemoth [Primal],886,81,,
59,Celesse Archon,Midgardsormr [Aether],886,69,,
60,Kitsu Katsu,Gilgamesh [Aether],810,20,,
61,Tom Diesche,Brynhildr [Crystal],804,10,99,1
62,Sitri Belladonna,Maduin [Dynamis],799,67,,1
