Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Sanahi Keto,Hyperion [Primal],3056,99,495,9
2,Im Dead,Coeurl [Crystal],3042,48,,
3,Neo Dymium,Siren [Aether],2930,104,,20
4,Ash Kitamura,Faerie [Aether],2591,94,,11
5,Emi Meow,Siren [Aether],2589,94,,
6,Terro Beoulve,Coeurl [Crystal],2017,52,,
7,Micro Uryade,Sargatanas [Aether],1899,44,196,8
8,Rubedo Ginshi,Lamia [Primal],1858,85,,2
9,Original Dsi,Gilgamesh [Aether],1831,48,,
10,Merlin Emryss,Faerie [Aether],1783,54,,4
11,Noga Cosnoh,Cactuar [Aether],1705,55,196,20
12,Doomballoon Dapingus,Diabolos [Crystal],1665,25,,
13,Suhr Zarek,Balmung [Crystal],1547,45,,
14,Kairi Rune,Hyperion [Primal],1431,118,217,18
15,Kuina Kagetsu,Ultros [Primal],1410,23,,
16,Sanguinius Smolblood,Kraken [Dynamis],1398,45,,
17,Nini Kaukau,Leviathan [Primal],1394,66,,
18,Goemon Da-cat,Behemoth [Primal],1322,89,,
19,Sparrow Hawk,Seraph [Dynamis],1310,55,,7
20,Mavis Enyo,Excalibur [Primal],1304,66,,
21,Xiao Longbao,Excalibur [Primal],1295,142,100,18
22,La Bubu,Diabolos [Crystal],1208,65,,
23,Doosomini Potini,Goblin [Crystal],1200,289,,25
24,Surisuri Mahasuri,Coeurl [Crystal],1194,16,,1
25,Fain Doncel'aram,Jenova [Aether],1182,34,,
26,Skyanar Tyrunas,Coeurl [Crystal],1117,141,,9
27,Gojo San,Gilgamesh [Aether],1109,39,,
28,Xen Babyque,Hyperion [Primal],1095,23,,
29,Hollow Bastion,Rafflesia [Dynamis],1094,20,,1
30,Xiao Baobao,Gilgamesh [Aether],1089,27,,3
31,Pekora Meow,Leviathan [Primal],1014,24,,
32,Snoww Bunny,Behemoth [Primal],997,54,394,15
33,Lucio Harundo,Leviathan [Primal],996,116,,9
34,Myu Meow,Leviathan [Primal],993,56,,
35,Fulheart Grit,Balmung [Crystal],990,30,,
36,Kukusa Kusa,Kraken [Dynamis],989,19,,
37,Ser Oswald,Mateus [Crystal],908,28,608,6
38,Wmmmmmmmmm Wmmmmmmmmm,Halicarnassus [Dynamis],907,35,,
39,Moon Eclipse,Faerie [Aether],899,44,303,7
40,Jehuty Apophis,Exodus [Primal],897,59,,7
41,Celesse Archon,Midgardsormr [Aether],886,39,,9
42,Sylvie Chan,Brynhildr [Crystal],811,46,7,1
43,Relena Quaversie,Balmung [Crystal],800,129,205,10
44,Shuba Rashii,Adamantoise [Aether],703,112,,16
45,Rhvne Astra,Siren [Aether],703,32,505,14
46,Aibertain Mando,Jenova [Aether],702,207,,16
47,Kahlil Immortalis,Diabolos [Crystal],702,55,,
48,Aoi Kami,Gilgamesh [Aether],700,24,99,5
49,Sumia Flor,Jenova [Aether],695,38,,
50,Somnidemn Serdorm,Goblin [Crystal],689,127,,10
51,Sena Yehn,Adamantoise [Aether],689,10,,
52,Bing Bing,Faerie [Aether],684,21,187,10
53,Milly Mina,Cuchulainn [Dynamis],681,24,,
54,Atreus Auditore,Faerie [Aether],681,19,,
55,Suho Thamasa,Hyperion [Primal],620,67,,4
56,Kitsu Katsu,Gilgamesh [Aether],606,16,,
57,Vestelle Sawyer,Gilgamesh [Aether],605,6,,
58,Finrod Hatewatcher,Hyperion [Primal],604,114,,
59,Orpheus Laine,Gilgamesh [Aether],601,38,,2
60,Buzzy Wuzzy,Balmung [Crystal],600,11,,
61,Hrothmar Blackburns,Adamantoise [Aether],596,129,,7
62,Roric Thorn,Faerie [Aether],596,8,,
63,Fyn Chii,Gilgamesh [Aether],581,60,,
64,Mew Yuki,Balmung [Crystal],502,8,2,1
65,Pharys Ra,Excalibur [Primal],501,103,400,10
66,Raphtalia Solari,Adamantoise [Aether],501,8,,
67,Avocado Bunny,Behemoth [Primal],500,54,,9
68,Zeke Ewoza,Sargatanas [Aether],499,7,,
69,Ryan Hoshiko,Lamia [Primal],497,36,,
70,Ham Baga,Balmung [Crystal],497,6,,
71,Lily Evenstar,Brynhildr [Crystal],495,46,,
72,Void Stellarvore,Exodus [Primal],494,4,,
73,Mac Arena,Adamantoise [Aether],493,6,101,2
74,Obelisk Silvermoon,Zalera [Crystal],416,52,316,11
75,Azureal Grandeur,Marilith [Dynamis],412,79,,
76,Vann Healsing,Coeurl [Crystal],409,13,,
77,Mash Buttons,Ultros [Primal],409,9,,
78,Olivia Lugria,Sargatanas [Aether],406,44,,11
79,Tom Diesche,Brynhildr [Crystal],405,4,,
80,Fye Alanyk,Diabolos [Crystal],404,23,,
81,Syhrtrachyn Roelohwyn,Cuchulainn [Dynamis],402,65,,
82,Mikjall Djt-yisi,Balmung [Crystal],402,9,,1
83,Mtn Boop,Brynhildr [Crystal],402,5,,
84,Smug Idiot,Faerie [Aether],401,74,,2
85,Fortune Days,Zalera [Crystal],401,5,,
86,Neco-arc Myuri,Balmung [Crystal],400,56,,
87,Dawnre Prime,Mateus [Crystal],400,44,,16
88,Unagi Box,Cuchulainn [Dynamis],400,12,,
89,Big Three,Zalera [Crystal],399,10,101,5
90,Naomi Hakoma,Halicarnassus [Dynamis],399,6,,
91,Fui Yins,Halicarnassus [Dynamis],397,87,208,10
92,Ash Ymir,Gilgamesh [Aether],397,33,,2
93,Yulia Lunaria,Coeurl [Crystal],397,32,,5
94,Thya Bowtail,Gilgamesh [Aether],397,11,,3
95,Nero K'ten,Lamia [Primal],394,53,105,9
96,Crow Meow,Jenova [Aether],394,3,196,2
97,Valiant Wang,Exodus [Primal],393,82,,5
98,No Bee,Lamia [Primal],393,6,,
99,Aerika Erys,Faerie [Aether],391,67,,
100,Gidding Mimid,Exodus [Primal],383,107,,5
101,Sice Seven,Cactuar [Aether],310,5,,
102,Zero Dawnrose,Gilgamesh [Aether],306,46,,
103,Yui Fins,Adamantoise [Aether],305,192,,16
104,Enya Holz,Halicarnassus [Dynamis],305,23,,
105,Ulto Destructo,Lamia [Primal],302,33,,
106,Free Healthcare,Famfrit [Primal],301,79,100,1
107,Rathais Gunnach,Brynhildr [Crystal],299,24,,
108,Death Reaps,Balmung [Crystal],299,8,,
109,Ldyccine Oo,Leviathan [Primal],299,2,,
110,John Darksouls,Adamantoise [Aether],298,2,,
111,Alma Braver,Goblin [Crystal],209,38,109,8
112,Zeta Salazar,Midgardsormr [Aether],208,65,,1
113,Tiny Sosig,Balmung [Crystal],206,97,,1
114,Rare Ninetytwo,Siren [Aether],206,74,206,20
115,Zolzayaa Noykin,Balmung [Crystal],204,41,,1
116,Eyre Stahl,Maduin [Dynamis],204,3,,
117,Rusheel Vasscus,Adamantoise [Aether],203,80,,
118,Sitri Belladonna,Maduin [Dynamis],202,29,3,7
119,Shallotte Sterling,Brynhildr [Crystal],201,72,,2
120,Peregrine Lofte,Leviathan [Primal],200,14,,
121,Thwosau Uyagir,Ultros [Primal],200,4,,
122,Zypris Allsbane,Leviathan [Primal],200,3,,
123,Ellena Rhal,Lamia [Primal],200,1,,
124,Coffee Dawg,Famfrit [Primal],199,80,199,5
125,Zero Moon,Golem [Dynamis],199,77,,
126,Lux Mas,Sargatanas [Aether],199,70,,3
127,Gummy Worm,Cuchulainn [Dynamis],199,43,,
128,Shinra Tatsuya,Gilgamesh [Aether],199,36,,2
129,Koharu Dazkar,Exodus [Primal],199,31,,3
130,Io Isana,Coeurl [Crystal],199,30,,5
131,Koiaki Nishimon,Exodus [Primal],199,19,,
132,Brycie Iclyn,Midgardsormr [Aether],199,2,,
133,Bigg Succ,Coeurl [Crystal],199,1,,
133,Boulder Beholder,Faerie [Aether],199,1,,
133,Oikawa Toru,Seraph [Dynamis],199,1,,
136,Caster Ofhealz,Kraken [Dynamis],197,58,,
137,Finch Curador,Leviathan [Primal],197,2,,
138,Sol Ace,Adamantoise [Aether],196,29,,
139,Jun Ai,Diabolos [Crystal],191,53,,
140,Aengrist Bunny,Behemoth [Primal],101,57,,
141,Big Billy,Zalera [Crystal],100,79,,
142,Vaeltis Nyght,Famfrit [Primal],100,78,,
143,Tira Mitsu,Famfrit [Primal],100,75,,
144,Xianra Bryne,Excalibur [Primal],100,74,,
145,Oskha Seijaku,Faerie [Aether],100,70,,
