Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Miyu Moon,Mateus [Crystal],4929,113,0,0
2,Pekora Meow,Leviathan [Primal],4326,269,0,2
3,Crow Meow,Jenova [Aether],3995,153,0,0
4,Uki Yo,Adamantoise [Aether],3652,164,0,0
5,Ahri Meow,Leviathan [Primal],3575,124,0,0
6,Emi Meow,Siren [Aether],3512,112,0,0
7,Original Dsi,Gilgamesh [Aether],3374,147,0,4
8,Legendary Ash,Faerie [Aether],3308,88,0,0
9,Tomo Kote,Gilgamesh [Aether],3300,112,0,0
10,Doomballoon Dapingus,Diabolos [Crystal],3278,161,0,0
11,Meteor Moon,Rafflesia [Dynamis],3249,149,0,0
12,Raiden Meow,Halicarnassus [Dynamis],3247,118,0,0
13,Mtn Boop,Brynhildr [Crystal],3245,81,0,0
14,Aerika Erys,Faerie [Aether],3096,51,0,0
15,Aahaha Hahahahaha,Exodus [Primal],3074,145,0,0
16,Jay Vermillion,Adamantoise [Aether],3070,83,0,0
17,Mac Arena,Adamantoise [Aether],3067,66,0,0
18,Bigg Spite,Coeurl [Crystal],3056,140,0,0
19,Suhr Zarek,Balmung [Crystal],3047,247,0,0
20,Myu Meow,Leviathan [Primal],3044,364,0,8
21,La Bubu,Diabolos [Crystal],3030,169,189,3
22,Unagi Box,Cuchulainn [Dynamis],3020,343,0,0
23,Mavis Enyo,Excalibur [Primal],3013,202,0,0
24,Seto Mimyho,Behemoth [Primal],3013,153,0,0
25,Seraphita Strahlven,Seraph [Dynamis],3006,605,0,0
26,J'heero Eshe,Lamia [Primal],2984,93,0,0
27,Ham Baga,Balmung [Crystal],2971,245,0,29
28,Sylvie Chan,Brynhildr [Crystal],2961,200,0,0
29,Kairi Rune,Hyperion [Primal],2853,227,0,0
30,Im Dead,Coeurl [Crystal],2831,149,0,0
31,Sabo Meow,Excalibur [Primal],2717,161,0,0
32,Akari Tsuki,Adamantoise [Aether],2666,131,0,0
33,Fulheart Grit,Balmung [Crystal],2619,271,0,0
34,Azar Kaveh,Hyperion [Primal],2613,71,0,11
35,Air Azure,Rafflesia [Dynamis],2595,294,0,0
36,Kitsu Katsu,Gilgamesh [Aether],2587,304,0,0
37,Milly Mina,Cuchulainn [Dynamis],2575,252,0,2
38,Kahlil Immortalis,Diabolos [Crystal],2571,190,0,5
39,Barock Obama,Siren [Aether],2566,771,0,12
40,Lucio Harundo,Leviathan [Primal],2537,216,0,0
41,Death Reaps,Balmung [Crystal],2512,96,0,0
42,Neo Dymium,Siren [Aether],2500,292,0,0
43,Sparrow Hawk,Seraph [Dynamis],2483,116,0,3
44,Hrothmar Blackburns,Adamantoise [Aether],2473,349,0,0
45,Dunkin Bonuts,Zalera [Crystal],2380,151,0,0
46,Olivia Lugria,Sargatanas [Aether],2376,455,0,21
47,Fye Alanyk,Diabolos [Crystal],2366,173,0,8
48,Merlin Emryss,Faerie [Aether],2356,329,157,6
49,Kasai Kage,Adamantoise [Aether],2337,252,0,0
50,Buzzy Wuzzy,Balmung [Crystal],2281,40,0,0
51,Rae Rea,Adamantoise [Aether],2197,76,0,0
52,Boulder Beholder,Faerie [Aether],2185,61,0,0
53,Sea Jae,Sargatanas [Aether],2138,164,0,0
54,Sanahi Keto,Hyperion [Primal],2128,58,0,0
55,Micro Uryade,Sargatanas [Aether],2088,415,0,17
56,Gojo San,Gilgamesh [Aether],2038,85,0,0
57,Celesse Archon,Midgardsormr [Aether],2020,83,0,0
58,Suhr Zarek,Goblin [Crystal],2017,105,0,0
59,Unknown O'juan,Maduin [Dynamis],1983,45,91,3
60,Silanah Sylphrena,Faerie [Aether],1954,113,0,1
61,Average Capybara,Seraph [Dynamis],1922,82,0,0
62,Local-area Network,Cactuar [Aether],1914,115,0,9
63,Big Three,Zalera [Crystal],1871,80,0,0
64,Satoshi Itaori,Golem [Dynamis],1865,68,0,0
65,Aki Fukuda,Hyperion [Primal],1861,111,0,0
66,Goemon Da-cat,Behemoth [Primal],1800,224,0,0
67,Tio Tot,Jenova [Aether],1797,86,0,0
68,Lean Bean,Leviathan [Primal],1796,198,0,0
69,Obelisk Silvermoon,Zalera [Crystal],1782,191,0,0
70,Aiberaint Mando,Faerie [Aether],1729,151,0,0
71,Rachna Rindou,Brynhildr [Crystal],1707,102,0,0
72,Xiao Longbao,Excalibur [Primal],1684,793,0,7
73,Rex Gladio,Exodus [Primal],1684,284,0,0
74,Veri Luominen,Lamia [Primal],1679,366,0,3
75,Emiya Shirou,Famfrit [Primal],1679,177,0,0
76,Naomi Hakoma,Halicarnassus [Dynamis],1613,48,0,0
77,Hatsune Freaku,Lamia [Primal],1610,46,0,0
78,Riley Harper,Midgardsormr [Aether],1606,165,0,0
79,Ninety-nine Agility,Famfrit [Primal],1602,59,0,0
80,Moshe Di,Gilgamesh [Aether],1592,62,0,0
81,Lulu Meow,Seraph [Dynamis],1590,67,0,2
82,Azureal Grandeur,Marilith [Dynamis],1588,294,0,0
83,Yui Fins,Adamantoise [Aether],1587,821,0,15
84,Thya Bowtail,Gilgamesh [Aether],1586,83,0,0
85,Radanis Luminacht,Sargatanas [Aether],1584,93,0,0
86,Haha Unless,Faerie [Aether],1582,30,0,0
87,Josh Trigiani,Lamia [Primal],1580,200,0,0
88,Sovereign Philia,Goblin [Crystal],1577,35,0,0
89,Sarika Malaguld,Malboro [Crystal],1565,179,0,0
90,Fain Doncel'aram,Jenova [Aether],1516,88,112,11
91,Sanguinius Smolblood,Kraken [Dynamis],1515,125,0,13
92,Xiao Baobao,Gilgamesh [Aether],1507,112,0,0
93,Anti Luminosity,Marilith [Dynamis],1506,74,0,0
94,Leorex Fulguro,Sargatanas [Aether],1503,309,0,0
95,Tira Mitsu,Famfrit [Primal],1502,184,0,0
96,Theory Ai,Leviathan [Primal],1483,361,0,0
97,Kiki Valentina,Behemoth [Primal],1477,96,0,0
98,Nikau Milkdud,Lamia [Primal],1470,80,0,0
99,Zot Meow,Sargatanas [Aether],1467,95,0,0
100,Apocalus Van'zandt,Hyperion [Primal],1419,417,0,0
101,Lynn Ryleth,Faerie [Aether],1402,190,0,7
102,Rare Ninetytwo,Siren [Aether],1399,139,0,0
103,Reliana Meriale,Halicarnassus [Dynamis],1398,241,0,0
104,Yulia Lunaria,Coeurl [Crystal],1381,20,0,0
105,Koyomi Hideyoshi,Adamantoise [Aether],1376,118,0,0
106,Kotsu Inaro,Exodus [Primal],1370,483,0,8
107,Lord Prestor,Famfrit [Primal],1316,95,0,6
108,Syhrtrachyn Roelohwyn,Cuchulainn [Dynamis],1308,207,0,0
