Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Miyu Moon,Mateus [Crystal],3756,92,0,0
2,Pekora Meow,Leviathan [Primal],3385,232,0,0
3,Ahri Meow,Leviathan [Primal],3334,136,0,0
4,Legendary Ash,Faerie [Aether],3294,117,0,0
5,Azure Balmung,Gilgamesh [Aether],3079,59,0,0
6,Tomo Kote,Gilgamesh [Aether],3074,243,393,14
7,Meteor Moon,Rafflesia [Dynamis],3072,279,0,0
8,Artesia Saeyrs,Sargatanas [Aether],3061,58,96,2
9,Hollow Bastion,Rafflesia [Dynamis],3057,78,0,0
10,Cyphos Ultimus,Balmung [Crystal],2896,142,0,7
11,Sanahi Keto,Hyperion [Primal],2819,260,0,5
12,Merlin Emryss,Faerie [Aether],2684,158,0,5
13,Kairi Rune,Hyperion [Primal],2664,249,0,14
14,Crow Meow,Jenova [Aether],2658,74,0,5
15,Azar Kaveh,Mateus [Crystal],2584,487,0,9
16,Barock Obama,Siren [Aether],2534,323,0,6
17,Fye Alanyk,Diabolos [Crystal],2517,316,0,21
18,Local-area Network,Cactuar [Aether],2510,51,0,0
19,Emi Meow,Siren [Aether],2497,47,96,8
20,Pvp Badboy,Sargatanas [Aether],2421,160,0,0
21,Ham Baga,Balmung [Crystal],2389,198,0,7
22,Zypris Allsbane,Leviathan [Primal],2364,110,103,5
23,Rin Ruki,Exodus [Primal],2297,91,0,1
24,Fulheart Grit,Balmung [Crystal],2273,104,0,0
25,Size Difference,Sargatanas [Aether],2271,190,0,0
26,Vittorio Moretti,Diabolos [Crystal],2263,148,0,0
27,Terro Beoulve,Coeurl [Crystal],2208,143,0,0
28,Rae Rea,Adamantoise [Aether],2194,35,0,0
29,Suhr Zarek,Balmung [Crystal],2096,318,0,0
30,Sanguinius Smolblood,Kraken [Dynamis],2078,178,0,2
31,Gongsun Qerel,Mateus [Crystal],2063,173,0,1
32,Lucio Harundo,Leviathan [Primal],2009,351,95,16
33,Clara Green,Gilgamesh [Aether],1982,113,0,0
34,Olivia Lugria,Sargatanas [Aether],1969,226,0,2
35,Kahlil Immortalis,Diabolos [Crystal],1890,115,0,12
36,Bepsi Kola,Adamantoise [Aether],1879,178,0,4
37,Sylvie Chan,Brynhildr [Crystal],1846,204,0,0
38,Fortune Days,Zalera [Crystal],1807,78,0,0
39,Sparrow Hawk,Seraph [Dynamis],1790,71,0,0
40,Xiao Longbao,Excalibur [Primal],1787,321,0,14
41,Suhr Zarek,Goblin [Crystal],1781,64,0,0
42,Death Reaps,Balmung [Crystal],1771,155,0,0
43,Air Azure,Rafflesia [Dynamis],1703,118,0,0
44,Myu Meow,Leviathan [Primal],1703,112,0,0
45,Show Maker,Kraken [Dynamis],1699,113,0,0
46,Mac Arena,Adamantoise [Aether],1696,29,301,13
47,Kylis Pendragon,Balmung [Crystal],1685,238,0,2
48,Marci Meow,Balmung [Crystal],1683,78,0,0
49,Rubedo Ginshi,Lamia [Primal],1662,147,0,0
50,Yuseong Regilis,Exodus [Primal],1623,107,0,0
51,Micro Uryade,Sargatanas [Aether],1622,189,0,0
52,Azureal Grandeur,Marilith [Dynamis],1615,190,0,0
53,Raphtalia Solari,Adamantoise [Aether],1602,105,95,1
54,Kris Lhea,Mateus [Crystal],1602,59,0,0
55,Josh Trigiani,Lamia [Primal],1595,42,0,0
56,The Feast,Behemoth [Primal],1592,81,0,0
57,Saraliah Dawnbringer,Coeurl [Crystal],1588,39,0,0
58,Sovereign Phil,Goblin [Crystal],1586,31,0,0
59,Mavis Enyo,Excalibur [Primal],1578,37,0,0
60,Lia Kiri,Lamia [Primal],1577,77,0,0
61,Air Weaver,Coeurl [Crystal],1564,62,104,4
62,Gio Vanna,Adamantoise [Aether],1546,77,0,0
63,Bisukito Neko,Zalera [Crystal],1522,56,0,0
64,Zeta Salazar,Midgardsormr [Aether],1520,204,0,0
65,Hrothmar Blackburns,Adamantoise [Aether],1516,305,0,8
66,Momo Meow,Siren [Aether],1513,25,0,0
67,Labrys Roux,Ultros [Primal],1509,122,2,5
68,Navori Valois,Adamantoise [Aether],1504,81,0,0
69,P'roto Idola,Brynhildr [Crystal],1503,88,0,0
