Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Crow Meow,Jenova [Aether],3255,75,0,0
2,Miyu Moon,Mateus [Crystal],3248,56,0,0
3,Ahri Meow,Leviathan [Primal],3183,153,0,0
4,Emi Meow,Siren [Aether],2942,89,0,0
5,Ham Baga,Balmung [Crystal],2687,115,0,22
6,Suhr Zarek,Balmung [Crystal],2588,163,0,25
7,Sparrow Hawk,Seraph [Dynamis],2489,157,0,23
8,Pekora Meow,Leviathan [Primal],2333,196,0,34
9,Raiden Meow,Halicarnassus [Dynamis],2286,58,595,10
10,Meteor Moon,Rafflesia [Dynamis],2200,99,96,16
11,Fulheart Grit,Balmung [Crystal],2076,73,0,0
12,Justa Noob,Goblin [Crystal],1986,83,299,7
13,Original Dsi,Gilgamesh [Aether],1956,47,383,4
14,Azar Kaveh,Mateus [Crystal],1860,177,0,38
15,Dunkin Bonuts,Zalera [Crystal],1852,173,0,0
16,Kairi Rune,Hyperion [Primal],1820,116,290,6
17,Im Dead,Coeurl [Crystal],1816,43,104,7
18,Ash Meow,Faerie [Aether],1807,59,0,0
19,Lucio Harundo,Leviathan [Primal],1800,117,0,24
20,Hrothmar Blackburns,Adamantoise [Aether],1791,165,0,15
21,Kahlil Immortalis,Diabolos [Crystal],1777,199,0,22
22,Artesia Saeyrs,Sargatanas [Aether],1686,69,298,4
23,Seto Mimyho,Behemoth [Primal],1684,96,399,20
24,Sylvie Chan,Brynhildr [Crystal],1673,36,0,4
25,Punished Cassandra,Ultros [Primal],1657,106,0,2
26,Fortune Days,Zalera [Crystal],1615,68,2,7
27,Aahaha Hahahahaha,Exodus [Primal],1610,178,0,13
28,Sanguinius Smolblood,Kraken [Dynamis],1593,23,1400,19
29,Chocolate Mint,Mateus [Crystal],1587,75,598,10
30,Nikau Milkdud,Lamia [Primal],1582,76,298,3
31,Neo Dymium,Siren [Aether],1579,179,0,17
32,Mavis Enyo,Excalibur [Primal],1535,183,0,0
33,Vestelle Sawyer,Gilgamesh [Aether],1511,46,598,8
34,Luke Fonbre,Siren [Aether],1508,63,0,0
35,Uki Yo,Adamantoise [Aether],1502,93,0,26
36,Celesse Archon,Midgardsormr [Aether],1486,57,691,19
