Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Ahri Meow,Leviathan [Primal],4471,182,0,4
2,Miyu Moon,Mateus [Crystal],3615,94,72,5
3,Crow Meow,Jenova [Aether],3532,105,181,6
4,Legendary Ash,Faerie [Aether],3477,103,0,0
5,Sparrow Hawk,Seraph [Dynamis],3342,244,0,0
6,Pekora Meow,Leviathan [Primal],3239,363,597,12
7,Mac Arena,Adamantoise [Aether],3086,57,0,0
8,Justa Noob,Goblin [Crystal],3064,119,482,16
9,Meteor Moon,Rafflesia [Dynamis],3055,154,0,0
10,Artesia Saeyrs,Sargatanas [Aether],3040,134,0,0
11,Emi Meow,Siren [Aether],3040,90,0,0
12,Lucio Harundo,Leviathan [Primal],3030,198,0,0
13,Kairi Rune,Hyperion [Primal],3000,155,0,0
14,Chocolate Mint,Mateus [Crystal],2887,97,0,0
15,Original Meow,Gilgamesh [Aether],2827,97,0,0
16,Suhr Zarek,Balmung [Crystal],2796,319,0,0
17,Seto Mimyho,Behemoth [Primal],2757,171,399,12
18,Fye Alanyk,Diabolos [Crystal],2718,333,180,20
19,Ham Baga,Balmung [Crystal],2687,137,0,1
20,Lulu Meow,Seraph [Dynamis],2671,142,0,0
21,Dea Jae,Balmung [Crystal],2596,133,286,8
22,Death Reaps,Balmung [Crystal],2574,246,182,12
23,Raiden Meow,Halicarnassus [Dynamis],2543,126,0,7
24,Uki Yo,Adamantoise [Aether],2486,242,85,14
25,Sanguinius Smolblood,Kraken [Dynamis],2486,73,0,5
26,Vestelle Sawyer,Gilgamesh [Aether],2399,61,0,0
27,Hrothmar Blackburns,Adamantoise [Aether],2309,371,0,17
28,Milly Mina,Cuchulainn [Dynamis],2281,90,0,5
29,Nero K'ten,Lamia [Primal],2276,66,0,5
30,Fortune Days,Zalera [Crystal],2128,92,0,5
31,Kazz Roy,Balmung [Crystal],2097,116,0,0
32,Kasai Kage,Adamantoise [Aether],2089,180,0,0
33,Neo Dymium,Seraph [Dynamis],2086,271,0,0
34,Fulheart Grit,Balmung [Crystal],2076,133,0,5
35,Gojo San,Gilgamesh [Aether],2063,65,0,0
36,Casey Jones,Halicarnassus [Dynamis],2060,61,185,5
37,La Bubu,Diabolos [Crystal],1998,161,104,5
38,Snowy Mi,Faerie [Aether],1992,68,5,5
39,Kiki Valentina,Behemoth [Primal],1983,253,0,30
40,Sylvie Chan,Brynhildr [Crystal],1968,39,100,1
41,Merlin Emryss,Faerie [Aether],1962,140,162,12
42,Punished Cassandra,Ultros [Primal],1933,238,0,13
43,Aahaha Hahahahaha,Exodus [Primal],1919,274,0,15
44,Unagi Box,Cuchulainn [Dynamis],1901,171,0,20
45,Unknown O'juan,Maduin [Dynamis],1901,48,0,0
46,Sea Jae,Sargatanas [Aether],1895,64,106,9
47,Sarantsatsral Kha,Behemoth [Primal],1886,121,0,0
48,Kahlil Immortalis,Diabolos [Crystal],1869,405,0,15
49,Dunkin Bonuts,Zalera [Crystal],1852,187,0,0
50,Im Dead,Coeurl [Crystal],1816,54,0,0
51,Doomballoon Dapingus,Diabolos [Crystal],1779,127,99,1
52,Rae Rea,Adamantoise [Aether],1714,31,0,0
53,Zeta Salazar,Midgardsormr [Aether],1695,87,0,0
54,Finch Curador,Leviathan [Primal],1689,89,0,0
55,Rin Denma,Gilgamesh [Aether],1687,54,0,5
56,Hollow Bastion,Rafflesia [Dynamis],1685,21,0,0
57,Big Three,Zalera [Crystal],1679,125,0,0
58,F'ool Pr'oof,Behemoth [Primal],1629,208,0,15
59,Lord Prestor,Famfrit [Primal],1597,35,0,7
60,Aibertain Mando,Jenova [Aether],1592,160,0,4
61,Ash Ymir,Gilgamesh [Aether],1589,136,0,1
62,Moshe Di,Gilgamesh [Aether],1587,23,0,0
63,P'roto Idola,Brynhildr [Crystal],1583,72,0,0
