Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Ahri Meow,Leviathan [Primal],4747,234,,
2,Pekora Meow,Leviathan [Primal],4299,173,,
3,Emi Meow,Siren [Aether],4030,252,,
4,Seto Mimyho,Behemoth [Primal],3806,132,,
5,Mtn Boop,Brynhildr [Crystal],3782,152,,
6,Ham Baga,Balmung [Crystal],3671,315,,
7,Miyu Moon,Mateus [Crystal],3663,260,,
8,Akari Tsuki,Adamantoise [Aether],3621,157,197,3
9,Tomo Kote,Gilgamesh [Aether],3524,109,,
10,Suhr Zarek,Balmung [Crystal],3466,237,,
11,Sanguinius Smolblood,Kraken [Dynamis],3455,459,,11
12,Charlie Zelenoff,Cuchulainn [Dynamis],3357,123,,
13,Doomballoon Dapingus,Diabolos [Crystal],3292,175,,
14,Sylvie Chan,Brynhildr [Crystal],3284,145,,
15,Rion Twosland,Ultros [Primal],3266,133,,
16,Meteor Moon,Rafflesia [Dynamis],3257,73,,
17,Original Dsi,Gilgamesh [Aether],3252,193,,
18,Unagi Box,Cuchulainn [Dynamis],3222,244,100,1
19,Crow Meow,Jenova [Aether],3216,103,,
20,Ser Oswald,Mateus [Crystal],3200,90,,
21,Merlin Emryss,Faerie [Aether],3164,317,,
22,Aoi Kami,Gilgamesh [Aether],3161,207,,
23,Rae Rea,Seraph [Dynamis],3132,213,,
24,Azar Kaveh,Hyperion [Primal],3089,791,,7
25,Terro Beoulve,Coeurl [Crystal],3087,188,,
26,Buzzy Wuzzy,Balmung [Crystal],3084,87,,
27,Fulheart Grit,Balmung [Crystal],3080,284,,7
28,Nini Kaukau,Leviathan [Primal],3071,207,,1
29,Artesia Saeyrs,Sargatanas [Aether],3065,97,,
30,Oikawa Toru,Seraph [Dynamis],3063,120,,
31,Uki Yo,Adamantoise [Aether],3053,130,,
32,Void Stellarvore,Exodus [Primal],3028,155,64,9
33,Sovereign Phil,Goblin [Crystal],3022,126,,
34,Mavis Enyo,Excalibur [Primal],3019,78,,
35,Kairi Rune,Hyperion [Primal],2829,626,,14
36,Aveise Sigrid,Marilith [Dynamis],2738,224,,
37,Shimori Bunihara,Lamia [Primal],2718,240,,
38,Sanahi Keto,Hyperion [Primal],2645,144,,
39,Silanah Sylphrena,Faerie [Aether],2633,114,,
40,Boulder Beholder,Faerie [Aether],2616,90,,
41,Kheda Mars,Excalibur [Primal],2607,115,,5
42,Local-area Network,Cactuar [Aether],2601,151,,
43,Ni Xi,Malboro [Crystal],2598,387,,
44,Goemon Da-cat,Behemoth [Primal],2585,186,,15
45,Bon Ten,Seraph [Dynamis],2563,101,285,9
46,J'heero Eshe,Lamia [Primal],2549,155,,
47,Ton'au Twostick,Sargatanas [Aether],2546,276,,1
48,Neo Dymium,Siren [Aether],2513,205,,9
49,Lucio Harundo,Leviathan [Primal],2503,449,,
50,Ibrahim Immortalis,Zalera [Crystal],2433,342,,6
51,Mash Buttons,Ultros [Primal],2425,239,,7
52,Aesa Iys,Kraken [Dynamis],2398,112,,
53,Naomi Hakoma,Halicarnassus [Dynamis],2388,65,314,16
54,Sus Ge,Zalera [Crystal],2384,277,,
