Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Ser Oswald,Mateus [Crystal],5549,442,298,7
2,Im Dead,Coeurl [Crystal],5154,156,,
3,Suhr Zarek,Balmung [Crystal],5135,371,,16
4,Seto Mimyho,Behemoth [Primal],5009,314,,20
5,Neo Dymium,Siren [Aether],4786,416,,
6,Fulheart Grit,Balmung [Crystal],4425,521,180,20
7,Emi Meow,Siren [Aether],4420,366,299,4
8,Ham Baga,Balmung [Crystal],4245,512,,13
9,Ash Kitamura,Faerie [Aether],4113,387,288,6
10,Thya Bowtail,Gilgamesh [Aether],3952,408,,
11,Azar Kaveh,Hyperion [Primal],3949,1090,359,17
12,Miyu Moon,Adamantoise [Aether],3939,259,,1
13,Crow Meow,Jenova [Aether],3921,130,,
14,Death Reaps,Balmung [Crystal],3885,676,,5
15,Meteor Moon,Rafflesia [Dynamis],3811,219,,
16,Lucio Harundo,Leviathan [Primal],3809,597,,6
17,Gojo Meow,Gilgamesh [Aether],3744,151,197,6
18,Doomballoon Dapingus,Diabolos [Crystal],3731,237,103,15
19,Myu Meow,Leviathan [Primal],3728,246,,
20,Pekora Meow,Leviathan [Primal],3696,308,,
21,Sea Jae,Sargatanas [Aether],3685,143,,
22,Terro Beoulve,Coeurl [Crystal],3648,186,,10
23,Lastna Hope,Excalibur [Primal],3632,198,,
24,Hitori Bocchi,Golem [Dynamis],3621,107,194,5
25,Sylvie Chan,Brynhildr [Crystal],3600,284,,2
26,Sabo Meow,Excalibur [Primal],3588,128,,
27,Mtn Boop,Brynhildr [Crystal],3562,166,,
28,Kairi Rune,Hyperion [Primal],3515,619,,13
29,Sponge Cake,Faerie [Aether],3471,100,,
30,Ahri Meow,Leviathan [Primal],3452,266,,
31,Fye Alanyk,Diabolos [Crystal],3428,740,,
32,Suhr Zarek,Goblin [Crystal],3376,114,93,1
33,Nikau Milkdud,Lamia [Primal],3364,331,,
34,Goemon Da-cat,Behemoth [Primal],3340,535,,
35,Kuina Kagetsu,Ultros [Primal],3334,399,,2
36,Unagi Box,Cuchulainn [Dynamis],3324,258,,
37,Uki Yo,Adamantoise [Aether],3305,407,,
38,Noga Cosnoh,Cactuar [Aether],3296,363,287,5
39,Milly Mina,Cuchulainn [Dynamis],3271,142,,
40,Alice Schuberg,Behemoth [Primal],3231,194,,
41,Hana Wizu,Coeurl [Crystal],3220,178,,
42,Katsumi Sakimuri,Balmung [Crystal],3127,275,,
43,Sparrow Hawk,Seraph [Dynamis],3113,203,,
44,Kasai Kage,Midgardsormr [Aether],3107,477,,
45,Clown Conductor,Lamia [Primal],3103,621,103,4
46,Jay Vermillion,Adamantoise [Aether],3095,358,,
47,Roric Meow,Faerie [Aether],3087,188,,
48,Irina Zhao,Mateus [Crystal],3087,174,,
49,Fortune Days,Zalera [Crystal],3083,114,,
50,Hodrick Blackstone,Brynhildr [Crystal],3081,242,,
51,Gummy Worm,Marilith [Dynamis],3080,374,,23
52,Haha Unless,Faerie [Aether],3078,94,,
53,Judas Demaio,Balmung [Crystal],3077,207,,
54,Shimori Bunihara,Lamia [Primal],3076,605,,
55,Tio Tot,Jenova [Aether],3073,344,,
56,Jb Faintsmile,Sargatanas [Aether],3068,123,,
57,Peregrine Lofte,Leviathan [Primal],3067,206,,
58,Mavis Enyo,Excalibur [Primal],3065,180,,
59,Rhynnian Embersong,Mateus [Crystal],3063,153,,
60,Ellie Meeps,Lamia [Primal],3060,256,,
61,Zypris Allsbane,Leviathan [Primal],3060,136,,
62,Moze Yan-lun,Exodus [Primal],3059,145,,
63,Crazy Monkey,Gilgamesh [Aether],3052,356,,
64,Mac Arena,Adamantoise [Aether],3050,225,,
65,Medoh Meshi,Kraken [Dynamis],3050,168,,1
66,Sanguinius Smolblood,Kraken [Dynamis],3048,506,,3
67,Raphtalia Solari,Adamantoise [Aether],3048,93,,
68,Veloce Visrin,Faerie [Aether],3046,140,,
69,Azureal Grandeur,Marilith [Dynamis],3042,234,,
70,Oikawa Toru,Seraph [Dynamis],3042,119,,
71,Merlin Emryss,Faerie [Aether],3035,426,,
72,Shiki's Sin,Gilgamesh [Aether],3025,579,,
73,Galax Yuu,Brynhildr [Crystal],3017,370,,
74,Legendary Leon,Faerie [Aether],3017,60,,
75,Bigg Succ,Coeurl [Crystal],3016,172,,
76,Ais Syensu,Exodus [Primal],3012,326,,
77,Air Weaver,Coeurl [Crystal],3005,106,,
78,A'ri Ryun,Leviathan [Primal],3004,426,,
79,Mizu Miura,Faerie [Aether],3000,237,,
80,Kahlil Immortalis,Diabolos [Crystal],2996,522,4,12
81,Roland Montpensier,Mateus [Crystal],2994,774,,20
82,Xiao Baobao,Gilgamesh [Aether],2968,473,384,14
83,Aina Uchiha,Famfrit [Primal],2930,368,,
84,Bo Nuts,Zalera [Crystal],2913,851,,16
85,Fat Cat,Golem [Dynamis],2882,164,285,10
86,Buzzy Wuzzy,Balmung [Crystal],2878,89,,
87,Hrothmar Blackburns,Adamantoise [Aether],2848,1458,,25
88,Agim Leu,Halicarnassus [Dynamis],2836,162,,
89,Radanis Luminacht,Sargatanas [Aether],2821,263,,41
90,Mew Yuki,Balmung [Crystal],2814,310,97,4
91,Yan Shua,Gilgamesh [Aether],2800,151,,21
92,Raravort Sasavort,Balmung [Crystal],2799,209,,
93,Pepe Link,Ultros [Primal],2790,364,205,5
94,Rachna Rindou,Brynhildr [Crystal],2745,577,191,3
95,Aahaha Hahahahaha,Exodus [Primal],2707,291,,
