Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Crow Meow,Jenova [Aether],1199,21,402,12
2,Sylvie Chan,Brynhildr [Crystal],1195,23,,6
3,Miyu Moon,Mateus [Crystal],1004,20,303,7
4,Mtn Boop,Brynhildr [Crystal],994,13,,
5,Venaire Sylvia,Malboro [Crystal],992,49,295,4
6,Fulheart Grit,Balmung [Crystal],986,14,,
7,Relena Quaversie,Balmung [Crystal],700,52,301,5
8,Sanguinius Smolblood,Kraken [Dynamis],694,35,1,14
9,Doomballoon Dapingus,Diabolos [Crystal],693,8,,
10,Death Reaps,Balmung [Crystal],630,29,,7
11,Hollow Bastion,Rafflesia [Dynamis],619,30,109,6
12,Mavis Enyo,Excalibur [Primal],613,15,112,9
13,Gojo San,Gilgamesh [Aether],611,15,,1
14,Kahlil Immortalis,Diabolos [Crystal],600,23,600,15
15,Lucio Harundo,Leviathan [Primal],595,24,299,9
16,Fye Alanyk,Diabolos [Crystal],507,39,207,8
17,Suhr Zarek,Balmung [Crystal],506,9,,
18,Naomi Hakoma,Halicarnassus [Dynamis],496,8,,
18,Zeke Ewoza,Sargatanas [Aether],496,8,,
20,Bigg Succ,Coeurl [Crystal],489,8,,
21,Ser Oswald,Mateus [Crystal],479,7,379,7
22,Myu Meow,Leviathan [Primal],407,8,,
23,Somnidemn Serdorm,Goblin [Crystal],405,44,,
24,Hrothmar Blackburns,Adamantoise [Aether],404,16,,3
25,Tomo Kote,Gilgamesh [Aether],404,6,103,4
26,Minato Maki,Excalibur [Primal],403,20,,
27,Orpheus Laine,Gilgamesh [Aether],403,7,,
28,Shimori Bunihara,Lamia [Primal],401,60,401,9
29,Kitsu Katsu,Gilgamesh [Aether],395,42,295,13
30,Ton'au Twostick,Sargatanas [Aether],395,26,195,10
31,Very Loooooooooooong,Hyperion [Primal],393,37,,
32,Bo Nuts,Zalera [Crystal],391,7,,
33,Merlin Emryss,Faerie [Aether],300,13,,
34,Air Weaver,Coeurl [Crystal],300,2,100,1
35,Buzzy Wuzzy,Balmung [Crystal],298,5,,
36,Koiaki Nishimon,Exodus [Primal],297,18,102,5
37,Finch Curador,Leviathan [Primal],297,2,,
38,Emi Meow,Siren [Aether],291,4,,
39,Denmo Mcstronghuge,Excalibur [Primal],201,25,201,9
40,Noga Cosnoh,Cactuar [Aether],201,7,,
41,Ash Ymir,Gilgamesh [Aether],200,30,200,10
42,Kookiki Kooki,Mateus [Crystal],200,21,1,1
43,Thya Bowtail,Gilgamesh [Aether],200,18,,
44,Kairi Rune,Hyperion [Primal],200,8,,1
45,Xiao Baobao,Gilgamesh [Aether],200,7,,
46,Pekora Meow,Leviathan [Primal],200,2,,
47,Terro Beoulve,Coeurl [Crystal],200,1,,
48,Gary Verny,Behemoth [Primal],198,15,,
