Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Miyu Moon,Mateus [Crystal],2672,54,575,14
2,Azar Kaveh,Mateus [Crystal],2584,159,0,31
3,Pekora Meow,Leviathan [Primal],2170,135,102,4
4,Legendary Ash,Faerie [Aether],2164,41,100,8
5,Sanahi Keto,Hyperion [Primal],2077,76,0,7
6,Barock Obama,Siren [Aether],2054,151,0,18
7,Meteor Moon,Rafflesia [Dynamis],1942,139,68,21
8,Vittorio Moretti,Diabolos [Crystal],1879,98,0,0
9,Suhr Zarek,Balmung [Crystal],1806,106,0,24
10,Size Difference,Sargatanas [Aether],1774,121,686,43
11,Sylvie Chan,Brynhildr [Crystal],1715,102,0,12
12,Show Maker,Kraken [Dynamis],1699,107,0,5
13,Gongsun Qerel,Mateus [Crystal],1693,87,0,0
14,Marci Meow,Balmung [Crystal],1683,42,587,8
15,Kris Lhea,Mateus [Crystal],1602,59,0,0
16,Tomo Kote,Gilgamesh [Aether],1594,86,100,2
17,Sanguinius Smolblood,Kraken [Dynamis],1585,60,490,15
18,Mavis Enyo,Excalibur [Primal],1578,37,0,0
19,Crow Meow,Jenova [Aether],1577,33,0,0
20,Fye Alanyk,Diabolos [Crystal],1575,112,0,12
21,Lillian Floresca,Diabolos [Crystal],1324,51,0,0
22,Olivia Lugria,Sargatanas [Aether],1304,163,0,31
23,Death Reaps,Balmung [Crystal],1302,94,97,7
24,Jay Vermillion,Adamantoise [Aether],1299,61,401,14
25,Terro Mctwisp,Leviathan [Primal],1291,15,0,0
26,Kuina Kagetsu,Ultros [Primal],1286,67,2,3
27,Air Azure,Rafflesia [Dynamis],1279,44,94,11
28,Rubedo Ginshi,Lamia [Primal],1263,62,0,0
29,Myu Meow,Leviathan [Primal],1201,39,0,4
30,Xiao Longbao,Excalibur [Primal],1198,38,297,3
31,Fulheart Grit,Balmung [Crystal],1184,41,0,7
32,Lucio Harundo,Leviathan [Primal],1132,143,6,6
33,Hrothmar Blackburns,Adamantoise [Aether],1118,173,0,6
34,Pvp Badboy,Sargatanas [Aether],1116,63,3,14
35,Azure Balmung,Gilgamesh [Aether],1107,19,0,0
36,Deadrise Mutambo,Diabolos [Crystal],1101,48,404,5
37,Bisukito Neko,Zalera [Crystal],1097,38,0,0
38,Clara Green,Gilgamesh [Aether],1096,72,600,7
39,Saraliah Dawnbringer,Coeurl [Crystal],1096,31,897,10
40,Aibertain Mando,Jenova [Aether],1076,132,0,32
41,Momo Meow,Siren [Aether],1013,14,0,0
42,Azureal Grandeur,Marilith [Dynamis],1002,74,0,4
43,Nero Cor,Cactuar [Aether],1001,92,0,0
44,F'ool Pr'oof,Behemoth [Primal],1001,70,0,5
45,Rae Rea,Adamantoise [Aether],998,13,0,0
46,Raiden Meow,Halicarnassus [Dynamis],990,28,0,1
47,Haha Unless,Faerie [Aether],908,21,0,0
48,La Bubu,Diabolos [Crystal],906,22,0,2
49,Celesse Archon,Midgardsormr [Aether],902,32,0,0
50,No Buts,Zalera [Crystal],901,64,0,0
51,The Feast,Behemoth [Primal],901,41,0,0
52,Nemx Eisenhorn,Excalibur [Primal],895,16,0,0
53,Ice Mage,Golem [Dynamis],893,62,0,4
54,Uki Yo,Adamantoise [Aether],879,19,0,0
55,Merlin Emryss,Faerie [Aether],809,65,0,0
56,Dandy Lyon,Leviathan [Primal],797,37,400,8
57,Ahri Meow,Leviathan [Primal],794,13,0,0
58,Doomballoon Dapingus,Diabolos [Crystal],714,48,0,0
59,Ellie Titis,Midgardsormr [Aether],707,30,0,4
60,Big Three,Zalera [Crystal],705,36,8,16
61,Gojo San,Jenova [Aether],705,8,0,0
62,Noraliza Aubyrn,Goblin [Crystal],701,55,0,1
63,Satoshi Itaori,Golem [Dynamis],699,25,198,4
64,Silanah Sylphrena,Faerie [Aether],699,14,0,0
65,Seto Mimyho,Behemoth [Primal],698,39,0,0
66,Zeta Salazar,Midgardsormr [Aether],697,106,0,2
67,Aesa Iys,Kraken [Dynamis],696,88,0,15
68,Kairi Rune,Hyperion [Primal],693,12,493,8
69,Aerika Meow,Faerie [Aether],692,8,0,0
70,Micro Uryade,Sargatanas [Aether],690,71,0,25
71,Kasai Kage,Adamantoise [Aether],618,14,0,0
72,Kiitla Hundar,Brynhildr [Crystal],614,39,0,0
73,Akari Tsuki,Adamantoise [Aether],608,17,0,0
74,Hilto Feltre,Sargatanas [Aether],605,45,0,0
75,Ivy Storm,Zalera [Crystal],604,81,0,0
76,Judas Demaio,Balmung [Crystal],604,10,0,0
77,Alma Braver,Goblin [Crystal],602,25,0,0
78,Crew Mate,Rafflesia [Dynamis],601,19,301,7
79,Ham Baga,Balmung [Crystal],601,15,0,0
80,Yui Fins,Adamantoise [Aether],600,167,0,9
81,Ash Ymir,Goblin [Crystal],599,57,0,0
82,Silvy Kaenbyou,Goblin [Crystal],598,66,0,13
83,Yozen Ballistar,Hyperion [Primal],597,5,0,0
84,Phrosticus Maximus,Kraken [Dynamis],594,92,0,0
85,Adrianne Lehman,Jenova [Aether],591,136,0,18
86,Ryan Hoshiko,Lamia [Primal],591,38,0,0
87,P'roto Idola,Brynhildr [Crystal],502,36,0,10
88,Sparrow Hawk,Seraph [Dynamis],501,16,0,0
89,Lelouch Masamune,Malboro [Crystal],498,74,0,0
90,Emi Meow,Siren [Aether],497,4,0,0
91,Im Dead,Balmung [Crystal],494,21,0,1
92,Suhr Zarek,Goblin [Crystal],494,13,0,0
93,Anti Luminosity,Marilith [Dynamis],490,90,0,0
94,Kylis Pendragon,Balmung [Crystal],413,116,0,13
95,Nikau Milkdud,Lamia [Primal],404,4,0,0
96,Xale Solace,Adamantoise [Aether],401,41,0,0
97,Nero K'ten,Lamia [Primal],400,51,0,0
98,Vicious Nouzen,Jenova [Aether],400,47,400,12
99,Rin Denma,Gilgamesh [Aether],400,4,0,0
100,Cj Deux,Lamia [Primal],399,111,399,12
101,Pvp Wintrader,Rafflesia [Dynamis],399,41,198,9
102,June Buggy,Brynhildr [Crystal],399,34,0,0
103,Velvet Mordio,Exodus [Primal],399,7,0,0
104,Karl Rex,Siren [Aether],398,187,0,3
105,Gidding Mimid,Exodus [Primal],398,76,0,4
106,Kaede Obinata,Marilith [Dynamis],398,46,398,11
107,Ava Falafell,Cactuar [Aether],398,32,0,0
108,Roland Montpensier,Mateus [Crystal],398,10,0,1
109,Lazy Bear,Faerie [Aether],397,92,97,1
110,Jin Mercer,Marilith [Dynamis],396,31,0,0
111,Eyre Stahl,Maduin [Dynamis],396,3,0,0
112,Thamiel Blade,Malboro [Crystal],393,51,0,1
113,Aurora Aura,Coeurl [Crystal],392,92,0,6
114,Nanamie Namie,Seraph [Dynamis],389,82,200,3
115,Boulder Beholder,Faerie [Aether],310,6,0,0
116,Josh Trigiani,Lamia [Primal],307,12,0,0
117,Naeng Myeon,Jenova [Aether],305,32,205,4
118,Larxis Themage,Mateus [Crystal],304,87,0,6
119,Dank Lollington,Exodus [Primal],304,21,0,0
120,Ethan Dumas,Zalera [Crystal],303,88,0,23
121,Garu Kettle,Behemoth [Primal],301,65,0,0
122,Tarex Youva,Behemoth [Primal],301,44,0,0
123,Banana Skye,Faerie [Aether],300,49,0,0
124,Freelili Baylili,Famfrit [Primal],300,46,0,0
125,Onion Little,Zalera [Crystal],300,13,0,0
