Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Shimori Bunihara,Lamia [Primal],2460,134,7,22
2,Pekora Meow,Leviathan [Primal],2399,86,292,8
3,Rae Rea,Seraph [Dynamis],2254,135,,20
4,Sanguinius Smolblood,Kraken [Dynamis],2156,100,1266,22
5,Miyu Moon,Mateus [Crystal],2084,97,,8
6,Ash Kitamura,Faerie [Aether],1877,26,286,4
7,Neo Dymium,Siren [Aether],1801,40,,2
8,Kairi Rune,Hyperion [Primal],1795,154,794,15
9,Fulheart Grit,Balmung [Crystal],1782,64,,2
10,Kahlil Immortalis,Diabolos [Crystal],1773,72,189,5
11,Mtn Boop,Brynhildr [Crystal],1702,56,,4
12,Doomballoon Dapingus,Diabolos [Crystal],1678,26,,
13,Sanahi Keto,Hyperion [Primal],1673,53,,1
14,Lucio Harundo,Leviathan [Primal],1576,167,,35
15,Bo Nuts,Zalera [Crystal],1571,64,,8
16,Merlin Emryss,Faerie [Aether],1570,71,197,15
17,Suhr Zarek,Balmung [Crystal],1502,56,298,18
18,Tomo Kote,Gilgamesh [Aether],1500,23,298,4
19,Crow Meow,Jenova [Aether],1491,26,,
20,Seto Mimyho,Behemoth [Primal],1408,45,,5
21,Silanah Sylphrena,Faerie [Aether],1407,42,205,8
22,Strolling Sapling,Sargatanas [Aether],1404,108,612,15
23,Neco-arc Myuri,Balmung [Crystal],1401,46,1095,17
24,Sylvie Chan,Brynhildr [Crystal],1400,68,,11
25,Meteor Moon,Rafflesia [Dynamis],1396,16,1097,14
26,Venaire Sylvia,Malboro [Crystal],1383,100,,5
27,Big Three,Zalera [Crystal],1377,21,199,2
28,Kitsu Katsu,Gilgamesh [Aether],1361,148,385,21
29,Caedes Rozwell,Ultros [Primal],1329,68,,8
30,Azar Kaveh,Hyperion [Primal],1322,136,7,9
31,Original Dsi,Gilgamesh [Aether],1298,20,,
32,Aoi Kami,Gilgamesh [Aether],1292,149,,33
33,Bigg Succ,Coeurl [Crystal],1283,19,,
34,Bing Bing,Faerie [Aether],1281,23,495,9
35,Fye Alanyk,Diabolos [Crystal],1212,123,,
36,Artesia Saeyrs,Sargatanas [Aether],1198,72,699,11
37,Black Beretta,Midgardsormr [Aether],1197,98,88,22
38,Rage Bait,Marilith [Dynamis],1184,61,1184,24
39,Nikau Milkdud,Lamia [Primal],1184,45,,10
40,Illlllllll Illlllllll,Faerie [Aether],1102,101,701,28
41,Sovereign Phil,Goblin [Crystal],1091,57,790,11
42,Gojo San,Gilgamesh [Aether],1010,27,,
43,Snowsteps Frozenheart,Siren [Aether],985,63,492,10
44,Death Reaps,Balmung [Crystal],979,67,349,6
45,Hollow Bastion,Rafflesia [Dynamis],922,41,,
46,Roland Montpensier,Mateus [Crystal],917,47,304,11
47,Mavis Enyo,Excalibur [Primal],915,24,,
48,Azure End,Rafflesia [Dynamis],906,77,409,19
49,Fyn Chii,Gilgamesh [Aether],902,75,,12
50,Thya Bowtail,Gilgamesh [Aether],902,38,604,6
51,Alice Schuberg,Behemoth [Primal],901,39,201,8
52,Celesse Archon,Midgardsormr [Aether],895,33,895,16
53,Noga Cosnoh,Cactuar [Aether],889,67,,35
54,Uki Yo,Adamantoise [Aether],884,40,83,12
55,Pink Perfection,Behemoth [Primal],882,175,382,19
56,Severe Person,Zalera [Crystal],817,31,203,2
57,Bepsi Kola,Adamantoise [Aether],815,42,417,8
58,Very Loooooooooooong,Hyperion [Primal],798,74,,
59,Air Weaver,Coeurl [Crystal],797,7,100,1
60,Xiao Longbao,Excalibur [Primal],789,239,,13
61,Rion Twosland,Ultros [Primal],786,60,100,2
62,Ser Oswald,Mateus [Crystal],763,19,,3
63,Ton'au Twostick,Sargatanas [Aether],715,106,,16
64,Key Creed,Ultros [Primal],708,52,108,12
65,Aladar Treestar,Gilgamesh [Aether],704,116,,20
66,Kiss Bunny,Behemoth [Primal],704,80,604,9
67,Skyanar Tyrunas,Coeurl [Crystal],702,49,,
68,Hrothmar Blackburns,Adamantoise [Aether],700,66,,
69,Relena Quaversie,Balmung [Crystal],700,52,,
70,Orpheus Laine,Gilgamesh [Aether],698,22,,
71,Oikawa Toru,Seraph [Dynamis],696,19,,
72,Sovereign Philia,Goblin [Crystal],695,53,595,7
73,Cayen Cen,Cactuar [Aether],693,112,,8
74,Barock Obama,Siren [Aether],692,73,692,26
75,Emi Meow,Siren [Aether],690,16,,
76,Ham Baga,Balmung [Crystal],631,46,16,24
77,Thwosau Uyagir,Ultros [Primal],608,35,310,7
78,Zeta Salazar,Midgardsormr [Aether],606,54,104,4
79,Micro Uryade,Sargatanas [Aether],605,34,205,14
80,Indigo Plateau,Zalera [Crystal],603,96,,
81,Mahou Mahou,Kraken [Dynamis],603,30,,1
82,Gold Ship,Golem [Dynamis],600,87,,1
83,Sain Kogseguabragh,Goblin [Crystal],600,30,100,2
84,You Sea,Gilgamesh [Aether],599,169,,4
85,Grace Welkin,Balmung [Crystal],599,82,102,14
86,Lelouch Masamune,Malboro [Crystal],598,75,,3
87,Rubedo Ginshi,Lamia [Primal],598,43,4,10
88,Xiao Baobao,Gilgamesh [Aether],595,46,103,11
89,Zeke Ewoza,Sargatanas [Aether],595,33,,13
90,Zack Arkwright,Malboro [Crystal],593,6,,
91,Terro Beoulve,Coeurl [Crystal],590,32,93,12
