Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Ahri Meow,Leviathan [Primal],5893,306,0,0
2,Miyu Moon,Mateus [Crystal],4928,166,0,0
3,Pekora Meow,Leviathan [Primal],4870,509,0,0
4,Legendary Ash,Faerie [Aether],4798,204,0,0
5,Tomo Kote,Gilgamesh [Aether],4324,137,0,0
6,Uki Yo,Adamantoise [Aether],4215,338,0,0
7,Neo Dymium,Seraph [Dynamis],4199,518,0,0
8,Sylvie Chan,Brynhildr [Crystal],4017,117,0,0
9,Seto Mimyho,Behemoth [Primal],4008,224,0,0
10,Sparrow Hawk,Seraph [Dynamis],3964,352,0,0
11,Shion Valliere,Gilgamesh [Aether],3881,138,197,4
12,Crow Meow,Jenova [Aether],3833,109,0,0
13,Lucio Harundo,Leviathan [Primal],3773,630,0,7
14,Olivia Lugria,Sargatanas [Aether],3754,645,0,0
15,Fye Alanyk,Diabolos [Crystal],3652,612,0,7
16,Death Reaps,Balmung [Crystal],3625,642,0,1
17,Myu Meow,Leviathan [Primal],3573,271,0,12
18,Hrothmar Blackburns,Adamantoise [Aether],3439,890,0,9
19,Terro Beoulve,Coeurl [Crystal],3400,300,0,0
20,Dea Jae,Balmung [Crystal],3355,158,0,0
21,Akari Tsuki,Adamantoise [Aether],3326,135,0,0
22,Fulheart Grit,Balmung [Crystal],3322,298,0,5
23,Vestelle Sawyer,Gilgamesh [Aether],3280,92,0,0
24,Nero Cor,Cactuar [Aether],3277,910,0,0
25,Rae Rea,Adamantoise [Aether],3205,63,0,0
26,Unagi Box,Cuchulainn [Dynamis],3187,505,0,0
27,Kahlil Immortalis,Diabolos [Crystal],3144,500,0,0
28,Emi Meow,Siren [Aether],3141,93,0,0
29,Sea Jae,Sargatanas [Aether],3138,103,0,0
30,Andros Meow,Leviathan [Primal],3110,128,0,0
31,Talon Sparda,Balmung [Crystal],3092,767,0,0
32,Mac Arena,Adamantoise [Aether],3086,57,0,0
33,Naomi Hakoma,Halicarnassus [Dynamis],3085,243,0,0
34,Shady Moon,Sargatanas [Aether],3072,100,0,0
35,Local-area Network,Cactuar [Aether],3070,105,0,0
36,Wonton Noodle,Faerie [Aether],3066,79,0,0
37,Bigg Succ,Coeurl [Crystal],3065,246,0,0
38,Chocolate Mint,Mateus [Crystal],3064,122,0,0
39,Justa Noob,Goblin [Crystal],3064,119,0,0
40,Ren Astray,Adamantoise [Aether],3061,86,0,0
41,Casey Jones,Halicarnassus [Dynamis],3058,152,0,0
42,Doomballoon Dapingus,Diabolos [Crystal],3055,233,0,0
43,Meteor Moon,Rafflesia [Dynamis],3055,154,0,0
44,Pinky Meow,Halicarnassus [Dynamis],3052,211,0,0
45,Vise Valencia,Coeurl [Crystal],3048,302,0,0
46,Ham Baga,Balmung [Crystal],3045,351,0,0
47,Artesia Saeyrs,Sargatanas [Aether],3040,134,0,0
48,Punished Meow,Ultros [Primal],3038,394,0,0
49,Gojo San,Jenova [Aether],3037,157,0,0
50,Suhr Zarek,Balmung [Crystal],3017,369,0,0
51,Coast Contra,Faerie [Aether],3016,270,0,0
52,La Bubu,Diabolos [Crystal],3013,347,0,0
53,Bisukito Neko,Zalera [Crystal],3011,412,0,0
54,Finch Curador,Leviathan [Primal],3010,122,0,0
