Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Ahri Meow,Leviathan [Primal],5417,285,,
2,Crow Meow,Jenova [Aether],4504,128,,
3,Mtn Boop,Brynhildr [Crystal],4448,162,,
4,Charlie Zelenoff,Cuchulainn [Dynamis],4369,141,,
5,Emi Meow,Siren [Aether],4357,358,,3
6,Pekora Meow,Leviathan [Primal],4299,194,,1
7,Akari Tsuki,Adamantoise [Aether],4291,191,197,3
8,Kasai Kage,Adamantoise [Aether],4102,594,,19
9,Miyu Moon,Mateus [Crystal],4062,275,,
10,Lucio Harundo,Leviathan [Primal],4030,534,,4
11,Fulheart Grit,Balmung [Crystal],3965,353,291,7
12,Uki Yo,Adamantoise [Aether],3847,173,,
13,Seto Mimyho,Behemoth [Primal],3806,132,,
14,Neo Dymium,Siren [Aether],3798,284,,1
15,Sparrow Hawk,Seraph [Dynamis],3724,149,,1
16,Ham Baga,Balmung [Crystal],3671,363,,
17,Sanguinius Smolblood,Kraken [Dynamis],3535,553,,
18,Tomo Kote,Gilgamesh [Aether],3524,123,,
19,Unagi Box,Cuchulainn [Dynamis],3516,271,,
20,Doomballoon Dapingus,Diabolos [Crystal],3491,193,,2
21,Suhr Zarek,Balmung [Crystal],3466,238,,
22,Lulu Meow,Seraph [Dynamis],3406,220,,5
23,Terro Beoulve,Coeurl [Crystal],3386,207,,
24,Sylvie Chan,Brynhildr [Crystal],3373,177,,5
25,Legendary Ash,Faerie [Aether],3367,87,,
26,Meteor Moon,Rafflesia [Dynamis],3363,83,,
27,Myu Meow,Leviathan [Primal],3302,172,,
28,Raiden Meow,Halicarnassus [Dynamis],3282,137,,4
29,Original Dsi,Gilgamesh [Aether],3252,193,,
30,Ser Oswald,Mateus [Crystal],3200,90,,
31,Suhr Zarek,Goblin [Crystal],3176,73,397,5
32,Air Azure,Rafflesia [Dynamis],3174,333,,
33,Merlin Emryss,Faerie [Aether],3164,438,,
34,Aoi Kami,Gilgamesh [Aether],3161,273,,7
35,Ibrahim Immortalis,Diabolos [Crystal],3145,541,,3
36,Rae Rea,Adamantoise [Aether],3132,215,,
37,Xiao Baobao,Gilgamesh [Aether],3114,264,,
38,Azar Kaveh,Hyperion [Primal],3089,817,,
39,Buzzy Wuzzy,Balmung [Crystal],3084,87,,
40,Rubedo Ginshi,Lamia [Primal],3082,171,,
41,Finch Curador,Leviathan [Primal],3078,174,5,8
42,Barock Obama,Siren [Aether],3077,462,,
43,Naomi Hakoma,Halicarnassus [Dynamis],3074,129,,
44,Nini Kaukau,Leviathan [Primal],3071,260,,
45,Mac Arena,Adamantoise [Aether],3068,155,,
46,Artesia Saeyrs,Sargatanas [Aether],3065,97,,
47,Casey Jones,Halicarnassus [Dynamis],3064,332,,
48,Oikawa Toru,Seraph [Dynamis],3063,120,,
49,Bon Ten,Seraph [Dynamis],3041,113,,
50,Void Stellarvore,Exodus [Primal],3028,155,,
51,Sovereign Phil,Goblin [Crystal],3022,126,,
52,Mavis Enyo,Excalibur [Primal],3019,78,,
53,Kairi Rune,Hyperion [Primal],3017,741,,12
54,Suhr Zarek,Coeurl [Crystal],2954,100,,
55,Hrothmar Blackburns,Adamantoise [Aether],2883,698,,21
56,Ryan Hoshiko,Lamia [Primal],2877,230,,7
57,Zephyr Tempest,Behemoth [Primal],2872,505,,1
58,Tiroru Choco,Jenova [Aether],2802,269,,
59,Solelle Drillemont,Famfrit [Primal],2786,385,,8
60,Death Reaps,Balmung [Crystal],2774,320,,
61,Aveise Sigrid,Marilith [Dynamis],2738,226,,
62,Shimori Bunihara,Lamia [Primal],2718,240,,
63,Xiao Longbao,Excalibur [Primal],2710,1121,,25
64,Neco-arc Myuri,Balmung [Crystal],2699,293,97,9
65,A'kena Themis,Cuchulainn [Dynamis],2682,102,,
66,Sanahi Keto,Hyperion [Primal],2645,159,,
67,Silanah Sylphrena,Faerie [Aether],2633,225,,
68,Mash Buttons,Ultros [Primal],2627,359,,
69,Boulder Beholder,Faerie [Aether],2616,90,,
70,Kheda Mars,Excalibur [Primal],2607,124,,2
71,Local-area Network,Cactuar [Aether],2601,152,,1
72,Ni Xi,Malboro [Crystal],2598,387,,
73,Aiona Lux,Leviathan [Primal],2586,37,,
74,Goemon Da-cat,Behemoth [Primal],2585,313,,6
75,Fye Alanyk,Diabolos [Crystal],2568,707,,
76,Alana Mystranquil,Coeurl [Crystal],2566,174,,
77,Random Idiot,Ultros [Primal],2561,111,,
78,Bigg Spite,Coeurl [Crystal],2557,116,,4
79,Ton'au Twostick,Sargatanas [Aether],2546,294,,
80,Hollow Bastion,Rafflesia [Dynamis],2497,111,,
81,Veloce Visrin,Faerie [Aether],2488,68,595,17
82,La Bubu,Diabolos [Crystal],2455,246,97,5
83,Thya Bowtail,Gilgamesh [Aether],2406,82,,
84,Aesa Iys,Kraken [Dynamis],2398,119,,
85,Sus Ge,Zalera [Crystal],2384,277,,
86,Swedish Ping,Kraken [Dynamis],2377,168,,
87,Big Three,Zalera [Crystal],2363,153,98,2
88,Zeta Salazar,Midgardsormr [Aether],2288,247,,1
89,Aiberaint Mando,Faerie [Aether],2217,191,,
90,Lelouch Masamune,Malboro [Crystal],2194,451,,
91,Thwosau Uyagir,Ultros [Primal],2178,79,897,9
92,Illlllllll Illlllllll,Faerie [Aether],2174,233,,9
93,Ais Syensu,Exodus [Primal],2167,79,,
94,Vestelle Sawyer,Gilgamesh [Aether],2166,68,,
95,Samemi Minamimiya,Seraph [Dynamis],2131,126,207,7
96,Hoshi Miya,Gilgamesh [Aether],2123,350,,1
97,Medoh Meshi,Zalera [Crystal],2117,103,,
98,Kuina Kagetsu,Ultros [Primal],2106,192,,
99,Kookiki Kooki,Mateus [Crystal],2086,77,,
100,Bing Bing,Faerie [Aether],2079,49,,
101,Snoww Bunny,Behemoth [Primal],2062,271,,2
102,Tio Tot,Jenova [Aether],2058,77,,
103,Caedes Rozwell,Ultros [Primal],2041,109,,2
104,Milla Wilder,Exodus [Primal],2028,230,497,7
105,Snowaux Noquana,Goblin [Crystal],2017,176,,11
106,Very Loooooooooooong,Hyperion [Primal],2005,251,,
107,Isabella Vileblood,Leviathan [Primal],2000,71,,
108,Tom Diesche,Brynhildr [Crystal],1999,114,,
109,Yos Sy,Jenova [Aether],1990,437,,1
110,Bepsi Kola,Adamantoise [Aether],1975,99,,
111,Olivia Lugria,Sargatanas [Aether],1947,357,,
112,Io Isana,Coeurl [Crystal],1919,89,99,1
113,Gojo San,Gilgamesh [Aether],1914,71,,
114,Adrianne Lehman,Jenova [Aether],1912,710,,
115,Katsumi Sakimuri,Balmung [Crystal],1890,159,,
116,Fesia Xiangley,Famfrit [Primal],1875,263,,
117,Celesse Archon,Midgardsormr [Aether],1869,124,,
118,Ath Anilin,Lamia [Primal],1860,176,,
119,Brian Ricardo,Adamantoise [Aether],1859,119,,
120,No Bee,Lamia [Primal],1843,217,308,10
121,Aurora Aura,Coeurl [Crystal],1829,607,,
122,Si Fu,Balmung [Crystal],1819,422,,9
123,Sabo Meow,Excalibur [Primal],1818,89,,
124,Zeke Ewoza,Sargatanas [Aether],1804,122,,
125,Roland Montpensier,Mateus [Crystal],1802,144,,
126,Pekora Meow,Golem [Dynamis],1799,76,,
127,Fong Walker,Exodus [Primal],1795,295,,
128,Tira Mitsu,Famfrit [Primal],1788,697,,
129,Reed Diamond,Ultros [Primal],1783,223,,
130,Dandy Lyon,Leviathan [Primal],1783,64,,
131,Lean Bean,Leviathan [Primal],1777,203,,23
132,Yui Fins,Adamantoise [Aether],1773,1345,,17
133,Ash Ymir,Gilgamesh [Aether],1772,297,,7
134,Sarantsatsral Kha,Behemoth [Primal],1764,240,,
135,Maeva Atoel,Balmung [Crystal],1761,96,,
136,Haha Unless,Faerie [Aether],1761,51,,
137,Satoshi Itaori,Golem [Dynamis],1728,83,,
138,P'roto Idola,Brynhildr [Crystal],1724,252,,
139,Jehuty Apophis,Exodus [Primal],1713,72,,
140,Lamitt Tholl,Coeurl [Crystal],1703,165,,
141,Katka Kogoro,Behemoth [Primal],1702,132,198,3
142,Alice Schuberg,Behemoth [Primal],1697,73,498,6
143,Lily Evenstar,Brynhildr [Crystal],1693,149,,
144,Eyre Stahl,Maduin [Dynamis],1685,376,,
145,Aibertain Mando,Jenova [Aether],1679,909,,19
146,Virtus Pendragon,Gilgamesh [Aether],1675,209,,
147,Son Giyu,Coeurl [Crystal],1673,157,,
148,Nero K'ten,Lamia [Primal],1653,196,,3
149,Grace Welkin,Balmung [Crystal],1618,211,,
150,Shmuckles Mcfuzzyface,Coeurl [Crystal],1616,167,,
151,Zeno Valor,Brynhildr [Crystal],1613,85,,
152,Sain Kogseguabragh,Goblin [Crystal],1601,79,,
153,Teysa Montgomery,Cactuar [Aether],1599,575,3,11
154,Azureal Grandeur,Marilith [Dynamis],1596,66,,
155,Micro Uryade,Sargatanas [Aether],1594,274,60,5
156,Kamiya Hideyoshi,Jenova [Aether],1594,228,,
157,Lyne Lihea,Sargatanas [Aether],1592,81,1298,22
158,Nika Arwing,Behemoth [Primal],1591,112,,
159,Kjoldyr Thunderhowl,Mateus [Crystal],1590,300,,
160,Hana Wizu,Coeurl [Crystal],1590,93,,
161,Gracidea Blossom,Lamia [Primal],1588,142,,
162,Kiki Valentina,Behemoth [Primal],1587,274,,
163,Kotsu Inaro,Exodus [Primal],1585,321,,10
164,Acno Logia,Adamantoise [Aether],1585,72,,
165,Rage Bait,Marilith [Dynamis],1581,70,,
166,Vann Healsing,Coeurl [Crystal],1580,80,,
167,Nyanta Nyanjima,Siren [Aether],1569,185,,
168,Doosomini Potini,Goblin [Crystal],1531,68,,
169,Hitori Bocchi,Golem [Dynamis],1524,111,,
170,Syhrtrachyn Roelohwyn,Cuchulainn [Dynamis],1520,210,,
171,Josh Trigiani,Lamia [Primal],1519,287,,
172,Yulia Lunaria,Coeurl [Crystal],1513,87,,
173,Noga Cosnoh,Cactuar [Aether],1511,159,,
174,Gary Verny,Behemoth [Primal],1511,49,,
175,Key Creed,Ultros [Primal],1506,92,,
176,Rhynnian Embersong,Mateus [Crystal],1505,51,,
177,Strolling Sapling,Sargatanas [Aether],1502,135,,
178,Viltrix Valecent,Gilgamesh [Aether],1502,104,,
179,Mythic Wolf,Ultros [Primal],1499,288,,
180,Noel Bunny,Behemoth [Primal],1495,405,,13
181,Sitri Belladonna,Maduin [Dynamis],1487,396,,13
182,Fenrir Mani,Siren [Aether],1476,964,,18
183,Lux Mas,Sargatanas [Aether],1463,189,,
184,Pio Pio,Kraken [Dynamis],1410,42,,
185,Sice Seven,Cactuar [Aether],1406,58,,
186,Apocalus Van'zandt,Hyperion [Primal],1403,615,,
187,Nameless Soldier,Excalibur [Primal],1397,621,,7
188,Free Healthcare,Famfrit [Primal],1395,314,,
189,Great Depression,Gilgamesh [Aether],1391,118,,
190,Akam Mizuna,Leviathan [Primal],1389,115,,
191,You Sea,Gilgamesh [Aether],1388,283,,5
192,Venaire Sylvia,Malboro [Crystal],1383,141,,
193,Master Zoknik,Goblin [Crystal],1372,154,,
194,Kitsu Katsu,Gilgamesh [Aether],1361,197,,
195,Izimzi Yahu,Brynhildr [Crystal],1331,133,,
196,Cadence Cantus,Siren [Aether],1320,190,,
197,Arnavon Djt-dvre,Mateus [Crystal],1316,95,,
198,Rusheel Vasscus,Adamantoise [Aether],1314,484,,
199,Rachna Rindou,Brynhildr [Crystal],1305,197,,
200,Keanu Weaves,Leviathan [Primal],1304,131,,
201,Gidding Mimid,Exodus [Primal],1232,438,,
202,Rachada Fhio,Lamia [Primal],1221,153,,
203,Maria Sylvalum,Behemoth [Primal],1220,381,,
204,Snowsteps Frozenheart,Siren [Aether],1209,76,,
205,Wmmmmmmmmm Wmmmmmmmmm,Halicarnassus [Dynamis],1204,85,,
206,Orpheus Laine,Gilgamesh [Aether],1199,46,,
207,Aahaha Hahahahaha,Exodus [Primal],1198,285,,
208,Chi Albarea,Balmung [Crystal],1198,62,,
209,Relena Quaversie,Balmung [Crystal],1194,72,,
210,Chris Conroy,Excalibur [Primal],1190,137,,
211,Stavros Valeksejeva,Coeurl [Crystal],1184,120,,
212,Ryun Away,Balmung [Crystal],1182,359,,
213,Fyoriah Aliapoh,Faerie [Aether],1175,201,,1
214,Pink Perfection,Behemoth [Primal],1169,205,,
215,Chronochaos Asura,Excalibur [Primal],1126,258,,
216,Obscurities Fade,Cactuar [Aether],1110,154,,10
217,Sarika Malaguld,Malboro [Crystal],1105,176,,11
218,Jumbo Toblerone,Famfrit [Primal],1103,223,,
219,Pharys Ra,Excalibur [Primal],1101,344,,
220,Fui Yins,Halicarnassus [Dynamis],1097,55,,
221,Majin Buubs,Goblin [Crystal],1096,158,,
