Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Azure Balmung,Gilgamesh [Aether],2680,54,0,0
2,Miyu Moon,Mateus [Crystal],2672,59,0,0
3,Sanahi Keto,Hyperion [Primal],2628,169,0,19
4,Azar Kaveh,Mateus [Crystal],2584,264,0,17
5,Pekora Meow,Leviathan [Primal],2551,173,0,0
6,Ham Baga,Balmung [Crystal],2389,62,0,6
7,Legendary Ash,Faerie [Aether],2337,72,0,0
8,Size Difference,Sargatanas [Aether],2271,178,0,0
9,Vittorio Moretti,Diabolos [Crystal],2262,119,0,0
10,Kairi Rune,Hyperion [Primal],2069,89,0,25
11,Barock Obama,Siren [Aether],2054,230,0,5
12,Gongsun Qerel,Mateus [Crystal],1999,136,0,8
13,Clara Green,Gilgamesh [Aether],1982,93,0,0
14,Tomo Kote,Gilgamesh [Aether],1979,98,0,0
15,Fye Alanyk,Diabolos [Crystal],1958,179,298,7
16,Meteor Moon,Rafflesia [Dynamis],1942,186,0,13
17,Terro Beoulve,Coeurl [Crystal],1911,89,0,0
18,Sylvie Chan,Brynhildr [Crystal],1846,153,0,25
19,Suhr Zarek,Balmung [Crystal],1806,169,0,16
20,Xiao Longbao,Excalibur [Primal],1787,101,0,22
21,Sanguinius Smolblood,Kraken [Dynamis],1784,93,199,11
22,Show Maker,Kraken [Dynamis],1699,107,0,0
23,Marci Meow,Balmung [Crystal],1683,62,0,0
24,Bepsi Kola,Adamantoise [Aether],1616,77,504,14
25,Kris Lhea,Mateus [Crystal],1602,59,0,0
26,Cyphos Ultimus,Balmung [Crystal],1599,77,0,9
27,Death Reaps,Balmung [Crystal],1598,117,0,4
28,Rin Ruki,Exodus [Primal],1594,73,693,9
29,The Feast,Behemoth [Primal],1592,71,0,0
30,Saraliah Dawnbringer,Coeurl [Crystal],1588,39,0,0
31,Sovereign Phil,Goblin [Crystal],1586,31,198,4
32,Mavis Enyo,Excalibur [Primal],1578,37,0,0
33,Lyra Evelyn,Lamia [Primal],1577,77,0,0
34,Crow Meow,Jenova [Aether],1577,38,0,0
35,Fulheart Grit,Balmung [Crystal],1565,70,0,0
36,Lucio Harundo,Leviathan [Primal],1530,217,0,10
37,Momo Meow,Siren [Aether],1512,19,0,0
38,Jay Vermillion,Adamantoise [Aether],1506,104,0,0
39,Rae Rea,Adamantoise [Aether],1498,24,0,0
40,Lillian Floresca,Diabolos [Crystal],1413,60,0,0
41,Zeta Salazar,Midgardsormr [Aether],1405,148,302,15
42,Merlin Emryss,Faerie [Aether],1398,108,0,0
43,Fortune Days,Zalera [Crystal],1395,44,0,0
44,Gidding Mimid,Exodus [Primal],1394,114,0,5
45,Olivia Lugria,Sargatanas [Aether],1388,205,0,0
46,Micro Uryade,Sargatanas [Aether],1320,137,0,8
47,Myu Meow,Leviathan [Primal],1306,67,0,4
48,Josh Trigiani,Lamia [Primal],1298,39,0,0
49,Kuina Kagetsu,Ultros [Primal],1286,86,0,0
50,Air Azure,Rafflesia [Dynamis],1279,61,0,0
51,Rubedo Ginshi,Lamia [Primal],1263,84,0,0
52,La Bubu,Diabolos [Crystal],1207,36,99,6
53,Navori Valois,Adamantoise [Aether],1202,57,202,2
54,Nemx Takeuchi,Excalibur [Primal],1191,11,0,0
55,P'roto Idola,Brynhildr [Crystal],1189,66,295,9
56,Big Three,Zalera [Crystal],1183,56,298,3
57,Hrothmar Blackburns,Adamantoise [Aether],1118,187,0,0
58,Pvp Badboy,Sargatanas [Aether],1116,87,0,3
59,Deadrise Mutambo,Diabolos [Crystal],1101,58,0,0
60,Bisukito Neko,Zalera [Crystal],1097,42,0,0
61,Ahri Meow,Leviathan [Primal],1089,43,0,0
62,Kylis Pendragon,Balmung [Crystal],1083,185,378,11
63,Ninety-nine Agility,Famfrit [Primal],1078,23,0,0
64,Aibertain Mando,Jenova [Aether],1076,163,0,16
65,Doomballoon Dapingus,Diabolos [Crystal],1017,54,0,0
66,Azureal Grandeur,Marilith [Dynamis],1002,135,0,7
67,Nero Cor,Cactuar [Aether],1001,96,0,0
68,F'ool Pr'oof,Behemoth [Primal],1001,76,0,6
69,Silanah Sylphrena,Faerie [Aether],1000,23,0,2
70,Yui Fins,Adamantoise [Aether],999,270,0,6
71,Kirishoto Azphina,Excalibur [Primal],999,60,0,0
72,Emi Meow,Siren [Aether],997,14,0,0
73,Sparrow Hawk,Seraph [Dynamis],995,38,0,4
74,Suhr Zarek,Goblin [Crystal],994,21,0,0
75,Dandy Lyon,Leviathan [Primal],991,57,0,0
76,Raiden Meow,Halicarnassus [Dynamis],990,28,0,0
77,Aerika Meow,Faerie [Aether],988,17,0,0
78,Haha Unless,Faerie [Aether],908,21,0,0
79,Ash Ymir,Gilgamesh [Aether],906,30,0,5
80,Celesse Archon,Midgardsormr [Aether],902,32,0,0
81,No Buts,Zalera [Crystal],901,64,0,0
82,Somnidemn Serdorm,Goblin [Crystal],900,34,10,4
83,Ice Mage,Golem [Dynamis],893,62,0,0
84,Sea Jae,Sargatanas [Aether],893,33,0,0
85,Uki Yo,Adamantoise [Aether],879,19,0,0
86,Kiitla Hundar,Brynhildr [Crystal],821,60,0,2
87,Silah Zetsku,Marilith [Dynamis],804,36,0,0
88,Raphtalia Solari,Adamantoise [Aether],799,35,0,2
89,Banana Skye,Faerie [Aether],790,62,0,0
90,Im Dead,Balmung [Crystal],789,38,0,0
91,Nanamie Namie,Seraph [Dynamis],785,91,0,0
92,Ellie Titis,Midgardsormr [Aether],707,30,0,0
93,Gojo San,Jenova [Aether],705,8,0,0
94,Ryan Hoshiko,Lamia [Primal],702,51,0,0
95,Neo Dymium,Seraph [Dynamis],699,35,2,1
96,Satoshi Itaori,Golem [Dynamis],699,25,0,0
97,Seto Mimyho,Behemoth [Primal],698,39,0,0
98,Aesa Iys,Kraken [Dynamis],696,143,0,0
99,Zypris Allsbane,Leviathan [Primal],696,44,0,0
100,Io Isana,Coeurl [Crystal],695,17,101,3
101,Yozen Ballistar,Hyperion [Primal],695,8,0,0
102,Alex Rider,Hyperion [Primal],694,70,0,0
103,Master Zoknik,Balmung [Crystal],692,26,592,15
104,Karl Rex,Siren [Aether],687,232,80,5
105,Kasai Kage,Adamantoise [Aether],618,14,0,0
106,Akari Tsuki,Adamantoise [Aether],608,24,0,1
107,Tiny Sosig,Balmung [Crystal],605,135,0,8
108,Hilto Feltre,Sargatanas [Aether],605,45,0,0
109,Lazy Bear,Faerie [Aether],604,139,207,9
110,Ivy Storm,Zalera [Crystal],604,81,0,0
111,Judas Demaio,Balmung [Crystal],604,19,0,0
