Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Neo Dymium,Siren [Aether],3417,216,,
2,Sanahi Keto,Hyperion [Primal],3256,121,,
3,Im Dead,Coeurl [Crystal],3142,54,,
4,Suhr Zarek,Balmung [Crystal],3100,85,,
5,Ash Kitamura,Faerie [Aether],3086,211,,
6,Roric Le'potaato,Mateus [Crystal],3065,98,,
7,Emi Meow,Siren [Aether],3043,115,,
8,Merlin Emryss,Faerie [Aether],2922,173,,8
9,Gojo San,Gilgamesh [Aether],2921,158,,
10,Fulheart Grit,Balmung [Crystal],2883,155,,6
11,Ham Baga,Balmung [Crystal],2845,152,607,13
12,Lucio Harundo,Leviathan [Primal],2715,447,,13
13,Sparrow Hawk,Seraph [Dynamis],2637,210,,1
14,Roric Thorn,Faerie [Aether],2633,180,,11
15,A'b X'y,Faerie [Aether],2608,86,,9
16,Doomballoon Dapingus,Diabolos [Crystal],2557,87,,7
17,Ametrine Illuminis,Lamia [Primal],2486,98,,
18,Kahlil Immortalis,Diabolos [Crystal],2402,251,,23
19,Noga Cosnoh,Cactuar [Aether],2389,291,,12
20,Aengrist Bunny,Behemoth [Primal],2374,133,,
21,Sanguinius Smolblood,Kraken [Dynamis],2342,137,,1
22,Lulu Meow,Seraph [Dynamis],2229,81,,8
23,Terro Beoulve,Coeurl [Crystal],2223,89,,9
24,Buzzy Wuzzy,Balmung [Crystal],2214,92,293,3
25,Fain Doncel'aram,Jenova [Aether],2185,74,,
26,Rhvne Astra,Siren [Aether],2046,81,,
27,Ser Oswald,Mateus [Crystal],2014,86,,
28,Micro Uryade,Sargatanas [Aether],2007,121,,6
29,Fye Alanyk,Diabolos [Crystal],1984,160,,18
30,Cecils Lunas,Brynhildr [Crystal],1974,116,,
31,J'heero Eshe,Lamia [Primal],1974,43,,
32,Hrothmar Blackburns,Adamantoise [Aether],1942,355,,11
33,Myu Meow,Leviathan [Primal],1941,158,362,8
34,Pekora Meow,Leviathan [Primal],1909,43,,
35,Tomo Kote,Gilgamesh [Aether],1885,55,,
36,Meteor Moon,Rafflesia [Dynamis],1882,32,305,5
37,Gimme Cover,Rafflesia [Dynamis],1857,73,,
38,Original Dsi,Gilgamesh [Aether],1831,52,,
39,La Bubu,Diabolos [Crystal],1818,235,,16
40,Aerika Erys,Faerie [Aether],1814,125,,1
41,Zack Arkwright,Malboro [Crystal],1812,58,297,4
42,Jay Vermillion,Adamantoise [Aether],1796,131,,11
43,Silanah Sylphrena,Faerie [Aether],1789,104,,
44,Kairi Rune,Hyperion [Primal],1787,413,,11
45,Tassarie Winter,Seraph [Dynamis],1775,53,,
46,Xen Babyque,Hyperion [Primal],1706,48,192,3
47,Xiao Longbao,Excalibur [Primal],1699,549,,15
48,Nini Kaukau,Leviathan [Primal],1681,94,,
49,Xiao Baobao,Gilgamesh [Aether],1650,93,,3
50,Goemon Da-cat,Behemoth [Primal],1628,133,,
51,Mac Arena,Adamantoise [Aether],1615,40,397,7
52,Kuina Kagetsu,Ultros [Primal],1609,28,,
53,Sponge Cake,Faerie [Aether],1599,30,,
54,Ash Ymir,Gilgamesh [Aether],1595,137,,6
55,Ryan Hoshiko,Lamia [Primal],1594,192,,
56,Sylvie Chan,Brynhildr [Crystal],1593,99,,
57,Aoi Kami,Gilgamesh [Aether],1586,219,2,15
58,Barock Obama,Siren [Aether],1580,210,,16
59,Doosomini Potini,Goblin [Crystal],1574,605,3,3
60,Aiona Lux,Leviathan [Primal],1520,37,,
61,Rare Ninetytwo,Siren [Aether],1506,297,1006,19
62,Mavis Enyo,Excalibur [Primal],1506,75,,
63,Lelouch Masamune,Malboro [Crystal],1502,144,,4
64,Zeta Salazar,Midgardsormr [Aether],1501,221,102,2
65,Big Three,Zalera [Crystal],1491,41,,
66,Seto Mimyho,Behemoth [Primal],1491,22,,
67,Crow Meow,Jenova [Aether],1482,29,95,7
68,Kookiki Kooki,Mateus [Crystal],1389,47,,
69,Raphtalia Solari,Adamantoise [Aether],1339,92,,18
70,Skyanar Tyrunas,Coeurl [Crystal],1330,195,,
71,Orpheus Laine,Gilgamesh [Aether],1299,76,,
72,Aiberaint Mando,Faerie [Aether],1296,95,5,2
73,Jun Ai,Diabolos [Crystal],1291,114,,
74,Io Isana,Coeurl [Crystal],1286,70,,
75,Vann Healsing,Coeurl [Crystal],1264,59,96,1
76,Nanamie Namie,Seraph [Dynamis],1222,62,,
77,Yulia Lunaria,Coeurl [Crystal],1217,66,,
78,Moon Eclipse,Faerie [Aether],1215,73,,5
79,Brian Ricardo,Adamantoise [Aether],1199,55,,
80,Coast Contra,Faerie [Aether],1198,54,,
81,Surisuri Mahasuri,Coeurl [Crystal],1194,18,,
82,Snoww Bunny,Behemoth [Primal],1193,182,2,10
83,Mirae Malaguld,Famfrit [Primal],1186,70,,
84,Milly Mina,Cuchulainn [Dynamis],1181,42,198,2
85,Greenage Hudson,Mateus [Crystal],1090,211,289,6
86,Relena Quaversie,Balmung [Crystal],1088,300,101,4
87,Death Reaps,Balmung [Crystal],1049,113,,3
88,Anti Luminosity,Marilith [Dynamis],1015,155,102,15
89,Zeke Ewoza,Sargatanas [Aether],1014,28,97,4
90,Smart Falcon,Cuchulainn [Dynamis],1004,81,,5
91,Ahri Meow,Leviathan [Primal],1001,14,,
92,Yui Fins,Adamantoise [Aether],1000,623,,22
93,Kukusa Kusa,Kraken [Dynamis],989,19,,
94,Alma Braver,Goblin [Crystal],986,119,,
95,Wmmmmmmmmm Wmmmmmmmmm,Halicarnassus [Dynamis],907,39,,
96,Bigg Succ,Coeurl [Crystal],906,36,,
97,Ailbhe Costa,Golem [Dynamis],898,54,,2
98,Jehuty Apophis,Exodus [Primal],897,66,,
99,Great Depression,Gilgamesh [Aether],893,76,,
100,Celesse Archon,Midgardsormr [Aether],891,118,,
101,Eyre Stahl,Maduin [Dynamis],829,37,,
102,Obelisk Silvermoon,Zalera [Crystal],821,83,,
103,Air Weaver,Coeurl [Crystal],811,42,,
104,Nyan Ski,Hyperion [Primal],810,84,28,14
105,Kitsu Katsu,Gilgamesh [Aether],810,20,,
106,Lux Mas,Sargatanas [Aether],809,132,,
107,Tom Diesche,Brynhildr [Crystal],804,10,,
108,Vestelle Sawyer,Gilgamesh [Aether],803,11,,
109,Lily Evenstar,Brynhildr [Crystal],801,116,,
110,Sitri Belladonna,Maduin [Dynamis],799,96,,
111,Tatiana Metanova,Ultros [Primal],798,147,,
112,Sumia Flor,Jenova [Aether],798,44,,
113,Strolling Sapling,Sargatanas [Aether],795,45,595,12
114,Baka Bao,Gilgamesh [Aether],791,54,,
115,Naomi Hakoma,Halicarnassus [Dynamis],790,14,,
116,Rhaska Varro,Balmung [Crystal],786,74,,
117,Pharys Ra,Excalibur [Primal],729,229,,
118,Shuba Rashii,Adamantoise [Aether],728,148,,
119,Charred Xea,Leviathan [Primal],712,155,,2
120,Vaal Hazak,Zalera [Crystal],710,67,,3
121,Kiki Haruko,Behemoth [Primal],706,102,,
122,Tira Mitsu,Famfrit [Primal],705,323,,
123,Aibertain Mando,Jenova [Aether],702,269,,
124,Zolzayaa Noykin,Balmung [Crystal],702,126,,6
125,Atiendo Boludos,Coeurl [Crystal],702,48,,
126,Yosugano Sora,Halicarnassus [Dynamis],700,63,,
127,Yae Niijima,Lamia [Primal],697,234,,8
128,Dawnre Prime,Mateus [Crystal],696,126,,
129,Fyn Chii,Gilgamesh [Aether],695,101,,
130,Sol Ace,Adamantoise [Aether],693,62,,
131,Virtus Pendragon,Gilgamesh [Aether],693,46,,
132,Mash Buttons,Ultros [Primal],693,30,,1
133,Somnidemn Serdorm,Goblin [Crystal],689,127,,
134,Mew Yuki,Balmung [Crystal],686,36,,
135,Atreus Auditore,Faerie [Aether],681,19,,
136,Suho Thamasa,Hyperion [Primal],620,67,,
137,Jerilith Alrin,Exodus [Primal],611,171,,
138,Finrod Hatewatcher,Hyperion [Primal],604,114,,
139,Noble Stark,Diabolos [Crystal],602,115,,7
140,Reed Diamond,Ultros [Primal],599,111,,
141,Fortune Days,Zalera [Crystal],599,9,,
142,Zero Dawnrose,Gilgamesh [Aether],598,124,,
143,Kota Kris,Seraph [Dynamis],598,61,,
144,Norma Jeannie,Jenova [Aether],598,58,,
145,Unagi Box,Cuchulainn [Dynamis],598,23,,
146,Alana Mystranquil,Coeurl [Crystal],596,65,198,2
147,Son Giyu,Coeurl [Crystal],595,73,,
148,Suhr Zarek,Goblin [Crystal],595,14,,
149,Xianra Bryne,Excalibur [Primal],594,144,,
150,Jyren Forgyle,Sargatanas [Aether],591,62,,3
151,Homemade Butterscotch,Cuchulainn [Dynamis],590,59,,
152,Koiaki Nishimon,Exodus [Primal],514,47,,
153,Tiny Sosig,Balmung [Crystal],509,238,,
154,Fui Yins,Halicarnassus [Dynamis],506,110,,
155,Akari Tsuki,Adamantoise [Aether],503,9,,1
156,Alhanelem Amidatelion,Hyperion [Primal],502,213,,5
157,Avocado Bunny,Behemoth [Primal],500,74,,
158,Brunola Levis,Jenova [Aether],496,194,,
159,Biscuit Kru'eger,Zalera [Crystal],494,37,,
160,Void Stellarvore,Exodus [Primal],494,4,,
161,What's Poppin',Sargatanas [Aether],493,101,,
162,Domon Arigato,Coeurl [Crystal],492,38,,
163,Chain Wax,Rafflesia [Dynamis],491,84,,
164,Hunie Pop,Ultros [Primal],414,167,,
165,Princess- Princess,Coeurl [Crystal],413,25,,
166,Azureal Grandeur,Marilith [Dynamis],412,79,,
167,Alyosha Kara,Siren [Aether],411,121,,
168,Smug Idiot,Faerie [Aether],407,82,,
169,Mikjall Djt-yisi,Balmung [Crystal],407,75,,
170,Indigo Plateau,Zalera [Crystal],406,60,9,3
171,Olivia Lugria,Sargatanas [Aether],406,44,,
172,Glowing Orchid,Siren [Aether],404,100,,
173,Night Mare,Marilith [Dynamis],404,75,,
174,Alice Schuberg,Behemoth [Primal],404,7,,
175,Free Healthcare,Famfrit [Primal],403,161,,
176,Xeyr Aea,Diabolos [Crystal],403,32,,6
177,Syhrtrachyn Roelohwyn,Cuchulainn [Dynamis],402,65,,
178,Mtn Boop,Brynhildr [Crystal],402,8,,3
179,Mahou Mahou,Kraken [Dynamis],401,34,,
180,Neco-arc Myuri,Balmung [Crystal],400,57,,
181,Lamitt Tholl,Coeurl [Crystal],400,52,,
182,Rinzler Kurosaki,Siren [Aether],399,182,,5
183,Coffee Dawg,Famfrit [Primal],399,96,,
184,Prya Vold,Exodus [Primal],398,178,,12
185,Noel Bunny,Behemoth [Primal],397,68,,
186,Teapot Sniffer,Coeurl [Crystal],397,53,,
