Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Ser Oswald,Mateus [Crystal],4539,366,,5
2,Suhr Zarek,Balmung [Crystal],4483,282,,
3,Ham Baga,Balmung [Crystal],4245,431,,13
4,Seto Mimyho,Behemoth [Primal],4022,245,,11
5,Emi Meow,Siren [Aether],4017,361,,
6,Miyu Moon,Adamantoise [Aether],3939,255,,
7,Death Reaps,Balmung [Crystal],3885,488,,
8,Meteor Moon,Rafflesia [Dynamis],3811,219,492,8
9,Lucio Harundo,Leviathan [Primal],3809,501,297,5
10,Sea Jae,Sargatanas [Aether],3685,142,,
11,Terro Beoulve,Coeurl [Crystal],3648,135,,1
12,Crow Meow,Jenova [Aether],3629,127,196,2
13,Sylvie Chan,Brynhildr [Crystal],3600,200,,2
14,Pekora Meow,Leviathan [Primal],3596,296,,
15,Neo Dymium,Siren [Aether],3582,317,10,9
16,Mtn Boop,Brynhildr [Crystal],3562,156,,1
17,Lastna Hope,Excalibur [Primal],3535,195,97,1
18,Kairi Rune,Hyperion [Primal],3515,547,195,7
19,Fulheart Grit,Balmung [Crystal],3496,444,,
20,Sabo Meow,Excalibur [Primal],3490,126,,
21,Ahri Meow,Leviathan [Primal],3452,266,,
22,Gojo Meow,Gilgamesh [Aether],3446,140,,
23,Fye Alanyk,Diabolos [Crystal],3428,691,,21
24,Ash Kitamura,Faerie [Aether],3385,321,,
25,Goemon Da-cat,Behemoth [Primal],3340,511,,18
26,Caramel Frappe,Rafflesia [Dynamis],3303,84,2,2
27,Im Dead,Coeurl [Crystal],3258,128,102,3
28,Kaylah Coy,Gilgamesh [Aether],3252,672,,
29,Unagi Box,Cuchulainn [Dynamis],3221,254,,
30,Hana Wizu,Coeurl [Crystal],3220,178,,
31,Sparrow Hawk,Seraph [Dynamis],3113,168,,2
32,Kasai Kage,Midgardsormr [Aether],3107,441,,3
33,Jay Vermillion,Adamantoise [Aether],3095,358,,
34,Fortune Days,Zalera [Crystal],3083,109,,5
35,Gummy Worm,Marilith [Dynamis],3080,256,,5
36,Judas Demaio,Balmung [Crystal],3077,207,,
37,Shimori Bunihara,Lamia [Primal],3076,605,,
38,Vestelle Sawyer,Gilgamesh [Aether],3074,130,,
39,Sponge Cake,Faerie [Aether],3070,75,,
40,Jb Faintsmile,Sargatanas [Aether],3068,113,,
41,Peregrine Lofte,Leviathan [Primal],3067,206,,
42,Rhynnian Embersong,Mateus [Crystal],3063,153,,
43,Zypris Allsbane,Leviathan [Primal],3060,104,,3
44,Moze Yan-lun,Exodus [Primal],3059,145,,
45,Mac Arena,Adamantoise [Aether],3050,225,,
46,Veloce Visrin,Faerie [Aether],3046,140,,
47,Oikawa Toru,Seraph [Dynamis],3042,119,,
48,Merlin Emryss,Faerie [Aether],3035,359,,12
49,Doomballoon Dapingus,Diabolos [Crystal],3034,171,12,8
50,Bigg Succ,Coeurl [Crystal],3016,161,,6
51,Ais Syensu,Exodus [Primal],3012,326,,
52,Medoh Meshi,Kraken [Dynamis],3010,110,395,11
53,Air Weaver,Coeurl [Crystal],3005,106,,
