Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Im Dead,Coeurl [Crystal],3042,48,,
2,Neo Dymium,Siren [Aether],2930,84,,
3,Ash Kitamura,Faerie [Aether],2591,73,,
4,Emi Meow,Siren [Aether],2589,94,,
5,Sanahi Keto,Hyperion [Primal],2087,81,,18
6,Terro Beoulve,Coeurl [Crystal],2017,52,,
7,Rubedo Ginshi,Lamia [Primal],1858,76,,7
8,Original Dsi,Gilgamesh [Aether],1831,48,,
9,Merlin Emryss,Faerie [Aether],1783,45,394,5
10,Doomballoon Dapingus,Diabolos [Crystal],1665,25,,
11,Micro Uryade,Sargatanas [Aether],1506,32,708,10
12,Sanguinius Smolblood,Kraken [Dynamis],1398,45,,3
13,Nini Kaukau,Leviathan [Primal],1394,66,,
14,Suhr Zarek,Balmung [Crystal],1347,42,108,6
15,Kuina Kagetsu,Ultros [Primal],1311,20,199,3
16,Sparrow Hawk,Seraph [Dynamis],1310,48,,
17,Mavis Enyo,Excalibur [Primal],1304,66,,
18,Kairi Rune,Hyperion [Primal],1214,98,,
19,Doosomini Potini,Goblin [Crystal],1200,247,,13
20,Xiao Longbao,Excalibur [Primal],1195,115,,14
21,Skyanar Tyrunas,Coeurl [Crystal],1117,130,,10
22,La Bubu,Diabolos [Crystal],1110,64,96,2
23,Gojo San,Gilgamesh [Aether],1109,39,,
24,Xen Babyque,Hyperion [Primal],1095,23,,
25,Hollow Bastion,Rafflesia [Dynamis],1094,19,,
26,Xiao Baobao,Gilgamesh [Aether],1089,24,,8
27,Fain Doncel'aram,Jenova [Aether],1083,32,,
28,Pekora Meow,Leviathan [Primal],1014,24,,
29,Noga Cosnoh,Cactuar [Aether],1001,19,201,11
30,Lucio Harundo,Leviathan [Primal],996,107,,11
31,Myu Meow,Leviathan [Primal],993,56,,
32,Fulheart Grit,Balmung [Crystal],990,30,,
33,Kukusa Kusa,Kraken [Dynamis],989,19,,
34,Goemon Da-cat,Behemoth [Primal],920,80,,
35,Wmmmmmmmmm Wmmmmmmmmm,Halicarnassus [Dynamis],907,35,,
36,Jehuty Apophis,Exodus [Primal],897,52,,
37,Celesse Archon,Midgardsormr [Aether],886,30,,
38,Sylvie Chan,Brynhildr [Crystal],804,45,297,4
39,Shuba Rashii,Adamantoise [Aether],703,93,,5
40,Aibertain Mando,Jenova [Aether],702,176,,
41,Kahlil Immortalis,Diabolos [Crystal],702,39,24,11
42,Medoh Meshi,Kraken [Dynamis],690,17,,
43,Somnidemn Serdorm,Goblin [Crystal],689,117,,
44,Sena Yehn,Adamantoise [Aether],689,10,,
45,Milly Mina,Cuchulainn [Dynamis],681,24,,
46,Suho Thamasa,Hyperion [Primal],620,63,,3
47,Kitsu Katsu,Gilgamesh [Aether],606,16,,
48,Vestelle Sawyer,Gilgamesh [Aether],605,6,,
49,Finrod Hatewatcher,Hyperion [Primal],604,114,,
50,Snoww Bunny,Behemoth [Primal],603,39,404,10
51,Orpheus Laine,Gilgamesh [Aether],601,36,94,4
52,Aoi Kami,Gilgamesh [Aether],601,19,,
53,Buzzy Wuzzy,Balmung [Crystal],600,11,,
54,Surisuri Mahasuri,Coeurl [Crystal],597,7,,
55,Hrothmar Blackburns,Adamantoise [Aether],596,111,98,8
56,Moon Eclipse,Faerie [Aether],596,37,,
57,Roric Thorn,Faerie [Aether],596,8,,
58,Fyn Chii,Gilgamesh [Aether],581,60,,
59,Atreus Auditore,Faerie [Aether],578,18,,
60,Raphtalia Solari,Adamantoise [Aether],501,8,102,3
61,Avocado Bunny,Behemoth [Primal],500,42,,
62,Mew Yuki,Balmung [Crystal],500,7,99,1
63,Lily Evenstar,Brynhildr [Crystal],495,46,,
64,Void Stellarvore,Exodus [Primal],494,4,,
65,Azureal Grandeur,Marilith [Dynamis],412,79,,
66,Vann Healsing,Coeurl [Crystal],409,13,,
67,Mash Buttons,Ultros [Primal],409,9,,
68,Olivia Lugria,Sargatanas [Aether],406,33,,
69,Tom Diesche,Brynhildr [Crystal],405,4,,
70,Fye Alanyk,Diabolos [Crystal],404,21,,3
71,Syhrtrachyn Roelohwyn,Cuchulainn [Dynamis],402,65,,
72,Mikjall Djt-yisi,Balmung [Crystal],402,8,,
73,Mtn Boop,Brynhildr [Crystal],402,5,,
74,Relena Quaversie,Balmung [Crystal],401,115,,15
75,Smug Idiot,Faerie [Aether],401,70,100,2
76,Fortune Days,Zalera [Crystal],401,5,,
77,Neco-arc Myuri,Balmung [Crystal],400,56,,
78,Unagi Box,Cuchulainn [Dynamis],400,12,,
79,Naomi Hakoma,Halicarnassus [Dynamis],399,6,,
80,Zeke Ewoza,Sargatanas [Aether],399,3,,
81,Ryan Hoshiko,Lamia [Primal],398,30,,
82,Ash Ymir,Gilgamesh [Aether],397,30,,
83,Yulia Lunaria,Coeurl [Crystal],397,26,,
84,Thya Bowtail,Gilgamesh [Aether],397,8,,
85,Valiant Wang,Exodus [Primal],393,72,,
86,No Bee,Lamia [Primal],393,6,,
87,Aerika Erys,Faerie [Aether],391,50,,
88,Gidding Mimid,Exodus [Primal],383,92,,
89,Sice Seven,Cactuar [Aether],310,5,,
90,Zero Dawnrose,Gilgamesh [Aether],306,29,,
91,Yui Fins,Adamantoise [Aether],305,163,22,7
92,Enya Holz,Halicarnassus [Dynamis],305,23,,
93,Ulto Destructo,Lamia [Primal],302,33,,
94,Ser Oswald,Mateus [Crystal],300,22,,
95,Rathais Gunnach,Brynhildr [Crystal],299,24,,
96,Death Reaps,Balmung [Crystal],299,8,,
97,Ldyccine Oo,Leviathan [Primal],299,2,99,1
98,Big Three,Zalera [Crystal],298,3,,
99,John Darksouls,Adamantoise [Aether],298,2,,
100,Nero K'ten,Lamia [Primal],289,44,,
101,Zeta Salazar,Midgardsormr [Aether],208,64,,1
102,Zolzayaa Noykin,Balmung [Crystal],204,40,,
103,Tiny Sosig,Balmung [Crystal],202,88,3,3
104,Shallotte Sterling,Brynhildr [Crystal],201,62,,5
105,Dawnre Prime,Mateus [Crystal],200,22,,4
106,Peregrine Lofte,Leviathan [Primal],200,14,,
107,Thwosau Uyagir,Ultros [Primal],200,4,,
108,Zypris Allsbane,Leviathan [Primal],200,3,,
109,Ellena Rhal,Lamia [Primal],200,1,,
110,Zero Moon,Golem [Dynamis],199,77,,
111,Rusheel Vasscus,Adamantoise [Aether],199,68,,5
112,Lux Mas,Sargatanas [Aether],199,66,,
113,Gummy Worm,Cuchulainn [Dynamis],199,43,,
114,Shinra Tatsuya,Gilgamesh [Aether],199,34,,
115,Koharu Dazkar,Exodus [Primal],199,28,,
116,Koiaki Nishimon,Exodus [Primal],199,19,,
117,Sitri Belladonna,Maduin [Dynamis],199,18,99,3
118,Brycie Iclyn,Midgardsormr [Aether],199,2,,
119,Bigg Succ,Coeurl [Crystal],199,1,,
119,Boulder Beholder,Faerie [Aether],199,1,,
119,Oikawa Toru,Seraph [Dynamis],199,1,,
122,Io Isana,Coeurl [Crystal],198,20,,
123,Rhvne Astra,Siren [Aether],198,18,,
124,Crow Meow,Jenova [Aether],198,1,,
125,Caster Ofhealz,Kraken [Dynamis],197,58,,
126,Finch Curador,Leviathan [Primal],197,2,,
127,Sol Ace,Adamantoise [Aether],196,29,,
128,Jun Ai,Diabolos [Crystal],191,53,,8
129,Fui Yins,Halicarnassus [Dynamis],189,71,,5
130,Pharys Ra,Excalibur [Primal],101,86,101,7
131,Aengrist Bunny,Behemoth [Primal],101,57,,
132,Big Billy,Zalera [Crystal],100,79,,
133,Vaeltis Nyght,Famfrit [Primal],100,78,,
134,Free Healthcare,Famfrit [Primal],100,75,100,6
134,Tira Mitsu,Famfrit [Primal],100,75,,
136,Oskha Seijaku,Faerie [Aether],100,67,,2
137,Lelouch Masamune,Malboro [Crystal],100,60,,
138,Reed Diamond,Ultros [Primal],100,53,,
139,Emi Lillia,Mateus [Crystal],100,49,,
140,Shannon Le-turtle,Seraph [Dynamis],100,48,100,5
141,Last Petal,Cactuar [Aether],100,44,,
142,Ciel Solitia,Leviathan [Primal],100,42,,
143,Obelisk Silvermoon,Zalera [Crystal],100,41,,
144,Cadence Cantus,Siren [Aether],100,40,,7
145,Alma Braver,Goblin [Crystal],100,30,,
146,Veri Luominen,Lamia [Primal],100,29,100,4
147,Iah Alberton,Faerie [Aether],100,28,,
148,Belle Quicksilver,Halicarnassus [Dynamis],100,27,,
149,Acno Logia,Adamantoise [Aether],100,26,,
149,Cecils Lunas,Brynhildr [Crystal],100,26,,
151,Pha Nini,Sargatanas [Aether],100,23,,
152,Jekai August,Halicarnassus [Dynamis],100,20,,
153,Atiendo Boludos,Coeurl [Crystal],100,17,,
154,Hikaru Shinomiya,Maduin [Dynamis],100,9,,
155,Lief Eksil,Jenova [Aether],100,3,,
156,Silanah Sylphrena,Faerie [Aether],100,2,,
157,Azar Kaveh,Hyperion [Primal],100,1,,
157,Roland Montpensier,Mateus [Crystal],100,1,,
159,Alice Schuberg,Behemoth [Primal],100,0,,
159,Jb Faintsmile,Sargatanas [Aether],100,0,,
159,Meteor Moon,Rafflesia [Dynamis],100,0,,
159,Zeno Valor,Brynhildr [Crystal],100,0,,
163,Cj Deux,Lamia [Primal],★★★,114,★1,13
164,Coffee Dawg,Famfrit [Primal],★★★,69,,4
165,Sera Viegart,Exodus [Primal],★★★,67,,
166,Lazarus Shade,Midgardsormr [Aether],★★★,59,,
167,Norma Jeannie,Jenova [Aether],★★★,48,★2,2
168,Indigo Plateau,Zalera [Crystal],★★★,41,,
169,Teapot Sniffer,Coeurl [Crystal],★★★,40,,
170,Kota Kris,Seraph [Dynamis],★★★,38,,
171,Nyan Ski,Hyperion [Primal],★★★,35,,
172,Natyusha Nynaj,Exodus [Primal],★★★,31,,
173,Kare Thunderfist,Cactuar [Aether],★★★,26,,
174,Scythe Horrorblade,Mateus [Crystal],★★☆,129,,
175,Gordon Geeko,Faerie [Aether],★★☆,122,,
176,Xianra Bryne,Excalibur [Primal],★★☆,60,,14
177,Snowsteps Frozenheart,Siren [Aether],★★☆,51,,
178,Kappa Chungus,Brynhildr [Crystal],★★☆,47,,
179,Rachada Fhio,Lamia [Primal],★★☆,29,,
180,Agreed Indeed,Cactuar [Aether],★★☆,21,,
181,Molly Whop,Seraph [Dynamis],★☆☆,142,,
182,Ody Fireflye,Ultros [Primal],★☆☆,58,,11
183,Shiri Grey,Cactuar [Aether],★☆☆,50,,
184,Apostasia Ageha,Famfrit [Primal],★☆☆,36,★2,5
185,Sumia Flor,Jenova [Aether],★☆☆,23,,
186,Onigiri Bunny,Behemoth [Primal],★☆☆,11,,
187,Larxis Themage,Mateus [Crystal],★★★,91,,11
188,Mori Sumire,Zalera [Crystal],★★★,52,,
189,Haley Comet,Cactuar [Aether],★★★,33,,
189,Savard Qerel,Diabolos [Crystal],★★★,33,,
189,Um Ok,Exodus [Primal],★★★,33,,
192,Lilliana Fremen,Zalera [Crystal],★★★,29,,
193,Teysa Montgomery,Cactuar [Aether],★★★,27,,
194,Remi Hime,Siren [Aether],★★★,20,,
195,Chu Ru,Seraph [Dynamis],★★★,14,,
195,Naiah Heartfeld,Gilgamesh [Aether],★★★,14,,
197,A'kena Themis,Cuchulainn [Dynamis],★★★,13,,
198,Brian Ricardo,Adamantoise [Aether],★★★,8,,
199,Ryoumen Sukuna,Diabolos [Crystal],★★☆,76,,
199,Yeah Ok,Exodus [Primal],★★☆,76,★1,5
201,Spenny Binah,Balmung [Crystal],★★☆,72,,
202,Asuna Light,Balmung [Crystal],★★☆,56,,
203,Cain Molkoh,Goblin [Crystal],★★☆,47,,
204,Alhanelem Amidatelion,Hyperion [Primal],★★☆,38,,6
205,Alyosha Kara,Siren [Aether],★★☆,37,,
206,Mahou Mahou,Kraken [Dynamis],★★☆,19,,1
