Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Ahri Meow,Leviathan [Primal],4747,234,,
2,Mtn Boop,Brynhildr [Crystal],4448,161,,
3,Pekora Meow,Leviathan [Primal],4299,173,,
4,Miyu Moon,Mateus [Crystal],4062,268,399,8
5,Emi Meow,Siren [Aether],4030,278,,10
6,Crow Meow,Jenova [Aether],3817,115,401,8
7,Akari Tsuki,Adamantoise [Aether],3811,168,,7
8,Seto Mimyho,Behemoth [Primal],3806,132,,
9,Ham Baga,Balmung [Crystal],3671,339,,
10,Sanguinius Smolblood,Kraken [Dynamis],3535,506,80,9
11,Tomo Kote,Gilgamesh [Aether],3524,109,,
12,Doomballoon Dapingus,Diabolos [Crystal],3491,177,,
13,Suhr Zarek,Balmung [Crystal],3466,237,,
14,Terro Beoulve,Coeurl [Crystal],3380,200,293,12
15,Charlie Zelenoff,Cuchulainn [Dynamis],3357,123,,
16,Unagi Box,Cuchulainn [Dynamis],3314,252,,3
17,Myu Meow,Leviathan [Primal],3302,133,,
18,Sylvie Chan,Brynhildr [Crystal],3284,150,,5
19,Meteor Moon,Rafflesia [Dynamis],3259,77,2,4
20,Original Dsi,Gilgamesh [Aether],3252,193,,
21,Uki Yo,Adamantoise [Aether],3250,140,,5
22,Ser Oswald,Mateus [Crystal],3200,90,,
23,Merlin Emryss,Faerie [Aether],3164,348,,
24,Aoi Kami,Gilgamesh [Aether],3161,218,,1
25,Rae Rea,Adamantoise [Aether],3132,215,,
26,Azar Kaveh,Hyperion [Primal],3089,800,,8
27,Buzzy Wuzzy,Balmung [Crystal],3084,87,,
28,Rubedo Ginshi,Lamia [Primal],3082,171,409,20
29,Fulheart Grit,Balmung [Crystal],3080,320,,13
30,Nini Kaukau,Leviathan [Primal],3071,221,,
31,Mac Arena,Adamantoise [Aether],3068,155,366,11
32,Artesia Saeyrs,Sargatanas [Aether],3065,97,,
33,Oikawa Toru,Seraph [Dynamis],3063,120,,
34,Bon Ten,Seraph [Dynamis],3041,113,,
35,Void Stellarvore,Exodus [Primal],3028,155,,
36,Sovereign Phil,Goblin [Crystal],3022,126,,
37,Mavis Enyo,Excalibur [Primal],3019,78,,
38,Kairi Rune,Hyperion [Primal],3017,664,,1
39,Lucio Harundo,Leviathan [Primal],2869,480,,3
40,Aveise Sigrid,Marilith [Dynamis],2738,226,,
41,Shimori Bunihara,Lamia [Primal],2718,240,,
42,Kasai Kage,Adamantoise [Aether],2690,400,96,24
43,Zephyr Tempest,Behemoth [Primal],2679,326,100,1
44,Ibrahim Immortalis,Diabolos [Crystal],2673,391,,11
45,Sanahi Keto,Hyperion [Primal],2645,148,,
46,Silanah Sylphrena,Faerie [Aether],2633,159,,17
47,Mash Buttons,Ultros [Primal],2627,292,,5
48,Boulder Beholder,Faerie [Aether],2616,90,,
49,Kheda Mars,Excalibur [Primal],2607,116,,
50,Local-area Network,Cactuar [Aether],2601,151,,
51,Ni Xi,Malboro [Crystal],2598,387,,
52,Goemon Da-cat,Behemoth [Primal],2585,221,,
53,Fye Alanyk,Diabolos [Crystal],2568,641,,
54,Ton'au Twostick,Sargatanas [Aether],2546,283,,
55,Barock Obama,Siren [Aether],2527,411,435,34
56,Hrothmar Blackburns,Adamantoise [Aether],2521,546,,3
57,Neo Dymium,Siren [Aether],2513,217,,
58,Hollow Bastion,Rafflesia [Dynamis],2497,111,,
59,Death Reaps,Balmung [Crystal],2480,301,,2
60,Aesa Iys,Kraken [Dynamis],2398,113,,
61,Naomi Hakoma,Halicarnassus [Dynamis],2388,82,,6
62,Sus Ge,Zalera [Crystal],2384,277,,
63,Alana Mystranquil,Coeurl [Crystal],2367,163,,
64,Tiroru Choco,Jenova [Aether],2339,172,,25
65,Lulu Meow,Seraph [Dynamis],2297,135,,
66,Zeta Salazar,Midgardsormr [Aether],2288,231,,1
67,Sparrow Hawk,Seraph [Dynamis],2251,66,,
68,Thya Bowtail,Gilgamesh [Aether],2223,78,,
69,Solelle Drillemont,Famfrit [Primal],2203,178,376,13
70,Air Azure,Rafflesia [Dynamis],2201,175,,10
71,Lelouch Masamune,Malboro [Crystal],2194,418,,3
72,Bigg Succ,Coeurl [Crystal],2183,81,,
