Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Ahri Meow,Leviathan [Primal],4466,173,288,9
2,Miyu Moon,Mateus [Crystal],3543,76,295,9
3,Crow Meow,Jenova [Aether],3351,93,0,11
4,Legendary Ash,Faerie [Aether],3169,97,118,21
5,Kairi Rune,Hyperion [Primal],3000,155,0,0
6,Emi Meow,Siren [Aether],2942,89,0,0
7,Ham Baga,Balmung [Crystal],2687,120,0,5
8,Suhr Zarek,Balmung [Crystal],2588,236,0,36
9,Original Meow,Gilgamesh [Aether],2555,70,189,5
10,Raiden Meow,Halicarnassus [Dynamis],2543,97,64,10
11,Sparrow Hawk,Seraph [Dynamis],2489,185,0,11
12,Artesia Saeyrs,Sargatanas [Aether],2472,93,91,7
13,Pekora Meow,Leviathan [Primal],2333,276,0,50
14,Hrothmar Blackburns,Adamantoise [Aether],2309,263,207,19
15,Milly Mina,Cuchulainn [Dynamis],2281,67,0,8
16,Lulu Meow,Seraph [Dynamis],2274,128,698,26
17,Azar Kaveh,Mateus [Crystal],2237,246,0,0
18,Meteor Moon,Rafflesia [Dynamis],2208,115,8,16
19,Uki Yo,Adamantoise [Aether],2115,176,0,22
20,Neo Dymium,Siren [Aether],2086,236,0,9
21,Fulheart Grit,Balmung [Crystal],2076,100,0,7
22,Seto Mimyho,Behemoth [Primal],2062,117,0,0
23,Fortune Days,Zalera [Crystal],2013,72,101,1
24,Mac Arena,Adamantoise [Aether],2008,29,603,10
25,Justa Noob,Goblin [Crystal],1986,83,0,0
26,Snowy Mi,Faerie [Aether],1984,60,0,4
27,Kiki Valentina,Behemoth [Primal],1983,141,197,23
28,Sanguinius Smolblood,Kraken [Dynamis],1981,44,86,1
29,Punished Cassandra,Ultros [Primal],1933,201,0,23
30,Aahaha Hahahahaha,Exodus [Primal],1919,248,299,14
31,Unknown O'juan,Maduin [Dynamis],1901,48,0,0
32,Dunkin Bonuts,Zalera [Crystal],1852,187,0,0
33,Im Dead,Coeurl [Crystal],1816,43,0,0
34,Kasai Kage,Adamantoise [Aether],1804,145,198,12
35,Lucio Harundo,Leviathan [Primal],1800,159,0,17
36,Merlin Emryss,Faerie [Aether],1800,86,0,0
37,Kahlil Immortalis,Diabolos [Crystal],1782,323,5,5
38,Unagi Box,Cuchulainn [Dynamis],1697,112,182,21
39,Rin Denma,Gilgamesh [Aether],1687,49,0,0
40,Sylvie Chan,Brynhildr [Crystal],1673,36,0,0
41,F'ool Pr'oof,Behemoth [Primal],1629,171,102,2
42,La Bubu,Diabolos [Crystal],1604,127,94,5
43,Chocolate Mint,Mateus [Crystal],1587,75,0,0
44,P'roto Idola,Brynhildr [Crystal],1583,72,0,0
45,Nikau Milkdud,Lamia [Primal],1582,107,0,0
46,Ren Astray,Adamantoise [Aether],1581,68,0,0
47,Nero K'ten,Lamia [Primal],1578,40,0,0
48,Bigg Spite,Coeurl [Crystal],1575,62,0,0
