Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Ahri Meow,Leviathan [Primal],4471,177,0,0
2,Miyu Moon,Mateus [Crystal],3543,79,0,0
3,Legendary Ash,Faerie [Aether],3477,103,0,0
4,Crow Meow,Jenova [Aether],3351,98,0,0
5,Meteor Moon,Rafflesia [Dynamis],3055,154,368,18
6,Emi Meow,Siren [Aether],3040,90,98,1
7,Kairi Rune,Hyperion [Primal],3000,155,0,0
8,Chocolate Mint,Mateus [Crystal],2887,97,1300,22
9,Suhr Zarek,Balmung [Crystal],2796,305,0,32
10,Ham Baga,Balmung [Crystal],2687,128,0,3
11,Lulu Meow,Seraph [Dynamis],2671,137,0,0
12,Original Meow,Gilgamesh [Aether],2645,77,0,0
13,Artesia Saeyrs,Sargatanas [Aether],2578,113,0,17
14,Raiden Meow,Halicarnassus [Dynamis],2543,111,0,9
15,Mac Arena,Adamantoise [Aether],2499,37,491,8
16,Sparrow Hawk,Seraph [Dynamis],2489,215,0,7
17,Sanguinius Smolblood,Kraken [Dynamis],2486,68,505,17
18,Pekora Meow,Leviathan [Primal],2340,297,0,0
19,Hrothmar Blackburns,Adamantoise [Aether],2309,321,0,22
20,Milly Mina,Cuchulainn [Dynamis],2281,67,0,0
21,Azar Kaveh,Mateus [Crystal],2237,272,0,25
22,Lucio Harundo,Leviathan [Primal],2175,174,197,5
23,Seto Mimyho,Behemoth [Primal],2159,141,0,10
24,Uki Yo,Adamantoise [Aether],2115,193,0,10
25,Neo Dymium,Siren [Aether],2086,251,0,15
26,Kasai Kage,Adamantoise [Aether],2085,171,184,21
27,Fulheart Grit,Balmung [Crystal],2076,128,0,17
28,Fortune Days,Zalera [Crystal],2013,82,0,10
29,Justa Noob,Goblin [Crystal],1986,83,0,0
30,Snowy Mi,Faerie [Aether],1984,60,0,0
31,Kiki Valentina,Behemoth [Primal],1983,176,0,16
32,Fye Alanyk,Diabolos [Crystal],1943,267,299,9
33,Punished Cassandra,Ultros [Primal],1933,214,0,13
34,Aahaha Hahahahaha,Exodus [Primal],1919,259,0,0
35,Unknown O'juan,Maduin [Dynamis],1901,48,0,0
36,Dunkin Bonuts,Zalera [Crystal],1852,187,0,0
37,Im Dead,Coeurl [Crystal],1816,54,0,11
38,Merlin Emryss,Faerie [Aether],1800,90,0,3
39,Kahlil Immortalis,Diabolos [Crystal],1782,358,0,19
40,Unagi Box,Cuchulainn [Dynamis],1697,120,0,3
41,Rin Denma,Gilgamesh [Aether],1687,49,0,0
42,Hollow Bastion,Rafflesia [Dynamis],1685,21,0,0
43,Doomballoon Dapingus,Diabolos [Crystal],1680,126,399,10
44,Big Three,Zalera [Crystal],1679,125,102,5
45,Nero K'ten,Lamia [Primal],1677,41,99,1
46,Sylvie Chan,Brynhildr [Crystal],1673,36,0,0
47,F'ool Pr'oof,Behemoth [Primal],1629,177,0,4
48,La Bubu,Diabolos [Crystal],1604,150,0,9
49,Zeta Salazar,Midgardsormr [Aether],1598,79,395,7
50,Aibertain Mando,Jenova [Aether],1592,150,1390,24
