Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Meteor Moon,Rafflesia [Dynamis],3257,73,98,1
2,Sanguinius Smolblood,Kraken [Dynamis],3159,396,716,19
3,Pekora Meow,Leviathan [Primal],3159,124,,
4,Miyu Moon,Mateus [Crystal],3096,222,,
5,Sylvie Chan,Brynhildr [Crystal],3079,143,,
6,Rion Twosland,Ultros [Primal],3067,123,,
7,Artesia Saeyrs,Sargatanas [Aether],3065,97,,
8,Tomo Kote,Gilgamesh [Aether],3064,85,,
9,Aoi Kami,Gilgamesh [Aether],3061,206,,
10,Ham Baga,Balmung [Crystal],3060,226,,1
11,Emi Meow,Siren [Aether],3036,169,383,10
12,Seto Mimyho,Behemoth [Primal],3019,105,,2
13,Suhr Zarek,Balmung [Crystal],3007,178,,
14,Azar Kaveh,Hyperion [Primal],2927,538,,27
15,Rae Rea,Seraph [Dynamis],2754,206,,
16,Shimori Bunihara,Lamia [Primal],2718,209,,14
17,Sanahi Keto,Hyperion [Primal],2645,143,,
18,Crow Meow,Jenova [Aether],2577,78,,
19,Lucio Harundo,Leviathan [Primal],2503,339,,10
20,Original Dsi,Gilgamesh [Aether],2489,167,,23
21,Doomballoon Dapingus,Diabolos [Crystal],2448,105,,3
22,Fulheart Grit,Balmung [Crystal],2424,212,106,14
23,Ser Oswald,Mateus [Crystal],2409,73,,
24,Aesa Iys,Kraken [Dynamis],2398,111,,
25,Akari Tsuki,Adamantoise [Aether],2389,89,202,8
26,Sus Ge,Zalera [Crystal],2384,275,,18
27,Kahlil Immortalis,Diabolos [Crystal],2361,117,,
28,Uki Yo,Adamantoise [Aether],2360,81,,12
29,Mtn Boop,Brynhildr [Crystal],2342,116,,
30,Terro Beoulve,Coeurl [Crystal],2271,130,,26
31,Ahri Meow,Leviathan [Primal],2265,140,,11
32,Sparrow Hawk,Seraph [Dynamis],2251,65,,
33,Kairi Rune,Hyperion [Primal],2202,445,,3
34,Ni Xi,Malboro [Crystal],2184,335,98,29
35,Merlin Emryss,Faerie [Aether],2174,215,,
36,Ton'au Twostick,Sargatanas [Aether],2118,207,,26
37,Kuina Kagetsu,Ultros [Primal],2106,108,,5
38,Charlie Zelenoff,Cuchulainn [Dynamis],2096,85,802,19
39,Nini Kaukau,Leviathan [Primal],2092,97,,
40,Unagi Box,Cuchulainn [Dynamis],2079,124,,8
41,Oikawa Toru,Seraph [Dynamis],2073,52,,
42,Rubedo Ginshi,Lamia [Primal],2067,98,,
43,Death Reaps,Balmung [Crystal],2058,162,,14
44,Hrothmar Blackburns,Adamantoise [Aether],2055,246,,8
45,Caedes Rozwell,Ultros [Primal],2041,104,,
46,Illlllllll Illlllllll,Faerie [Aether],2025,168,,4
47,Neco-arc Myuri,Balmung [Crystal],2012,138,,
48,Sovereign Phil,Goblin [Crystal],2005,80,,
49,Hollow Bastion,Rafflesia [Dynamis],2003,93,,
50,Naomi Hakoma,Halicarnassus [Dynamis],1972,37,294,7
51,Air Weaver,Coeurl [Crystal],1929,61,,
52,Goemon Da-cat,Behemoth [Primal],1893,60,104,16
53,Veloce Visrin,Faerie [Aether],1893,51,,
54,Katsumi Sakimuri,Balmung [Crystal],1890,159,,6
55,Ash Kitamura,Faerie [Aether],1877,26,,
56,Celesse Archon,Midgardsormr [Aether],1869,80,98,6
57,Black Beretta,Midgardsormr [Aether],1864,158,391,18
58,Neo Dymium,Siren [Aether],1801,106,,2
59,Fong Walker,Exodus [Primal],1795,249,,
60,Bing Bing,Faerie [Aether],1782,39,,
61,Big Three,Zalera [Crystal],1758,123,,
62,Fye Alanyk,Diabolos [Crystal],1750,475,,22
63,Barock Obama,Siren [Aether],1738,278,,
64,Gojo San,Gilgamesh [Aether],1717,46,,
65,Zeta Salazar,Midgardsormr [Aether],1702,156,,6
66,Lily Evenstar,Brynhildr [Crystal],1693,149,,
67,Olivia Lugria,Sargatanas [Aether],1687,161,,7
68,Dandy Lyon,Leviathan [Primal],1686,44,,
69,Son Giyu,Coeurl [Crystal],1673,110,,9
70,Silanah Sylphrena,Faerie [Aether],1659,102,85,10
71,Lelouch Masamune,Malboro [Crystal],1640,282,,9
72,Boulder Beholder,Faerie [Aether],1634,73,115,6
73,Lulu Meow,Seraph [Dynamis],1604,89,,
74,Buzzy Wuzzy,Balmung [Crystal],1597,35,200,4
75,Hana Wizu,Coeurl [Crystal],1590,93,,
76,Suhr Zarek,Goblin [Crystal],1589,51,293,19
77,Bepsi Kola,Adamantoise [Aether],1586,68,,
78,Vestelle Sawyer,Gilgamesh [Aether],1585,47,,
79,Rage Bait,Marilith [Dynamis],1581,68,,
80,Mac Arena,Lamia [Primal],1574,55,,
81,Koiaki Nishimon,Exodus [Primal],1567,100,,
82,Tio Tot,Jenova [Aether],1561,33,,
83,Kotsu Inaro,Exodus [Primal],1560,164,,
84,Nero K'ten,Lamia [Primal],1539,124,,
85,Doosomini Potini,Goblin [Crystal],1531,68,400,7
86,Josh Trigiani,Lamia [Primal],1519,287,,
87,Grace Welkin,Balmung [Crystal],1517,199,,
88,Satoshi Itaori,Golem [Dynamis],1515,41,7,2
89,Void Stellarvore,Exodus [Primal],1512,71,,
90,Noga Cosnoh,Cactuar [Aether],1511,159,,
91,Gary Verny,Behemoth [Primal],1511,49,,
92,Roland Montpensier,Mateus [Crystal],1507,109,95,6
93,Key Creed,Ultros [Primal],1506,92,,
94,Sain Kogseguabragh,Goblin [Crystal],1504,78,,
95,Zephyr Tempest,Behemoth [Primal],1503,187,397,11
96,Strolling Sapling,Sargatanas [Aether],1502,134,,
97,Viltrix Valecent,Gilgamesh [Aether],1502,104,,
98,Xiao Longbao,Excalibur [Primal],1488,519,,30
99,Maeva Atoel,Balmung [Crystal],1486,74,,
100,Tira Mitsu,Famfrit [Primal],1482,324,286,44
101,P'nche Gato,Exodus [Primal],1478,81,,
102,P'roto Idola,Brynhildr [Crystal],1415,163,,
103,Sice Seven,Cactuar [Aether],1406,53,,
104,Kheda Mars,Excalibur [Primal],1402,83,,5
105,Kiki Valentina,Behemoth [Primal],1398,156,,9
106,Great Depression,Gilgamesh [Aether],1391,118,,
107,Venaire Sylvia,Malboro [Crystal],1383,125,,
108,Kitsu Katsu,Gilgamesh [Aether],1361,192,,
109,Ath Anilin,Lamia [Primal],1349,127,,
110,Micro Uryade,Sargatanas [Aether],1344,134,,
111,Thya Bowtail,Gilgamesh [Aether],1325,61,,
112,Severe Person,Zalera [Crystal],1315,58,,
113,Lux Mas,Sargatanas [Aether],1314,121,,11
114,Adrianne Lehman,Jenova [Aether],1313,349,,8
115,Mavis Enyo,Excalibur [Primal],1312,42,397,18
116,Tom Diesche,Brynhildr [Crystal],1296,68,,
117,Bigg Succ,Coeurl [Crystal],1294,32,11,4
118,Tiny Sosig,Balmung [Crystal],1293,172,,
119,Rusheel Vasscus,Adamantoise [Aether],1290,318,,1
120,Aurora Aura,Coeurl [Crystal],1280,376,,21
121,Ais Syensu,Exodus [Primal],1275,36,,
122,Snowsteps Frozenheart,Siren [Aether],1206,73,,
123,Wmmmmmmmmm Wmmmmmmmmm,Halicarnassus [Dynamis],1204,47,,1
124,Orpheus Laine,Gilgamesh [Aether],1199,40,,
125,Relena Quaversie,Balmung [Crystal],1194,72,,
126,Chris Conroy,Excalibur [Primal],1190,134,,
127,Bon Ten,Seraph [Dynamis],1188,69,,
128,Keanu Weaves,Leviathan [Primal],1184,51,,1
129,Mash Buttons,Ultros [Primal],1183,123,,1
130,Ryun Away,Balmung [Crystal],1182,242,,5
131,Yos Sy,Jenova [Aether],1175,191,,
132,Aveise Sigrid,Marilith [Dynamis],1172,138,,26
133,Pink Perfection,Behemoth [Primal],1169,204,,
134,Xiao Baobao,Gilgamesh [Aether],1139,126,101,4
135,Local-area Network,Cactuar [Aether],1113,113,,
136,Zeke Ewoza,Sargatanas [Aether],1111,52,,1
137,Virtus Pendragon,Gilgamesh [Aether],1098,70,1,4
138,Valiaz Commatus,Lamia [Primal],1092,114,890,13
139,Finch Curador,Leviathan [Primal],1089,50,,
140,Snoww Bunny,Behemoth [Primal],1083,62,492,15
141,Stavros Valeksejeva,Coeurl [Crystal],1082,107,,
142,Hitori Bocchi,Golem [Dynamis],1025,93,,
143,Yui Fins,Adamantoise [Aether],1019,544,,19
144,Aibertain Mando,Jenova [Aether],1013,335,310,19
145,Jehuty Apophis,Exodus [Primal],1013,60,105,5
146,Elia' Martell,Lamia [Primal],1011,506,,14
147,Kookiki Kooki,Mateus [Crystal],995,49,692,10
148,Fenrir Mani,Siren [Aether],992,281,,38
149,La Bubu,Diabolos [Crystal],977,56,,
150,Reginald Cleuth,Leviathan [Primal],974,140,,
151,Diana Guillard,Siren [Aether],969,106,,
152,D'sussy Fortnite,Behemoth [Primal],967,171,,
153,Chibi Menace,Adamantoise [Aether],916,134,,
154,Zack Arkwright,Malboro [Crystal],915,19,,
155,Divine Zr,Gilgamesh [Aether],913,80,,
156,Io Isana,Coeurl [Crystal],909,47,,1
157,Chronochaos Asura,Excalibur [Primal],906,156,,
158,Nanamie Namie,Seraph [Dynamis],906,115,,1
159,Azure End,Rafflesia [Dynamis],906,105,,
