Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Ser Oswald,Mateus [Crystal],5251,435,303,21
2,Im Dead,Coeurl [Crystal],5154,156,201,4
3,Suhr Zarek,Balmung [Crystal],5135,355,3,5
4,Seto Mimyho,Behemoth [Primal],5009,294,96,14
5,Neo Dymium,Siren [Aether],4786,416,,
6,Fulheart Grit,Balmung [Crystal],4245,501,,5
7,Ham Baga,Balmung [Crystal],4245,499,,9
8,Emi Meow,Siren [Aether],4121,362,104,1
9,Legendary Ash,Faerie [Aether],4055,212,774,19
10,Thya Bowtail,Gilgamesh [Aether],3952,408,,2
11,Miyu Moon,Adamantoise [Aether],3939,258,,
12,Crow Meow,Jenova [Aether],3921,130,,
13,Death Reaps,Balmung [Crystal],3885,671,,24
14,Meteor Moon,Rafflesia [Dynamis],3811,219,,
15,Lucio Harundo,Leviathan [Primal],3809,591,,
16,Myu Meow,Leviathan [Primal],3728,246,,
17,Pekora Meow,Leviathan [Primal],3696,308,,
18,Sea Jae,Sargatanas [Aether],3685,143,,
19,Terro Beoulve,Coeurl [Crystal],3648,176,,4
20,Lastna Hope,Excalibur [Primal],3632,198,97,2
21,Doomballoon Dapingus,Diabolos [Crystal],3628,222,,9
22,Sylvie Chan,Brynhildr [Crystal],3600,282,,16
23,Azar Kaveh,Hyperion [Primal],3590,1073,,26
24,Sabo Meow,Excalibur [Primal],3588,128,,
25,Mtn Boop,Brynhildr [Crystal],3562,166,,
26,Gojo Meow,Gilgamesh [Aether],3547,145,,
27,Kairi Rune,Hyperion [Primal],3515,606,,7
28,Sponge Cake,Faerie [Aether],3471,100,,
29,Ahri Meow,Leviathan [Primal],3452,266,,
30,Fye Alanyk,Diabolos [Crystal],3428,740,,2
31,Hitori Bocchi,Golem [Dynamis],3427,102,11,4
32,Nikau Milkdud,Lamia [Primal],3364,331,,
33,Goemon Da-cat,Behemoth [Primal],3340,535,,
34,Kuina Kagetsu,Ultros [Primal],3334,397,,
35,Unagi Box,Cuchulainn [Dynamis],3324,258,7,2
36,Uki Yo,Adamantoise [Aether],3305,407,,
37,Suhr Zarek,Goblin [Crystal],3283,113,300,7
38,Milly Mina,Cuchulainn [Dynamis],3271,142,,4
39,Alice Schuberg,Behemoth [Primal],3231,194,,
40,Hana Wizu,Coeurl [Crystal],3220,178,,
41,Katsumi Sakimuri,Balmung [Crystal],3127,275,,
42,Sparrow Hawk,Seraph [Dynamis],3113,203,,1
43,Kasai Kage,Midgardsormr [Aether],3107,477,,
44,Jay Vermillion,Adamantoise [Aether],3095,358,,
45,Roric Meow,Gilgamesh [Aether],3087,188,,
46,Irina Zhao,Mateus [Crystal],3087,174,,
47,Fortune Days,Zalera [Crystal],3083,114,,
48,Hodrick Blackstone,Brynhildr [Crystal],3081,242,,
49,Gummy Worm,Marilith [Dynamis],3080,351,,3
50,Haha Unless,Faerie [Aether],3078,94,,
51,Judas Demaio,Balmung [Crystal],3077,207,,
52,Shimori Bunihara,Lamia [Primal],3076,605,,
53,Tio Tot,Jenova [Aether],3073,344,,
54,Jb Faintsmile,Sargatanas [Aether],3068,123,,
55,Peregrine Lofte,Leviathan [Primal],3067,206,,
56,Mavis Enyo,Excalibur [Primal],3065,180,,
57,Rhynnian Embersong,Mateus [Crystal],3063,153,,
58,Ellie Meeps,Lamia [Primal],3060,256,,
59,Zypris Allsbane,Leviathan [Primal],3060,136,,
60,Moze Yan-lun,Exodus [Primal],3059,145,,
61,Crazy Monkey,Gilgamesh [Aether],3052,356,,
62,Mac Arena,Adamantoise [Aether],3050,225,,
63,Medoh Meshi,Kraken [Dynamis],3050,167,,3
64,Sanguinius Smolblood,Kraken [Dynamis],3048,503,,6
65,Raphtalia Solari,Adamantoise [Aether],3048,93,971,34
66,Veloce Visrin,Faerie [Aether],3046,140,,
67,Azureal Grandeur,Marilith [Dynamis],3042,234,259,12
68,Oikawa Toru,Seraph [Dynamis],3042,119,,
69,Merlin Emryss,Faerie [Aether],3035,426,,10
70,Shiki's Sin,Gilgamesh [Aether],3025,579,,
71,Galax Yuu,Brynhildr [Crystal],3017,370,,
72,Legendary Leon,Faerie [Aether],3017,60,,
73,Bigg Succ,Coeurl [Crystal],3016,172,,
74,Ais Syensu,Exodus [Primal],3012,326,,
75,Noga Cosnoh,Cactuar [Aether],3009,358,,
76,Air Weaver,Coeurl [Crystal],3005,106,,
77,A'ri Ryun,Leviathan [Primal],3004,426,,
78,Clown Conductor,Lamia [Primal],3000,617,,
79,Mizu Teori,Faerie [Aether],3000,237,,
80,Roland Montpensier,Mateus [Crystal],2994,754,,25
81,Kahlil Immortalis,Diabolos [Crystal],2992,510,,28
82,Aina Uchiha,Famfrit [Primal],2930,368,,
83,Bo Nuts,Zalera [Crystal],2913,835,,14
84,Buzzy Wuzzy,Balmung [Crystal],2878,89,,
85,Hrothmar Blackburns,Adamantoise [Aether],2848,1433,,46
86,Agim Leu,Halicarnassus [Dynamis],2836,162,,
87,Radanis Luminacht,Sargatanas [Aether],2821,222,192,44
88,Yan Shua,Gilgamesh [Aether],2800,130,,
89,Raravort Sasavort,Balmung [Crystal],2799,209,,2
90,Mew Yuki,Balmung [Crystal],2717,306,82,3
91,Aahaha Hahahahaha,Exodus [Primal],2707,291,,17
92,Zeke Ewoza,Sargatanas [Aether],2706,309,,5
93,Finch Curador,Leviathan [Primal],2688,98,,10
94,Xen Babyque,Hyperion [Primal],2676,132,,
95,Koiaki Nishimon,Exodus [Primal],2660,214,,6
96,Aveise Sigrid,Marilith [Dynamis],2649,240,,3
97,Fain Doncel'aram,Jenova [Aether],2631,240,,
98,Yui Fins,Adamantoise [Aether],2625,937,,31
99,Sera Viegart,Exodus [Primal],2617,531,,17
100,Fat Cat,Golem [Dynamis],2597,154,110,9
101,Mash Buttons,Ultros [Primal],2595,277,,6
102,Pepe Link,Ultros [Primal],2585,359,35,10
103,Big Three,Zalera [Crystal],2585,180,,
104,Xiao Baobao,Gilgamesh [Aether],2584,459,,11
105,Celesse Archon,Midgardsormr [Aether],2558,288,,15
106,Rachna Rindou,Brynhildr [Crystal],2554,574,,7
107,Labrys Roux,Ultros [Primal],2552,141,188,10
108,Gungnir Silveresta,Seraph [Dynamis],2489,390,,
109,Dank Lollington,Exodus [Primal],2412,141,,
110,Maeva Atoel,Balmung [Crystal],2405,127,,
111,Sanahi Keto,Hyperion [Primal],2400,224,,
112,Macro Meow,Gilgamesh [Aether],2391,158,,5
113,Boulder Beholder,Faerie [Aether],2388,121,,
114,Olivia Lugria,Sargatanas [Aether],2385,410,,28
115,Lulu Meow,Seraph [Dynamis],2385,136,,
116,Senka Kyo,Excalibur [Primal],2382,391,,8
117,Zeta Salazar,Midgardsormr [Aether],2377,385,,15
118,Naomi Hakoma,Halicarnassus [Dynamis],2376,241,,
