Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Rubedo Ginshi,Lamia [Primal],1571,25,,
2,Pekora Meow,Leviathan [Primal],805,15,,
3,Medoh Meshi,Kraken [Dynamis],690,10,,
4,Emi Meow,Siren [Aether],596,15,,
5,Mavis Enyo,Excalibur [Primal],590,7,,
6,Original Dsi,Gilgamesh [Aether],497,8,,
7,Hrothmar Blackburns,Adamantoise [Aether],400,11,,
8,Kairi Rune,Hyperion [Primal],398,17,,
9,Park Choa,Diabolos [Crystal],398,4,,
10,Mtn Boop,Brynhildr [Crystal],398,3,,
11,Moon Eclipse,Faerie [Aether],396,10,,
12,Sice Seven,Cactuar [Aether],310,5,,
13,Olivia Lugria,Sargatanas [Aether],305,7,,
14,Lucio Harundo,Leviathan [Primal],301,7,,
15,Death Reaps,Balmung [Crystal],299,3,,
16,Vann Healsing,Coeurl [Crystal],299,2,,
17,Fain Doncel'aram,Jenova [Aether],298,4,,
18,Sena Yehn,Adamantoise [Aether],294,3,,
19,Im Dead,Coeurl [Crystal],291,2,,
20,Zeta Salazar,Midgardsormr [Aether],208,5,,
21,Sparrow Hawk,Seraph [Dynamis],203,6,,
22,Raphtalia Solari,Adamantoise [Aether],202,2,,
23,Kuina Kagetsu,Ultros [Primal],201,2,,
24,Goemon Da-cat,Behemoth [Primal],200,17,,
25,Ser Oswald,Mateus [Crystal],200,10,,
26,Ldyccine Oo,Leviathan [Primal],200,1,,
26,Unagi Box,Cuchulainn [Dynamis],200,1,,
28,Xiao Longbao,Excalibur [Primal],199,23,,
29,Brycie Iclyn,Midgardsormr [Aether],199,2,,
29,Naomi Hakoma,Halicarnassus [Dynamis],199,2,,
31,Doomballoon Dapingus,Diabolos [Crystal],198,1,,
31,Neo Dymium,Siren [Aether],198,1,,
33,Heart Nya,Gilgamesh [Aether],192,17,,
34,Atreus Auditore,Faerie [Aether],191,1,,
35,Jay Vermillion,Adamantoise [Aether],101,8,,
36,Relena Quaversie,Balmung [Crystal],100,27,,
37,Jehuty Apophis,Exodus [Primal],100,21,,
38,Yulia Lunaria,Coeurl [Crystal],100,15,,
39,Cadence Cantus,Siren [Aether],100,7,,
40,Io Isana,Coeurl [Crystal],100,5,,
41,Myu Meow,Leviathan [Primal],100,3,,
42,Silanah Sylphrena,Faerie [Aether],100,2,,
43,Roland Montpensier,Mateus [Crystal],100,1,,
43,Thwosau Uyagir,Ultros [Primal],100,1,,
45,Cecils Lunas,Brynhildr [Crystal],100,0,,
45,Gojo Meow,Gilgamesh [Aether],100,0,,
45,Zeno Valor,Brynhildr [Crystal],100,0,,
48,Aibertain Mando,Jenova [Aether],★★☆,23,,
49,Lux Mas,Sargatanas [Aether],★☆☆,20,,
50,Yui Fins,Adamantoise [Aether],★☆☆,19,,
51,Neco-arc Myuri,Balmung [Crystal],★☆☆,11,,
52,Rusheel Vasscus,Adamantoise [Aether],★★★,19,,
53,Tiny Sosig,Balmung [Crystal],★★☆,17,,
54,Lilliana Fremen,Zalera [Crystal],★★☆,7,,
55,Kookiki Kooki,Mateus [Crystal],★★☆,6,,
56,Sera Viegart,Exodus [Primal],★★★,33,,
57,Smug Idiot,Faerie [Aether],★★★,16,,
58,Skyanar Tyrunas,Coeurl [Crystal],★★★,13,,
59,Aerika Erys,Faerie [Aether],★★★,7,,
60,Desmond Nightshade,Leviathan [Primal],★★☆,17,,
60,Reines Lithespes,Exodus [Primal],★★☆,17,,
