Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Crow Meow,Jenova [Aether],3255,75,0,0
2,Miyu Moon,Mateus [Crystal],3248,56,0,0
3,Ahri Meow,Leviathan [Primal],3183,153,1331,45
4,Emi Meow,Siren [Aether],2942,89,480,10
5,Ham Baga,Balmung [Crystal],2687,93,0,19
6,Suhr Zarek,Balmung [Crystal],2588,138,90,39
7,Sparrow Hawk,Seraph [Dynamis],2489,134,0,0
8,Pekora Meow,Leviathan [Primal],2333,162,0,14
9,Meteor Moon,Rafflesia [Dynamis],2104,83,798,18
10,Fulheart Grit,Balmung [Crystal],2076,73,0,20
11,Azar Kaveh,Mateus [Crystal],1860,139,0,8
12,Dunkin Bonuts,Zalera [Crystal],1852,173,355,29
13,Ash Meow,Faerie [Aether],1807,59,0,0
14,Lucio Harundo,Leviathan [Primal],1800,93,0,13
15,Hrothmar Blackburns,Adamantoise [Aether],1791,150,191,22
16,Kahlil Immortalis,Diabolos [Crystal],1777,177,0,32
17,Im Dead,Coeurl [Crystal],1712,36,508,11
18,Raiden Meow,Halicarnassus [Dynamis],1691,48,98,3
19,Justa Noob,Goblin [Crystal],1687,76,383,14
20,Sylvie Chan,Brynhildr [Crystal],1673,32,0,0
21,Punished Cassandra,Ultros [Primal],1657,104,184,7
22,Fortune Days,Zalera [Crystal],1613,61,1613,31
23,Aahaha Hahahahaha,Exodus [Primal],1610,165,0,13
24,Neo Dymium,Siren [Aether],1579,162,0,5
25,Original Dsi,Gilgamesh [Aether],1573,43,303,4
26,Mavis Enyo,Excalibur [Primal],1535,183,0,0
27,Kairi Rune,Hyperion [Primal],1530,110,124,23
28,Luke Fonbre,Siren [Aether],1508,63,0,0
29,Uki Yo,Adamantoise [Aether],1502,67,203,4
30,Umi Chan,Gilgamesh [Aether],1405,128,489,32
31,Artesia Saeyrs,Sargatanas [Aether],1388,65,87,22
32,Fye Alanyk,Diabolos [Crystal],1346,144,0,20
33,Kitsu Katsu,Gilgamesh [Aether],1343,109,176,28
34,Death Reaps,Balmung [Crystal],1294,131,295,36
35,Ellie Meeps,Lamia [Primal],1294,80,0,0
36,Pharys Ra,Excalibur [Primal],1290,204,0,46
