Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Sylvie Chan,Brynhildr [Crystal],901,13,,
2,Crow Meow,Jenova [Aether],797,9,,
3,Mtn Boop,Brynhildr [Crystal],603,7,,
4,Myu Meow,Leviathan [Primal],407,6,,
5,Death Reaps,Balmung [Crystal],399,9,,
6,Mavis Enyo,Excalibur [Primal],293,2,,
7,Emi Meow,Siren [Aether],291,4,,
8,Hrothmar Blackburns,Adamantoise [Aether],204,4,,
9,Gojo San,Gilgamesh [Aether],202,7,,
10,Lucio Harundo,Leviathan [Primal],201,7,,
11,Xiao Baobao,Gilgamesh [Aether],198,3,,
12,Koiaki Nishimon,Exodus [Primal],100,11,,
13,Rubedo Ginshi,Lamia [Primal],100,6,,
14,Ton'au Twostick,Sargatanas [Aether],100,3,,
15,Buzzy Wuzzy,Balmung [Crystal],100,0,,
15,Vann Healsing,Coeurl [Crystal],100,0,,
17,Vaeltis Nyght,Famfrit [Primal],★★☆,16,,
18,Kitsu Katsu,Gilgamesh [Aether],★★☆,6,,
19,Counter Factual,Marilith [Dynamis],★☆☆,10,,
20,Minato Maki,Excalibur [Primal],★★★,8,,
21,Fine Wine,Midgardsormr [Aether],★★☆,10,,
22,Noraliza Aubyrn,Goblin [Crystal],★★☆,5,,
23,Lelouch Masamune,Malboro [Crystal],★☆☆,9,,
24,Great Depression,Gilgamesh [Aether],★★★,15,,
25,Goth Maiden,Faerie [Aether],★★★,7,,
25,Yulia Lunaria,Coeurl [Crystal],★★★,7,,
27,Breath Mintreee,Seraph [Dynamis],★★★,6,,
28,Zeta Salazar,Midgardsormr [Aether],★★★,5,,
29,Relena Quaversie,Balmung [Crystal],★★☆,15,,
30,Shana Ni,Jenova [Aether],★★☆,13,,
31,Xiao Longbao,Excalibur [Primal],★★☆,12,,
32,Black Beretta,Midgardsormr [Aether],★★☆,8,,
32,Li Ah,Seraph [Dynamis],★★☆,8,,
34,Gongsun Qerel,Mateus [Crystal],★★☆,7,,
35,Neco-arc Myuri,Balmung [Crystal],★★☆,3,,
36,Rodolphus Lestrange,Exodus [Primal],★☆☆,12,,
37,Yui Fins,Adamantoise [Aether],★☆☆,10,,
38,Dandy Lyon,Leviathan [Primal],★☆☆,4,,
39,Jehuty Apophis,Exodus [Primal],★★★,5,,
40,Solas Revere,Adamantoise [Aether],★★★,4,,
41,Ash Ymir,Gilgamesh [Aether],★★★,3,,
41,Thwosau Uyagir,Ultros [Primal],★★★,3,,
41,Tira Mitsu,Famfrit [Primal],★★★,3,,
44,Finrod Hatewatcher,Hyperion [Primal],★★★,2,,
45,Kiss Bunny,Behemoth [Primal],★★☆,32,,
46,Diana Guillard,Siren [Aether],★★☆,6,,
47,Alhanelem Amidatelion,Hyperion [Primal],★★☆,2,,
47,Aoi Kami,Gilgamesh [Aether],★★☆,2,,
47,Kookiki Kooki,Mateus [Crystal],★★☆,2,,
47,Skyanar Tyrunas,Coeurl [Crystal],★★☆,2,,
51,Atreus Auditore,Faerie [Aether],★★☆,1,,
51,Doosomini Potini,Goblin [Crystal],★★☆,1,,
51,I'm Die,Gilgamesh [Aether],★★☆,1,,
51,Kiki Haruko,Behemoth [Primal],★★☆,1,,
51,Mash Buttons,Ultros [Primal],★★☆,1,,
51,Nero K'ten,Lamia [Primal],★★☆,1,,
57,V'linh Tia,Hyperion [Primal],★☆☆,11,,
58,Xianra Bryne,Excalibur [Primal],★☆☆,9,,
59,Fyoriah Aliapoh,Faerie [Aether],★☆☆,8,,
60,Shimori Bunihara,Lamia [Primal],★☆☆,6,,
61,Cielnor Drachenherz,Cactuar [Aether],★☆☆,2,,
62,Mew Yuki,Balmung [Crystal],★☆☆,1,,
62,Millianna Lemen,Zalera [Crystal],★☆☆,1,,
62,Rare Ninetytwo,Siren [Aether],★☆☆,1,,
62,Venaire Sylvia,Malboro [Crystal],★☆☆,1,,
62,Very Loooooooooooong,Hyperion [Primal],★☆☆,1,,
67,Asakura Momo,Leviathan [Primal],★★☆,44,,
68,Adrianne Lehman,Jenova [Aether],★★☆,15,,
69,Mistress Naani,Jenova [Aether],★★☆,6,,
70,Hunie Pop,Ultros [Primal],★★☆,4,,
71,Noel Bunny,Behemoth [Primal],★★☆,1,,
72,Nami Rosella,Jenova [Aether],★☆☆,11,,
73,Ni Xi,Malboro [Crystal],★☆☆,4,,
74,Tiny Sosig,Balmung [Crystal],★★★,15,,
75,Snowsteps Frozenheart,Siren [Aether],★★★,9,,
76,Jerilith Alrin,Exodus [Primal],★★★,4,,
77,Dezriel Shadowsbane,Brynhildr [Crystal],★★☆,34,,
78,Yos Sy,Jenova [Aether],★★☆,14,,
79,Ghost Yin,Jenova [Aether],★★☆,6,,
80,Denmo Mcstronghuge,Excalibur [Primal],★★☆,5,,
81,Ak'o Tia,Behemoth [Primal],★☆☆,9,,
82,Schrute Shishio,Faerie [Aether],★☆☆,7,,
83,Masaru Zackarias,Seraph [Dynamis],★☆☆,4,,
84,Night Mare,Marilith [Dynamis],★☆☆,0,,
85,Sanctified Meiyi,Exodus [Primal],★★★,15,,
86,Esmeray Ashmore,Diabolos [Crystal],★★★,6,,
86,Kuva Curebringer,Coeurl [Crystal],★★★,6,,
86,Nameless Soldier,Excalibur [Primal],★★★,6,,
89,First Name,Gilgamesh [Aether],★★★,5,,
90,Lieselotte Cruor,Gilgamesh [Aether],★★★,4,,
91,Ody Fireflye,Ultros [Primal],★★☆,6,,
92,Camilla Ferox,Mateus [Crystal],★★☆,5,,
93,Sovereign Phil,Goblin [Crystal],★☆☆,22,,
94,Pallas Strife,Midgardsormr [Aether],★☆☆,11,,
95,Invira Ishteran,Exodus [Primal],★☆☆,9,,
95,Phrosticus Maximus,Kraken [Dynamis],★☆☆,9,,
97,Cain Molkoh,Goblin [Crystal],★★★,6,,
98,Binks Sake,Exodus [Primal],★★★,5,,
98,Kheda Mars,Excalibur [Primal],★★★,5,,
100,Udoku Tosho,Siren [Aether],★★★,2,,
101,Rasberyl Tohru,Ultros [Primal],★★☆,42,,
102,Nephry Lemuri,Lamia [Primal],★★☆,24,,
103,Madumi Sanchez,Gilgamesh [Aether],★★☆,8,,
104,Last Petal,Cactuar [Aether],★★☆,7,,
105,Axel Drakehardt,Ultros [Primal],★★☆,3,,
105,Diablo Soul,Gilgamesh [Aether],★★☆,3,,
107,Rinzler Kurosaki,Siren [Aether],★★☆,2,,
108,Alustris Izunia,Coeurl [Crystal],★★☆,1,,
109,Io Adrastea,Marilith [Dynamis],★☆☆,14,,
110,Aeon Xel'kai,Gilgamesh [Aether],★☆☆,10,,
110,Tal'ke Rainare,Midgardsormr [Aether],★☆☆,10,,
112,Fiona Mae,Hyperion [Primal],★☆☆,9,,
113,Caius Dreemurr,Behemoth [Primal],★☆☆,0,,
113,Taro Sukehiro,Cuchulainn [Dynamis],★☆☆,0,,
115,Punished Cassandra,Ultros [Primal],★★★,37,,
116,Star Shy,Gilgamesh [Aether],★★★,10,,
117,Horan Lou,Brynhildr [Crystal],★★★,4,,
117,Vivitia Noxi,Leviathan [Primal],★★★,4,,
119,Josh Trigiani,Lamia [Primal],★★☆,28,,
120,Flipped Hellcat,Brynhildr [Crystal],★★☆,27,,
121,Dread Ross,Exodus [Primal],★★☆,18,,
122,Kronus Seiza,Leviathan [Primal],★★☆,13,,
123,Mondo Flowers,Behemoth [Primal],★★☆,5,,
124,Aqua Phorable,Famfrit [Primal],★★☆,2,,
124,Xele Coronet,Sargatanas [Aether],★★☆,2,,
126,Xion Redcadillac,Lamia [Primal],★★☆,1,,
127,Average Capybara,Seraph [Dynamis],★☆☆,22,,
128,Levy Scarlett,Malboro [Crystal],★☆☆,21,,
129,Mika Makura,Sargatanas [Aether],★☆☆,13,,
130,Celliera Yomi,Goblin [Crystal],★☆☆,8,,
131,Astraea Veraea,Zalera [Crystal],★☆☆,7,,
131,Fiora Everly,Hyperion [Primal],★☆☆,7,,
133,Forgiven Vanity,Siren [Aether],★☆☆,6,,
134,Prince Renzo,Balmung [Crystal],★☆☆,4,,
135,Asteroth Rayet,Coeurl [Crystal],★☆☆,2,,
135,Eva Fuji,Excalibur [Primal],★☆☆,2,,
137,Bonzie Rice,Halicarnassus [Dynamis],★☆☆,1,,
137,Falalalala Lalalafell,Adamantoise [Aether],★☆☆,1,,
137,Gidson Brand,Goblin [Crystal],★☆☆,1,,
140,Aurora Claude,Zalera [Crystal],★☆☆,0,,
140,Regine George,Faerie [Aether],★☆☆,0,,
142,Imperius Heide,Hyperion [Primal],★★★,31,,
143,Kon Kon,Leviathan [Primal],★★★,27,,
144,Bio Shroud,Sargatanas [Aether],★★★,24,,
145,You Sea,Gilgamesh [Aether],★★★,21,,
146,Aster Tataricus,Lamia [Primal],★★★,15,,
147,Adelina Hallowswift,Famfrit [Primal],★★★,10,,
148,Shannon Le-turtle,Seraph [Dynamis],★★★,2,,
149,Josimir Morillo,Brynhildr [Crystal],★★☆,44,,
150,Thelmus Moon,Brynhildr [Crystal],★★☆,37,,
151,Ayleth Reigal,Midgardsormr [Aether],★★☆,26,,
152,Gucci Cigarette,Brynhildr [Crystal],★★☆,2,,
153,Mifune Yun,Ultros [Primal],★★☆,1,,
154,Takazeo Zale,Zalera [Crystal],★☆☆,30,,
155,Sunny Lamby,Jenova [Aether],★☆☆,16,,
156,Nana Shirogane,Lamia [Primal],★☆☆,3,,
157,Alura Loxy,Excalibur [Primal],★☆☆,1,,
158,Ajisai Sorano,Lamia [Primal],★☆☆,0,,
159,Fujiko Xyli,Malboro [Crystal],★★★,32,,
160,Cor Meum,Diabolos [Crystal],★★★,29,,
161,Azumi Yuda,Behemoth [Primal],★★★,23,,
162,Victor Zangiev,Diabolos [Crystal],★★★,21,,
163,Lulumi Lumi,Excalibur [Primal],★★★,20,,
164,Nea Cross,Malboro [Crystal],★★★,15,,
165,Roi Tempest,Sargatanas [Aether],★★★,13,,
166,Rekkuzo Hassan,Brynhildr [Crystal],★★☆,36,,
167,Verosika Vileblood,Ultros [Primal],★★☆,22,,
168,Ameles Verdigris,Ultros [Primal],★★☆,11,,
168,Aosarc Blur,Goblin [Crystal],★★☆,11,,
170,Sarantsatsral Kha,Behemoth [Primal],★★☆,10,,
171,Razihel Xavious,Ultros [Primal],★★☆,9,,
172,Hounin Shan,Exodus [Primal],★★☆,7,,
173,Kairi Nobody,Jenova [Aether],★★☆,3,,
173,Morgan Lovelace,Excalibur [Primal],★★☆,3,,
