Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Ahri Meow,Leviathan [Primal],4747,234,329,8
2,Pekora Meow,Leviathan [Primal],4299,173,463,19
3,Emi Meow,Siren [Aether],4030,249,,35
4,Seto Mimyho,Behemoth [Primal],3806,131,,11
5,Mtn Boop,Brynhildr [Crystal],3782,152,388,8
6,Ham Baga,Balmung [Crystal],3671,315,,22
7,Miyu Moon,Mateus [Crystal],3663,256,281,5
8,Tomo Kote,Gilgamesh [Aether],3524,104,,8
9,Suhr Zarek,Balmung [Crystal],3466,237,,12
10,Sanguinius Smolblood,Kraken [Dynamis],3455,434,,9
11,Akari Tsuki,Adamantoise [Aether],3412,147,195,7
12,Doomballoon Dapingus,Diabolos [Crystal],3292,175,186,2
13,Sylvie Chan,Brynhildr [Crystal],3284,145,205,2
14,Rion Twosland,Ultros [Primal],3266,129,,3
15,Meteor Moon,Rafflesia [Dynamis],3257,73,,
16,Original Dsi,Gilgamesh [Aether],3252,188,,
17,Ser Oswald,Mateus [Crystal],3200,90,,
18,Merlin Emryss,Faerie [Aether],3164,297,,6
19,Charlie Zelenoff,Cuchulainn [Dynamis],3164,120,,
20,Aoi Kami,Gilgamesh [Aether],3161,207,,
21,Rae Rea,Seraph [Dynamis],3132,213,,
22,Azar Kaveh,Hyperion [Primal],3089,760,,31
23,Terro Beoulve,Coeurl [Crystal],3087,188,,
24,Fulheart Grit,Balmung [Crystal],3080,277,,
25,Nini Kaukau,Leviathan [Primal],3071,203,,
26,Artesia Saeyrs,Sargatanas [Aether],3065,97,,
27,Oikawa Toru,Seraph [Dynamis],3063,120,292,16
28,Uki Yo,Adamantoise [Aether],3053,130,,
29,Unagi Box,Cuchulainn [Dynamis],3023,242,170,20
30,Sovereign Phil,Goblin [Crystal],3022,126,602,24
31,Mavis Enyo,Excalibur [Primal],3019,78,1009,23
32,Crow Meow,Jenova [Aether],2927,97,,
33,Aveise Sigrid,Marilith [Dynamis],2738,219,,11
34,Shimori Bunihara,Lamia [Primal],2718,240,,
35,Buzzy Wuzzy,Balmung [Crystal],2692,56,,
36,Sanahi Keto,Hyperion [Primal],2645,144,,
37,Kairi Rune,Hyperion [Primal],2639,574,97,6
38,Boulder Beholder,Faerie [Aether],2616,90,199,7
39,Ni Xi,Malboro [Crystal],2598,387,,
40,J'heero Eshe,Lamia [Primal],2542,149,,7
41,Lucio Harundo,Leviathan [Primal],2503,428,,18
42,Void Stellarvore,Exodus [Primal],2478,112,768,36
43,Ton'au Twostick,Sargatanas [Aether],2464,266,,
44,Silanah Sylphrena,Faerie [Aether],2439,112,,
45,Ibrahim Immortalis,Zalera [Crystal],2433,323,,10
46,Aesa Iys,Kraken [Dynamis],2398,111,,
47,Sus Ge,Zalera [Crystal],2384,277,,
48,Lulu Meow,Seraph [Dynamis],2297,119,693,30
49,Sparrow Hawk,Seraph [Dynamis],2251,65,,
50,Black Beretta,Midgardsormr [Aether],2231,265,,17
51,Lelouch Masamune,Malboro [Crystal],2194,386,,2
52,Neo Dymium,Siren [Aether],2178,169,,20
53,Suhr Zarek,Goblin [Crystal],2178,61,,
54,Kuina Kagetsu,Ultros [Primal],2106,149,,
55,Kheda Mars,Excalibur [Primal],2101,101,,1
56,Local-area Network,Cactuar [Aether],2100,142,,
57,Goemon Da-cat,Behemoth [Primal],2084,141,191,14
58,Naomi Hakoma,Halicarnassus [Dynamis],2073,43,,
59,Fye Alanyk,Diabolos [Crystal],2071,574,,
60,Death Reaps,Balmung [Crystal],2058,228,,3
61,Hrothmar Blackburns,Adamantoise [Aether],2055,423,,20
62,Caedes Rozwell,Ultros [Primal],2041,104,,
63,Illlllllll Illlllllll,Faerie [Aether],2025,189,,4
64,Neco-arc Myuri,Balmung [Crystal],2012,188,,8
65,Zeta Salazar,Midgardsormr [Aether],2003,183,,9
66,Hollow Bastion,Rafflesia [Dynamis],2003,93,,
67,Tom Diesche,Brynhildr [Crystal],1999,113,298,11
68,Casey Jones,Halicarnassus [Dynamis],1980,95,,16
69,Bepsi Kola,Adamantoise [Aether],1975,87,,1
70,Olivia Lugria,Sargatanas [Aether],1947,280,,14
71,Mash Buttons,Ultros [Primal],1929,225,201,3
72,Air Weaver,Coeurl [Crystal],1929,61,,
73,Veloce Visrin,Faerie [Aether],1893,51,,
74,Katsumi Sakimuri,Balmung [Crystal],1890,159,,
75,Ais Syensu,Exodus [Primal],1878,56,202,11
76,Ash Kitamura,Faerie [Aether],1877,26,,
77,Celesse Archon,Midgardsormr [Aether],1869,81,,
78,Aurora Aura,Coeurl [Crystal],1829,561,,13
79,Aiberaint Mando,Faerie [Aether],1802,37,202,4
80,Fong Walker,Exodus [Primal],1795,295,,
81,La Bubu,Diabolos [Crystal],1789,82,100,1
82,Tira Mitsu,Famfrit [Primal],1788,454,99,3
83,Bon Ten,Seraph [Dynamis],1785,78,200,4
84,Ryan Hoshiko,Lamia [Primal],1784,126,,
85,Bing Bing,Faerie [Aether],1782,39,,
86,Finch Curador,Leviathan [Primal],1775,112,,
87,Maeva Atoel,Balmung [Crystal],1761,96,,2
88,Big Three,Zalera [Crystal],1758,123,,
89,Barock Obama,Siren [Aether],1738,285,,
90,Satoshi Itaori,Golem [Dynamis],1728,83,,
91,P'roto Idola,Brynhildr [Crystal],1724,169,,
92,Gojo San,Gilgamesh [Aether],1720,52,,
93,Mac Arena,Adamantoise [Aether],1697,69,,
94,Zephyr Tempest,Behemoth [Primal],1693,260,,4
95,Lily Evenstar,Brynhildr [Crystal],1693,149,,
96,Dandy Lyon,Leviathan [Primal],1690,53,,
97,Vestelle Sawyer,Gilgamesh [Aether],1682,49,,
98,Son Giyu,Coeurl [Crystal],1673,157,,
99,Koifucius Dao-master,Exodus [Primal],1668,122,,7
100,Tio Tot,Jenova [Aether],1653,34,,
101,Nero K'ten,Lamia [Primal],1636,150,,1
102,Grace Welkin,Balmung [Crystal],1618,211,,
103,Ash Ymir,Gilgamesh [Aether],1602,199,,
104,Roland Montpensier,Mateus [Crystal],1601,120,,
105,Sain Kogseguabragh,Goblin [Crystal],1601,79,,
106,Hana Wizu,Coeurl [Crystal],1590,93,,
107,Kiki Valentina,Behemoth [Primal],1587,274,,
108,Reed Diamond,Ultros [Primal],1583,173,105,4
109,Rage Bait,Marilith [Dynamis],1581,70,,
110,Nyanta Nyanjima,Siren [Aether],1569,166,,
111,Kotsu Inaro,Exodus [Primal],1560,218,,5
112,Doosomini Potini,Goblin [Crystal],1531,68,,
113,Syhrtrachyn Roelohwyn,Cuchulainn [Dynamis],1520,116,,2
114,Josh Trigiani,Lamia [Primal],1519,287,,
115,Noga Cosnoh,Cactuar [Aether],1511,159,,
116,Gary Verny,Behemoth [Primal],1511,49,,
117,Key Creed,Ultros [Primal],1506,92,,
118,Rhynnian Embersong,Mateus [Crystal],1505,51,213,13
119,Strolling Sapling,Sargatanas [Aether],1502,134,,
120,Viltrix Valecent,Gilgamesh [Aether],1502,104,,
121,Xiao Longbao,Excalibur [Primal],1489,755,,15
122,Bigg Succ,Coeurl [Crystal],1489,60,,13
123,Yos Sy,Jenova [Aether],1488,274,200,2
124,Kjoldyr Thunderhowl,Mateus [Crystal],1479,260,,19
125,P'nche Gato,Exodus [Primal],1478,93,,
126,Sice Seven,Cactuar [Aether],1406,53,,
127,Great Depression,Gilgamesh [Aether],1391,118,,
128,Akam Mizuna,Leviathan [Primal],1389,115,,
129,Venaire Sylvia,Malboro [Crystal],1383,141,,
130,Alana Mystranquil,Coeurl [Crystal],1382,116,91,12
131,Kitsu Katsu,Gilgamesh [Aether],1361,197,,
132,Ath Anilin,Lamia [Primal],1349,127,,
133,Micro Uryade,Sargatanas [Aether],1344,136,,
134,Medoh Meshi,Zalera [Crystal],1325,73,,
135,Thya Bowtail,Gilgamesh [Aether],1325,61,,
136,Arnavon Djt-dvre,Mateus [Crystal],1316,95,,
137,Fenrir Mani,Siren [Aether],1315,478,,11
138,Lux Mas,Sargatanas [Aether],1314,131,,
139,Adrianne Lehman,Jenova [Aether],1313,455,,9
140,Yui Fins,Adamantoise [Aether],1310,757,,20
141,Tiny Sosig,Balmung [Crystal],1293,303,,12
142,Rusheel Vasscus,Adamantoise [Aether],1290,415,,1
143,Sarantsatsral Kha,Behemoth [Primal],1273,175,391,5
144,Xiao Baobao,Gilgamesh [Aether],1227,170,,4
145,Rachada Fhio,Lamia [Primal],1220,150,,
146,Hitori Bocchi,Golem [Dynamis],1218,99,193,6
147,Snowsteps Frozenheart,Siren [Aether],1209,76,,
148,Zeke Ewoza,Sargatanas [Aether],1206,85,1,4
149,Wmmmmmmmmm Wmmmmmmmmm,Halicarnassus [Dynamis],1204,64,,
150,Orpheus Laine,Gilgamesh [Aether],1199,40,,
151,Chi Albarea,Balmung [Crystal],1198,56,,
152,Relena Quaversie,Balmung [Crystal],1194,72,,
153,Chris Conroy,Excalibur [Primal],1190,134,,
154,Mythic Wolf,Ultros [Primal],1184,174,,13
155,Stavros Valeksejeva,Coeurl [Crystal],1184,120,,
156,Keanu Weaves,Leviathan [Primal],1184,61,,
157,Ryun Away,Balmung [Crystal],1182,351,,9
158,Pink Perfection,Behemoth [Primal],1169,205,,1
159,Chronochaos Asura,Excalibur [Primal],1126,239,,
160,Virtus Pendragon,Gilgamesh [Aether],1098,141,,4
161,Majin Buubs,Goblin [Crystal],1096,134,99,3
162,Valiaz Commatus,Lamia [Primal],1092,138,,
163,Vann Healsing,Coeurl [Crystal],1090,71,,
164,Snoww Bunny,Behemoth [Primal],1083,136,,
165,Kookiki Kooki,Mateus [Crystal],1075,54,,
166,Divine Zr,Gilgamesh [Aether],1036,91,123,10
