Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Pekora Meow,Leviathan [Primal],2333,92,1058,37
2,Crow Meow,Jenova [Aether],1877,45,677,23
3,Sparrow Hawk,Seraph [Dynamis],1801,51,497,12
4,Ahri Meow,Leviathan [Primal],1470,46,86,9
5,Sylvie Chan,Brynhildr [Crystal],1385,22,0,0
6,Neo Dymium,Siren [Aether],1297,58,697,23
7,Emi Meow,Siren [Aether],1287,39,393,24
8,Original Dsi,Gilgamesh [Aether],1177,24,881,22
9,Hrothmar Blackburns,Adamantoise [Aether],996,32,587,12
10,Olivia Lugria,Sargatanas [Aether],989,40,0,11
11,Fulheart Grit,Balmung [Crystal],974,26,392,13
12,Fye Alanyk,Diabolos [Crystal],918,39,0,17
13,Sanahi Keto,Hyperion [Primal],908,22,606,15
14,Seto Mimyho,Behemoth [Primal],806,38,0,9
15,Kahlil Immortalis,Diabolos [Crystal],790,49,297,19
16,Legendary Ash,Faerie [Aether],701,13,0,0
17,Garu Kettle,Behemoth [Primal],697,40,498,17
18,Azureal Grandeur,Marilith [Dynamis],695,12,201,5
19,Dunkin Bonuts,Zalera [Crystal],693,47,693,18
20,Lucio Harundo,Leviathan [Primal],605,22,403,7
21,Punished Cassandra,Ultros [Primal],596,37,0,13
22,Ham Baga,Balmung [Crystal],503,19,99,13
23,Mavis Enyo,Excalibur [Primal],500,48,101,15
24,Raiden Meow,Halicarnassus [Dynamis],499,9,399,6
25,Mtn Boop,Brynhildr [Crystal],499,8,0,0
26,Rachna Rindou,Brynhildr [Crystal],495,27,194,14
27,Azar Kaveh,Mateus [Crystal],490,49,89,21
28,Al'generated Npc,Kraken [Dynamis],485,48,0,0
29,Aahaha Hahahahaha,Exodus [Primal],405,47,305,23
30,Finch Curador,Leviathan [Primal],405,19,0,4
31,Xiao Baobao,Gilgamesh [Aether],405,11,0,4
32,Kairi Rune,Hyperion [Primal],401,18,0,0
33,Fain Doncel'aram,Jenova [Aether],400,8,0,0
34,Obelisk Silvermoon,Zalera [Crystal],399,13,0,9
35,Ais Syensu,Exodus [Primal],397,13,297,11
36,Gojo San,Gilgamesh [Aether],397,6,0,0
37,Zeta Salazar,Midgardsormr [Aether],396,18,95,2
38,Kitsu Katsu,Gilgamesh [Aether],393,12,192,10
39,Strolling Sapling,Sargatanas [Aether],301,64,199,23
40,Lulu Meow,Seraph [Dynamis],301,37,301,19
41,Nikau Milkdud,Lamia [Primal],301,17,0,0
42,Big Three,Zalera [Crystal],301,4,100,1
43,Micro Uryade,Sargatanas [Aether],300,33,101,6
44,Jay Vermillion,Adamantoise [Aether],300,7,0,0
45,Rivette Moks,Balmung [Crystal],299,123,299,31
46,Barock Obama,Siren [Aether],298,9,0,7
47,Uki Yo,Adamantoise [Aether],297,12,0,9
48,Reed Diamond,Ultros [Primal],296,25,196,2
49,Buzzy Wuzzy,Balmung [Crystal],296,3,97,1
50,Tio Tot,Jenova [Aether],296,2,99,1
51,Rubedo Ginshi,Lamia [Primal],295,9,0,3
52,Crystal Confli-addict,Balmung [Crystal],206,93,206,38
53,Yui Fins,Adamantoise [Aether],202,68,202,26
54,Xiao Longbao,Excalibur [Primal],202,45,2,27
55,Josh Trigiani,Lamia [Primal],201,11,0,0
56,Zot Meow,Sargatanas [Aether],200,6,0,0
57,Coast Contra,Faerie [Aether],199,60,99,18
58,Sabo Meow,Excalibur [Primal],199,2,0,0
59,Miyu Moon,Mateus [Crystal],194,1,0,0
60,Sanguinius Smolblood,Kraken [Dynamis],101,2,0,1
61,Nara Blue,Zalera [Crystal],100,81,100,42
62,Aavlen Zo,Brynhildr [Crystal],100,80,100,38
63,Maley Seven,Brynhildr [Crystal],100,63,100,6
63,Somnidemn Serdorm,Goblin [Crystal],100,63,0,23
65,Fiona Mae,Hyperion [Primal],100,59,100,16
66,Agnes Tachyon',Siren [Aether],100,54,100,30
67,Jin Mercer,Excalibur [Primal],100,41,100,18
68,Death Reaps,Balmung [Crystal],100,39,100,12
69,Chocolate Mint,Mateus [Crystal],100,34,0,0
70,Orpheus Laine,Gilgamesh [Aether],100,29,100,12
