Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Pekora Meow,Leviathan [Primal],3061,123,,
2,Azar Kaveh,Hyperion [Primal],2927,324,,54
3,Suhr Zarek,Balmung [Crystal],2797,102,,11
4,Miyu Moon,Mateus [Crystal],2707,201,201,8
5,Sanahi Keto,Hyperion [Primal],2645,87,,
6,Crow Meow,Jenova [Aether],2577,70,,9
7,Rae Rea,Seraph [Dynamis],2550,183,296,10
8,Original Dsi,Gilgamesh [Aether],2489,83,,
9,Meteor Moon,Rafflesia [Dynamis],2486,41,1090,25
10,Artesia Saeyrs,Sargatanas [Aether],2481,89,297,3
11,Shimori Bunihara,Lamia [Primal],2460,148,,
12,Sanguinius Smolblood,Kraken [Dynamis],2443,217,,25
13,Doomballoon Dapingus,Diabolos [Crystal],2366,45,,
14,Kahlil Immortalis,Diabolos [Crystal],2361,106,,16
15,Bo Nuts,Zalera [Crystal],2343,158,,20
16,Seto Mimyho,Behemoth [Primal],2293,74,,
17,Terro Beoulve,Coeurl [Crystal],2271,69,,
18,Fulheart Grit,Balmung [Crystal],2225,123,,19
19,Merlin Emryss,Faerie [Aether],2108,151,,
20,Emi Meow,Siren [Aether],2095,87,201,8
21,Kairi Rune,Hyperion [Primal],2091,301,,30
22,Uki Yo,Adamantoise [Aether],2066,56,,
23,Death Reaps,Balmung [Crystal],2058,127,,12
24,Illlllllll Illlllllll,Faerie [Aether],2025,163,,
25,Ton'au Twostick,Sargatanas [Aether],1934,143,99,3
26,Ash Kitamura,Faerie [Aether],1877,26,,
27,Hrothmar Blackburns,Adamantoise [Aether],1866,114,500,10
28,Caedes Rozwell,Ultros [Primal],1845,94,298,10
29,Neo Dymium,Siren [Aether],1801,65,,3
30,Mtn Boop,Brynhildr [Crystal],1791,82,,3
31,Sovereign Phil,Goblin [Crystal],1789,72,,
32,Goemon Da-cat,Behemoth [Primal],1789,44,,
33,Bing Bing,Faerie [Aether],1782,39,3,7
34,Fye Alanyk,Diabolos [Crystal],1750,288,474,21
35,Big Three,Zalera [Crystal],1749,70,,
36,Barock Obama,Siren [Aether],1738,140,,
37,Neco-arc Myuri,Balmung [Crystal],1723,88,322,6
38,Sylvie Chan,Brynhildr [Crystal],1722,110,,
39,Hollow Bastion,Rafflesia [Dynamis],1721,74,,2
40,Gojo San,Gilgamesh [Aether],1717,46,393,9
41,Tomo Kote,Gilgamesh [Aether],1713,28,,
42,Lucio Harundo,Leviathan [Primal],1696,239,104,11
43,Lily Evenstar,Brynhildr [Crystal],1693,135,,1
44,Lulu Meow,Seraph [Dynamis],1604,86,,6
45,Rage Bait,Marilith [Dynamis],1581,68,,
46,Unagi Box,Cuchulainn [Dynamis],1579,60,405,9
47,Oikawa Toru,Seraph [Dynamis],1576,45,,
48,Mac Arena,Lamia [Primal],1574,55,1474,28
49,Strolling Sapling,Sargatanas [Aether],1502,124,,2
50,Aoi Kami,Gilgamesh [Aether],1501,185,209,7
51,Nikau Milkdud,Lamia [Primal],1482,87,,
52,Black Beretta,Midgardsormr [Aether],1473,122,276,13
53,Air Weaver,Coeurl [Crystal],1472,26,98,5
54,Silanah Sylphrena,Faerie [Aether],1407,82,,1
55,Rion Twosland,Ultros [Primal],1397,81,,2
56,Ham Baga,Balmung [Crystal],1388,142,,21
57,Katsumi Sakimuri,Balmung [Crystal],1388,89,111,21
58,Venaire Sylvia,Malboro [Crystal],1383,124,,
59,Kitsu Katsu,Gilgamesh [Aether],1361,175,,1
60,Adrianne Lehman,Jenova [Aether],1313,257,597,22
61,Suhr Zarek,Goblin [Crystal],1296,32,,
62,Sice Seven,Cactuar [Aether],1296,27,,
63,Rusheel Vasscus,Adamantoise [Aether],1290,179,1,15
64,Rubedo Ginshi,Lamia [Primal],1287,70,92,8
65,Olivia Lugria,Sargatanas [Aether],1284,65,299,19
66,Celesse Archon,Midgardsormr [Aether],1284,43,,
67,Bigg Succ,Coeurl [Crystal],1283,24,,
68,Roland Montpensier,Mateus [Crystal],1217,74,,12
69,Severe Person,Zalera [Crystal],1215,46,200,7
70,Lelouch Masamune,Malboro [Crystal],1209,181,396,28
71,Tiny Sosig,Balmung [Crystal],1192,105,203,14
72,Chris Conroy,Excalibur [Primal],1190,112,,9
73,Mash Buttons,Ultros [Primal],1183,50,476,9
74,Pink Perfection,Behemoth [Primal],1169,201,,8
75,Local-area Network,Cactuar [Aether],1111,107,1111,19
76,Ni Xi,Malboro [Crystal],1106,166,303,7
77,Orpheus Laine,Gilgamesh [Aether],1099,36,300,8
78,Xiao Longbao,Excalibur [Primal],1094,321,,27
79,Sparrow Hawk,Seraph [Dynamis],1081,43,682,20
80,Finch Curador,Leviathan [Primal],1000,46,,
81,Tom Diesche,Brynhildr [Crystal],999,62,594,20
82,P'nche Gato,Exodus [Primal],997,34,,
83,Fong Walker,Exodus [Primal],993,121,594,24
84,Koiaki Nishimon,Exodus [Primal],991,60,,
85,Snowsteps Frozenheart,Siren [Aether],985,67,,
86,Kotsu Inaro,Exodus [Primal],983,118,284,18
87,Diana Guillard,Siren [Aether],969,101,,10
88,D'sussy Fortnite,Behemoth [Primal],967,171,,7
89,Chibi Menace,Adamantoise [Aether],916,133,399,8
90,Mavis Enyo,Excalibur [Primal],915,24,,
91,Zack Arkwright,Malboro [Crystal],915,19,,1
92,Azure End,Rafflesia [Dynamis],906,105,,8
93,Bepsi Kola,Adamantoise [Aether],905,49,,
94,Thya Bowtail,Gilgamesh [Aether],905,42,3,4
95,Xiao Baobao,Gilgamesh [Aether],904,87,,6
96,Kiss Bunny,Behemoth [Primal],903,92,,
97,Fyn Chii,Gilgamesh [Aether],902,91,,
98,Zeta Salazar,Midgardsormr [Aether],901,110,,4
99,Alice Schuberg,Behemoth [Primal],901,47,,
100,Kheda Mars,Excalibur [Primal],897,47,,3
