Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Heavens Feel,Maduin [Dynamis],3057,117,,
2,Miyu Moon,Mateus [Crystal],2703,46,,
3,Seto Mimyho,Behemoth [Primal],2701,57,,
4,Fulheart Grit,Balmung [Crystal],2619,114,,14
5,Original Dsi,Gilgamesh [Aether],2597,51,685,10
6,Pekora Meow,Leviathan [Primal],2356,67,101,11
7,Suhr Zarek,Balmung [Crystal],2305,165,,
8,J'heero Eshe,Lamia [Primal],2283,68,198,8
9,Merlin Emryss,Faerie [Aether],2199,124,,
10,Kasai Kage,Adamantoise [Aether],2114,107,,5
11,Mtn Boop,Brynhildr [Crystal],2081,40,586,9
12,Meteor Moon,Rafflesia [Dynamis],1974,78,,
13,Uki Yo,Adamantoise [Aether],1908,71,,9
14,Sabo Meow,Excalibur [Primal],1896,58,620,18
15,Sylvie Chan,Brynhildr [Crystal],1805,55,298,3
16,Seraphita Strahlven,Seraph [Dynamis],1780,135,,19
17,Im Dead,Coeurl [Crystal],1740,97,58,9
18,Unagi Box,Cuchulainn [Dynamis],1705,101,,
19,Air Azure,Rafflesia [Dynamis],1666,130,,38
20,Emi Meow,Siren [Aether],1628,68,214,7
21,Tomo Kote,Gilgamesh [Aether],1625,73,,
22,Hatsune Freaku,Lamia [Primal],1610,40,,
23,La Bubu,Diabolos [Crystal],1603,56,,8
24,Ninety-nine Agility,Famfrit [Primal],1602,38,397,11
25,Unknown O'juan,Maduin [Dynamis],1602,32,,
26,Aerika Erys,Faerie [Aether],1593,34,,
27,Myu Meow,Leviathan [Primal],1592,203,,20
28,Thya Bowtail,Gilgamesh [Aether],1586,68,,7
29,Kairi Rune,Hyperion [Primal],1584,113,,
30,Jay Vermillion,Adamantoise [Aether],1584,34,,
31,Haha Unless,Faerie [Aether],1582,30,,
32,Emiya Shirou,Famfrit [Primal],1579,74,392,15
33,Rex Gladio,Exodus [Primal],1577,184,,8
34,Aki Fukuda,Hyperion [Primal],1570,81,,
35,Doomballoon Dapingus,Diabolos [Crystal],1518,105,,
36,Lucio Harundo,Leviathan [Primal],1513,127,103,6
37,Akari Tsuki,Adamantoise [Aether],1510,48,,6
38,Mavis Enyo,Excalibur [Primal],1508,117,,
39,Average Capybara,Seraph [Dynamis],1508,65,298,3
40,Barock Obama,Siren [Aether],1491,140,,17
41,Hrothmar Blackburns,Adamantoise [Aether],1490,146,198,13
42,Kiki Valentina,Behemoth [Primal],1477,54,588,16
43,Milly Mina,Cuchulainn [Dynamis],1474,83,,
44,Ahri Meow,Leviathan [Primal],1471,49,,
45,Aahaha Hahahahaha,Exodus [Primal],1427,99,309,11
46,Micro Uryade,Sargatanas [Aether],1391,146,,14
47,Azureal Grandeur,Marilith [Dynamis],1384,145,,14
48,Neo Dymium,Siren [Aether],1319,113,399,17
49,Nero K'ten,Lamia [Primal],1285,49,,
50,Suhr Zarek,Goblin [Crystal],1207,49,,
51,Raiden Meow,Halicarnassus [Dynamis],1199,43,,
52,Rae Rea,Adamantoise [Aether],1195,24,99,2
53,Caedes Rozwell,Ultros [Primal],1184,52,201,7
54,Big Three,Zalera [Crystal],1179,53,95,1
55,Josh Trigiani,Lamia [Primal],1118,114,,11
56,Rachna Rindou,Brynhildr [Crystal],1106,77,,12
57,Medoh Meshi,Zalera [Crystal],1102,32,,
58,Dunkin Bonuts,Zalera [Crystal],1090,84,103,20
59,Io Isana,Coeurl [Crystal],1090,22,,1
60,Xiao Longbao,Excalibur [Primal],1081,209,,16
61,Gojo San,Gilgamesh [Aether],1077,39,,
62,Sanguinius Smolblood,Kraken [Dynamis],1005,44,103,3
63,Adrian Aeis,Behemoth [Primal],1003,94,,6
64,Noel Bunny,Behemoth [Primal],996,95,,2
65,Ham Baga,Balmung [Crystal],996,64,,7
66,Nini Kaukau,Leviathan [Primal],996,18,,
67,Zeta Salazar,Midgardsormr [Aether],995,107,,3
68,Anti Luminosity,Marilith [Dynamis],995,41,,5
69,Divine Zr,Gilgamesh [Aether],980,38,,
70,Syhrtrachyn Roelohwyn,Cuchulainn [Dynamis],904,154,16,11
71,No Bee,Lamia [Primal],903,53,,
72,Sunday Silence,Golem [Dynamis],897,46,,
73,Lulu Meow,Seraph [Dynamis],896,37,,
74,Acno Logia,Adamantoise [Aether],896,15,,
75,Reed Diamond,Ultros [Primal],895,56,197,14
76,Death Reaps,Balmung [Crystal],895,42,,1
77,Eyre Stahl,Maduin [Dynamis],893,122,,4
78,Snowaux Noquana,Goblin [Crystal],890,32,,
79,Aztkoza Kwt,Malboro [Crystal],824,92,,1
80,Xiao Baobao,Gilgamesh [Aether],816,42,94,3
81,Kitsu Katsu,Gilgamesh [Aether],805,139,,
82,Erik Jormungandr,Balmung [Crystal],801,13,,
83,Roux Lette,Exodus [Primal],800,181,102,6
84,Skyanar Tyrunas,Coeurl [Crystal],796,77,,4
85,Momoko Tomoko,Sargatanas [Aether],796,54,,
86,Rusheel Vasscus,Adamantoise [Aether],795,181,,5
87,Yui Fins,Adamantoise [Aether],794,288,,17
88,Celesse Archon,Midgardsormr [Aether],794,27,,
89,Brian Ricardo,Adamantoise [Aether],793,78,,3
90,Lean Bean,Leviathan [Primal],790,162,,1
91,Q'ina Fhiroh,Brynhildr [Crystal],787,122,,4
92,Azure End,Rafflesia [Dynamis],701,52,,
93,Ash Ymir,Gilgamesh [Aether],701,50,,
94,Goemon Da-cat,Behemoth [Primal],700,125,,
95,Olivia Lugria,Sargatanas [Aether],698,90,8,12
96,Alana Mystranquil,Coeurl [Crystal],693,18,,1
97,Sain Kogseguabragh,Goblin [Crystal],692,60,,21
98,Kheda Mars,Excalibur [Primal],690,17,489,10
99,Kahlil Immortalis,Diabolos [Crystal],689,52,1,2
100,Apocalus Van'zandt,Hyperion [Primal],686,135,,10
101,Kotsu Inaro,Exodus [Primal],685,118,200,9
102,Theory Ai,Leviathan [Primal],614,169,313,19
103,Suho Thamasa,Hyperion [Primal],603,58,,
104,Cayen Cen,Cactuar [Aether],599,25,,
105,Tio Tot,Jenova [Aether],598,30,,
106,Peregrine Lofte,Leviathan [Primal],598,10,,
107,Fenrir Mani,Siren [Aether],597,202,93,10
108,Sea Jae,Sargatanas [Aether],597,59,,
109,Sparrow Hawk,Seraph [Dynamis],597,24,,
110,Free Healthcare,Famfrit [Primal],596,84,396,6
111,Yulia Lunaria,Coeurl [Crystal],593,8,,
112,Mac Arena,Adamantoise [Aether],591,13,195,10
113,Obelisk Silvermoon,Zalera [Crystal],590,69,,
114,Fyoriah Aliapoh,Faerie [Aether],589,60,,
115,You Sea,Gilgamesh [Aether],507,94,,3
116,Fye Alanyk,Diabolos [Crystal],507,28,,
117,Gidding Mimid,Exodus [Primal],501,166,,3
118,Leorex Fulguro,Sargatanas [Aether],501,96,1,7
119,Silanah Sylphrena,Faerie [Aether],501,25,,
120,Aiberaint Mando,Faerie [Aether],500,64,,
121,Cecils Lunas,Brynhildr [Crystal],497,25,,
122,P'roto Idola,Brynhildr [Crystal],496,65,,
123,Gary Verny,Behemoth [Primal],496,33,,
124,Grace Welkin,Balmung [Crystal],495,71,,
125,Sovereign Phil,Goblin [Crystal],494,9,,
126,Reginald Cleuth,Leviathan [Primal],493,30,,4
127,Vann Healsing,Coeurl [Crystal],488,35,,
128,Yae Niijima,Lamia [Primal],408,196,,1
129,Kiss Bunny,Behemoth [Primal],405,72,,
130,A'kena Themis,Cuchulainn [Dynamis],402,3,,
131,Dank Lollington,Exodus [Primal],401,20,,
132,Caneletto Brocktree,Excalibur [Primal],400,69,,
133,Riley Harper,Midgardsormr [Aether],399,90,,
134,Virtus Pendragon,Gilgamesh [Aether],399,68,,1
135,Fain Doncel'aram,Jenova [Aether],399,26,,
136,Xianra Bryne,Excalibur [Primal],398,107,99,3
137,Zeke Ewoza,Sargatanas [Aether],398,17,,
138,Hunie Pop,Ultros [Primal],397,158,100,11
139,Aesa Reign,Behemoth [Primal],396,42,,
140,Lug Bolt,Adamantoise [Aether],396,18,,
141,Key Creed,Ultros [Primal],396,17,,
142,Adrianne Lehman,Jenova [Aether],394,148,,13
143,Sarika Malaguld,Malboro [Crystal],394,3,,
144,Noble Stark,Diabolos [Crystal],391,85,,
145,Sanahi Keto,Hyperion [Primal],390,4,,
146,Veri Luominen,Lamia [Primal],387,93,,3
147,Bepsi Kola,Adamantoise [Aether],313,9,,
148,Rare Ninetytwo,Siren [Aether],309,49,,2
149,Finch Curador,Leviathan [Primal],309,11,,
150,Dandy Lyon,Leviathan [Primal],306,16,,
151,Cely Bee,Hyperion [Primal],301,47,,7
152,Katka Kogoro,Behemoth [Primal],300,54,,6
