Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Suhr Zarek,Balmung [Crystal],5132,350,,
2,Ser Oswald,Mateus [Crystal],4948,406,,4
3,Seto Mimyho,Behemoth [Primal],4913,279,,5
4,Neo Dymium,Siren [Aether],4786,408,,2
5,Im Dead,Coeurl [Crystal],4453,147,,
6,Fulheart Grit,Balmung [Crystal],4245,494,63,12
7,Ham Baga,Balmung [Crystal],4245,490,,
8,Emi Meow,Siren [Aether],4017,361,,
9,Thya Bowtail,Gilgamesh [Aether],3952,401,,6
10,Miyu Moon,Adamantoise [Aether],3939,258,,1
11,Crow Meow,Jenova [Aether],3921,130,,
12,Death Reaps,Balmung [Crystal],3885,636,,7
13,Meteor Moon,Rafflesia [Dynamis],3811,219,,
14,Lucio Harundo,Leviathan [Primal],3809,579,,1
15,Myu Meow,Leviathan [Primal],3728,246,,
16,Pekora Meow,Leviathan [Primal],3696,308,,
17,Sea Jae,Sargatanas [Aether],3685,143,,
18,Terro Beoulve,Coeurl [Crystal],3648,172,,3
19,Doomballoon Dapingus,Diabolos [Crystal],3628,213,,3
20,Sylvie Chan,Brynhildr [Crystal],3600,262,,6
21,Azar Kaveh,Hyperion [Primal],3590,1031,,2
22,Sabo Meow,Excalibur [Primal],3588,128,,
23,Mtn Boop,Brynhildr [Crystal],3562,166,,
24,Gojo Meow,Gilgamesh [Aether],3547,145,,
25,Lastna Hope,Excalibur [Primal],3535,196,,
26,Ash Kitamura,Faerie [Aether],3529,374,144,6
27,Kairi Rune,Hyperion [Primal],3515,586,,15
28,Sponge Cake,Faerie [Aether],3471,100,,
29,Ahri Meow,Leviathan [Primal],3452,266,,
30,Fye Alanyk,Diabolos [Crystal],3428,735,,
31,Hitori Bocchi,Golem [Dynamis],3416,98,206,4
32,Nikau Milkdud,Lamia [Primal],3364,331,,
33,Goemon Da-cat,Behemoth [Primal],3340,535,,
34,Kuina Kagetsu,Ultros [Primal],3334,390,,
35,Unagi Box,Cuchulainn [Dynamis],3317,255,96,1
36,Uki Yo,Adamantoise [Aether],3305,407,,
37,Milly Mina,Cuchulainn [Dynamis],3271,136,,10
38,Alice Schuberg,Behemoth [Primal],3231,194,,
39,Hana Wizu,Coeurl [Crystal],3220,178,,
40,Katsumi Sakimuri,Balmung [Crystal],3127,275,,
41,Sparrow Hawk,Seraph [Dynamis],3113,200,,
42,Kasai Kage,Midgardsormr [Aether],3107,477,,32
43,Jay Vermillion,Adamantoise [Aether],3095,358,,
44,Roric Thorne,Gilgamesh [Aether],3087,188,,
45,Irina Zhao,Mateus [Crystal],3087,174,,
46,Fortune Days,Zalera [Crystal],3083,114,,
47,Hodrick Blackstone,Brynhildr [Crystal],3081,242,206,11
48,Gummy Worm,Marilith [Dynamis],3080,330,,16
49,Haha Unless,Faerie [Aether],3078,94,,
50,Judas Demaio,Balmung [Crystal],3077,207,,
51,Shimori Bunihara,Lamia [Primal],3076,605,,
52,Tio Tot,Jenova [Aether],3073,344,690,11
53,Jb Faintsmile,Sargatanas [Aether],3068,123,,
54,Peregrine Lofte,Leviathan [Primal],3067,206,,
55,Mavis Enyo,Excalibur [Primal],3065,180,,
56,Rhynnian Embersong,Mateus [Crystal],3063,153,,
57,Ellie Meeps,Lamia [Primal],3060,256,,
58,Zypris Allsbane,Leviathan [Primal],3060,136,,
59,Moze Yan-lun,Exodus [Primal],3059,145,,
60,Crazy Monkey,Gilgamesh [Aether],3052,356,,
61,Mac Arena,Adamantoise [Aether],3050,225,,
62,Medoh Meshi,Kraken [Dynamis],3050,164,40,8
63,Sanguinius Smolblood,Kraken [Dynamis],3048,494,,12
64,Veloce Visrin,Faerie [Aether],3046,140,,
65,Oikawa Toru,Seraph [Dynamis],3042,119,,
66,Merlin Emryss,Faerie [Aether],3035,416,,
67,Shiki's Sin,Gilgamesh [Aether],3025,579,,
68,Galax Yuu,Brynhildr [Crystal],3017,370,,
69,Legendary Leon,Faerie [Aether],3017,60,,
70,Bigg Succ,Coeurl [Crystal],3016,172,,
71,Ais Syensu,Exodus [Primal],3012,326,,
72,Air Weaver,Coeurl [Crystal],3005,106,,
73,A'ri Ryun,Leviathan [Primal],3004,426,,
74,Clown Conductor,Lamia [Primal],3000,617,,
75,Mizu Teori,Faerie [Aether],3000,237,,
76,Roland Montpensier,Mateus [Crystal],2994,705,493,16
77,Kahlil Immortalis,Diabolos [Crystal],2992,482,,8
78,Suhr Zarek,Goblin [Crystal],2983,106,,
79,Aina Uchiha,Famfrit [Primal],2930,368,,
80,Bo Nuts,Zalera [Crystal],2913,821,,26
81,Buzzy Wuzzy,Balmung [Crystal],2878,89,,
82,Hrothmar Blackburns,Adamantoise [Aether],2848,1349,,39
83,Agim Leu,Halicarnassus [Dynamis],2836,162,,
84,Yan Shua,Gilgamesh [Aether],2800,123,487,16
85,Raravort Sasavort,Balmung [Crystal],2799,207,,4
86,Aahaha Hahahahaha,Exodus [Primal],2707,258,,11
87,Zeke Ewoza,Sargatanas [Aether],2706,304,,
88,Finch Curador,Leviathan [Primal],2688,88,,
89,Koiaki Nishimon,Exodus [Primal],2660,203,,
90,Aveise Sigrid,Marilith [Dynamis],2649,237,,10
91,Mew Yuki,Balmung [Crystal],2635,295,,8
92,Fain Doncel'aram,Jenova [Aether],2631,240,,
93,Yui Fins,Adamantoise [Aether],2625,881,,23
94,Sera Viegart,Exodus [Primal],2617,491,,31
95,Noga Cosnoh,Cactuar [Aether],2603,329,98,3
96,Mash Buttons,Ultros [Primal],2595,271,,
97,Big Three,Zalera [Crystal],2585,180,,
98,Xiao Baobao,Gilgamesh [Aether],2584,439,,5
99,Celesse Archon,Midgardsormr [Aether],2558,270,,18
100,Rachna Rindou,Brynhildr [Crystal],2554,549,,9
101,Pepe Link,Ultros [Primal],2550,338,,
102,Gungnir Silveresta,Seraph [Dynamis],2489,382,,
103,Dank Lollington,Exodus [Primal],2412,141,,
104,Fat Cat,Golem [Dynamis],2406,138,,13
105,Maeva Atoel,Balmung [Crystal],2405,127,,
106,Sanahi Keto,Hyperion [Primal],2400,224,,
107,Macro Meow,Gilgamesh [Aether],2391,153,,
108,Boulder Beholder,Faerie [Aether],2388,121,,
109,Lulu Meow,Seraph [Dynamis],2385,136,,
110,Senka Kyo,Excalibur [Primal],2382,380,,5
