Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Pekora Meow,Leviathan [Primal],1275,21,0,0
2,Sylvie Chan,Brynhildr [Crystal],1188,20,0,0
3,Fye Alanyk,Diabolos [Crystal],916,12,0,0
4,Sparrow Hawk,Seraph [Dynamis],896,17,0,0
5,Seto Mimyho,Behemoth [Primal],806,12,0,0
6,Ahri Meow,Leviathan [Primal],584,9,0,0
7,Kahlil Immortalis,Diabolos [Crystal],493,12,0,0
8,Ham Baga,Balmung [Crystal],404,5,0,0
9,Olivia Lugria,Sargatanas [Aether],403,11,0,0
10,Hrothmar Blackburns,Adamantoise [Aether],399,12,0,0
11,Obelisk Silvermoon,Zalera [Crystal],399,3,0,0
12,Xiao Baobao,Gilgamesh [Aether],398,4,0,0
13,Crow Meow,Jenova [Aether],397,4,0,0
14,Zeta Salazar,Midgardsormr [Aether],301,2,0,0
15,Rachna Rindou,Brynhildr [Crystal],297,3,0,0
16,Neo Dymium,Siren [Aether],293,11,0,0
17,Azureal Grandeur,Marilith [Dynamis],199,4,0,0
18,Rubedo Ginshi,Lamia [Primal],199,3,0,0
19,Buzzy Wuzzy,Balmung [Crystal],199,2,0,0
19,Kairi Rune,Hyperion [Primal],199,2,0,0
21,Tio Tot,Jenova [Aether],197,1,0,0
22,Punished Cassandra,Ultros [Primal],194,13,0,0
23,Miyu Moon,Mateus [Crystal],194,1,0,0
24,Finch Curador,Leviathan [Primal],103,11,0,0
25,Strolling Sapling,Sargatanas [Aether],102,13,0,0
26,Mavis Enyo,Excalibur [Primal],100,12,0,0
27,Aahaha Hahahahaha,Exodus [Primal],100,8,0,0
27,Azar Kaveh,Mateus [Crystal],100,8,0,0
29,Micro Uryade,Sargatanas [Aether],100,7,0,0
30,Lucio Harundo,Leviathan [Primal],100,5,0,0
31,Unagi Box,Cuchulainn [Dynamis],100,4,0,0
32,Raiden Meow,Halicarnassus [Dynamis],100,1,0,0
33,Xiao Longbao,Excalibur [Primal],100,0,0,0
34,Medoh Meshi,Zalera [Crystal],★☆☆,6,0,0
35,Star Shy,Gilgamesh [Aether],★★★,36,0,0
36,Eyre Stahl,Maduin [Dynamis],★★☆,9,0,0
37,Adrianne Lehman,Jenova [Aether],★★☆,7,0,0
38,Al'generated Npc,Kraken [Dynamis],★☆☆,35,0,0
39,Charlie Zelenoff,Cuchulainn [Dynamis],★☆☆,8,0,0
39,Julien Tomes,Seraph [Dynamis],★☆☆,8,0,0
41,Labrys Roux,Ultros [Primal],★☆☆,7,0,0
42,Vaeltis Nyght,Famfrit [Primal],★★★,9,0,0
43,Theory Ai,Leviathan [Primal],★★☆,11,0,0
44,Reed Diamond,Ultros [Primal],★★☆,10,0,0
45,Orpheus Laine,Gilgamesh [Aether],★★☆,9,0,0
46,Suziki Saiko,Zalera [Crystal],★★☆,6,0,0
47,Senka Kyo,Adamantoise [Aether],★★☆,5,0,0
48,Kookiki Kooki,Mateus [Crystal],★★☆,3,0,0
49,Xianra Bryne,Excalibur [Primal],★☆☆,12,0,0
50,Terro Beoulve,Coeurl [Crystal],★☆☆,11,0,0
51,Minome Meisuri,Sargatanas [Aether],★☆☆,8,0,0
52,Zolzayaa Noykin,Balmung [Crystal],★☆☆,5,0,0
53,Mash Buttons,Ultros [Primal],★☆☆,4,0,0
53,Somnidemn Serdorm,Goblin [Crystal],★☆☆,4,0,0
55,Rivette Moks,Balmung [Crystal],★★★,46,0,0
56,Savard Qerel,Diabolos [Crystal],★★★,9,0,0
56,Shannon Le-turtle,Seraph [Dynamis],★★★,9,0,0
58,Hunie Pop,Ultros [Primal],★★★,5,0,0
58,Io Isana,Coeurl [Crystal],★★★,5,0,0
58,Kanae Meow,Ultros [Primal],★★★,5,0,0
61,Pharys Ra,Excalibur [Primal],★★★,4,0,0
61,Syhrtrachyn Roelohwyn,Cuchulainn [Dynamis],★★★,4,0,0
61,Yui Fins,Adamantoise [Aether],★★★,4,0,0
64,Ryan Hoshiko,Lamia [Primal],★★★,3,0,0
65,Alhanelem Amidatelion,Hyperion [Primal],★★★,2,0,0
65,Claris Starlight,Famfrit [Primal],★★★,2,0,0
65,Fina Sky,Behemoth [Primal],★★★,2,0,0
65,Master Zoknik,Goblin [Crystal],★★★,2,0,0
69,Berry Sundae,Midgardsormr [Aether],★★☆,27,0,0
70,Jin Mercer,Excalibur [Primal],★★☆,9,0,0
70,Wario Of''light,Gilgamesh [Aether],★★☆,9,0,0
72,Aiberaint Mando,Faerie [Aether],★★☆,8,0,0
73,Send Noodles,Exodus [Primal],★★☆,5,0,0
74,Cj Deux,Lamia [Primal],★★☆,4,0,0
74,Ody Fireflye,Ultros [Primal],★★☆,4,0,0
74,Scythe Horrorblade,Mateus [Crystal],★★☆,4,0,0
77,Aibertain Mando,Jenova [Aether],★★☆,3,0,0
