Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Miyu Moon,Mateus [Crystal],4364,112,305,5
2,Pekora Meow,Leviathan [Primal],4230,262,288,8
3,Ahri Meow,Leviathan [Primal],3739,155,0,5
4,Emi Meow,Siren [Aether],3675,95,0,5
5,Legendary Ash,Faerie [Aether],3472,128,74,2
6,Crow Meow,Jenova [Aether],3253,99,98,2
7,Tomo Kote,Gilgamesh [Aether],3171,265,0,5
8,Hollow Bastion,Rafflesia [Dynamis],3156,86,0,0
9,Azar Kaveh,Mateus [Crystal],3139,605,0,9
10,Kuzo Makuzo,Exodus [Primal],3083,105,0,0
11,Azure Balmung,Gilgamesh [Aether],3079,59,0,0
12,Meteor Moon,Rafflesia [Dynamis],3072,287,0,0
13,Terro Beoulve,Coeurl [Crystal],3070,189,0,0
14,Artesia Saeyrs,Sargatanas [Aether],3061,58,0,0
15,Cyphos Ultimus,Balmung [Crystal],3045,195,85,12
16,Kairi Rune,Hyperion [Primal],3024,305,0,0
17,Local-area Network,Cactuar [Aether],3012,60,0,3
18,Mac Arena,Adamantoise [Aether],2968,100,0,0
19,Merlin Emryss,Faerie [Aether],2859,222,0,0
20,Sanahi Keto,Hyperion [Primal],2819,320,0,11
21,Barock Obama,Siren [Aether],2787,493,0,4
22,Lucio Harundo,Leviathan [Primal],2708,492,0,19
23,Sylvie Chan,Brynhildr [Crystal],2523,268,194,16
24,Fye Alanyk,Diabolos [Crystal],2517,373,0,7
25,Hrothmar Blackburns,Adamantoise [Aether],2493,438,0,10
26,Suhr Zarek,Balmung [Crystal],2449,484,0,0
27,Pvp Badboy,Sargatanas [Aether],2421,208,0,0
28,Ham Baga,Balmung [Crystal],2389,253,0,5
29,Zypris Allsbane,Leviathan [Primal],2364,141,0,4
30,Olivia Lugria,Sargatanas [Aether],2361,267,0,3
31,Fulheart Grit,Balmung [Crystal],2347,160,0,0
32,Labrys Roux,Ultros [Primal],2332,219,0,18
33,Rin Ruki,Exodus [Primal],2297,100,0,0
34,Size Difference,Sargatanas [Aether],2271,190,0,0
35,Vittorio Moretti,Diabolos [Crystal],2263,153,0,0
36,Rae Rea,Adamantoise [Aether],2194,37,0,0
37,Sparrow Hawk,Seraph [Dynamis],2190,136,0,0
38,Norma Jeannie,Jenova [Aether],2088,84,0,0
39,Sanguinius Smolblood,Kraken [Dynamis],2078,243,0,16
40,Gongsun Qerel,Mateus [Crystal],2063,230,0,1
41,J'heero Eshe,Lamia [Primal],2013,149,0,9
42,Yua Churu,Goblin [Crystal],2002,176,0,0
43,Fortune Days,Zalera [Crystal],1999,95,0,0
44,Kasai Kage,Adamantoise [Aether],1998,58,0,0
45,Clara Green,Gilgamesh [Aether],1982,123,0,0
46,Air Azure,Rafflesia [Dynamis],1979,194,0,0
47,Im Dead,Balmung [Crystal],1972,53,0,0
48,Death Reaps,Balmung [Crystal],1958,191,0,1
49,Momo Meow,Siren [Aether],1909,44,0,0
50,Kahlil Immortalis,Diabolos [Crystal],1890,194,0,19
51,Bepsi Kola,Adamantoise [Aether],1879,218,0,0
