Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Neo Dymium,Siren [Aether],3417,216,,
2,Sanahi Keto,Hyperion [Primal],3256,111,,
3,Im Dead,Coeurl [Crystal],3142,54,,
4,Suhr Zarek,Balmung [Crystal],3100,85,,
5,Ash Kitamura,Faerie [Aether],3086,211,,
6,Roric Le'potaato,Mateus [Crystal],3065,98,,
7,Emi Meow,Siren [Aether],3043,115,,
8,Merlin Emryss,Faerie [Aether],2830,117,,
9,Lucio Harundo,Leviathan [Primal],2715,320,,7
10,Sparrow Hawk,Seraph [Dynamis],2637,182,,
11,Fulheart Grit,Balmung [Crystal],2487,99,690,15
12,Sanguinius Smolblood,Kraken [Dynamis],2342,112,,
13,Doomballoon Dapingus,Diabolos [Crystal],2265,67,,
14,Noga Cosnoh,Cactuar [Aether],2094,206,,
15,Rhvne Astra,Siren [Aether],2046,81,,
16,Terro Beoulve,Coeurl [Crystal],2017,67,,13
17,Ser Oswald,Mateus [Crystal],2014,80,,
18,Micro Uryade,Sargatanas [Aether],2007,75,,8
19,Cecils Lunas,Brynhildr [Crystal],1974,97,,
20,Roric Thorn,Faerie [Aether],1968,61,200,4
21,Gojo San,Gilgamesh [Aether],1917,131,,5
22,Pekora Meow,Leviathan [Primal],1909,43,,
23,Rubedo Ginshi,Lamia [Primal],1858,115,,
24,Gimme Cover,Rafflesia [Dynamis],1857,71,,
25,Original Dsi,Gilgamesh [Aether],1831,52,,
26,La Bubu,Diabolos [Crystal],1818,175,,10
27,Jay Vermillion,Adamantoise [Aether],1796,94,,
28,Silanah Sylphrena,Faerie [Aether],1789,59,,
29,Kairi Rune,Hyperion [Primal],1787,311,,6
30,Tassarie Winter,Seraph [Dynamis],1775,53,,
31,Tomo Kote,Gilgamesh [Aether],1692,38,,
32,Nini Kaukau,Leviathan [Primal],1681,89,,
33,Xiao Baobao,Gilgamesh [Aether],1650,73,,
34,Goemon Da-cat,Behemoth [Primal],1628,133,,
35,Kuina Kagetsu,Ultros [Primal],1609,27,,
36,Xiao Longbao,Excalibur [Primal],1599,379,12,10
37,Ash Ymir,Gilgamesh [Aether],1595,99,,8
38,Ryan Hoshiko,Lamia [Primal],1594,145,,
39,Bing Bing,Faerie [Aether],1587,72,,
40,Aoi Kami,Gilgamesh [Aether],1584,121,,19
41,Barock Obama,Siren [Aether],1580,77,597,8
42,Myu Meow,Leviathan [Primal],1579,107,97,7
43,Mavis Enyo,Excalibur [Primal],1506,75,,
44,Doosomini Potini,Goblin [Crystal],1496,471,,7
45,Ham Baga,Balmung [Crystal],1488,69,,
46,Seto Mimyho,Behemoth [Primal],1389,18,,
47,Crow Meow,Jenova [Aether],1387,18,,
48,Raphtalia Solari,Adamantoise [Aether],1339,70,,
49,Skyanar Tyrunas,Coeurl [Crystal],1330,181,,7
50,Aerika Erys,Faerie [Aether],1319,110,,1
51,Sylvie Chan,Brynhildr [Crystal],1303,76,,
52,Orpheus Laine,Gilgamesh [Aether],1299,65,,
53,Yulia Lunaria,Coeurl [Crystal],1217,66,2,1
54,Xen Babyque,Hyperion [Primal],1216,30,,
55,Brian Ricardo,Adamantoise [Aether],1199,37,,
56,Buzzy Wuzzy,Balmung [Crystal],1195,34,,6
57,Surisuri Mahasuri,Coeurl [Crystal],1194,18,,
58,Fain Doncel'aram,Jenova [Aether],1189,47,7,13
59,Vann Healsing,Coeurl [Crystal],1168,33,,
60,Kahlil Immortalis,Diabolos [Crystal],1097,174,105,2
61,Big Three,Zalera [Crystal],1097,21,,
62,Io Isana,Coeurl [Crystal],1089,54,,
63,Zeta Salazar,Midgardsormr [Aether],1027,165,,20
64,Moon Eclipse,Faerie [Aether],1009,51,,
65,Lelouch Masamune,Malboro [Crystal],1001,105,196,4
66,Yui Fins,Adamantoise [Aether],1000,458,,16
67,Snoww Bunny,Behemoth [Primal],997,112,,12
68,Jun Ai,Diabolos [Crystal],995,108,3,7
69,Kukusa Kusa,Kraken [Dynamis],989,19,,
70,Aengrist Bunny,Behemoth [Primal],987,86,101,5
71,Fye Alanyk,Diabolos [Crystal],987,84,370,9
72,Alma Braver,Goblin [Crystal],986,118,,
73,A'b X'y,Faerie [Aether],918,31,,
74,Relena Quaversie,Balmung [Crystal],907,243,,14
75,Wmmmmmmmmm Wmmmmmmmmm,Halicarnassus [Dynamis],907,39,,
76,Bigg Succ,Coeurl [Crystal],906,33,,8
77,Jehuty Apophis,Exodus [Primal],897,66,,
78,Celesse Archon,Midgardsormr [Aether],891,104,,
79,Kookiki Kooki,Mateus [Crystal],891,29,,
80,Death Reaps,Balmung [Crystal],855,73,,5
81,Obelisk Silvermoon,Zalera [Crystal],821,83,,
82,Kitsu Katsu,Gilgamesh [Aether],810,20,,
83,Tom Diesche,Brynhildr [Crystal],804,10,,
84,Sitri Belladonna,Maduin [Dynamis],799,83,,7
85,Sumia Flor,Jenova [Aether],798,44,,
86,Jb Faintsmile,Sargatanas [Aether],798,25,,
87,Rhaska Varro,Balmung [Crystal],786,74,,2
88,Nyan Ski,Hyperion [Primal],782,62,,
89,Pharys Ra,Excalibur [Primal],729,202,,
90,Shuba Rashii,Adamantoise [Aether],728,148,,
91,Lulu Meow,Seraph [Dynamis],725,34,,
92,Biya Cat,Seraph [Dynamis],720,133,101,8
93,Zack Arkwright,Malboro [Crystal],713,34,,
94,Mac Arena,Adamantoise [Aether],713,25,111,3
95,Charred Xea,Leviathan [Primal],712,133,,1
96,Zeke Ewoza,Sargatanas [Aether],706,16,,
97,Aibertain Mando,Jenova [Aether],702,257,,
98,Yosugano Sora,Halicarnassus [Dynamis],700,62,,
99,Hrothmar Blackburns,Adamantoise [Aether],697,229,,6
100,Dawnre Prime,Mateus [Crystal],696,126,,
101,Fyn Chii,Gilgamesh [Aether],695,101,,2
102,Sol Ace,Adamantoise [Aether],693,60,,1
103,Mash Buttons,Ultros [Primal],693,26,,
104,Somnidemn Serdorm,Goblin [Crystal],689,127,,
105,Mew Yuki,Balmung [Crystal],686,36,,
106,Milly Mina,Cuchulainn [Dynamis],681,24,,
107,Atreus Auditore,Faerie [Aether],681,19,,
108,Suho Thamasa,Hyperion [Primal],620,67,,
109,Greenage Hudson,Mateus [Crystal],617,153,,9
110,Air Weaver,Coeurl [Crystal],610,30,,
111,Eyre Stahl,Maduin [Dynamis],609,23,,
112,Vestelle Sawyer,Gilgamesh [Aether],605,6,,
