Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Heavens Feel,Maduin [Dynamis],3057,117,280,4
2,Seto Mimyho,Behemoth [Primal],2701,51,,
3,Fulheart Grit,Balmung [Crystal],2619,83,,3
4,Suhr Zarek,Balmung [Crystal],2249,130,98,33
5,Merlin Emryss,Faerie [Aether],2199,82,301,16
6,Kasai Kage,Adamantoise [Aether],2114,97,,3
7,Meteor Moon,Rafflesia [Dynamis],1974,61,694,22
8,Uki Yo,Adamantoise [Aether],1908,29,303,3
9,Miyu Moon,Mateus [Crystal],1716,28,3,4
10,Im Dead,Coeurl [Crystal],1682,49,403,17
11,Unknown O'juan,Maduin [Dynamis],1602,32,,
12,Kairi Rune,Hyperion [Primal],1584,113,,3
13,Haha Unless,Faerie [Aether],1582,30,,
14,Air Azure,Rafflesia [Dynamis],1567,48,198,2
15,Rubedo Ginshi,Lamia [Primal],1560,52,,
16,Mavis Enyo,Excalibur [Primal],1508,117,,
17,Unagi Box,Cuchulainn [Dynamis],1505,98,299,4
18,Hatsune Freaku,Lamia [Primal],1503,29,,
19,Barock Obama,Siren [Aether],1491,98,,
20,Milly Mina,Cuchulainn [Dynamis],1474,74,287,21
21,La Bubu,Diabolos [Crystal],1408,46,,9
22,Nero K'ten,Lamia [Primal],1285,26,,
23,Doomballoon Dapingus,Diabolos [Crystal],1219,84,,1
24,Sylvie Chan,Brynhildr [Crystal],1208,35,,
25,Suhr Zarek,Goblin [Crystal],1207,49,,2
26,Akari Tsuki,Adamantoise [Aether],1206,33,95,10
27,Jet Vermillion,Adamantoise [Aether],1202,16,,
28,Pekora Meow,Leviathan [Primal],1187,33,197,3
29,Hrothmar Blackburns,Adamantoise [Aether],1094,123,199,15
30,Io Isana,Coeurl [Crystal],1090,20,,
31,Tomo Kote,Gilgamesh [Aether],1085,49,1,8
32,Rex Gladio,Exodus [Primal],1081,107,394,13
33,Gojo San,Gilgamesh [Aether],1077,39,,
34,Myu Meow,Leviathan [Primal],1007,128,,
35,Rachna Rindou,Brynhildr [Crystal],1006,47,699,19
36,Lucio Harundo,Leviathan [Primal],999,104,,8
37,Josh Trigiani,Lamia [Primal],999,70,165,11
38,Ham Baga,Balmung [Crystal],996,54,,
39,Nini Kaukau,Leviathan [Primal],996,18,,
40,Zeta Salazar,Midgardsormr [Aether],995,91,,9
41,Medoh Meshi,Zalera [Crystal],992,26,,
42,Xiao Longbao,Excalibur [Primal],987,170,286,7
43,Big Three,Zalera [Crystal],985,48,196,4
44,Caedes Rozwell,Ultros [Primal],983,39,,
45,Snowy Mi,Faerie [Aether],913,58,,
46,Emi Meow,Siren [Aether],904,20,507,9
47,Raiden Meow,Halicarnassus [Dynamis],898,34,,
48,Sunday Silence,Golem [Dynamis],897,46,,
49,Eyre Stahl,Maduin [Dynamis],893,112,6,10
50,Rae Rea,Adamantoise [Aether],893,15,,
51,Azureal Grandeur,Marilith [Dynamis],884,75,283,6
52,Emiya Shirou,Famfrit [Primal],883,35,,
53,Aztkoza Kwt,Malboro [Crystal],824,83,624,11
54,Erik Jormungandr,Balmung [Crystal],801,13,,
55,Skyanar Tyrunas,Coeurl [Crystal],796,67,,13
56,Momoko Tomoko,Sargatanas [Aether],796,54,,
57,Noel Bunny,Behemoth [Primal],795,82,284,6
58,Kitsu Katsu,Gilgamesh [Aether],794,110,102,8
59,Celesse Archon,Midgardsormr [Aether],794,27,,
60,Divine Zr,Gilgamesh [Aether],783,22,,
61,Yui Fins,Adamantoise [Aether],756,200,254,25
62,Xiao Baobao,Gilgamesh [Aether],722,33,,3
63,Original Dsi,Gilgamesh [Aether],704,12,,
64,Snowaux Noquana,Goblin [Crystal],702,29,,
65,Azure End,Rafflesia [Dynamis],701,50,1,4
66,Ash Ymir,Gilgamesh [Aether],701,42,,3
67,Goemon Da-cat,Behemoth [Primal],700,125,,25
68,Aerika Erys,Faerie [Aether],699,20,,
69,Acno Logia,Adamantoise [Aether],699,12,,
70,Reed Diamond,Ultros [Primal],698,36,,
71,Rusheel Vasscus,Adamantoise [Aether],695,159,,
72,Sain Kogseguabragh,Goblin [Crystal],692,27,,
73,Syhrtrachyn Roelohwyn,Cuchulainn [Dynamis],691,96,292,19
74,Neo Dymium,Siren [Aether],689,67,,2
75,Apocalus Van'zandt,Hyperion [Primal],686,77,,22
76,Suho Thamasa,Hyperion [Primal],603,58,,
77,Ahri Meow,Leviathan [Primal],601,14,,1
78,Lulu Meow,Seraph [Dynamis],599,29,89,7
79,Cayen Cen,Cactuar [Aether],599,25,,
80,Peregrine Lofte,Leviathan [Primal],598,10,,
81,Sea Jae,Sargatanas [Aether],597,56,,14
82,Sparrow Hawk,Seraph [Dynamis],597,21,,
83,Micro Uryade,Sargatanas [Aether],595,102,,18
84,Aahaha Hahahahaha,Exodus [Primal],593,73,,
85,Yulia Lunaria,Coeurl [Crystal],593,8,,
86,Obelisk Silvermoon,Zalera [Crystal],590,69,,
87,You Sea,Gilgamesh [Aether],507,88,,8
88,Fye Alanyk,Diabolos [Crystal],507,28,,
89,Lean Bean,Leviathan [Primal],504,116,206,24
90,Average Capybara,Seraph [Dynamis],503,42,403,8
91,Gidding Mimid,Exodus [Primal],501,89,,17
92,Silanah Sylphrena,Faerie [Aether],501,8,,
93,Leorex Fulguro,Sargatanas [Aether],500,72,,5
94,Aiberaint Mando,Faerie [Aether],500,42,,22
95,Griffith Marlowe,Marilith [Dynamis],498,26,,
96,Gary Verny,Behemoth [Primal],496,33,,
97,Grace Welkin,Balmung [Crystal],495,66,,
98,Aki Fukuda,Hyperion [Primal],471,47,371,8
99,Fenrir Mani,Siren [Aether],407,132,,13
100,Sabo Meow,Excalibur [Primal],403,10,,
101,Rin Denma,Gilgamesh [Aether],402,11,,
102,Dank Lollington,Exodus [Primal],401,20,,
