Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Neo Dymium,Siren [Aether],3417,216,,
2,Sanahi Keto,Hyperion [Primal],3256,109,,
3,Im Dead,Coeurl [Crystal],3142,54,,
4,Suhr Zarek,Balmung [Crystal],3100,85,,
5,Ash Kitamura,Faerie [Aether],3086,211,,
6,Emi Meow,Siren [Aether],3043,115,,
7,Merlin Emryss,Faerie [Aether],2830,98,,3
8,Lucio Harundo,Leviathan [Primal],2715,250,,8
9,Sparrow Hawk,Seraph [Dynamis],2637,158,196,18
10,Doomballoon Dapingus,Diabolos [Crystal],2265,62,301,10
11,Noga Cosnoh,Cactuar [Aether],2094,194,,11
12,Rhvne Astra,Siren [Aether],2046,77,,
13,Terro Beoulve,Coeurl [Crystal],2017,54,,
14,Micro Uryade,Sargatanas [Aether],2007,50,,3
15,Ser Oswald,Mateus [Crystal],1914,59,,6
16,Pekora Meow,Leviathan [Primal],1905,42,,
17,Rubedo Ginshi,Lamia [Primal],1858,114,,7
18,Gimme Cover,Rafflesia [Dynamis],1857,71,,10
19,Original Dsi,Gilgamesh [Aether],1831,51,,
20,La Bubu,Diabolos [Crystal],1818,126,,12
21,Roric Le'potaato,Mateus [Crystal],1775,71,,
22,Gojo San,Gilgamesh [Aether],1723,111,406,24
23,Roric Thorn,Faerie [Aether],1672,48,,
24,Kairi Rune,Hyperion [Primal],1666,257,,9
25,Xiao Baobao,Gilgamesh [Aether],1650,65,,5
26,Goemon Da-cat,Behemoth [Primal],1628,115,,
27,Cecils Lunas,Brynhildr [Crystal],1605,75,299,4
28,Fulheart Grit,Balmung [Crystal],1603,71,,3
29,Ash Ymir,Gilgamesh [Aether],1595,83,110,6
30,Ryan Hoshiko,Lamia [Primal],1594,119,,10
31,Bing Bing,Faerie [Aether],1587,72,,
32,Aoi Kami,Gilgamesh [Aether],1584,73,,8
33,Xiao Longbao,Excalibur [Primal],1583,293,,12
34,Sanguinius Smolblood,Kraken [Dynamis],1558,93,85,8
35,Mavis Enyo,Excalibur [Primal],1506,75,,
36,Jay Vermillion,Adamantoise [Aether],1505,79,415,17
37,Doosomini Potini,Goblin [Crystal],1496,439,,12
38,Myu Meow,Leviathan [Primal],1482,90,201,17
39,Kuina Kagetsu,Ultros [Primal],1410,23,,
40,Nini Kaukau,Leviathan [Primal],1394,74,,7
41,Crow Meow,Jenova [Aether],1387,18,,
42,Raphtalia Solari,Adamantoise [Aether],1339,49,,4
43,Skyanar Tyrunas,Coeurl [Crystal],1330,168,101,7
44,Sylvie Chan,Brynhildr [Crystal],1301,74,,1
45,Orpheus Laine,Gilgamesh [Aether],1299,63,,
46,Tomo Kote,Gilgamesh [Aether],1297,30,198,2
47,Ham Baga,Balmung [Crystal],1293,54,298,9
48,Aerika Erys,Faerie [Aether],1215,103,113,9
49,Brian Ricardo,Adamantoise [Aether],1199,37,,
50,Surisuri Mahasuri,Coeurl [Crystal],1194,18,,
51,Seto Mimyho,Behemoth [Primal],1194,15,,
52,Fain Doncel'aram,Jenova [Aether],1182,34,,
53,Xen Babyque,Hyperion [Primal],1095,23,,
54,Silanah Sylphrena,Faerie [Aether],1087,48,173,7
55,Zeta Salazar,Midgardsormr [Aether],1027,125,102,17
56,Moon Eclipse,Faerie [Aether],1009,49,110,4
57,Yui Fins,Adamantoise [Aether],1000,402,,15
58,Snoww Bunny,Behemoth [Primal],997,98,,4
59,Big Three,Zalera [Crystal],997,20,99,1
60,Io Isana,Coeurl [Crystal],995,47,200,2
61,Jun Ai,Diabolos [Crystal],992,101,594,13
62,Kukusa Kusa,Kraken [Dynamis],989,19,,
63,Alma Braver,Goblin [Crystal],986,108,,
64,A'b X'y,Faerie [Aether],918,28,210,13
65,Relena Quaversie,Balmung [Crystal],907,211,,18
66,Wmmmmmmmmm Wmmmmmmmmm,Halicarnassus [Dynamis],907,35,,
67,Bigg Succ,Coeurl [Crystal],906,25,,
68,Kahlil Immortalis,Diabolos [Crystal],905,144,,2
69,Jehuty Apophis,Exodus [Primal],897,66,,
70,Kookiki Kooki,Mateus [Crystal],891,29,,
71,Celesse Archon,Midgardsormr [Aether],886,93,,
72,Aengrist Bunny,Behemoth [Primal],886,81,,
73,Obelisk Silvermoon,Zalera [Crystal],820,73,,8
74,Kitsu Katsu,Gilgamesh [Aether],810,20,,
75,Tom Diesche,Brynhildr [Crystal],804,10,,
76,Sitri Belladonna,Maduin [Dynamis],799,68,,1
77,Sumia Flor,Jenova [Aether],798,44,,
78,Jb Faintsmile,Sargatanas [Aether],798,15,698,15
79,Mibu Naekiri,Balmung [Crystal],786,53,,
80,Vann Healsing,Coeurl [Crystal],775,29,,
81,Death Reaps,Balmung [Crystal],758,63,66,13
82,Shuba Rashii,Adamantoise [Aether],728,148,,
83,Lulu Meow,Seraph [Dynamis],725,34,,6
84,Zeke Ewoza,Sargatanas [Aether],706,16,3,1
85,Aibertain Mando,Jenova [Aether],702,250,,
86,Yosugano Sora,Halicarnassus [Dynamis],700,62,,
87,Hrothmar Blackburns,Adamantoise [Aether],697,188,,12
88,Dawnre Prime,Mateus [Crystal],696,126,,
89,Fyn Chii,Gilgamesh [Aether],695,86,97,13
90,Nyan Ski,Hyperion [Primal],695,48,,
91,Sol Ace,Adamantoise [Aether],693,59,,5
92,Mash Buttons,Ultros [Primal],693,26,,
93,Somnidemn Serdorm,Goblin [Crystal],689,127,,
94,Milly Mina,Cuchulainn [Dynamis],681,24,,
95,Atreus Auditore,Faerie [Aether],681,19,,
96,Suho Thamasa,Hyperion [Primal],620,67,,
97,Greenage Hudson,Mateus [Crystal],617,128,,4
98,Fye Alanyk,Diabolos [Crystal],617,57,,1
99,Eyre Stahl,Maduin [Dynamis],609,23,,
100,Vestelle Sawyer,Gilgamesh [Aether],605,6,,
101,Finrod Hatewatcher,Hyperion [Primal],604,114,,
102,Mew Yuki,Balmung [Crystal],603,27,,3
103,Vaal Hazak,Zalera [Crystal],602,46,,5
104,Buzzy Wuzzy,Balmung [Crystal],600,13,,2
105,Kota Kris,Seraph [Dynamis],598,58,,
106,Zack Arkwright,Malboro [Crystal],597,26,,
