Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Ahri Meow,Leviathan [Primal],5462,306,45,12
2,Crow Meow,Jenova [Aether],4808,135,,
3,Pekora Meow,Leviathan [Primal],4483,213,,
4,Mtn Boop,Brynhildr [Crystal],4448,162,,
5,Akari Tsuki,Adamantoise [Aether],4372,193,,
6,Charlie Zelenoff,Cuchulainn [Dynamis],4369,141,,
7,Emi Meow,Siren [Aether],4357,374,,13
8,Fulheart Grit,Balmung [Crystal],4260,361,,
9,Kasai Kage,Adamantoise [Aether],4102,624,,19
10,Miyu Moon,Mateus [Crystal],4062,275,,
11,Original Dsi,Gilgamesh [Aether],4061,204,,
12,Lucio Harundo,Leviathan [Primal],4030,541,,1
13,Sparrow Hawk,Seraph [Dynamis],3884,168,160,14
14,Legendary Ash,Faerie [Aether],3852,100,,
15,Uki Yo,Adamantoise [Aether],3847,178,,
16,Seto Mimyho,Behemoth [Primal],3806,132,,
17,Neo Dymium,Siren [Aether],3798,284,,
18,Doomballoon Dapingus,Diabolos [Crystal],3721,207,230,14
19,Tomo Kote,Gilgamesh [Aether],3717,129,193,3
20,Ham Baga,Balmung [Crystal],3671,363,,
21,Sanguinius Smolblood,Kraken [Dynamis],3535,553,,
22,Unagi Box,Cuchulainn [Dynamis],3516,271,,
23,Suhr Zarek,Balmung [Crystal],3466,238,,
24,Lulu Meow,Seraph [Dynamis],3406,220,,
25,Terro Beoulve,Coeurl [Crystal],3386,207,,
26,Suhr Zarek,Goblin [Crystal],3376,75,,
27,Sylvie Chan,Brynhildr [Crystal],3373,181,,
28,Meteor Moon,Rafflesia [Dynamis],3363,83,,
29,Myu Meow,Leviathan [Primal],3302,182,,7
30,Raiden Meow,Halicarnassus [Dynamis],3282,152,,5
31,Ser Oswald,Mateus [Crystal],3200,90,,
32,Air Azure,Rafflesia [Dynamis],3174,333,,
33,Merlin Emryss,Faerie [Aether],3164,450,,12
34,Aoi Kami,Gilgamesh [Aether],3161,286,,4
35,Ibrahim Immortalis,Diabolos [Crystal],3145,543,,
36,Rae Rea,Adamantoise [Aether],3132,215,,
37,Xiao Baobao,Gilgamesh [Aether],3114,267,,
38,Azar Kaveh,Hyperion [Primal],3089,817,,
39,Buzzy Wuzzy,Balmung [Crystal],3084,87,,
40,Rubedo Ginshi,Lamia [Primal],3082,171,,
41,Finch Curador,Leviathan [Primal],3078,175,,
42,Barock Obama,Siren [Aether],3077,462,,
