Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Seto Mimyho,Behemoth [Primal],2701,44,399,10
2,Heavens Feel,Maduin [Dynamis],2678,112,1105,25
3,Fulheart Grit,Balmung [Crystal],2619,80,,18
4,Suhr Zarek,Balmung [Crystal],2151,90,176,21
5,Kasai Kage,Adamantoise [Aether],2114,94,,5
6,Merlin Emryss,Faerie [Aether],1898,66,78,5
7,Miyu Moon,Mateus [Crystal],1713,24,1201,16
8,Uki Yo,Adamantoise [Aether],1605,26,,
9,Rubedo Ginshi,Lamia [Primal],1560,52,477,16
10,Mavis Enyo,Excalibur [Primal],1508,117,,
11,Hatsune Freaku,Lamia [Primal],1503,29,,
12,Barock Obama,Siren [Aether],1491,97,,
13,Air Azure,Rafflesia [Dynamis],1367,45,375,21
14,La Bubu,Diabolos [Crystal],1308,36,101,3
15,Nero K'ten,Lamia [Primal],1285,26,,
16,Kairi Rune,Hyperion [Primal],1284,102,,15
17,Meteor Moon,Rafflesia [Dynamis],1280,39,,
18,Im Dead,Coeurl [Crystal],1279,29,1279,16
19,Doomballoon Dapingus,Diabolos [Crystal],1219,83,,2
20,Sylvie Chan,Brynhildr [Crystal],1208,35,,
21,Suhr Zarek,Goblin [Crystal],1207,47,311,13
22,Unknown O'juan,Maduin [Dynamis],1205,27,100,5
23,Jet Vermillion,Adamantoise [Aether],1202,16,,
24,Milly Mina,Cuchulainn [Dynamis],1187,51,298,7
25,Haha Unless,Faerie [Aether],1184,25,,
26,Unagi Box,Cuchulainn [Dynamis],1111,89,106,22
27,Akari Tsuki,Adamantoise [Aether],1111,17,411,10
28,Io Isana,Coeurl [Crystal],1090,18,,3
29,Tomo Kote,Gilgamesh [Aether],1084,41,,10
30,Lucio Harundo,Leviathan [Primal],999,84,,9
31,Ham Baga,Balmung [Crystal],996,54,,9
32,Nini Kaukau,Leviathan [Primal],996,18,,
33,Zeta Salazar,Midgardsormr [Aether],995,70,290,12
34,Medoh Meshi,Zalera [Crystal],992,26,199,3
35,Pekora Meow,Leviathan [Primal],990,30,,
36,Caedes Rozwell,Ultros [Primal],983,33,,
37,Snowy Mi,Faerie [Aether],913,58,105,6
38,Myu Meow,Leviathan [Primal],908,125,14,11
39,Sunday Silence,Golem [Dynamis],897,46,,2
40,Rae Rea,Adamantoise [Aether],893,15,,
41,Eyre Stahl,Maduin [Dynamis],887,99,589,14
42,Gojo San,Gilgamesh [Aether],887,37,,6
43,Emiya Shirou,Famfrit [Primal],883,35,99,2
44,Josh Trigiani,Lamia [Primal],834,51,19,13
45,Erik Jormungandr,Balmung [Crystal],801,13,,
46,Raiden Meow,Halicarnassus [Dynamis],798,23,,6
47,Hrothmar Blackburns,Adamantoise [Aether],797,95,,5
48,Momoko Tomoko,Sargatanas [Aether],796,54,192,8
49,Skyanar Tyrunas,Coeurl [Crystal],796,43,696,12
50,Celesse Archon,Midgardsormr [Aether],794,27,,1
51,Big Three,Zalera [Crystal],789,44,198,6
52,Xiao Baobao,Gilgamesh [Aether],722,30,,
53,Original Dsi,Gilgamesh [Aether],704,12,,
54,Snowaux Noquana,Goblin [Crystal],702,24,202,4
55,Xiao Longbao,Excalibur [Primal],701,149,298,5
56,Ash Ymir,Gilgamesh [Aether],701,39,,
57,Goemon Da-cat,Behemoth [Primal],700,98,,15
58,Acno Logia,Adamantoise [Aether],699,12,204,2
59,Reed Diamond,Ultros [Primal],698,35,,
60,Sain Kogseguabragh,Goblin [Crystal],692,25,,5
61,Neo Dymium,Siren [Aether],689,63,,
62,Apocalus Van'zandt,Hyperion [Primal],686,53,285,22
63,Kitsu Katsu,Gilgamesh [Aether],604,89,,19
64,Suho Thamasa,Hyperion [Primal],603,58,,
65,Ahri Meow,Leviathan [Primal],601,13,,
66,Rex Gladio,Exodus [Primal],600,81,,
67,Cayen Cen,Cactuar [Aether],599,25,,
68,Peregrine Lofte,Leviathan [Primal],598,10,,
69,Sea Jae,Sargatanas [Aether],597,42,396,5
70,Sparrow Hawk,Seraph [Dynamis],597,21,,
71,Rusheel Vasscus,Adamantoise [Aether],596,158,98,2
72,Micro Uryade,Sargatanas [Aether],595,76,96,7
73,Yulia Lunaria,Coeurl [Crystal],593,8,,
74,Lulu Meow,Seraph [Dynamis],510,21,211,19
75,You Sea,Gilgamesh [Aether],507,80,129,13
76,Fye Alanyk,Diabolos [Crystal],507,28,,
77,Azure End,Rafflesia [Dynamis],503,38,,
78,Yui Fins,Adamantoise [Aether],502,168,,28
79,Gidding Mimid,Exodus [Primal],501,72,,
80,Silanah Sylphrena,Faerie [Aether],501,8,,
81,Leorex Fulguro,Sargatanas [Aether],500,67,,6
82,Obelisk Silvermoon,Zalera [Crystal],500,62,,5
83,Aiberaint Mando,Faerie [Aether],500,20,,1
84,Aerika Erys,Faerie [Aether],499,17,,
85,Griffith Marlowe,Marilith [Dynamis],498,26,398,4
86,Gary Verny,Behemoth [Primal],496,33,,8
87,Grace Welkin,Balmung [Crystal],495,66,,12
88,Azureal Grandeur,Marilith [Dynamis],476,65,,14
89,Noel Bunny,Behemoth [Primal],407,66,,12
90,Sabo Meow,Excalibur [Primal],403,10,100,3
91,Rin Denma,Gilgamesh [Aether],402,11,,
92,Dank Lollington,Exodus [Primal],401,20,,1
93,Syhrtrachyn Roelohwyn,Cuchulainn [Dynamis],399,69,,16
94,Vann Healsing,Coeurl [Crystal],399,27,,
95,Fain Doncel'aram,Jenova [Aether],399,18,,
96,Zeke Ewoza,Sargatanas [Aether],398,17,,3
97,Brian Ricardo,Adamantoise [Aether],397,29,,
98,Emi Meow,Siren [Aether],397,7,293,4
99,Lug Bolt,Adamantoise [Aether],396,18,,
100,Key Creed,Ultros [Primal],396,8,,
101,Adrianne Lehman,Jenova [Aether],394,104,,9
