Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Legendary Ash,Faerie [Aether],2064,33,1869,31
2,Barock Obama,Siren [Aether],1583,64,97,20
3,Vittorio Moretti,Diabolos [Crystal],1482,73,297,7
4,Fye Alanyk,Diabolos [Crystal],1296,58,281,34
5,Terro Mctwisp,Leviathan [Primal],1291,15,0,0
6,Mavis Enyo,Excalibur [Primal],1282,28,191,6
7,Suhr Zarek,Balmung [Crystal],1207,26,0,0
8,Myu Meow,Leviathan [Primal],1201,27,4,7
9,Sanahi Keto,Hyperion [Primal],1190,19,799,12
10,Meteor Moon,Rafflesia [Dynamis],1188,58,193,20
11,Bisukito Neko,Zalera [Crystal],1097,34,2,4
12,Fulheart Grit,Balmung [Crystal],1090,28,303,13
13,Crow Meow,Jenova [Aether],1082,22,0,0
14,Aibertain Mando,Jenova [Aether],1076,58,0,18
15,Pvp Badboy,Sargatanas [Aether],1006,32,507,11
16,Olivia Lugria,Sargatanas [Aether],1005,61,208,10
17,Nero Cor,Cactuar [Aether],1001,34,0,0
18,Pekora Meow,Leviathan [Primal],999,57,0,7
19,Hrothmar Blackburns,Adamantoise [Aether],919,85,0,10
20,Celesse Archon,Midgardsormr [Aether],902,28,0,11
21,No Buts,Zalera [Crystal],901,54,201,8
22,Jay Vermillion,Adamantoise [Aether],898,47,0,3
23,Miyu Moon,Mateus [Crystal],897,18,300,4
24,Death Reaps,Balmung [Crystal],883,44,0,17
25,Rubedo Ginshi,Lamia [Primal],879,43,181,17
26,Uki Yo,Adamantoise [Aether],879,18,0,2
27,Lillian Floresca,Diabolos [Crystal],819,40,0,0
28,Sylvie Chan,Brynhildr [Crystal],714,28,105,6
29,Haha Unless,Faerie [Aether],706,19,0,0
30,Merlin Emryss,Faerie [Aether],699,38,0,8
31,Kasai Kage,Adamantoise [Aether],618,14,0,0
32,Akari Tsuki,Adamantoise [Aether],608,17,6,3
33,Hilto Feltre,Sargatanas [Aether],603,26,603,18
34,Ham Baga,Balmung [Crystal],601,15,0,0
35,Yui Fins,Adamantoise [Aether],600,69,0,9
