Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Sanahi Keto,Hyperion [Primal],3155,100,99,1
2,Im Dead,Coeurl [Crystal],3042,48,,
3,Neo Dymium,Siren [Aether],2930,137,,8
4,Lucio Harundo,Leviathan [Primal],2715,169,,6
5,Ash Kitamura,Faerie [Aether],2591,155,,10
6,Emi Meow,Siren [Aether],2589,94,,
7,Suhr Zarek,Balmung [Crystal],2146,59,100,1
8,Terro Beoulve,Coeurl [Crystal],2017,54,,
9,Micro Uryade,Sargatanas [Aether],2007,47,,
10,Rubedo Ginshi,Lamia [Primal],1858,96,,
11,Original Dsi,Gilgamesh [Aether],1831,51,,
12,Merlin Emryss,Faerie [Aether],1783,75,,6
13,Noga Cosnoh,Cactuar [Aether],1705,99,,16
14,Doomballoon Dapingus,Diabolos [Crystal],1665,25,,
15,Goemon Da-cat,Behemoth [Primal],1628,95,,
16,Pekora Meow,Leviathan [Primal],1616,37,602,13
17,Xiao Longbao,Excalibur [Primal],1583,171,91,6
18,Rhvne Astra,Siren [Aether],1581,48,496,10
19,Kairi Rune,Hyperion [Primal],1540,161,,20
20,Sparrow Hawk,Seraph [Dynamis],1517,101,,17
21,La Bubu,Diabolos [Crystal],1503,68,,
22,Kuina Kagetsu,Ultros [Primal],1410,23,,
23,Sanguinius Smolblood,Kraken [Dynamis],1398,67,,6
24,Nini Kaukau,Leviathan [Primal],1394,66,,
25,Mavis Enyo,Excalibur [Primal],1304,66,,
26,Orpheus Laine,Gilgamesh [Aether],1299,58,,7
27,Xiao Baobao,Gilgamesh [Aether],1266,35,177,6
28,Doosomini Potini,Goblin [Crystal],1200,350,,15
29,Surisuri Mahasuri,Coeurl [Crystal],1194,18,,2
30,Fain Doncel'aram,Jenova [Aether],1182,34,,
31,Skyanar Tyrunas,Coeurl [Crystal],1117,153,,9
32,Ser Oswald,Mateus [Crystal],1110,33,100,2
33,Gojo San,Gilgamesh [Aether],1109,45,,6
34,Sylvie Chan,Brynhildr [Crystal],1102,64,95,4
35,Fulheart Grit,Balmung [Crystal],1096,58,,10
36,Xen Babyque,Hyperion [Primal],1095,23,,
37,Hollow Bastion,Rafflesia [Dynamis],1094,26,,
38,Raphtalia Solari,Adamantoise [Aether],1017,22,516,14
39,Roric Thorn,Faerie [Aether],1009,19,413,11
40,Snoww Bunny,Behemoth [Primal],997,65,,7
41,Ham Baga,Balmung [Crystal],995,22,,
42,Myu Meow,Leviathan [Primal],993,56,,
43,Kukusa Kusa,Kraken [Dynamis],989,19,,
44,Alma Braver,Goblin [Crystal],986,94,389,15
45,Silanah Sylphrena,Faerie [Aether],914,28,,1
46,Relena Quaversie,Balmung [Crystal],907,165,,14
47,Wmmmmmmmmm Wmmmmmmmmm,Halicarnassus [Dynamis],907,35,,
48,Kahlil Immortalis,Diabolos [Crystal],905,97,18,25
49,Moon Eclipse,Faerie [Aether],899,45,,
50,Jehuty Apophis,Exodus [Primal],897,66,,
51,Kookiki Kooki,Mateus [Crystal],891,28,,
52,Celesse Archon,Midgardsormr [Aether],886,56,,5
53,Sitri Belladonna,Maduin [Dynamis],799,46,498,10
54,Shuba Rashii,Adamantoise [Aether],728,126,,
55,Aibertain Mando,Jenova [Aether],702,214,,
56,Aoi Kami,Gilgamesh [Aether],700,24,,
57,Ryan Hoshiko,Lamia [Primal],696,49,,7
58,Sumia Flor,Jenova [Aether],695,38,,
59,Somnidemn Serdorm,Goblin [Crystal],689,127,,
60,Sena Yehn,Adamantoise [Aether],689,10,,
61,Bing Bing,Faerie [Aether],684,21,,
62,Milly Mina,Cuchulainn [Dynamis],681,24,,
63,Atreus Auditore,Faerie [Aether],681,19,,
64,Obelisk Silvermoon,Zalera [Crystal],627,61,,
65,Suho Thamasa,Hyperion [Primal],620,67,,
66,Eyre Stahl,Maduin [Dynamis],609,13,,
67,Kitsu Katsu,Gilgamesh [Aether],606,16,,
68,Vestelle Sawyer,Gilgamesh [Aether],605,6,,
69,Finrod Hatewatcher,Hyperion [Primal],604,114,,
70,Mew Yuki,Balmung [Crystal],603,9,101,1
71,Tom Diesche,Brynhildr [Crystal],603,6,,
72,Zeke Ewoza,Sargatanas [Aether],601,9,,
73,Buzzy Wuzzy,Balmung [Crystal],600,11,,
74,Seto Mimyho,Behemoth [Primal],599,6,200,2
75,Kota Kris,Seraph [Dynamis],598,58,,2
76,Hrothmar Blackburns,Adamantoise [Aether],596,149,,
77,Zeta Salazar,Midgardsormr [Aether],593,76,195,5
78,Io Isana,Coeurl [Crystal],590,42,96,7
79,Fyn Chii,Gilgamesh [Aether],581,60,,
80,Pharys Ra,Excalibur [Primal],501,150,,17
81,Aerika Erys,Faerie [Aether],501,71,,
82,Avocado Bunny,Behemoth [Primal],500,59,,3
83,Dawnre Prime,Mateus [Crystal],499,90,,12
84,Zolzayaa Noykin,Balmung [Crystal],499,49,198,6
85,Big Three,Zalera [Crystal],498,11,,
86,Sol Ace,Adamantoise [Aether],497,37,,
87,Lily Evenstar,Brynhildr [Crystal],495,46,,
88,Mash Buttons,Ultros [Primal],494,22,,6
89,Void Stellarvore,Exodus [Primal],494,4,,
90,Mac Arena,Adamantoise [Aether],493,6,,
91,Crow Meow,Jenova [Aether],493,4,,
92,Virtus Giruvegan,Gilgamesh [Aether],490,32,96,4
93,Princess- Princess,Coeurl [Crystal],413,12,,3
94,Azureal Grandeur,Marilith [Dynamis],412,79,,
95,Vann Healsing,Coeurl [Crystal],409,15,,
96,Olivia Lugria,Sargatanas [Aether],406,44,,
97,Night Mare,Marilith [Dynamis],404,69,404,10
98,Fye Alanyk,Diabolos [Crystal],404,30,,7
99,Free Healthcare,Famfrit [Primal],403,98,,6
100,Syhrtrachyn Roelohwyn,Cuchulainn [Dynamis],402,65,,
