Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Ahri Meow,Leviathan [Primal],4471,204,0,8
2,Miyu Moon,Mateus [Crystal],4323,106,607,10
3,Death Reaps,Balmung [Crystal],3625,277,0,3
4,Crow Meow,Jenova [Aether],3532,105,0,0
5,Legendary Ash,Faerie [Aether],3477,117,0,10
6,Lucio Harundo,Leviathan [Primal],3451,211,0,4
7,Dea Jae,Balmung [Crystal],3355,154,0,5
8,Sparrow Hawk,Seraph [Dynamis],3342,257,0,3
9,Pekora Meow,Leviathan [Primal],3306,384,67,13
10,Fye Alanyk,Diabolos [Crystal],3291,394,195,19
11,Seto Mimyho,Behemoth [Primal],3223,189,0,2
12,Mac Arena,Adamantoise [Aether],3086,57,0,0
13,Vestelle Sawyer,Gilgamesh [Aether],3079,81,680,10
14,Justa Noob,Goblin [Crystal],3064,119,0,0
15,Uki Yo,Adamantoise [Aether],3060,259,0,9
16,Meteor Moon,Rafflesia [Dynamis],3055,154,0,0
17,Sea Jae,Sargatanas [Aether],3041,102,0,0
18,Artesia Saeyrs,Sargatanas [Aether],3040,134,0,0
19,Emi Meow,Siren [Aether],3040,90,0,0
20,Suhr Zarek,Balmung [Crystal],3017,369,0,0
21,Kairi Rune,Hyperion [Primal],3000,155,0,0
22,Chocolate Mint,Mateus [Crystal],2887,97,0,0
23,Original Meow,Gilgamesh [Aether],2827,97,0,0
24,Beokros Luden,Leviathan [Primal],2701,132,280,34
25,Hrothmar Blackburns,Adamantoise [Aether],2698,453,389,26
26,Ham Baga,Balmung [Crystal],2687,185,0,7
27,Lulu Meow,Seraph [Dynamis],2671,142,0,0
28,Neo Dymium,Seraph [Dynamis],2607,311,521,18
29,Raiden Meow,Halicarnassus [Dynamis],2543,150,0,15
30,Sanguinius Smolblood,Kraken [Dynamis],2486,133,0,31
31,Rachna's Kitten,Diabolos [Crystal],2388,169,298,10
32,Kahlil Immortalis,Diabolos [Crystal],2360,429,293,6
33,Rae Rea,Adamantoise [Aether],2308,45,594,14
34,Milly Mina,Cuchulainn [Dynamis],2281,94,0,0
35,Nero K'ten,Lamia [Primal],2276,80,0,1
36,Sylvie Chan,Brynhildr [Crystal],2266,46,0,2
37,Casey Jones,Halicarnassus [Dynamis],2265,111,4,27
38,Gojo San,Gilgamesh [Aether],2164,68,101,3
39,Fortune Days,Zalera [Crystal],2128,92,0,0
40,Finch Curador,Leviathan [Primal],2109,107,0,0
41,Punished Cassandra,Ultros [Primal],2106,251,0,1
42,Unknown O'juan,Maduin [Dynamis],2106,59,205,7
43,Zeta Salazar,Midgardsormr [Aether],2098,110,0,6
44,Kazz Roy,Balmung [Crystal],2097,128,0,9
45,Snowy Mi,Faerie [Aether],2097,77,0,0
46,Kasai Kage,Adamantoise [Aether],2089,180,0,0
47,Fulheart Grit,Balmung [Crystal],2076,174,0,19
48,Big Three,Zalera [Crystal],2071,133,0,0
49,Merlin Emryss,Faerie [Aether],2055,155,0,2
50,La Bubu,Diabolos [Crystal],1998,202,0,18
51,Kiki Valentina,Behemoth [Primal],1983,289,0,0
52,Aahaha Hahahahaha,Exodus [Primal],1919,312,0,0
53,Unagi Box,Cuchulainn [Dynamis],1901,214,0,0
54,Sarantsatsral Kha,Behemoth [Primal],1886,124,0,0
55,Laxus Mira,Gilgamesh [Aether],1879,181,293,9
56,Dunkin Bonuts,Zalera [Crystal],1852,187,0,0
57,Celesse Archon,Midgardsormr [Aether],1828,128,0,0
58,Im Dead,Coeurl [Crystal],1816,56,0,2
59,Vise Valencia,Coeurl [Crystal],1794,96,301,4
60,Suhr Zarek,Goblin [Crystal],1782,75,0,0
61,Doomballoon Dapingus,Diabolos [Crystal],1779,133,0,0
62,Coast Contra,Faerie [Aether],1771,169,0,0
63,Garu Kettle,Behemoth [Primal],1731,260,199,2
64,Silanah Sylphrena,Faerie [Aether],1714,121,98,3
65,Akari Tsuki,Adamantoise [Aether],1689,49,0,0
66,Rin Denma,Gilgamesh [Aether],1687,59,0,0
67,Hollow Bastion,Rafflesia [Dynamis],1685,21,0,0
68,Terro Beoulve,Coeurl [Crystal],1678,168,0,20
69,Nikau Milkdud,Lamia [Primal],1658,135,3,6
70,Katka Kogoro,Behemoth [Primal],1643,156,0,0
71,F'ool Pr'oof,Behemoth [Primal],1629,245,0,6
72,Aveise Sigrid,Marilith [Dynamis],1609,51,313,12
73,Thora Strom,Balmung [Crystal],1602,163,0,12
74,Lord Prestor,Famfrit [Primal],1597,58,0,0
75,Aibertain Mando,Jenova [Aether],1592,217,0,20
76,Micro Uryade,Sargatanas [Aether],1591,162,0,0
77,Labrys Roux,Ultros [Primal],1591,43,0,0
78,Ash Ymir,Gilgamesh [Aether],1589,137,0,0
79,Zolzayaa Noykin,Balmung [Crystal],1587,176,300,4
80,Moshe Di,Gilgamesh [Aether],1587,23,0,0
81,Tom Diesche,Brynhildr [Crystal],1585,78,0,9
82,P'roto Idola,Brynhildr [Crystal],1583,74,0,0
83,Ren Astray,Adamantoise [Aether],1581,68,0,0
84,Naeng Myeon,Cactuar [Aether],1575,193,0,0
85,Bigg Succ,Coeurl [Crystal],1575,62,0,0
86,Olivia Lugria,Sargatanas [Aether],1563,287,0,7
87,Mavis Enyo,Excalibur [Primal],1535,183,0,0
88,Hana Hana,Coeurl [Crystal],1529,166,217,28
89,Mirae Malaguld,Famfrit [Primal],1522,89,0,0
90,Josh Trigiani,Lamia [Primal],1513,217,0,0
91,Jb Faintsmile,Sargatanas [Aether],1512,112,0,0
92,Aesa Reign,Behemoth [Primal],1511,74,0,0
93,Mystia Lorelei,Kraken [Dynamis],1509,96,0,0
94,Luke Fonbre,Siren [Aether],1508,63,0,0
95,Hana Wizu,Coeurl [Crystal],1506,67,0,0
96,Viltrix Valecent,Gilgamesh [Aether],1506,35,0,0
97,Lelouch Masamune,Malboro [Crystal],1503,373,0,7
98,Minato Maki,Excalibur [Primal],1501,32,0,0
99,Seraphita Strahlven,Seraph [Dynamis],1500,62,297,4
100,Aoi Kami,Gilgamesh [Aether],1493,46,798,14
101,Very Loooooooooooong,Hyperion [Primal],1489,94,505,12
102,Estinien's Paypal,Faerie [Aether],1489,51,0,0
103,Umi Chan,Gilgamesh [Aether],1488,183,0,0
104,Senka Kyo,Adamantoise [Aether],1485,307,0,23
105,Tomo Kote,Gilgamesh [Aether],1481,25,96,1
106,Air Azure,Rafflesia [Dynamis],1476,67,102,3
107,Fyoriah Aliapoh,Faerie [Aether],1475,174,0,10
108,Nero Cor,Cactuar [Aether],1472,453,0,19
109,Pvp Badboy,Sargatanas [Aether],1472,129,0,0
110,Jin Mercer,Excalibur [Primal],1466,274,0,6
111,Tira Mitsu,Famfrit [Primal],1464,370,0,0
112,Kitsu Katsu,Gilgamesh [Aether],1439,140,0,0
113,Gidding Mimid,Exodus [Primal],1424,262,122,20
114,Mistral Weissheit,Gilgamesh [Aether],1419,315,0,13
115,Xiao Baobao,Gilgamesh [Aether],1402,61,605,15
116,Mimiko Kino,Cactuar [Aether],1395,141,404,15
117,Cadence Cantus,Siren [Aether],1387,194,490,22
118,Xiao Longbao,Excalibur [Primal],1386,485,0,9
119,Aerika Meow,Faerie [Aether],1376,78,195,6
120,Fain Doncel'aram,Jenova [Aether],1368,87,0,0
121,Eyre Stahl,Maduin [Dynamis],1334,153,199,9
122,Roland Montpensier,Mateus [Crystal],1321,166,0,7
123,Nanamie Namie,Seraph [Dynamis],1305,124,0,0
124,Novical Astrea,Exodus [Primal],1301,180,0,0
125,Ellie Meeps,Lamia [Primal],1294,80,0,0
126,Tio Tot,Jenova [Aether],1294,54,303,12
127,Pharys Ra,Excalibur [Primal],1290,432,0,7
128,Xianra Bryne,Excalibur [Primal],1269,256,0,31
129,Somnidemn Serdorm,Goblin [Crystal],1251,240,17,28
130,Sanahi Keto,Hyperion [Primal],1230,63,0,0
131,Strolling Sapling,Sargatanas [Aether],1226,325,0,16
132,Soul Reaps,Diabolos [Crystal],1221,162,0,4
133,Ryan Hoshiko,Lamia [Primal],1204,193,0,4
134,Myu Meow,Leviathan [Primal],1201,92,0,4
135,Shannon Le-turtle,Seraph [Dynamis],1199,250,0,27
136,Talon Sparda,Coeurl [Crystal],1194,420,0,18
137,Ava Falafell,Cactuar [Aether],1188,149,0,13
138,Satoshi Itaori,Golem [Dynamis],1182,26,0,0
139,Apocalus Van'zandt,Hyperion [Primal],1178,329,0,9
140,Love Bun,Cactuar [Aether],1176,151,65,5
141,Local-area Network,Cactuar [Aether],1172,42,0,1
142,Sain Kogseguabragh,Goblin [Crystal],1130,81,0,4
143,Yui Fins,Adamantoise [Aether],1125,506,97,22
144,Makise Tera,Cactuar [Aether],1104,135,0,0
145,Cynara Carrotcake,Exodus [Primal],1099,81,694,10
146,Aurellia Weaver,Faerie [Aether],1096,352,0,2
147,Mo Azure,Lamia [Primal],1093,92,0,0
148,Shuba Rashii,Adamantoise [Aether],1092,197,0,1
149,Mutilated Remains,Adamantoise [Aether],1090,134,0,11
150,Maeva Atoel,Balmung [Crystal],1088,81,0,0
