Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Neo Dymium,Siren [Aether],3417,216,,
2,Sanahi Keto,Hyperion [Primal],3256,121,,
3,Im Dead,Coeurl [Crystal],3142,54,,
4,Suhr Zarek,Balmung [Crystal],3100,85,,
5,Ash Kitamura,Faerie [Aether],3086,211,,
6,Roric Le'potaato,Mateus [Crystal],3065,98,,
7,Emi Meow,Siren [Aether],3043,115,,
8,Merlin Emryss,Faerie [Aether],2922,158,,8
9,Gojo San,Gilgamesh [Aether],2921,158,602,12
10,Fulheart Grit,Balmung [Crystal],2883,147,,
11,Lucio Harundo,Leviathan [Primal],2715,420,,
12,Sparrow Hawk,Seraph [Dynamis],2637,190,,6
13,Roric Thorn,Faerie [Aether],2633,160,,14
14,A'b X'y,Faerie [Aether],2608,72,296,6
15,Doomballoon Dapingus,Diabolos [Crystal],2557,72,,2
16,Ametrine Illuminis,Lamia [Primal],2486,98,899,14
17,Kahlil Immortalis,Diabolos [Crystal],2394,214,,1
18,Noga Cosnoh,Cactuar [Aether],2389,265,,8
19,Aengrist Bunny,Behemoth [Primal],2374,133,203,5
20,Sanguinius Smolblood,Kraken [Dynamis],2342,136,,
21,Lulu Meow,Seraph [Dynamis],2229,71,790,23
22,Terro Beoulve,Coeurl [Crystal],2223,80,,
23,Fain Doncel'aram,Jenova [Aether],2185,74,,
24,Ham Baga,Balmung [Crystal],2071,120,495,19
25,Rhvne Astra,Siren [Aether],2046,81,,
26,Ser Oswald,Mateus [Crystal],2014,86,,
27,Micro Uryade,Sargatanas [Aether],2007,102,,10
28,Fye Alanyk,Diabolos [Crystal],1984,140,,
29,Cecils Lunas,Brynhildr [Crystal],1974,116,,
30,J'heero Eshe,Lamia [Primal],1974,43,199,15
31,Hrothmar Blackburns,Adamantoise [Aether],1942,327,97,17
32,Pekora Meow,Leviathan [Primal],1909,43,,
33,Tomo Kote,Gilgamesh [Aether],1885,55,,
34,Gimme Cover,Rafflesia [Dynamis],1857,73,,
35,Original Dsi,Gilgamesh [Aether],1831,52,,
36,La Bubu,Diabolos [Crystal],1818,219,,4
37,Aerika Erys,Faerie [Aether],1814,122,,1
38,Jay Vermillion,Adamantoise [Aether],1796,107,,
39,Silanah Sylphrena,Faerie [Aether],1789,104,,
40,Kairi Rune,Hyperion [Primal],1787,389,,3
41,Tassarie Winter,Seraph [Dynamis],1775,53,,
42,Xiao Longbao,Excalibur [Primal],1699,527,,9
43,Nini Kaukau,Leviathan [Primal],1681,94,,
44,Xiao Baobao,Gilgamesh [Aether],1650,90,,5
45,Goemon Da-cat,Behemoth [Primal],1628,133,,
46,Buzzy Wuzzy,Balmung [Crystal],1620,82,,
47,Kuina Kagetsu,Ultros [Primal],1609,28,,
48,Sponge Cake,Faerie [Aether],1599,30,,
49,Ash Ymir,Gilgamesh [Aether],1595,128,,2
50,Ryan Hoshiko,Lamia [Primal],1594,191,,23
51,Aoi Kami,Gilgamesh [Aether],1584,191,,15
52,Barock Obama,Siren [Aether],1580,194,,14
53,Myu Meow,Leviathan [Primal],1579,150,,
54,Meteor Moon,Rafflesia [Dynamis],1577,27,,
55,Aiona Lux,Leviathan [Primal],1520,37,,
56,Zack Arkwright,Malboro [Crystal],1515,54,488,12
57,Xen Babyque,Hyperion [Primal],1514,45,,
58,Mavis Enyo,Excalibur [Primal],1506,75,,
59,Lelouch Masamune,Malboro [Crystal],1502,135,,
60,Doosomini Potini,Goblin [Crystal],1496,582,,9
61,Big Three,Zalera [Crystal],1491,36,,9
62,Seto Mimyho,Behemoth [Primal],1491,22,,
63,Zeta Salazar,Midgardsormr [Aether],1390,212,,3
64,Kookiki Kooki,Mateus [Crystal],1389,47,,
65,Crow Meow,Jenova [Aether],1387,22,,2
66,Raphtalia Solari,Adamantoise [Aether],1339,74,,
67,Skyanar Tyrunas,Coeurl [Crystal],1330,195,,2
68,Sylvie Chan,Brynhildr [Crystal],1304,91,,
69,Orpheus Laine,Gilgamesh [Aether],1299,76,,
70,Jun Ai,Diabolos [Crystal],1291,114,296,6
71,Io Isana,Coeurl [Crystal],1286,70,,
72,Nanamie Namie,Seraph [Dynamis],1222,56,305,19
73,Mac Arena,Adamantoise [Aether],1218,33,,
74,Yulia Lunaria,Coeurl [Crystal],1217,66,,
75,Moon Eclipse,Faerie [Aether],1215,67,,5
76,Brian Ricardo,Adamantoise [Aether],1199,44,,
77,Coast Contra,Faerie [Aether],1198,54,,
78,Surisuri Mahasuri,Coeurl [Crystal],1194,18,,
79,Mirae Malaguld,Famfrit [Primal],1186,70,,
80,Vann Healsing,Coeurl [Crystal],1168,57,,3
81,Aiberaint Mando,Faerie [Aether],1106,88,,9
82,Death Reaps,Balmung [Crystal],1049,109,,3
83,Smart Falcon,Cuchulainn [Dynamis],1004,71,405,8
84,Yui Fins,Adamantoise [Aether],1000,585,,24
85,Snoww Bunny,Behemoth [Primal],997,158,,1
86,Kukusa Kusa,Kraken [Dynamis],989,19,,
87,Alma Braver,Goblin [Crystal],986,119,,
88,Milly Mina,Cuchulainn [Dynamis],982,36,102,5
89,Relena Quaversie,Balmung [Crystal],907,291,,8
90,Wmmmmmmmmm Wmmmmmmmmm,Halicarnassus [Dynamis],907,39,,
91,Bigg Succ,Coeurl [Crystal],906,36,,
92,Ailbhe Costa,Golem [Dynamis],898,49,101,6
93,Jehuty Apophis,Exodus [Primal],897,66,,
94,Great Depression,Gilgamesh [Aether],893,69,,16
95,Celesse Archon,Midgardsormr [Aether],891,118,,
96,Eyre Stahl,Maduin [Dynamis],829,37,,
97,Obelisk Silvermoon,Zalera [Crystal],821,83,,
98,Air Weaver,Coeurl [Crystal],811,42,201,4
99,Kitsu Katsu,Gilgamesh [Aether],810,20,,
100,Lux Mas,Sargatanas [Aether],809,132,,
101,Tom Diesche,Brynhildr [Crystal],804,10,,
102,Lily Evenstar,Brynhildr [Crystal],801,108,,1
103,Sitri Belladonna,Maduin [Dynamis],799,96,,1
104,Sumia Flor,Jenova [Aether],798,44,,
105,Tatiana Metanova,Ultros [Primal],796,144,600,12
106,Baka Bao,Gilgamesh [Aether],791,54,,
107,Rhaska Varro,Balmung [Crystal],786,74,,
108,Nyan Ski,Hyperion [Primal],782,62,,
109,Pharys Ra,Excalibur [Primal],729,224,,
110,Shuba Rashii,Adamantoise [Aether],728,148,,
111,Charred Xea,Leviathan [Primal],712,150,,4
112,Vaal Hazak,Zalera [Crystal],710,63,,1
113,Kiki Haruko,Behemoth [Primal],706,95,,
114,Zeke Ewoza,Sargatanas [Aether],706,16,,
115,Tira Mitsu,Famfrit [Primal],705,323,308,18
116,Vestelle Sawyer,Gilgamesh [Aether],703,10,,
117,Aibertain Mando,Jenova [Aether],702,269,,
118,Yosugano Sora,Halicarnassus [Dynamis],700,63,,
119,Zolzayaa Noykin,Balmung [Crystal],699,117,200,5
120,Yae Niijima,Lamia [Primal],697,221,,4
121,Dawnre Prime,Mateus [Crystal],696,126,,
122,Fyn Chii,Gilgamesh [Aether],695,101,,
123,Sol Ace,Adamantoise [Aether],693,62,,1
124,Virtus Pendragon,Gilgamesh [Aether],693,46,,
125,Mash Buttons,Ultros [Primal],693,29,,
126,Somnidemn Serdorm,Goblin [Crystal],689,127,,
127,Mew Yuki,Balmung [Crystal],686,36,,
128,Atreus Auditore,Faerie [Aether],681,19,,
129,Suho Thamasa,Hyperion [Primal],620,67,,
130,Greenage Hudson,Mateus [Crystal],617,196,,1
131,Jerilith Alrin,Exodus [Primal],611,168,,
132,Finrod Hatewatcher,Hyperion [Primal],604,114,,
133,Reed Diamond,Ultros [Primal],599,111,,2
134,Noble Stark,Diabolos [Crystal],599,101,98,1
135,Fortune Days,Zalera [Crystal],599,9,,
136,Zero Dawnrose,Gilgamesh [Aether],598,124,,
137,Kota Kris,Seraph [Dynamis],598,61,,
138,Norma Jeannie,Jenova [Aether],598,58,,
139,Unagi Box,Cuchulainn [Dynamis],598,23,,
140,Atiendo Boludos,Coeurl [Crystal],596,38,,
141,Son Giyu,Coeurl [Crystal],595,68,,9
142,Suhr Zarek,Goblin [Crystal],595,14,,
143,Xianra Bryne,Excalibur [Primal],594,144,99,3
144,Jyren Forgyle,Sargatanas [Aether],591,58,,5
145,Homemade Butterscotch,Cuchulainn [Dynamis],590,59,,
146,Koiaki Nishimon,Exodus [Primal],514,47,5,1
147,Tiny Sosig,Balmung [Crystal],509,231,,7
148,Fui Yins,Halicarnassus [Dynamis],506,110,,
149,Anti Luminosity,Marilith [Dynamis],504,109,,13
150,Akari Tsuki,Adamantoise [Aether],503,8,,
151,Avocado Bunny,Behemoth [Primal],500,74,,
152,Brunola Levis,Jenova [Aether],496,185,,
153,Biscuit Kru'eger,Zalera [Crystal],494,37,,
154,Void Stellarvore,Exodus [Primal],494,4,,
155,What's Poppin',Sargatanas [Aether],493,101,,10
156,Domon Arigato,Coeurl [Crystal],492,38,,
157,Hunie Pop,Ultros [Primal],414,165,,13
158,Princess- Princess,Coeurl [Crystal],413,25,,
159,Azureal Grandeur,Marilith [Dynamis],412,79,,
160,Alyosha Kara,Siren [Aether],411,121,,
161,Smug Idiot,Faerie [Aether],407,82,,
162,Mikjall Djt-yisi,Balmung [Crystal],407,75,,1
163,Rare Ninetytwo,Siren [Aether],406,263,,11
164,Olivia Lugria,Sargatanas [Aether],406,44,,
165,Glowing Orchid,Siren [Aether],404,100,,2
166,Night Mare,Marilith [Dynamis],404,75,,
167,Alice Schuberg,Behemoth [Primal],404,7,,
168,Free Healthcare,Famfrit [Primal],403,158,,4
169,Xeyr Aea,Diabolos [Crystal],403,26,,
170,Syhrtrachyn Roelohwyn,Cuchulainn [Dynamis],402,65,,
171,Mtn Boop,Brynhildr [Crystal],402,5,,
172,Mahou Mahou,Kraken [Dynamis],401,34,,
173,Neco-arc Myuri,Balmung [Crystal],400,57,,
174,Lamitt Tholl,Coeurl [Crystal],400,52,,
175,Rinzler Kurosaki,Siren [Aether],399,175,,7
176,Coffee Dawg,Famfrit [Primal],399,96,,
177,Naomi Hakoma,Halicarnassus [Dynamis],399,6,,
178,Prya Vold,Exodus [Primal],398,164,,
179,Noel Bunny,Behemoth [Primal],397,68,,
180,Indigo Plateau,Zalera [Crystal],397,57,,
181,Teapot Sniffer,Coeurl [Crystal],397,53,,
182,Dandy Lyon,Leviathan [Primal],397,28,,
183,Thya Bowtail,Gilgamesh [Aether],397,14,,
184,Alana Mystranquil,Coeurl [Crystal],396,56,,
185,Nero K'ten,Lamia [Primal],395,109,,1
186,Valiant Wang,Exodus [Primal],393,99,,
