Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Neo Dymium,Siren [Aether],3417,216,,
2,Sanahi Keto,Hyperion [Primal],3256,121,,
3,Im Dead,Coeurl [Crystal],3142,54,,
4,Suhr Zarek,Balmung [Crystal],3100,85,,
5,Roric Thorn,Faerie [Aether],3090,211,,
6,Ash Kitamura,Faerie [Aether],3086,211,,
7,Crow Meow,Jenova [Aether],3081,54,,
8,Pekora Meow,Leviathan [Primal],3080,66,,
9,Roric Le'potaato,Mateus [Crystal],3065,98,,
10,Emi Meow,Siren [Aether],3043,115,,
11,Ahri Meow,Leviathan [Primal],3037,74,,
12,Merlin Emryss,Faerie [Aether],3013,179,,
13,Noga Cosnoh,Cactuar [Aether],3001,305,,
14,Kairi Rune,Hyperion [Primal],2939,534,,22
15,Gojo San,Gilgamesh [Aether],2921,171,,3
16,Lulu Meow,Seraph [Dynamis],2904,149,288,22
17,Fulheart Grit,Balmung [Crystal],2883,225,,13
18,Ham Baga,Balmung [Crystal],2845,208,,8
19,Lucio Harundo,Leviathan [Primal],2765,540,,10
20,Sparrow Hawk,Seraph [Dynamis],2762,255,,
21,Terro Beoulve,Coeurl [Crystal],2679,123,456,12
22,Aengrist Bunny,Behemoth [Primal],2670,144,296,9
23,Mio Mio,Exodus [Primal],2646,176,662,17
24,A'b X'y,Faerie [Aether],2608,89,,
25,Meteor Moon,Rafflesia [Dynamis],2560,63,,
26,Doomballoon Dapingus,Diabolos [Crystal],2557,100,,
27,Mac Arena,Adamantoise [Aether],2492,53,,
28,Caedes Rozwell,Ultros [Primal],2490,140,184,15
29,Ametrine Illuminis,Lamia [Primal],2486,101,,
30,Buzzy Wuzzy,Balmung [Crystal],2409,98,,
31,Kahlil Immortalis,Diabolos [Crystal],2402,349,,2
32,Kazz Roy,Balmung [Crystal],2393,96,,
33,Sanguinius Smolblood,Kraken [Dynamis],2342,143,,1
34,Zack Arkwright,Malboro [Crystal],2318,77,506,10
35,Fye Alanyk,Diabolos [Crystal],2197,284,,
36,Fain Doncel'aram,Jenova [Aether],2185,74,,
37,Aerika Erys,Faerie [Aether],2119,136,,1
38,Mtn Boop,Brynhildr [Crystal],2100,63,,
39,Tomo Kote,Gilgamesh [Aether],2085,57,,
40,Rhvne Astra,Siren [Aether],2046,81,,
41,Myu Meow,Leviathan [Primal],2041,176,,6
42,Ser Oswald,Mateus [Crystal],2014,90,,
43,Micro Uryade,Sargatanas [Aether],2007,159,,
44,Jay Vermillion,Adamantoise [Aether],1992,195,,
45,Cecils Lunas,Brynhildr [Crystal],1974,129,,
46,Hrothmar Blackburns,Adamantoise [Aether],1942,355,,
47,Aiberaint Mando,Faerie [Aether],1887,111,,
48,Gimme Cover,Rafflesia [Dynamis],1857,73,,
49,Original Dsi,Gilgamesh [Aether],1831,52,,
50,La Bubu,Diabolos [Crystal],1818,289,,9
51,Barock Obama,Siren [Aether],1793,320,205,12
52,Silanah Sylphrena,Faerie [Aether],1789,104,,
53,Xiao Longbao,Excalibur [Primal],1778,740,,35
54,Tassarie Winter,Seraph [Dynamis],1775,53,,
55,Keanu Weaves,Leviathan [Primal],1768,154,,13
56,Xiao Baobao,Gilgamesh [Aether],1751,123,,1
57,Xen Babyque,Hyperion [Primal],1706,48,,
58,Alice Schuberg,Behemoth [Primal],1692,32,194,2
59,Seto Mimyho,Behemoth [Primal],1691,25,,
60,Nini Kaukau,Leviathan [Primal],1681,94,,
61,Greenage Hudson,Mateus [Crystal],1678,229,,4
62,Death Reaps,Balmung [Crystal],1644,134,,
63,Goemon Da-cat,Behemoth [Primal],1628,133,,
64,Kuina Kagetsu,Ultros [Primal],1614,41,,3
65,Big Three,Zalera [Crystal],1604,58,102,1
66,Zeke Ewoza,Sargatanas [Aether],1599,57,98,1
67,Sponge Cake,Faerie [Aether],1599,30,,
68,Ash Ymir,Gilgamesh [Aether],1595,176,,5
69,Ryan Hoshiko,Lamia [Primal],1594,260,,
70,Sylvie Chan,Brynhildr [Crystal],1593,99,,
71,Aoi Kami,Gilgamesh [Aether],1586,350,,20
72,Anti Luminosity,Marilith [Dynamis],1575,170,,
73,Doosomini Potini,Goblin [Crystal],1574,669,,5
74,Vann Healsing,Coeurl [Crystal],1561,64,,
75,Aiona Lux,Leviathan [Primal],1520,37,,
76,Nyan Ski,Hyperion [Primal],1510,128,,
77,Raphtalia Solari,Adamantoise [Aether],1507,101,,
78,Rare Ninetytwo,Siren [Aether],1506,329,,
79,Mavis Enyo,Excalibur [Primal],1506,75,,
80,Zeta Salazar,Midgardsormr [Aether],1504,252,,2
81,Lelouch Masamune,Malboro [Crystal],1502,180,,12
82,Smart Falcon,Golem [Dynamis],1494,90,,
83,Yulia Lunaria,Coeurl [Crystal],1418,78,,
84,Relena Quaversie,Balmung [Crystal],1399,344,,10
85,Moon Eclipse,Faerie [Aether],1396,81,,
86,Kookiki Kooki,Mateus [Crystal],1389,52,,2
87,Milly Mina,Cuchulainn [Dynamis],1369,83,,
88,Skyanar Tyrunas,Coeurl [Crystal],1330,215,,
89,Vestelle Sawyer,Gilgamesh [Aether],1303,18,,
90,Orpheus Laine,Gilgamesh [Aether],1299,96,,
91,Jun Ai,Diabolos [Crystal],1291,151,,12
92,Io Isana,Coeurl [Crystal],1288,71,,
93,Strolling Sapling,Sargatanas [Aether],1286,72,,1
94,Son Giyu,Coeurl [Crystal],1280,126,291,19
95,Nanamie Namie,Seraph [Dynamis],1222,65,,
96,Brian Ricardo,Adamantoise [Aether],1199,67,,
97,Tira Mitsu,Famfrit [Primal],1198,445,,24
98,Coast Contra,Faerie [Aether],1198,54,,
99,Surisuri Mahasuri,Coeurl [Crystal],1194,18,,
100,Snoww Bunny,Behemoth [Primal],1193,197,,
101,Mirae Malaguld,Famfrit [Primal],1186,70,,
102,Boulder Beholder,Faerie [Aether],1105,17,,
103,Yui Fins,Adamantoise [Aether],1098,811,,21
104,Naomi Hakoma,Halicarnassus [Dynamis],1083,26,293,9
105,Obelisk Silvermoon,Zalera [Crystal],1020,87,,
106,Air Weaver,Coeurl [Crystal],1013,45,,
107,Atiendo Boludos,Coeurl [Crystal],1003,59,,
108,Gold Ship,Golem [Dynamis],991,231,100,8
109,Minato Maki,Excalibur [Primal],991,26,,
110,Kukusa Kusa,Kraken [Dynamis],989,19,,
111,Miyu Moon,Mateus [Crystal],987,29,1,9
112,Alma Braver,Goblin [Crystal],986,120,,
113,Zolzayaa Noykin,Balmung [Crystal],914,205,,8
114,Lily Evenstar,Brynhildr [Crystal],912,165,,6
115,Isabella Nezen,Ultros [Primal],911,185,,9
116,Wmmmmmmmmm Wmmmmmmmmm,Halicarnassus [Dynamis],907,39,,
117,Bigg Succ,Coeurl [Crystal],906,41,,5
118,Ailbhe Costa,Golem [Dynamis],898,57,,
119,Tatiana Metanova,Ultros [Primal],897,191,99,17
120,Jehuty Apophis,Exodus [Primal],897,66,,
121,Celesse Archon,Midgardsormr [Aether],895,120,,
122,Great Depression,Gilgamesh [Aether],893,76,,
123,Bo Nuts,Zalera [Crystal],891,29,,
124,Eyre Stahl,Maduin [Dynamis],829,37,,
125,Vaal Hazak,Zalera [Crystal],818,85,,2
126,Kitsu Katsu,Gilgamesh [Aether],810,20,,
127,Lux Mas,Sargatanas [Aether],809,175,,3
128,Tom Diesche,Brynhildr [Crystal],804,10,,
129,Reed Diamond,Ultros [Primal],801,138,,7
130,Sitri Belladonna,Maduin [Dynamis],799,96,,
131,Sumia Flor,Jenova [Aether],798,44,,
132,Baka Bao,Gilgamesh [Aether],791,54,,
133,Xianra Bryne,Excalibur [Primal],788,147,,
134,Rhaska Varro,Balmung [Crystal],786,74,,
135,Pharys Ra,Excalibur [Primal],729,320,,1
136,Shuba Rashii,Adamantoise [Aether],728,148,,
137,Charred Xea,Leviathan [Primal],712,155,,
138,Kiki Haruko,Behemoth [Primal],706,121,,
139,Aibertain Mando,Jenova [Aether],702,269,,
140,Finch Curador,Leviathan [Primal],701,18,408,12
141,Yosugano Sora,Halicarnassus [Dynamis],700,63,,
142,Yae Niijima,Lamia [Primal],697,266,,5
143,Dawnre Prime,Mateus [Crystal],696,126,,
144,Virtus Pendragon,Gilgamesh [Aether],696,54,,2
145,Fyn Chii,Gilgamesh [Aether],695,101,,
146,Sol Ace,Adamantoise [Aether],693,64,,
147,Mash Buttons,Ultros [Primal],693,35,,
148,Somnidemn Serdorm,Goblin [Crystal],689,127,,
149,Rusheel Vasscus,Adamantoise [Aether],688,88,,
150,Mew Yuki,Balmung [Crystal],686,36,,
151,Atreus Auditore,Faerie [Aether],681,19,,
152,Suho Thamasa,Hyperion [Primal],620,67,,
153,Jerilith Alrin,Exodus [Primal],611,187,,
154,Noble Stark,Diabolos [Crystal],602,175,,16
155,Killing Way,Exodus [Primal],601,188,,4
156,Fortune Days,Zalera [Crystal],599,9,,
157,Zero Dawnrose,Gilgamesh [Aether],598,128,,
158,Remi Hime,Siren [Aether],598,64,,
159,Kota Kris,Seraph [Dynamis],598,61,,
160,Norma Jeannie,Jenova [Aether],598,58,,
161,Unagi Box,Cuchulainn [Dynamis],598,23,,
162,Alana Mystranquil,Coeurl [Crystal],596,74,,
163,Bubukesh Flowereth,Goblin [Crystal],595,69,,
164,Suhr Zarek,Goblin [Crystal],595,14,,
165,Jyren Forgyle,Sargatanas [Aether],591,62,,
166,Naiah Heartfeld,Gilgamesh [Aether],590,69,,
167,Homemade Butterscotch,Cuchulainn [Dynamis],590,59,,
168,Xeyr Aea,Diabolos [Crystal],589,49,,
169,Brunola Levis,Jenova [Aether],574,260,,4
170,Koiaki Nishimon,Exodus [Primal],514,61,,
171,Savard Qerel,Diabolos [Crystal],510,133,,2
172,Tiny Sosig,Balmung [Crystal],509,352,,21
173,Fui Yins,Halicarnassus [Dynamis],506,124,,
174,Akari Tsuki,Adamantoise [Aether],503,9,,
175,Alhanelem Amidatelion,Hyperion [Primal],502,224,,
176,Avocado Bunny,Behemoth [Primal],500,74,,
177,Moon Slice,Behemoth [Primal],499,78,,
178,Gracidea Blossom,Sargatanas [Aether],498,44,199,4
179,Biscuit Kru'eger,Zalera [Crystal],494,37,,
180,Void Stellarvore,Exodus [Primal],494,4,,
181,What's Poppin',Sargatanas [Aether],493,118,,
182,Domon Arigato,Coeurl [Crystal],492,38,,
183,Chain Wax,Rafflesia [Dynamis],491,84,,
184,Haru Urara-chan,Rafflesia [Dynamis],491,50,,
185,Hunie Pop,Ultros [Primal],414,167,,
186,Princess- Princess,Coeurl [Crystal],413,25,,
187,Azureal Grandeur,Marilith [Dynamis],412,79,,
