Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Pekora Meow,Leviathan [Primal],3012,215,461,19
2,Sanahi Keto,Hyperion [Primal],2819,199,191,16
3,Azure Balmung,Gilgamesh [Aether],2680,54,0,0
4,Miyu Moon,Mateus [Crystal],2672,63,0,0
5,Kairi Rune,Hyperion [Primal],2664,121,0,13
6,Azar Kaveh,Mateus [Crystal],2584,324,0,23
7,Legendary Ash,Faerie [Aether],2541,82,204,10
8,Ham Baga,Balmung [Crystal],2389,97,0,11
9,Barock Obama,Siren [Aether],2339,261,205,22
10,Size Difference,Sargatanas [Aether],2271,178,0,0
11,Vittorio Moretti,Diabolos [Crystal],2262,123,0,4
12,Terro Beoulve,Coeurl [Crystal],2208,101,297,12
13,Rae Rea,Adamantoise [Aether],2194,34,696,10
14,Fye Alanyk,Diabolos [Crystal],2158,196,200,16
15,Pvp Badboy,Sargatanas [Aether],2119,127,994,32
16,Tomo Kote,Gilgamesh [Aether],2078,118,1,19
17,Sanguinius Smolblood,Kraken [Dynamis],2078,109,192,7
18,Gongsun Qerel,Mateus [Crystal],1999,145,0,6
19,Rin Ruki,Exodus [Primal],1992,79,0,0
20,Ahri Meow,Leviathan [Primal],1985,67,896,24
21,Clara Green,Gilgamesh [Aether],1982,104,0,11
22,Meteor Moon,Rafflesia [Dynamis],1942,199,0,12
23,Suhr Zarek,Balmung [Crystal],1883,176,0,0
24,Sylvie Chan,Brynhildr [Crystal],1846,163,0,0
25,Xiao Longbao,Excalibur [Primal],1787,144,0,18
26,Olivia Lugria,Sargatanas [Aether],1770,214,0,0
27,Jay Vermillion,Adamantoise [Aether],1736,118,196,12
28,Bepsi Kola,Adamantoise [Aether],1707,95,91,18
29,Cyphos Ultimus,Balmung [Crystal],1700,88,0,8
30,Show Maker,Kraken [Dynamis],1699,107,0,0
31,Kylis Pendragon,Balmung [Crystal],1685,214,588,14
32,Marci Meow,Balmung [Crystal],1683,62,0,0
33,Fulheart Grit,Balmung [Crystal],1668,75,103,5
34,Kris Lhea,Mateus [Crystal],1602,59,0,0
35,Death Reaps,Balmung [Crystal],1598,121,0,0
36,Josh Trigiani,Lamia [Primal],1595,42,0,0
37,The Feast,Behemoth [Primal],1592,71,0,0
38,Emi Meow,Siren [Aether],1590,26,494,11
39,Saraliah Dawnbringer,Coeurl [Crystal],1588,39,0,0
40,Sovereign Phil,Goblin [Crystal],1586,31,0,0
41,Mavis Enyo,Excalibur [Primal],1578,37,0,0
42,Lyra Evelyn,Lamia [Primal],1577,77,0,0
43,Crow Meow,Jenova [Aether],1577,38,0,0
44,Lucio Harundo,Leviathan [Primal],1530,247,0,10
45,Momo Meow,Siren [Aether],1513,25,1,6
46,Navori Valois,Adamantoise [Aether],1504,62,0,0
47,P'roto Idola,Brynhildr [Crystal],1503,77,99,1
48,Rubedo Ginshi,Lamia [Primal],1458,105,4,12
49,Lillian Floresca,Diabolos [Crystal],1413,60,0,0
50,Zeta Salazar,Midgardsormr [Aether],1405,172,0,15
51,Merlin Emryss,Faerie [Aether],1398,120,0,7
52,Fortune Days,Zalera [Crystal],1395,45,0,0
53,Gidding Mimid,Exodus [Primal],1394,126,0,5
54,Micro Uryade,Sargatanas [Aether],1320,148,0,2
55,Myu Meow,Leviathan [Primal],1306,89,0,17
56,Lazy Bear,Faerie [Aether],1298,162,291,13
57,Hrothmar Blackburns,Adamantoise [Aether],1296,213,0,16
58,Azureal Grandeur,Marilith [Dynamis],1292,159,290,10
59,Kuina Kagetsu,Ultros [Primal],1286,86,0,0
60,Air Azure,Rafflesia [Dynamis],1279,78,0,5
61,La Bubu,Diabolos [Crystal],1207,59,0,12
62,Artesia Saeyrs,Sargatanas [Aether],1207,14,700,8
63,Neo Dymium,Seraph [Dynamis],1201,42,0,0
64,Silanah Sylphrena,Faerie [Aether],1199,25,99,1
65,Nemx Eisenhorn,Excalibur [Primal],1195,34,0,7
66,Big Three,Zalera [Crystal],1183,57,0,0
67,Crew Mate,Rafflesia [Dynamis],1111,36,302,4
68,Deadrise Mutambo,Diabolos [Crystal],1101,62,0,4
69,Bisukito Neko,Zalera [Crystal],1097,42,0,0
70,Yui Fins,Adamantoise [Aether],1096,302,95,12
71,Aibertain Mando,Jenova [Aether],1076,190,0,16
72,Doomballoon Dapingus,Diabolos [Crystal],1017,54,0,0
73,Shionne Ripley,Exodus [Primal],1007,74,504,12
74,Unknown O'juan,Maduin [Dynamis],1005,12,0,1
75,Nero Cor,Cactuar [Aether],1001,96,0,0
76,F'ool Pr'oof,Behemoth [Primal],1001,76,0,0
77,Kirishoto Azphina,Excalibur [Primal],999,60,0,0
78,Sparrow Hawk,Seraph [Dynamis],995,44,0,1
79,Suhr Zarek,Goblin [Crystal],994,21,0,0
80,Dandy Lyon,Leviathan [Primal],991,57,0,0
81,Raiden Meow,Halicarnassus [Dynamis],990,29,0,1
82,Aerika Meow,Faerie [Aether],988,17,0,0
83,Haha Unless,Faerie [Aether],908,21,0,0
84,Ash Ymir,Gilgamesh [Aether],906,32,0,2
85,Celesse Archon,Midgardsormr [Aether],902,32,0,0
86,Gojo San,Jenova [Aether],902,10,0,0
87,No Buts,Zalera [Crystal],901,64,0,0
88,Somnidemn Serdorm,Goblin [Crystal],901,61,0,14
89,Ice Mage,Golem [Dynamis],893,62,0,0
90,Sea Jae,Sargatanas [Aether],893,33,0,0
91,Uki Yo,Adamantoise [Aether],879,19,0,0
92,Kiitla Hundar,Brynhildr [Crystal],821,86,0,18
93,Gin Grimes,Marilith [Dynamis],811,119,0,4
94,Tiny Sosig,Balmung [Crystal],805,141,200,6
95,Silah Zetsku,Marilith [Dynamis],804,40,0,2
96,Raphtalia Solari,Adamantoise [Aether],799,61,0,14
97,Satoshi Itaori,Golem [Dynamis],798,32,0,3
98,Shimori Bunihara,Kraken [Dynamis],793,40,0,7
99,Banana Skye,Faerie [Aether],790,62,0,0
100,Im Dead,Balmung [Crystal],789,38,0,0
101,Nanamie Namie,Seraph [Dynamis],785,91,0,0
102,S'tille Fhey,Midgardsormr [Aether],709,60,609,14
103,Ellie Titis,Midgardsormr [Aether],707,30,0,0
104,Ryan Hoshiko,Lamia [Primal],702,51,0,0
105,Rusheel Vasscus,Adamantoise [Aether],702,15,501,14
106,Seto Mimyho,Behemoth [Primal],698,39,0,0
107,Aesa Iys,Kraken [Dynamis],696,162,0,17
108,Noel Bunny,Behemoth [Primal],696,135,390,20
109,Zypris Allsbane,Leviathan [Primal],696,47,0,3
110,Io Isana,Coeurl [Crystal],695,17,0,0
111,Alex Rider,Hyperion [Primal],694,70,0,0
112,Master Zoknik,Balmung [Crystal],692,29,0,0
113,Alana Mystranquil,Coeurl [Crystal],690,29,2,3
114,Nia Yukumo,Lamia [Primal],688,44,292,12
115,Karl Rex,Siren [Aether],687,232,0,0
116,Kasai Kage,Adamantoise [Aether],618,16,0,2
117,Akari Tsuki,Adamantoise [Aether],608,24,0,0
118,Hilto Feltre,Sargatanas [Aether],605,45,0,0
119,Ivy Storm,Zalera [Crystal],604,81,0,0
120,Judas Demaio,Balmung [Crystal],604,19,0,0
121,Shum One,Midgardsormr [Aether],602,93,0,0
122,Alma Braver,Goblin [Crystal],602,37,0,0
123,Nikau Milkdud,Lamia [Primal],601,16,197,12
124,Ethan Dumas,Zalera [Crystal],599,103,0,0
125,Baka Bao,Gilgamesh [Aether],599,94,0,12
126,Hunie Pop,Ultros [Primal],599,69,0,4
127,Silvy Kaenbyou,Goblin [Crystal],598,151,0,20
128,Phrosticus Maximus,Kraken [Dynamis],594,151,0,0
129,Eyre Stahl,Maduin [Dynamis],593,12,197,9
130,Adrianne Lehman,Jenova [Aether],591,224,0,11
131,Teysa Montgomery,Cactuar [Aether],591,111,0,2
132,Sarantsatsral Kha,Behemoth [Primal],586,26,0,0
133,Finch Curador,Leviathan [Primal],581,11,0,0
134,Gio Vanna,Adamantoise [Aether],528,38,124,14
135,Lolly Pops,Leviathan [Primal],509,199,0,25
136,Cassian Syndriel,Ultros [Primal],507,82,1,9
137,Mac Arena,Halicarnassus [Dynamis],504,26,404,26
138,No Bee,Lamia [Primal],501,53,0,1
139,Rin Denma,Gilgamesh [Aether],501,9,0,0
140,Oni Akuma,Gilgamesh [Aether],500,162,0,5
141,Lelouch Masamune,Malboro [Crystal],499,76,0,0
142,Shinra Tatsuya,Gilgamesh [Aether],498,77,0,11
143,Labrys Roux,Ultros [Primal],497,74,95,22
144,Xale Solace,Adamantoise [Aether],497,54,0,0
145,High Five,Brynhildr [Crystal],493,21,0,0
146,Vaal Hazak,Zalera [Crystal],408,90,207,8
147,Zithiel Bihrul,Faerie [Aether],407,114,10,3
148,Unit Chan,Jenova [Aether],406,96,0,8
149,Lowan Gleview,Gilgamesh [Aether],406,35,0,0
150,Rasan Sena,Kraken [Dynamis],402,53,302,21
151,Naeng Myeon,Jenova [Aether],402,46,0,4
152,Tio Tot,Jenova [Aether],402,25,0,0
153,Roland Montpensier,Mateus [Crystal],402,23,0,2
154,Scythe Horrorblade,Mateus [Crystal],401,270,301,30
155,Von Columbine,Gilgamesh [Aether],401,83,0,12
156,O'naeas Du'faigh,Ultros [Primal],401,75,1,2
157,Very Shooooooooooort,Hyperion [Primal],401,60,0,0
158,Jin Mercer,Marilith [Dynamis],401,56,0,3
159,Vicious Nouzen,Jenova [Aether],401,51,0,0
160,Zot Meow,Sargatanas [Aether],401,24,0,0
161,Rail Ying,Famfrit [Primal],400,336,0,1
162,Coffee Dawg,Famfrit [Primal],400,57,9,11
163,Nero K'ten,Lamia [Primal],400,53,0,0
164,Freelili Baylili,Famfrit [Primal],400,49,0,0
165,Rachna Rindou,Brynhildr [Crystal],400,12,0,0
166,Cj Deux,Lamia [Primal],399,195,0,3
167,Shiroi Kijo,Ultros [Primal],399,106,0,0
168,Pvp Wintrader,Rafflesia [Dynamis],399,41,0,0
169,June Buggy,Brynhildr [Crystal],399,34,0,0
170,Johnny Rotten,Balmung [Crystal],398,51,198,5
171,Kaede Obinata,Marilith [Dynamis],398,46,0,0
172,Honey Toast,Exodus [Primal],398,33,0,11
173,Ava Falafell,Cactuar [Aether],398,32,0,0
174,Mtn Boop,Brynhildr [Crystal],398,8,0,0
175,Shoujo Hime,Leviathan [Primal],397,170,397,13
176,Cain Molkoh,Goblin [Crystal],397,106,0,0
177,Garu Kettle,Behemoth [Primal],397,81,0,2
178,Mash Buttons,Ultros [Primal],394,31,94,2
179,Thamiel Blade,Malboro [Crystal],393,62,0,0
180,Aurora Aura,Coeurl [Crystal],392,108,0,1
181,Gracidea Blossom,Lamia [Primal],392,41,2,7
182,Boulder Beholder,Faerie [Aether],310,6,0,0
183,Larxis Themage,Mateus [Crystal],304,137,0,12
184,Dank Lollington,Exodus [Primal],304,21,0,0
185,Senka Kyo,Adamantoise [Aether],302,2,0,0
186,Tarex Youva,Behemoth [Primal],301,55,0,0
187,Unagi Box,Cuchulainn [Dynamis],301,24,102,2
188,Denmo Mcstronghuge,Excalibur [Primal],301,20,0,0
189,Naomi Hakoma,Halicarnassus [Dynamis],300,42,200,8
190,Ciel Sorrel,Zalera [Crystal],300,33,200,7
191,Onion Little,Zalera [Crystal],300,13,0,0
192,Novical Astrea,Exodus [Primal],299,65,0,0
193,Aelara Nightelm,Maduin [Dynamis],298,131,298,12
194,Lux Mas,Sargatanas [Aether],298,88,0,6
195,Rathais Gunnach,Brynhildr [Crystal],298,49,0,0
196,Yulia Lunaria,Coeurl [Crystal],298,12,0,0
197,Vann Healsing,Coeurl [Crystal],298,7,0,0
198,Aesa Reign,Behemoth [Primal],298,3,0,0
199,Bigg Succ,Coeurl [Crystal],298,2,0,0
200,Reed Diamond,Ultros [Primal],297,89,0,0
201,Tc Sola,Zalera [Crystal],297,67,100,3
202,Mo Azure,Lamia [Primal],297,13,197,3
203,Sitri Belladonna,Maduin [Dynamis],296,50,0,0
204,Nika Arwing,Behemoth [Primal],294,8,0,0
205,Marika Mjolnir,Malboro [Crystal],292,181,0,0
206,Theory Ai,Leviathan [Primal],204,195,0,1
207,Lumiel Alstreim,Balmung [Crystal],204,46,0,0
208,Minato Maki,Excalibur [Primal],204,26,0,0
209,Abel Catallus,Hyperion [Primal],202,67,0,0
210,Bean Waters,Famfrit [Primal],202,45,0,0
211,Mori Sumire,Zalera [Crystal],201,55,3,6
212,Zolzayaa Noykin,Balmung [Crystal],200,50,0,3
213,Aiberaint Mando,Faerie [Aether],200,33,0,0
214,Nonoha Noha,Balmung [Crystal],200,22,0,0
