Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Shimori Bunihara,Lamia [Primal],2453,112,379,12
2,Rae Rea,Seraph [Dynamis],2254,99,2,17
3,Miyu Moon,Mateus [Crystal],2084,85,399,12
4,Fulheart Grit,Balmung [Crystal],1782,48,,
5,Pekora Meow,Leviathan [Primal],1710,72,305,19
6,Mtn Boop,Brynhildr [Crystal],1702,46,699,14
7,Sanahi Keto,Hyperion [Primal],1598,36,95,7
8,Kahlil Immortalis,Diabolos [Crystal],1584,62,,
9,Doomballoon Dapingus,Diabolos [Crystal],1583,25,,
10,Lucio Harundo,Leviathan [Primal],1576,117,,13
11,Bo Nuts,Zalera [Crystal],1571,56,,
12,Seto Mimyho,Behemoth [Primal],1399,27,,
13,Neo Dymium,Siren [Aether],1303,23,,2
14,Crow Meow,Jenova [Aether],1298,22,,
15,Bigg Succ,Coeurl [Crystal],1283,19,,
16,Caedes Rozwell,Ultros [Primal],1221,56,,
17,Fye Alanyk,Diabolos [Crystal],1212,120,,13
18,Sylvie Chan,Brynhildr [Crystal],1201,54,,
19,Black Beretta,Midgardsormr [Aether],1109,65,,
20,Silanah Sylphrena,Faerie [Aether],1002,27,101,2
21,Kairi Rune,Hyperion [Primal],998,112,4,16
22,Venaire Sylvia,Malboro [Crystal],994,88,,1
23,Big Three,Zalera [Crystal],978,17,91,8
24,Azar Kaveh,Hyperion [Primal],927,105,,16
25,Hollow Bastion,Rafflesia [Dynamis],922,41,,
26,Mavis Enyo,Excalibur [Primal],915,24,,
27,Noga Cosnoh,Cactuar [Aether],889,24,,
28,Gojo San,Gilgamesh [Aether],810,23,197,4
29,Aoi Kami,Gilgamesh [Aether],802,90,,3
30,Fyn Chii,Gilgamesh [Aether],801,61,,
31,Uki Yo,Adamantoise [Aether],801,18,297,11
32,Very Loooooooooooong,Hyperion [Primal],798,68,,
33,Kitsu Katsu,Gilgamesh [Aether],794,107,,
34,Bing Bing,Faerie [Aether],786,14,,
35,Ser Oswald,Mateus [Crystal],763,16,,
36,Suhr Zarek,Balmung [Crystal],710,20,,
37,Aladar Treestar,Gilgamesh [Aether],704,96,,
38,Ton'au Twostick,Sargatanas [Aether],702,74,194,9
39,Skyanar Tyrunas,Coeurl [Crystal],702,49,,
40,Tomo Kote,Gilgamesh [Aether],702,10,,
41,Sanguinius Smolblood,Kraken [Dynamis],701,59,,
42,Hrothmar Blackburns,Adamantoise [Aether],700,63,101,8
43,Relena Quaversie,Balmung [Crystal],700,52,,
44,Orpheus Laine,Gilgamesh [Aether],698,22,,
45,Cayen Cen,Cactuar [Aether],693,101,,
46,Death Reaps,Balmung [Crystal],630,56,,
47,Ham Baga,Balmung [Crystal],615,22,,
48,Indigo Plateau,Zalera [Crystal],603,94,,
49,Alice Schuberg,Behemoth [Primal],601,28,396,5
50,Key Creed,Ultros [Primal],600,40,,
51,You Sea,Gilgamesh [Aether],599,156,,1
52,Lelouch Masamune,Malboro [Crystal],598,59,,
53,Merlin Emryss,Faerie [Aether],597,41,,14
54,Oikawa Toru,Seraph [Dynamis],595,17,,
55,Xiao Longbao,Excalibur [Primal],593,221,,
56,Nikau Milkdud,Lamia [Primal],593,17,593,12
57,Katsumi Sakimuri,Balmung [Crystal],584,57,,
58,Zeta Salazar,Midgardsormr [Aether],502,50,3,6
59,Ryan Hoshiko,Lamia [Primal],501,71,,
60,Air Weaver,Coeurl [Crystal],501,4,,
61,Pink Perfection,Behemoth [Primal],500,155,,2
62,Sain Kogseguabragh,Goblin [Crystal],500,28,,
63,Zeke Ewoza,Sargatanas [Aether],500,18,4,5
64,Cain Molkoh,Goblin [Crystal],497,109,101,3
65,Grace Welkin,Balmung [Crystal],497,68,,
66,Azure End,Rafflesia [Dynamis],497,56,,
67,Koiaki Nishimon,Exodus [Primal],497,37,,6
68,Ath Anilin,Lamia [Primal],497,28,,4
69,Terro Beoulve,Coeurl [Crystal],497,15,,
70,Diana Guillard,Siren [Aether],496,70,,
