Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Crow Meow,Jenova [Aether],3255,75,0,0
2,Miyu Moon,Mateus [Crystal],3248,56,0,0
3,Ahri Meow,Leviathan [Primal],3183,153,0,0
4,Legendary Ash,Faerie [Aether],3051,70,0,0
5,Kairi Rune,Hyperion [Primal],3000,155,488,16
6,Emi Meow,Siren [Aether],2942,89,0,0
7,Ham Baga,Balmung [Crystal],2687,115,0,0
8,Suhr Zarek,Balmung [Crystal],2588,163,0,0
9,Sparrow Hawk,Seraph [Dynamis],2489,174,0,0
10,Raiden Meow,Halicarnassus [Dynamis],2479,76,0,9
11,Pekora Meow,Leviathan [Primal],2333,196,0,0
12,Azar Kaveh,Mateus [Crystal],2237,223,0,32
13,Meteor Moon,Rafflesia [Dynamis],2200,99,0,0
14,Artesia Saeyrs,Sargatanas [Aether],2189,75,101,1
15,Uki Yo,Adamantoise [Aether],2115,135,613,21
16,Neo Dymium,Siren [Aether],2086,226,507,11
17,Fulheart Grit,Balmung [Crystal],2076,81,0,8
18,Seto Mimyho,Behemoth [Primal],2055,113,371,7
19,Justa Noob,Goblin [Crystal],1986,83,0,0
20,Original Dsi,Gilgamesh [Aether],1956,47,0,0
21,Unknown O'juan,Maduin [Dynamis],1901,41,95,4
22,Sanguinius Smolblood,Kraken [Dynamis],1895,43,0,2
23,Dunkin Bonuts,Zalera [Crystal],1852,186,0,0
24,Punished Cassandra,Ultros [Primal],1842,144,185,24
25,Im Dead,Coeurl [Crystal],1816,43,0,0
26,Fortune Days,Zalera [Crystal],1814,70,0,0
27,Lucio Harundo,Leviathan [Primal],1800,130,0,7
28,Hrothmar Blackburns,Adamantoise [Aether],1791,210,0,30
29,Kahlil Immortalis,Diabolos [Crystal],1777,257,0,21
30,Merlin Emryss,Faerie [Aether],1698,66,297,5
31,Sylvie Chan,Brynhildr [Crystal],1673,36,0,0
32,Aahaha Hahahahaha,Exodus [Primal],1610,201,0,23
33,Snowy Mi,Faerie [Aether],1593,40,499,10
34,Chocolate Mint,Mateus [Crystal],1587,75,0,0
35,Nikau Milkdud,Lamia [Primal],1582,107,0,8
36,Ren Astray,Adamantoise [Aether],1581,68,100,1
